episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,909,90.9,1.0,0.1,1.0,0
1,907,90.7,1.0,0.1,0.9995,100
2,911,91.1,1.0,0.1,0.999,200
3,916,91.6,1.0,0.1,0.9985,300
4,919,91.9,1.0,0.1,0.998,400
5,907,90.7,1.0,0.1,0.9975,500
6,909,90.9,1.0,0.1,0.997,600
7,907,90.7,1.0,0.1,0.9965,700
8,910,91.0,1.0,0.1,0.996,800
9,911,91.1,1.0,0.1,0.9955,900
10,935,93.5,1.0,0.1,0.995,928
11,914,91.4,1.0,0.1,0.9945,1028
12,921,92.1,1.0,0.1,0.994,1128
13,930,93.0,1.0,0.1,0.9935,1228
14,919,91.9,1.0,0.1,0.993,1328
15,926,92.6,1.0,0.1,0.9925,1428
16,923,92.3,1.0,0.1,0.992,1528
17,905,90.5,1.0,0.1,0.9915,1628
18,905,90.5,1.0,0.1,0.991,1728
19,907,90.7,1.0,0.1,0.9905,1828
20,922,92.2,1.0,0.1,0.99,1928
21,910,91.0,1.0,0.1,0.9895,2028
22,903,90.3,1.0,0.1,0.989,2128
23,945,94.5,1.0,0.1,0.9885,2228
24,938,93.8,1.0,0.1,0.988,2328
25,911,91.1,1.0,0.1,0.9875,2428
26,904,90.4,1.0,0.1,0.987,2528
27,914,91.4,1.0,0.1,0.9865,2628
28,914,91.4,1.0,0.1,0.986,2728
29,907,90.7,1.0,0.1,0.9855,2828
30,1000,100.0,0,0.0,0.985,2928
31,912,91.2,1.0,0.1,0.9845,3028
32,957,95.7,1.0,0.1,0.984,3128
33,932,93.2,1.0,0.1,0.9835,3228
34,909,90.9,1.0,0.1,0.983,3328
35,907,90.7,1.0,0.1,0.9825,3428
36,904,90.4,1.0,0.1,0.982,3528
37,918,91.8,1.0,0.1,0.9815,3563
38,926,92.6,1.0,0.1,0.981,3663
39,914,91.4,1.0,0.1,0.9805,3763
40,919,91.9,1.0,0.1,0.9805,3863
41,910,91.0,1.0,0.1,0.98,3963
42,907,90.7,1.0,0.1,0.9795,4063
43,907,90.7,1.0,0.1,0.979,4163
44,907,90.7,1.0,0.1,0.9785,4263
45,934,93.4,1.0,0.1,0.978,4363
46,913,91.3,1.0,0.1,0.9775,4463
47,909,90.9,1.0,0.1,0.977,4563
48,925,92.5,1.0,0.1,0.9765,4663
49,951,95.1,1.0,0.1,0.976,4763
50,905,90.5,1.0,0.1,0.9755,4863
51,908,90.8,1.0,0.1,0.975,4963
52,903,90.3,1.0,0.1,0.9745,5063
53,904,90.4,1.0,0.1,0.974,5163
54,911,91.1,1.0,0.1,0.9735,5263
55,903,90.3,1.0,0.1,0.973,5363
56,918,91.8,1.0,0.1,0.9725,5463
57,914,91.4,1.0,0.1,0.972,5563
58,916,91.6,1.0,0.1,0.9715,5663
59,906,90.6,1.0,0.1,0.971,5763
60,905,90.5,1.0,0.1,0.9705,5863
61,917,91.7,1.0,0.1,0.97,5963
62,932,93.2,1.0,0.1,0.9695,6063
63,910,91.0,1.0,0.1,0.969,6163
64,918,91.8,1.0,0.1,0.9685,6263
65,910,91.0,1.0,0.1,0.968,6363
66,923,92.3,1.0,0.1,0.9675,6463
67,917,91.7,1.0,0.1,0.967,6563
68,911,91.1,1.0,0.1,0.9665,6663
69,903,90.3,1.0,0.1,0.966,6763
70,911,91.1,1.0,0.1,0.9655,6863
71,912,91.2,1.0,0.1,0.965,6963
72,911,91.1,1.0,0.1,0.9645,7063
73,908,90.8,1.0,0.1,0.964,7163
74,910,91.0,1.0,0.1,0.9635,7263
75,937,93.7,1.0,0.1,0.963,7363
