episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,0,0,2,0
3,0,0,1,0,2,0
4,0,0,2,0,2,0
5,0,0,2,0,2,1
6,0,0,2,1,2,1
7,0,1,2,1,2,1
8,0,1,2,1,2,2
9,0,1,3,1,2,2
10,1,1,3,1,2,2
11,1,1,3,2,2,2
12,1,1,3,3,2,2
13,1,2,3,3,2,2
14,1,2,3,4,2,2
15,1,3,3,4,2,2
16,2,3,3,4,2,2
17,2,3,3,4,3,2
18,2,3,3,4,3,3
19,2,3,3,4,4,3
20,2,3,3,4,4,4
21,2,3,3,4,5,4
22,2,3,4,4,5,4
23,2,3,5,4,5,4
24,2,3,5,5,5,4
25,2,4,5,5,5,4
26,3,4,5,5,5,4
27,3,4,5,5,6,4
28,3,5,5,5,6,4
29,3,5,6,5,6,4
30,4,5,6,5,6,4
31,5,5,6,5,6,4
32,5,5,6,6,6,4
33,5,6,6,6,6,4
34,5,6,7,6,6,4
35,6,6,7,6,6,4
36,6,7,7,6,6,4
37,6,7,7,6,7,4
38,6,7,7,6,7,5
39,6,7,8,6,7,5
40,7,7,8,6,7,5
41,7,8,8,6,7,5
42,7,9,8,6,7,5
43,7,9,8,7,7,5
44,7,9,8,8,7,5
45,7,9,8,8,8,5
46,7,9,8,8,9,5
47,7,10,8,8,9,5
48,7,10,8,8,9,6
49,8,10,8,8,9,6
50,8,10,8,8,10,6
51,9,10,8,8,10,6
52,9,10,8,8,11,6
53,9,11,8,8,11,6
54,10,11,8,8,11,6
55,10,12,8,8,11,6
56,10,12,8,8,12,6
57,10,12,8,8,13,6
58,10,12,9,8,13,6
59,10,12,9,8,13,7
60,10,12,9,8,14,7
61,10,12,9,8,14,8
62,10,12,9,9,14,8
63,10,12,9,10,14,8
64,10,12,9,10,15,8
65,10,12,9,10,16,8
66,10,12,9,10,17,8
67,10,12,9,10,17,9
68,10,12,9,10,18,9
69,10,12,10,10,18,9
70,10,12,10,10,18,10
71,10,12,10,11,18,10
72,10,12,10,11,19,10
73,10,12,10,11,19,11
74,10,12,10,11,20,11
75,10,12,10,12,20,11
76,10,12,10,12,21,11
77,10,12,10,13,21,11
78,11,12,10,13,21,11
79,11,12,10,14,21,11
80,11,12,10,14,22,11
81,11,12,10,15,22,11
82,11,12,10,16,22,11
83,11,12,10,16,22,12
84,11,12,10,16,23,12
85,11,12,11,16,23,12
86,11,13,11,16,23,12
87,11,13,11,16,24,12
88,11,13,11,16,24,13
89,12,13,11,16,24,13
90,12,13,11,16,24,14
91,12,13,12,16,24,14
92,12,13,12,16,24,15
93,12,13,12,16,24,16
94,12,13,12,16,24,17
95,12,13,12,16,24,18
96,12,13,12,16,25,18
97,12,13,12,16,26,18
98,12,13,12,16,26,19
99,12,13,12,16,26,20
100,12,14,12,16,26,20
101,12,15,12,16,26,20
102,12,16,12,16,26,20
103,12,16,12,16,27,20
104,12,16,12,16,28,20
105,12,16,12,16,29,20
106,13,16,12,16,29,20
107,14,16,12,16,29,20
108,14,16,12,16,29,21
109,14,16,13,16,29,21
110,14,16,13,17,29,21
111,14,17,13,17,29,21
112,14,17,14,17,29,21
113,14,17,14,17,29,22
114,15,17,14,17,29,22
