episode,omega2,omega3,omega4,omega
1,0.25,0.25,0.25,0.25
2,0.25,0.25,0.25,0.25
3,0.25,0.25,0.25,0.25
4,0.25,0.25,0.25,0.25
5,0.25,0.25,0.25,0.25
6,0.25,0.25,0.25,0.25
7,0.25,0.25,0.25,0.25
8,0.25,0.25,0.25,0.25
9,0.25,0.25,0.25,0.25
10,0.25,0.25,0.25,0.25
11,0.25,0.25,0.25,0.25
12,0.25,0.25,0.25,0.25
13,0.285342684581,0.23821910514,0.23821910514,0.23821910514
14,0.288419892577,0.237193369141,0.237193369141,0.237193369141
15,0.291516749272,0.236161083576,0.236161083576,0.236161083576
16,0.283047768559,0.238984077147,0.238984077147,0.238984077147
17,0.285342684581,0.23821910514,0.23821910514,0.23821910514
18,0.279853726306,0.240048757898,0.240048757898,0.240048757898
19,0.281676193805,0.239441268732,0.239441268732,0.239441268732
20,0.283505857313,0.238831380896,0.238831380896,0.238831380896
21,0.285342684581,0.23821910514,0.23821910514,0.23821910514
22,0.28718664252,0.237604452493,0.237604452493,0.237604452493
23,0.289037697203,0.236987434266,0.236987434266,0.236987434266
24,0.290895813857,0.236368062048,0.236368062048,0.236368062048
25,0.292760956871,0.23574634771,0.23574634771,0.23574634771
26,0.294633089785,0.235122303405,0.235122303405,0.235122303405
27,0.296512175297,0.234495941568,0.234495941568,0.234495941568
28,0.28996587499,0.23667804167,0.23667804167,0.23667804167
29,0.291516749272,0.236161083576,0.236161083576,0.236161083576
30,0.286659071738,0.237780309421,0.237780309421,0.237780309421
31,0.287979084689,0.237340305104,0.237340305104,0.237340305104
32,0.289302710895,0.236899096368,0.236899096368,0.236899096368
33,0.290629937596,0.236456687468,0.236456687468,0.236456687468
34,0.291960751814,0.236013082729,0.236013082729,0.236013082729
35,0.29329514035,0.23556828655,0.23556828655,0.23556828655
36,0.294633089785,0.235122303405,0.235122303405,0.235122303405
37,0.295974586482,0.234675137839,0.234675137839,0.234675137839
38,0.297319616581,0.234226794473,0.234226794473,0.234226794473
39,0.292294014376,0.235901995208,0.235901995208,0.235901995208
40,0.29346218957,0.235512603477,0.235512603477,0.235512603477
41,0.294633089785,0.235122303405,0.235122303405,0.235122303405
42,0.295806705875,0.234731098042,0.234731098042,0.234731098042
43,0.296983028566,0.234338990478,0.234338990478,0.234338990478
44,0.298162048452,0.233945983849,0.233945983849,0.233945983849
45,0.299343756001,0.233552081333,0.233552081333,0.233552081333
46,0.294633089785,0.235122303405,0.235122303405,0.235122303405
47,0.295676170257,0.234774609914,0.234774609914,0.234774609914
48,0.296721390099,0.2344262033,0.2344262033,0.2344262033
49,0.297768742721,0.23407708576,0.23407708576,0.23407708576
50,0.298818221452,0.233727259516,0.233727259516,0.233727259516
51,0.29986981954,0.23337672682,0.23337672682,0.23337672682
52,0.300923530156,0.233025489948,0.233025489948,0.233025489948
53,0.296512175297,0.234495941568,0.234495941568,0.234495941568
54,0.297454313388,0.234181895537,0.234181895537,0.234181895537
55,0.298398175256,0.233867274915,0.233867274915,0.233867274915
56,0.299343756001,0.233552081333,0.233552081333,0.233552081333
57,0.300291050669,0.233236316444,0.233236316444,0.233236316444
58,0.301240054252,0.232919981916,0.232919981916,0.232919981916
59,0.297197195478,0.234267601507,0.234267601507,0.234267601507
60,0.29385218731,0.23538260423,0.23538260423,0.23538260423
61,0.2910390374,0.236320320867,0.236320320867,0.236320320867
62,0.288640446928,0.237119851024,0.237119851024,0.237119851024
63,0.289302710895,0.236899096368,0.236899096368,0.236899096368
64,0.28996587499,0.23667804167,0.23667804167,0.23667804167
65,0.287802873921,0.237399042026,0.237399042026,0.237399042026
66,0.285918157025,0.238027280992,0.238027280992,0.238027280992
67,0.286494324803,0.237835225066,0.237835225066,0.237835225066
68,0.287071186881,0.237642937706,0.237642937706,0.237642937706
69,0.285342684581,0.23821910514,0.23821910514,0.23821910514
70,0.285884286447,0.238038571184,0.238038571184,0.238038571184
71,0.286426504302,0.237857831899,0.237857831899,0.237857831899
72,0.286969337285,0.237676887572,0.237676887572,0.237676887572
73,0.287512784529,0.23749573849,0.23749573849,0.23749573849
74,0.288056845157,0.237314384948,0.237314384948,0.237314384948
75,0.28860151829,0.237132827237,0.237132827237,0.237132827237
76,0.289146803039,0.236951065654,0.236951065654,0.236951065654
