episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.052265041902397134
33,0.0,0.0,0.0,0.052265041902397134
34,0.0,0.0,0.0,0.052265041902397134
35,0.0,0.0,0.0,0.052265041902397134
36,0.0,0.0,0.0,0.052265041902397134
37,0.0,0.0,0.0,0.052265041902397134
38,0.0,0.0,0.0,0.046457815024353005
39,0.0,0.0,0.0,0.0418120335219177
40,0.0,0.0,0.0,0.0418120335219177
41,0.0,0.0,0.0,0.03801093956537973
42,0.0,0.0,0.0,0.034843361268264754
43,0.0,0.0,0.0,0.034843361268264754
44,0.0,0.0,0.0,0.034843361268264754
45,0.0,0.0,0.0,0.034843361268264754
46,0.0,0.0,0.0,0.03216310270916746
47,0.0,0.0,0.0,0.03216310270916746
48,0.0,0.0,0.0,0.03216310270916746
49,0.0,0.0,0.0,0.02986573822994121
50,0.06016666666666667,0.0,0.0,0.02986573822994121
51,0.06016666666666667,0.0,0.10027777777777777,0.02986573822994121
52,0.06016666666666667,0.0,0.10027777777777777,0.02986573822994121
53,0.06016666666666667,0.0,0.10027777777777777,0.0278746890146118
54,0.06016666666666667,0.0,0.10027777777777777,0.0278746890146118
55,0.11578125,0.0,0.10027777777777777,0.0278746890146118
