episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.95,0.0,0.0
3,0.0,0.0,0.0,0.95,0.0,0.0
4,0.0,0.0,0.0,0.475,0.0,0.0
5,0.0,0.0,0.0,0.475,0.0,0.0
6,0.0,0.0,0.0,0.475,0.0,0.0
7,0.0,0.0,0.0,0.475,0.0,0.0
8,0.0,0.0,0.0,0.31666666666666665,0.0,0.0
9,0.0,0.0,0.0,0.31666666666666665,0.0,0.0
10,0.0,0.0,0.0,0.2375,0.0,0.0
11,0.0,0.0,0.0,0.2375,0.0,0.0
12,0.0,0.0,0.0,0.2375,0.0,0.0
13,0.0035572889743129186,0.0,0.0,0.2375,0.0,0.0
14,0.0035572889743129186,0.0,0.0,0.2375,0.0,0.0
15,0.0035572889743129186,0.0,0.0,0.2375,0.0,0.0
16,0.0030491048351253586,0.0,0.0,0.2375,0.0,0.0
17,0.0030491048351253586,0.0,0.0,0.19,0.0,0.0
18,0.0030491048351253586,0.0,0.0,0.19,0.0,0.0
19,0.0030491048351253586,0.0,0.0,0.19,0.053733545982740286,0.0
20,0.0030491048351253586,0.0,0.0,0.19,0.053733545982740286,0.0
21,0.0030491048351253586,0.0,0.0,0.19,0.053733545982740286,0.0
22,0.0030491048351253586,0.0,0.0,0.19,0.053733545982740286,0.0
23,0.0030491048351253586,0.0,0.0,0.19,0.053733545982740286,0.0
24,0.0030491048351253586,0.0,0.0,0.15833333333333333,0.053733545982740286,0.0
25,0.0030491048351253586,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
26,0.0030491048351253586,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
27,0.002667966730734689,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
28,0.002667966730734689,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
29,0.002667966730734689,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
30,0.002667966730734689,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
31,0.002667966730734689,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
32,0.002667966730734689,0.0,0.0,0.15833333333333333,0.026866772991370143,0.0
33,0.002667966730734689,0.0,0.0,0.15833333333333333,0.12575569698548308,0.0
34,0.0023715259828752788,0.0,0.0,0.15833333333333333,0.12575569698548308,0.0
35,0.002134373384587751,0.0,0.0,0.15833333333333333,0.12575569698548308,0.0
36,0.002134373384587751,0.0,0.0,0.15833333333333333,0.12575569698548308,0.0
37,0.0019403394405343192,0.0,0.0,0.15833333333333333,0.12575569698548308,0.0
38,0.0019403394405343192,0.0,0.0,0.15833333333333333,0.12575569698548308,0.0
39,0.0019403394405343192,0.0,0.0,0.1357142857142857,0.12575569698548308,0.0
40,0.0019403394405343192,0.0,0.0,0.11875,0.12575569698548308,0.0
41,0.0019403394405343192,0.0,0.0,0.10555555555555556,0.12575569698548308,0.0
42,0.0019403394405343192,0.0,0.0,0.10555555555555556,0.12575569698548308,0.0
43,0.0019403394405343192,0.0,0.0,0.095,0.12575569698548308,0.0
44,0.0017786444871564593,0.0,0.0,0.095,0.12575569698548308,0.0
45,0.0016418256804521163,0.0,0.0,0.095,0.12575569698548308,0.0
46,0.0016418256804521163,0.0,0.0,0.095,0.0996527062005817,0.0
47,0.0016418256804521163,0.0,0.0,0.08636363636363636,0.0996527062005817,0.0
