episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.20362656249999997,0.0,0.0,0.0
12,0.16290124999999997,0.0,0.0,0.0
13,0.16290124999999997,0.0,0.0,0.0
14,0.13575104166666666,0.0,0.0,0.0
15,0.11635803571428571,0.0,0.0,0.0
16,0.10181328125,0.0,0.0,0.0
17,0.10181328125,0.0,0.0,0.0
18,0.09050069444444445,0.0,0.0,0.0
19,0.09050069444444445,0.0,0.0,0.0
20,0.09050069444444445,0.0,0.0,0.0
21,0.09050069444444445,0.0,0.0,0.0
22,0.09050069444444445,0.0,0.0,0.0
23,0.09050069444444445,0.0,0.0,0.0
24,0.09050069444444445,0.0,0.0,0.0
25,0.09050069444444445,0.0,0.0,0.0
26,0.09050069444444445,0.0,0.0,0.0
27,0.09050069444444445,0.0,0.0,0.0
28,0.09050069444444445,0.0,0.0,0.0
29,0.09050069444444445,0.0,0.0,0.0
30,0.081450625,0.0,0.0,0.0
31,0.14087255823863634,0.0,0.0,0.0
32,0.14087255823863634,0.0,0.0,0.0
33,0.12913317838541663,0.0,0.0,0.0
34,0.12913317838541663,0.0,0.0,0.0
35,0.12913317838541663,0.0,0.0,0.0
36,0.11919985697115382,0.0,0.0,0.0
37,0.11919985697115382,0.0,0.0,0.0
38,0.11919985697115382,0.0,0.0,0.0
39,0.11068558147321426,0.0,0.0,0.0
40,0.10330654270833331,0.0,0.0,0.0
41,0.10330654270833331,0.0,0.0,0.0
42,0.10330654270833331,0.0,0.0,0.0
43,0.10330654270833331,0.0,0.0,0.0
44,0.10330654270833331,0.0,0.0,0.0
45,0.10330654270833331,0.0,0.0,0.0
46,0.09684988378906248,0.0,0.0,0.0
47,0.09684988378906248,0.0,0.0,0.0
48,0.09684988378906248,0.0,0.0,0.0
49,0.09115283180147057,0.0,0.0,0.0
50,0.09115283180147057,0.0,0.0,0.0
51,0.09115283180147057,0.0,0.0,0.0
52,0.09115283180147057,0.0,0.0,0.0
53,0.09115283180147057,0.0,0.0,0.0
