episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,1,0,0
2,0,1,0,1,0,0
3,0,1,0,2,0,0
4,1,1,0,2,0,0
5,1,2,0,2,0,0
6,1,2,0,2,0,1
7,1,2,0,2,1,1
8,1,2,1,2,1,1
9,1,2,1,2,1,2
10,2,2,1,2,1,2
11,2,2,1,2,2,2
12,2,2,1,3,2,2
13,3,2,1,3,2,2
14,3,3,1,3,2,2
15,3,3,1,3,3,2
16,3,4,1,3,3,2
17,3,4,1,4,3,2
18,4,4,1,4,3,2
19,5,4,1,4,3,2
20,6,4,1,4,3,2
21,6,5,1,4,3,2
22,6,5,1,4,4,2
23,6,6,1,4,4,2
24,6,6,1,4,4,3
25,6,7,1,4,4,3
26,7,7,1,4,4,3
27,8,7,1,4,4,3
28,8,7,1,5,4,3
29,9,7,1,5,4,3
30,9,7,1,6,4,3
31,9,7,2,6,4,3
32,9,8,2,6,4,3
33,9,8,2,7,4,3
34,9,9,2,7,4,3
35,9,9,2,7,4,4
36,9,9,2,7,5,4
37,9,9,3,7,5,4
38,9,9,3,7,5,5
39,10,9,3,7,5,5
40,10,9,3,7,6,5
41,10,9,3,8,6,5
42,10,9,4,8,6,5
43,10,9,4,8,6,6
44,11,9,4,8,6,6
45,11,9,5,8,6,6
46,11,10,5,8,6,6
47,12,10,5,8,6,6
48,12,10,5,8,6,7
49,12,10,6,8,6,7
50,13,10,6,8,6,7
51,13,10,6,9,6,7
52,13,10,6,9,7,7
53,13,10,6,10,7,7
54,13,10,6,11,7,7
55,14,10,6,11,7,7
56,14,10,6,11,8,7
57,14,10,6,11,9,7
58,14,10,7,11,9,7
59,14,10,7,11,10,7
60,15,10,7,11,10,7
61,15,10,7,11,11,7
62,15,10,7,11,12,7
63,15,10,8,11,12,7
64,15,11,8,11,12,7
65,16,11,8,11,12,7
66,16,11,9,11,12,7
67,16,11,10,11,12,7
68,16,11,10,11,13,7
69,16,11,10,12,13,7
70,17,11,10,12,13,7
71,17,11,10,12,13,8
72,17,11,10,13,13,8
73,17,11,10,13,14,8
74,18,11,10,13,14,8
75,18,11,10,13,15,8
76,18,12,10,13,15,8
77,18,12,10,13,15,9
78,18,12,10,14,15,9
79,18,12,10,14,16,9
80,18,12,10,15,16,9
81,18,12,10,16,16,9
82,19,12,10,16,16,9
83,19,12,10,17,16,9
84,19,12,10,17,17,9
85,19,13,10,17,17,9
86,19,14,10,17,17,9
87,19,14,10,17,18,9
88,19,14,11,17,18,9
89,19,14,11,17,19,9
90,19,14,11,17,20,9
91,19,14,11,18,20,9
92,19,14,11,18,21,9
93,19,14,11,19,21,9
94,19,15,11,19,21,9
95,19,15,12,19,21,9
96,19,15,13,19,21,9
97,19,15,13,19,22,9
98,19,15,13,19,23,9
99,19,15,13,19,24,9
100,19,15,13,20,24,9
101,20,15,13,20,24,9
102,20,15,13,20,24,10
103,21,15,13,20,24,10
104,21,15,13,21,24,10
105,21,16,13,21,24,10
106,21,16,13,21,25,10
107,21,16,13,21,25,11
108,22,16,13,21,25,11
109,22,16,13,22,25,11
110,22,16,13,22,26,11
111,22,17,13,22,26,11
112,22,17,14,22,26,11
113,22,17,14,22,27,11
114,22,17,14,22,27,12
115,22,17,14,22,28,12
116,22,17,14,22,29,12
117,22,18,14,22,29,12
118,23,18,14,22,29,12
119,23,18,15,22,29,12
120,23,18,15,22,29,13
121,23,18,15,22,30,13
122,23,18,15,22,30,14
123,23,18,15,22,31,14
124,24,18,15,22,31,14
125,24,18,15,22,32,14
126,24,19,15,22,32,14
127,24,19,15,22,32,15
128,24,19,15,22,33,15
129,24,19,16,22,33,15
130,24,19,16,22,33,16
131,24,19,17,22,33,16
132,24,19,17,23,33,16
133,24,19,17,24,33,16
134,25,19,17,24,33,16
135,25,19,18,24,33,16
136,25,19,18,25,33,16
137,26,19,18,25,33,16
138,26,19,19,25,33,16
139,26,19,19,26,33,16
140,26,19,19,26,33,17
141,26,19,19,27,33,17
142,26,19,19,27,33,18
143,26,20,19,27,33,18
