"episode","mean","lower","upper"
1,0.25,0.25,0.25
2,0.25,0.25,0.25
3,0.25,0.25,0.25
4,0.249999333123,0.249991781541,0.250006884706
5,0.250203556787,0.249754935202,0.250652178372
6,0.250117281904,0.249835522399,0.250399041409
7,0.25036964369,0.24960502997,0.25113425741
8,0.250556397004,0.249563941694,0.251548852313
9,0.250574429596,0.249504639849,0.251644219343
10,0.250779433352,0.249559678015,0.25199918869
11,0.251320275653,0.249730786892,0.252909764414
12,0.251222137296,0.24974087711,0.252703397483
13,0.251327506014,0.249820520052,0.252834491975
14,0.251274321157,0.249822840172,0.252725802142
15,0.251200127281,0.249685844565,0.252714409998
16,0.251306205678,0.249704034331,0.252908377026
17,0.251793509818,0.249960008516,0.25362701112
18,0.251920866492,0.250091234676,0.253750498307
19,0.25200388526,0.250072099062,0.253935671458
20,0.252395345999,0.249765365431,0.255025326567
21,0.252992060427,0.250196451108,0.255787669746
22,0.253497653535,0.250290385912,0.256704921158
23,0.253564310213,0.250237378308,0.256891242118
24,0.253678581667,0.250219672412,0.257137490923
25,0.253717397895,0.250142776013,0.257292019777
26,0.253596139711,0.249958784814,0.257233494608
27,0.253670798401,0.249899964959,0.257441631843
28,0.253939434751,0.25004659583,0.257832273673
29,0.254029008608,0.250085677786,0.257972339431
30,0.255871355448,0.250574211483,0.261168499413
31,0.256424450245,0.250928404831,0.261920495659
32,0.255827088321,0.25062564533,0.261028531313
33,0.255672597417,0.250179927677,0.261165267157
34,0.256203511604,0.24977896024,0.262628062968
35,0.25614842418,0.249601320586,0.262695527775
36,0.256247374015,0.249523666809,0.262971081222
37,0.256877835555,0.250553651127,0.263202019984
38,0.257613303825,0.251092431913,0.264134175737
39,0.257624868327,0.250957361739,0.264292374914
40,0.258171630698,0.251323465777,0.265019795619
41,0.258026746786,0.251016934071,0.265036559502
42,0.258172965488,0.250998001716,0.26534792926
43,0.258904559417,0.251514140015,0.266294978819
44,0.259956161619,0.252325768275,0.267586554963
45,0.25959464763,0.252444599436,0.266744695825
46,0.259680495219,0.252409814573,0.266951175866
47,0.260008295124,0.252952951822,0.267063638427
48,0.260024110602,0.252873602052,0.267174619153
49,0.260933461386,0.25401532749,0.267851595282
50,0.261057328532,0.25407447347,0.268040183595
51,0.261103452757,0.254364748718,0.267842156797
52,0.261129634379,0.254279794361,0.267979474397
53,0.261712382714,0.25474454007,0.268680225359
54,0.262105302237,0.255369173314,0.268841431159
