episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,1,0,0,0
2,0,0,1,0,0,1
3,1,0,1,0,0,1
4,1,0,1,0,1,1
5,1,0,1,0,1,2
6,1,0,1,1,1,2
7,1,0,1,2,1,2
8,1,0,1,2,1,3
9,1,0,2,2,1,3
10,1,0,3,2,1,3
11,1,0,3,2,2,3
12,1,0,3,2,2,4
13,2,0,3,2,2,4
14,3,0,3,2,2,4
15,3,1,3,2,2,4
16,3,1,4,2,2,4
17,3,1,4,3,2,4
18,3,1,5,3,2,4
19,3,1,6,3,2,4
20,3,1,6,3,3,4
21,3,1,6,3,4,4
22,3,1,6,3,4,5
23,3,2,6,3,4,5
24,3,2,6,4,4,5
25,3,2,6,5,4,5
26,3,2,6,5,5,5
27,3,2,6,5,6,5
28,4,2,6,5,6,5
29,4,2,6,5,6,6
30,4,2,6,5,7,6
31,4,3,6,5,7,6
32,4,4,6,5,7,6
33,5,4,6,5,7,6
34,5,4,6,5,8,6
35,5,4,7,5,8,6
36,5,4,7,6,8,6
37,5,4,7,6,9,6
38,5,4,7,6,9,7
39,6,4,7,6,9,7
40,6,4,7,6,10,7
41,6,4,7,7,10,7
42,6,4,8,7,10,7
43,6,4,8,8,10,7
44,6,4,8,9,10,7
45,7,4,8,9,10,7
46,7,4,8,10,10,7
47,7,4,9,10,10,7
48,7,4,9,11,10,7
49,7,4,9,11,11,7
50,8,4,9,11,11,7
51,8,4,9,11,12,7
52,8,4,9,11,13,7
53,9,4,9,11,13,7
54,9,5,9,11,13,7
55,9,5,9,11,14,7
56,9,6,9,11,14,7
57,9,6,10,11,14,7
58,9,6,10,12,14,7
59,9,6,11,12,14,7
60,9,6,11,12,15,7
61,9,6,12,12,15,7
62,9,7,12,12,15,7
63,9,8,12,12,15,7
64,9,8,12,12,16,7
65,9,8,12,12,17,7
66,9,8,12,12,18,7
67,9,8,12,12,18,8
68,9,8,13,12,18,8
69,9,8,13,12,19,8
70,9,8,14,12,19,8
71,10,8,14,12,19,8
72,10,8,14,13,19,8
73,10,8,15,13,19,8
74,10,8,15,13,19,9
75,10,9,15,13,19,9
76,10,10,15,13,19,9
77,11,10,15,13,19,9
78,12,10,15,13,19,9
79,12,10,15,13,19,10
80,13,10,15,13,19,10
81,13,10,15,13,19,11
82,13,11,15,13,19,11
83,13,11,15,14,19,11
84,13,12,15,14,19,11
85,13,13,15,14,19,11
86,13,13,15,14,19,12
87,13,13,15,14,19,13
88,13,14,15,14,19,13
89,14,14,15,14,19,13
90,14,15,15,14,19,13
91,14,16,15,14,19,13
92,14,17,15,14,19,13
93,14,18,15,14,19,13
94,14,18,15,14,20,13
95,14,19,15,14,20,13
96,14,20,15,14,20,13
97,14,20,15,14,21,13
98,14,20,15,14,21,14
99,14,20,16,14,21,14
100,15,20,16,14,21,14
101,16,20,16,14,21,14
102,17,20,16,14,21,14
103,17,20,16,14,22,14
104,17,20,16,14,23,14
105,17,20,16,15,23,14
106,17,21,16,15,23,14
107,17,21,16,16,23,14
108,17,21,16,16,24,14
109,17,21,16,16,25,14
110,17,21,16,16,26,14
111,17,22,16,16,26,14
112,17,22,16,16,27,14
113,17,23,16,16,27,14
114,18,23,16,16,27,14
115,18,23,16,16,27,15
116,18,24,16,16,27,15
117,18,24,16,16,28,15
118,18,24,16,16,28,16
119,18,24,16,16,29,16
120,18,24,16,16,30,16
121,18,24,17,16,30,16
122,18,24,18,16,30,16
123,19,24,18,16,30,16
124,20,24,18,16,30,16
125,20,25,18,16,30,16
126,20,25,18,16,31,16
127,20,26,18,16,31,16
128,20,26,18,16,32,16
129,20,26,18,16,33,16
130,20,26,18,16,34,16
131,20,26,18,16,34,17
132,20,26,18,16,35,17
133,20,26,18,16,36,17
134,20,26,18,16,37,17
135,20,26,19,16,37,17
136,20,26,19,17,37,17
137,21,26,19,17,37,17
138,21,26,19,17,37,18
139,21,26,19,17,37,19
140,21,27,19,17,37,19
141,21,28,19,17,37,19
142,21,28,19,17,38,19
143,21,28,19,18,38,19
144,21,28,19,18,39,19
145,21,29,19,18,39,19
146,21,29,19,18,39,20
147,21,29,19,18,40,20
148,21,29,19,18,40,21
149,21,29,19,18,40,22
150,21,30,19,18,40,22
151,21,30,19,19,40,22
152,21,31,19,19,40,22
153,21,32,19,19,40,22
154,21,32,19,19,41,22
155,21,32,19,19,41,23
156,21,32,19,20,41,23
157,21,32,19,20,42,23
158,21,32,19,20,43,23
159,21,32,19,20,44,23
160,21,32,19,20,44,24
161,21,33,19,20,44,24
162,21,33,20,20,44,24
163,21,33,20,20,44,25
164,21,33,20,20,44,26
165,21,33,20,20,44,27
166,21,33,20,20,45,27
167,22,33,20,20,45,27
168,22,33,20,20,46,27
169,22,33,20,20,46,28
170,22,33,20,20,47,28
171,22,33,20,20,47,29
172,22,33,20,20,47,30
173,22,33,20,20,47,31
174,22,33,20,20,47,32
175,22,33,20,20,48,32
176,23,33,20,20,48,32
177,23,33,20,20,49,32
178,23,33,20,20,49,33
179,23,33,20,20,49,34
180,23,33,20,20,49,35
181,23,33,20,21,49,35
182,23,33,20,21,49,36
183,23,33,20,21,49,37
184,23,33,20,21,50,37
185,23,33,20,21,50,38
