"episode","mean","lower","upper"
1,0.166666666667,0.166666666667,0.166666666667
2,0.16664929885,0.166633285197,0.166665312503
3,0.16662666818,0.166594154945,0.166659181416
4,0.166525548858,0.166422710157,0.166628387559
5,0.166419419863,0.166281419334,0.166557420391
6,0.166275126239,0.166054987062,0.166495265416
7,0.166071953309,0.16573203945,0.166411867169
8,0.166020051971,0.165644542068,0.166395561874
9,0.165919229922,0.16548552245,0.166352937395
10,0.165948357312,0.165538490136,0.166358224488
11,0.165890817289,0.165434018362,0.166347616215
12,0.165719468422,0.165202125175,0.16623681167
13,0.165401280997,0.164682572007,0.166119989986
14,0.165031772833,0.164192854625,0.165870691042
15,0.164813100118,0.163895579555,0.165730620681
16,0.164713147319,0.163807432415,0.165618862223
17,0.164856413554,0.163623239963,0.166089587146
18,0.16458510306,0.16323214373,0.16593806239
19,0.164276430669,0.163005300777,0.16554756056
20,0.164092219776,0.162808752346,0.165375687207
21,0.164021449972,0.162737104704,0.16530579524
22,0.163877689824,0.16251823418,0.165237145467
23,0.163947957985,0.162548484557,0.165347431413
24,0.163826767055,0.16238774649,0.16526578762
25,0.163816305786,0.16229541536,0.165337196212
26,0.164008045249,0.16273380675,0.165282283747
27,0.163605518091,0.162299798416,0.164911237765
28,0.163610085686,0.16238925665,0.164830914722
29,0.163498815294,0.162281014192,0.164716616397
30,0.163603887459,0.162262831316,0.164944943601
31,0.163295940588,0.161848912972,0.164742968204
32,0.162982592746,0.161439236856,0.164525948636
33,0.162783282956,0.161259910591,0.164306655321
34,0.163263077905,0.161301932963,0.165224222846
35,0.162995377972,0.161119688276,0.164871067669
36,0.162863355342,0.160945686223,0.164781024461
37,0.162829411965,0.161004793818,0.164654030112
38,0.162602190948,0.160638856819,0.164565525078
39,0.162413084984,0.160488592021,0.164337577946
40,0.162199199658,0.160102744606,0.164295654711
41,0.16208929565,0.160004131392,0.164174459908
42,0.161880455179,0.159759108728,0.16400180163
43,0.16171741229,0.159512817743,0.163922006838
44,0.161680755465,0.159463720699,0.163897790232
45,0.161647055664,0.159360506847,0.163933604481
46,0.161435486575,0.15911758885,0.163753384299
47,0.161262774544,0.159015049038,0.16351050005
48,0.160690447053,0.158345738023,0.163035156084
49,0.16053655478,0.158152874837,0.162920234724
50,0.160486596847,0.158065981755,0.162907211939
51,0.160449368395,0.157977786838,0.162920949953
52,0.160310045662,0.1577941475,0.162825943824
53,0.160115108751,0.157561004746,0.162669212757
