"episode","mean","lower","upper"
1,0.166666666667,0.166666666667,0.166666666667
2,0.16664929885,0.166633285197,0.166665312503
3,0.16662666818,0.166594154945,0.166659181416
4,0.166525548858,0.166422710157,0.166628387559
5,0.166439837165,0.166294967917,0.166584706413
6,0.166300660856,0.166072962127,0.166528359585
7,0.166844290044,0.165681066693,0.168007513395
8,0.166940720443,0.165580345937,0.16830109495
9,0.16695847629,0.165393570841,0.168523381739
10,0.1671614654,0.165403903002,0.168919027798
11,0.167297646641,0.165327164001,0.169268129281
12,0.167341844699,0.165141636719,0.169542052678
13,0.167353092476,0.164869150471,0.169837034482
14,0.167151138127,0.164415488697,0.169886787557
15,0.167718063735,0.164597238255,0.170838889215
16,0.167842214091,0.164495302399,0.171189125783
17,0.167888877268,0.164290614176,0.171487140361
18,0.167948130644,0.16409890645,0.171797354838
19,0.168006352932,0.16389948401,0.172113221854
20,0.168126588265,0.163760655713,0.172492520818
21,0.168519700671,0.163895191745,0.173144209597
22,0.168425160404,0.163543110229,0.173307210578
23,0.168346137362,0.16321063216,0.173481642564
24,0.168387679011,0.162985853677,0.173789504345
25,0.168622300842,0.162956650874,0.17428795081
26,0.167399462119,0.164134971703,0.170663952536
27,0.168653610623,0.164384287723,0.172922933522
28,0.167982130662,0.164508462883,0.171455798441
29,0.168477626616,0.164891758138,0.172063495094
30,0.168565537528,0.164857978958,0.172273096098
31,0.168085520947,0.164412980688,0.171758061206
32,0.167792733702,0.164086637238,0.171498830166
33,0.167897320221,0.164058476646,0.171736163796
34,0.167490542978,0.163840567117,0.171140518838
35,0.167207580076,0.163608551727,0.170806608425
36,0.16726493355,0.163583769649,0.17094609745
37,0.167097497074,0.163600592142,0.170594402006
38,0.167087114598,0.163440575397,0.170733653798
39,0.167075715094,0.163349383208,0.17080204698
40,0.166643229417,0.162950991687,0.170335467146
41,0.166514339575,0.162869302627,0.170159376523
42,0.166460944648,0.162747538305,0.17017435099
43,0.166371202892,0.162541497483,0.170200908301
44,0.16634484243,0.162641840917,0.170047843943
45,0.166383071474,0.162591392826,0.170174750122
46,0.16615706038,0.162335830592,0.169978290169
47,0.165977760812,0.162243910885,0.169711610739
48,0.165459114848,0.161881037984,0.169037191713
49,0.165298857534,0.161705860534,0.168891854534
50,0.165349787463,0.16166657652,0.169032998406
51,0.165267894929,0.161568013394,0.168967776464
52,0.165261471547,0.161464762468,0.169058180625
53,0.164623847549,0.161089417438,0.168158277661
