episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,903,90.3,1.0,0.1,1.0,0
1,903,90.3,1.0,0.1,0.9995,100
2,925,92.5,1.0,0.1,0.999,200
3,927,92.7,1.0,0.1,0.9985,300
4,929,92.9,1.0,0.1,0.998,400
5,904,90.4,1.0,0.1,0.9975,500
6,906,90.6,1.0,0.1,0.997,600
7,941,94.1,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,945,94.5,1.0,0.1,0.9955,900
10,964,96.4,1.0,0.1,0.995,1000
11,908,90.8,1.0,0.1,0.9945,1100
12,917,91.7,1.0,0.1,0.994,1200
13,931,93.1,1.0,0.1,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,968,96.8,1.0,0.1,0.9925,1500
16,903,90.3,1.0,0.1,0.992,1600
17,941,94.1,1.0,0.1,0.9915,1700
18,910,91.0,1.0,0.1,0.991,1800
19,925,92.5,1.0,0.1,0.9905,1900
20,930,93.0,1.0,0.1,0.99,2000
21,1000,100.0,0,0.0,0.9895,2100
22,911,91.1,1.0,0.1,0.989,2200
23,903,90.3,1.0,0.1,0.9885,2294
24,923,92.3,1.0,0.1,0.988,2394
25,904,90.4,1.0,0.1,0.9875,2494
26,921,92.1,1.0,0.1,0.987,2594
27,907,90.7,1.0,0.1,0.9865,2694
28,919,91.9,1.0,0.1,0.986,2794
29,921,92.1,1.0,0.1,0.9855,2894
30,904,90.4,1.0,0.1,0.985,2994
31,1000,100.0,0,0.0,0.9845,3094
32,923,92.3,1.0,0.1,0.984,3194
33,913,91.3,1.0,0.1,0.9835,3294
34,915,91.5,1.0,0.1,0.983,3394
35,909,90.9,1.0,0.1,0.9825,3494
36,918,91.8,1.0,0.1,0.982,3594
37,903,90.3,1.0,0.1,0.9815,3694
38,925,92.5,1.0,0.1,0.981,3794
39,910,91.0,1.0,0.1,0.9805,3894
40,966,96.6,1.0,0.1,0.98,3994
41,906,90.6,1.0,0.1,0.9795,4013
42,903,90.3,1.0,0.1,0.979,4113
43,935,93.5,1.0,0.1,0.9785,4213
44,917,91.7,1.0,0.1,0.978,4313
45,910,91.0,1.0,0.1,0.9775,4413
46,910,91.0,1.0,0.1,0.977,4513
47,926,92.6,1.0,0.1,0.9765,4613
48,903,90.3,1.0,0.1,0.976,4713
49,912,91.2,1.0,0.1,0.9755,4813
50,916,91.6,1.0,0.1,0.975,4913
51,908,90.8,1.0,0.1,0.9745,5013
52,933,93.3,1.0,0.1,0.974,5086
53,933,93.3,1.0,0.1,0.9735,5186
54,909,90.9,1.0,0.1,0.973,5286
55,924,92.4,1.0,0.1,0.9725,5386
56,905,90.5,1.0,0.1,0.972,5486
57,929,92.9,1.0,0.1,0.9715,5586
58,907,90.7,1.0,0.1,0.971,5686
59,903,90.3,1.0,0.1,0.9705,5786
60,917,91.7,1.0,0.1,0.97,5886
61,903,90.3,1.0,0.1,0.9695,5889
62,905,90.5,1.0,0.1,0.969,5989
63,923,92.3,1.0,0.1,0.9685,5990
64,920,92.0,1.0,0.1,0.968,6090
65,906,90.6,1.0,0.1,0.9675,6190
66,916,91.6,1.0,0.1,0.967,6290
67,907,90.7,1.0,0.1,0.9665,6390
68,917,91.7,1.0,0.1,0.966,6490
69,935,93.5,1.0,0.1,0.9655,6590
70,903,90.3,1.0,0.1,0.965,6690
71,904,90.4,1.0,0.1,0.9645,6790
72,930,93.0,1.0,0.1,0.964,6890
73,909,90.9,1.0,0.1,0.9635,6990
74,910,91.0,1.0,0.1,0.963,7090
75,913,91.3,1.0,0.1,0.9625,7190
76,904,90.4,1.0,0.1,0.962,7215
77,912,91.2,1.0,0.1,0.9615,7315
78,908,90.8,1.0,0.1,0.961,7415
79,904,90.4,1.0,0.1,0.9605,7515
80,915,91.5,1.0,0.1,0.96,7615
81,918,91.8,1.0,0.1,0.9595,7715
82,908,90.8,1.0,0.1,0.959,7815
83,905,90.5,1.0,0.1,0.9585,7915
84,929,92.9,1.0,0.1,0.958,8015
85,925,92.5,1.0,0.1,0.9575,8115
86,906,90.6,1.0,0.1,0.957,8215
87,903,90.3,1.0,0.1,0.9565,8315
88,946,94.6,1.0,0.1,0.956,8415
89,912,91.2,1.0,0.1,0.9555,8515
90,911,91.1,1.0,0.1,0.955,8615
91,924,92.4,1.0,0.1,0.9545,8715
92,906,90.6,1.0,0.1,0.954,8815
93,904,90.4,1.0,0.1,0.9535,8915
94,905,90.5,1.0,0.1,0.953,9015
95,917,91.7,1.0,0.1,0.9525,9055
96,916,91.6,1.0,0.1,0.952,9155
97,906,90.6,1.0,0.1,0.9515,9255
98,903,90.3,1.0,0.1,0.951,9256
99,903,90.3,1.0,0.1,0.9505,9356
100,919,91.9,1.0,0.1,0.95,9456
101,905,90.5,1.0,0.1,0.9495,9556
102,905,90.5,1.0,0.1,0.949,9656
103,907,90.7,1.0,0.1,0.9485,9756
104,910,91.0,1.0,0.1,0.948,9856
105,910,91.0,1.0,0.1,0.9475,9956
106,903,90.3,1.0,0.1,0.947,10056
107,909,90.9,1.0,0.1,0.9465,10156
108,909,90.9,1.0,0.1,0.946,10256
109,912,91.2,1.0,0.1,0.9455,10304
110,905,90.5,1.0,0.1,0.945,10404
111,908,90.8,1.0,0.1,0.9445,10504
112,906,90.6,1.0,0.1,0.944,10604
113,907,90.7,1.0,0.1,0.9435,10621
114,907,90.7,1.0,0.1,0.943,10721
115,903,90.3,1.0,0.1,0.9425,10821
116,849,84.9,2.0,0.2,0.942,10921
117,919,91.9,1.0,0.1,0.9415,11021
118,839,83.9,2.0,0.2,0.941,11121
119,865,86.5,2.0,0.2,0.9405,11221
120,837,83.7,4.0,0.4,0.94,11321
121,898,89.8,2.0,0.2,0.9395,11421
122,889,88.9,2.0,0.2,0.939,11424
123,910,91.0,1.0,0.1,0.9385,11524
124,843,84.3,2.0,0.2,0.938,11610
125,906,90.6,1.0,0.1,0.9375,11710
126,886,88.6,3.0,0.3,0.937,11810
127,915,91.5,1.0,0.1,0.9365,11910
128,877,87.7,3.0,0.3,0.936,12010
129,881,88.1,2.0,0.2,0.9355,12110
130,778,77.8,3.0,0.3,0.935,12210
131,796,79.6,3.0,0.3,0.9345,12310
132,856,85.6,2.0,0.2,0.934,12410
133,864,86.4,2.0,0.2,0.9335,12510
134,854,85.4,3.0,0.3,0.933,12610
135,862,86.2,3.0,0.3,0.9325,12710
136,820,82.0,3.0,0.3,0.932,12810
137,905,90.5,1.0,0.1,0.9315,12910
138,815,81.5,3.0,0.3,0.931,13010
139,904,90.4,1.0,0.1,0.9305,13110
140,820,82.0,3.0,0.3,0.93,13210
141,920,92.0,1.0,0.1,0.9295,13310
142,866,86.6,2.0,0.2,0.929,13410
143,859,85.9,2.0,0.2,0.9285,13510
144,769,76.9,3.0,0.3,0.928,13610
145,831,83.1,2.0,0.2,0.9275,13710
146,870,87.0,2.0,0.2,0.927,13810
147,851,85.1,3.0,0.3,0.9265,13910
148,912,91.2,2.0,0.2,0.926,14010
149,773,77.3,3.0,0.3,0.9255,14110
150,797,79.7,3.0,0.3,0.925,14210
151,765,76.5,4.0,0.4,0.9245,14310
152,889,88.9,3.0,0.3,0.924,14410
153,837,83.7,3.0,0.3,0.9235,14412
154,697,69.7,4.0,0.4,0.923,14512
155,809,80.9,4.0,0.4,0.9225,14612
156,837,83.7,2.0,0.2,0.922,14712
157,732,73.2,6.0,0.6,0.9215,14812
158,751,75.1,4.0,0.4,0.921,14912
159,696,69.6,5.0,0.5,0.9205,14978
160,782,78.2,4.0,0.4,0.92,15078
161,798,79.8,3.0,0.3,0.9195,15178
162,761,76.1,4.0,0.4,0.919,15278
163,823,82.3,3.0,0.3,0.9185,15378
164,815,81.5,3.0,0.3,0.918,15478
165,773,77.3,4.0,0.4,0.9175,15578
166,894,89.4,2.0,0.2,0.917,15678
167,732,73.2,5.0,0.5,0.9165,15778
168,790,79.0,3.0,0.3,0.916,15878
169,775,77.5,3.0,0.3,0.9155,15978
170,827,82.7,3.0,0.3,0.915,16078
171,770,77.0,3.0,0.3,0.9145,16178
172,753,75.3,4.0,0.4,0.914,16278
173,744,74.4,3.0,0.3,0.9135,16378
174,784,78.4,4.0,0.4,0.913,16478
175,673,67.3,4.0,0.4,0.9125,16578
176,703,70.3,5.0,0.5,0.912,16678
177,666,66.6,5.0,0.5,0.9115,16778
178,686,68.6,5.0,0.5,0.911,16878
179,731,73.1,5.0,0.5,0.9105,16978
180,756,75.6,3.0,0.3,0.91,17078
181,714,71.4,4.0,0.4,0.9095,17178
182,715,71.5,4.0,0.4,0.909,17278
183,706,70.6,5.0,0.5,0.9085,17378
184,736,73.6,4.0,0.4,0.908,17478
185,712,71.2,4.0,0.4,0.9075,17578
186,627,62.7,5.0,0.5,0.907,17597
187,669,66.9,4.0,0.4,0.9065,17697
188,698,69.8,4.0,0.4,0.906,17797
189,637,63.7,5.0,0.5,0.9055,17897
190,712,71.2,4.0,0.4,0.905,17997
191,631,63.1,5.0,0.5,0.9045,18097
192,650,65.0,5.0,0.5,0.904,18197
193,701,70.1,5.0,0.5,0.9035,18297
194,668,66.8,5.0,0.5,0.903,18397
195,626,62.6,5.0,0.5,0.9025,18497
196,730,73.0,4.0,0.4,0.902,18597
197,744,74.4,3.0,0.3,0.9015,18697
198,693,69.3,4.0,0.4,0.901,18721
199,706,70.6,5.0,0.5,0.9005,18821
200,677,67.7,5.0,0.5,0.9,18921
201,630,63.0,5.0,0.5,0.8995,19021
202,739,73.9,4.0,0.4,0.899,19121
203,660,66.0,5.0,0.5,0.8985,19221
204,688,68.8,4.0,0.4,0.898,19321
205,657,65.7,6.0,0.6,0.8975,19421
206,618,61.8,6.0,0.6,0.897,19521
207,674,67.4,5.0,0.5,0.8965,19621
208,648,64.8,5.0,0.5,0.896,19721
209,512,51.2,7.0,0.7,0.8955,19821
210,606,60.6,5.0,0.5,0.895,19921
211,545,54.5,6.0,0.6,0.8945,20021
212,634,63.4,5.0,0.5,0.894,20121
213,597,59.7,6.0,0.6,0.8935,20221
214,589,58.9,7.0,0.7,0.893,20321
215,575,57.5,6.0,0.6,0.8925,20421
216,625,62.5,5.0,0.5,0.892,20521
217,582,58.2,6.0,0.6,0.8915,20621
218,520,52.0,7.0,0.7,0.891,20721
219,602,60.2,6.0,0.6,0.8905,20821
220,641,64.1,6.0,0.6,0.89,20921
221,626,62.6,5.0,0.5,0.8895,21021
222,539,53.9,7.0,0.7,0.889,21121
223,600,60.0,6.0,0.6,0.8885,21221
224,546,54.6,6.0,0.6,0.888,21318
225,613,61.3,6.0,0.6,0.8875,21418
226,612,61.2,5.0,0.5,0.887,21518
227,620,62.0,6.0,0.6,0.8865,21618
228,569,56.9,6.0,0.6,0.886,21718
229,602,60.2,5.0,0.5,0.8855,21818
230,482,48.2,8.0,0.8,0.885,21918
231,523,52.3,7.0,0.7,0.8845,22018
232,677,67.7,4.0,0.4,0.884,22118
233,614,61.4,5.0,0.5,0.8835,22218
234,564,56.4,6.0,0.6,0.883,22318
235,529,52.9,7.0,0.7,0.8825,22418
236,427,42.7,8.0,0.8,0.882,22518
237,547,54.7,6.0,0.6,0.8815,22618
238,511,51.1,7.0,0.7,0.881,22718
239,522,52.2,7.0,0.7,0.8805,22818
240,457,45.7,8.0,0.8,0.88,22853
241,532,53.2,8.0,0.8,0.8795,22896
242,494,49.4,7.0,0.7,0.879,22996
243,560,56.0,6.0,0.6,0.8785,23096
244,502,50.2,7.0,0.7,0.878,23196
245,536,53.6,7.0,0.7,0.8775,23205
246,434,43.4,9.0,0.9,0.877,23305
247,528,52.8,6.0,0.6,0.8765,23405
248,536,53.6,8.0,0.8,0.876,23408
249,440,44.0,8.0,0.8,0.8755,23508
250,509,50.9,7.0,0.7,0.875,23556
251,453,45.3,8.0,0.8,0.8745,23656
252,538,53.8,7.0,0.7,0.874,23756
253,436,43.6,8.0,0.8,0.8735,23856
254,501,50.1,10.0,1.0,0.873,23956
255,433,43.3,8.0,0.8,0.8725,24056
