episode,omega2,omega3,omega4,omega
1,0.25,0.25,0.25,0.25
2,0.25,0.25,0.25,0.25
3,0.24908420805,0.24908420805,0.24908420805,0.252747375849
4,0.24908420805,0.24908420805,0.24908420805,0.252747375849
5,0.248777468238,0.248777468238,0.248777468238,0.253667595287
6,0.248469992122,0.248469992122,0.248469992122,0.254590023635
7,0.248161780701,0.248161780701,0.248161780701,0.255514657896
8,0.247852834999,0.247852834999,0.247852834999,0.256441495003
9,0.248161780701,0.248161780701,0.248161780701,0.255514657896
10,0.247930140207,0.247930140207,0.247930140207,0.25620957938
11,0.247698087117,0.247698087117,0.247698087117,0.256905738648
12,0.247976501327,0.247976501327,0.247976501327,0.256070496018
13,0.247790957836,0.247790957836,0.247790957836,0.256627126492
14,0.248007399571,0.248007399571,0.248007399571,0.255977801288
15,0.247852834999,0.247852834999,0.247852834999,0.256441495003
16,0.247698087117,0.247698087117,0.247698087117,0.256905738648
17,0.247543156058,0.247543156058,0.247543156058,0.257370531825
18,0.247388041956,0.247388041956,0.247388041956,0.257835874131
19,0.247232744947,0.247232744947,0.247232744947,0.25830176516
20,0.247077265166,0.247077265166,0.247077265166,0.258768204502
21,0.246921602753,0.246921602753,0.246921602753,0.259235191742
22,0.246765757846,0.246765757846,0.246765757846,0.259702726462
23,0.246609730588,0.246609730588,0.246609730588,0.260170808237
24,0.24645352112,0.24645352112,0.24645352112,0.260639436641
25,0.246297129586,0.246297129586,0.246297129586,0.261108611242
26,0.246698911342,0.246698911342,0.246698911342,0.259903265975
27,0.246565117898,0.246565117898,0.246565117898,0.260304646307
28,0.246431190615,0.246431190615,0.246431190615,0.260706428154
29,0.246297129586,0.246297129586,0.246297129586,0.261108611242
30,0.246162934901,0.246162934901,0.246162934901,0.261511195298
31,0.246028606652,0.246028606652,0.246028606652,0.261914180044
32,0.246414440299,0.246414440299,0.246414440299,0.260756679102
33,0.246713769014,0.246713769014,0.246713769014,0.259858692957
34,0.246609730588,0.246609730588,0.246609730588,0.260170808237
35,0.246505611179,0.246505611179,0.246505611179,0.260483166463
36,0.246401410831,0.246401410831,0.246401410831,0.260795767508
37,0.246297129586,0.246297129586,0.246297129586,0.261108611242
38,0.246192767488,0.246192767488,0.246192767488,0.261421697537
39,0.246088324579,0.246088324579,0.246088324579,0.261735026262
40,0.245983800904,0.245983800904,0.245983800904,0.262048597287
41,0.246297129586,0.246297129586,0.246297129586,0.261108611242
42,0.246203207335,0.246203207335,0.246203207335,0.261390377996
43,0.240356128775,0.240356128775,0.240356128775,0.278931613676
44,0.24011834749,0.24011834749,0.24011834749,0.27964495753
45,0.240751603307,0.240751603307,0.240751603307,0.277745190079
46,0.240534220458,0.240534220458,0.240534220458,0.278397338625
47,0.241085425782,0.241085425782,0.241085425782,0.276743722655
48,0.240885221485,0.240885221485,0.240885221485,0.277344335546
49,0.241370967131,0.241370967131,0.241370967131,0.275887098608
50,0.241185427495,0.241185427495,0.241185427495,0.276443717514
51,0.240999656721,0.240999656721,0.240999656721,0.277001029836
52,0.240813655098,0.240813655098,0.240813655098,0.277559034707
53,0.24127204144,0.24127204144,0.24127204144,0.27618387568
54,0.241098763214,0.241098763214,0.241098763214,0.276703710358
55,0.240925283758,0.240925283758,0.240925283758,0.277224148727
56,0.240751603307,0.240751603307,0.240751603307,0.277745190079
57,0.2405777221,0.2405777221,0.2405777221,0.2782668337
58,0.241022890699,0.241022890699,0.241022890699,0.276931327904
59,0.24086017713,0.24086017713,0.24086017713,0.27741946861
60,0.236598378623,0.236598378623,0.236598378623,0.290204864132
61,0.236360539027,0.236360539027,0.236360539027,0.290918382918
62,0.236928138612,0.236928138612,0.236928138612,0.289215584164
63,0.23670397435,0.23670397435,0.23670397435,0.289888076949
64,0.236479501931,0.236479501931,0.236479501931,0.290561494208
65,0.236254721918,0.236254721918,0.236254721918,0.291235834246
66,0.236029634884,0.236029634884,0.236029634884,0.291911095347
67,0.236585869349,0.236585869349,0.236585869349,0.290242391953
68,0.236373065496,0.236373065496,0.236373065496,0.290880803513
69,0.236883330439,0.236883330439,0.236883330439,0.289350008682
70,0.236681540966,0.236681540966,0.236681540966,0.289955377101
71,0.236479501931,0.236479501931,0.236479501931,0.290561494208
72,0.236277213745,0.236277213745,0.236277213745,0.291168358766
