episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
10,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
11,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
12,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
13,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
14,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
15,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
16,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
17,0.013451875657683464,0.0,0.0,0.0,0.0,0.0
18,0.006725937828841732,0.0,0.0,0.0,0.0,0.0
19,0.006725937828841732,0.0,0.0,0.0,0.0,0.0
20,0.006725937828841732,0.0,0.0,0.0,0.0,0.0
21,0.006725937828841732,0.0,0.0,0.0,0.0,0.0
22,0.006725937828841732,0.0,0.0,0.0,0.0,0.0
23,0.006725937828841732,0.0,0.0,0.0,0.0,0.0
24,0.006725937828841732,0.0,0.0,0.0,0.028479148269274935,0.0
25,0.006725937828841732,0.0,0.0,0.0,0.028479148269274935,0.0
26,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
27,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
28,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
29,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
30,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
31,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
32,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
33,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
34,0.022395140546807916,0.0,0.0,0.0,0.028479148269274935,0.0
35,0.016796355410105938,0.0,0.0,0.0,0.028479148269274935,0.0
36,0.016796355410105938,0.0,0.0,0.0,0.028479148269274935,0.0
37,0.016796355410105938,0.0,0.0,0.0,0.028479148269274935,0.0
38,0.016796355410105938,0.0,0.0,0.0,0.02373262355772911,0.0
39,0.016796355410105938,0.0,0.0,0.0,0.02373262355772911,0.0
40,0.016796355410105938,0.0,0.0,0.0,0.02034224876376781,0.0
41,0.01343708432808475,0.0,0.0,0.0,0.02034224876376781,0.0
42,0.01343708432808475,0.0,0.0,0.0,0.02034224876376781,0.0
