episode,omega2,omega3,omega4,omega
1,0.25,0.25,0.25,0.25
2,0.25,0.25,0.25,0.25
3,0.25,0.25,0.25,0.25
4,0.25,0.25,0.25,0.25
5,0.25,0.25,0.25,0.25
6,0.25,0.25,0.25,0.25
7,0.25,0.25,0.25,0.25
8,0.25,0.25,0.25,0.25
9,0.25,0.25,0.25,0.25
10,0.25,0.25,0.25,0.25
11,0.25,0.25,0.25,0.25
12,0.25,0.25,0.25,0.25
13,0.25,0.25,0.25,0.25
14,0.244392473241,0.244392473241,0.244392473241,0.266822580277
15,0.243951322939,0.243951322939,0.243951322939,0.268146031182
16,0.243508788742,0.243508788742,0.243508788742,0.269473633775
17,0.243064874269,0.243064874269,0.243064874269,0.270805377194
18,0.242619583226,0.242619583226,0.242619583226,0.272141250323
19,0.241339060602,0.244782297796,0.241339060602,0.272539581001
20,0.242530679785,0.246184594592,0.242530679785,0.268754045838
21,0.243302790825,0.247162784166,0.243302790825,0.266231634183
22,0.230593513041,0.23443630797,0.281506764266,0.253463414723
23,0.230492636222,0.234518248519,0.28406949671,0.250919618548
24,0.231974774685,0.236212103942,0.278303423319,0.253509698053
25,0.232937566796,0.23737923197,0.274136897314,0.255546303921
26,0.233579783773,0.238221106317,0.270957289501,0.257241820409
27,0.234010251758,0.238848032627,0.268429188062,0.258712527553
28,0.23354901384,0.237932106058,0.269317764864,0.259201115237
29,0.233759400552,0.238310495871,0.270986813603,0.256943289974
30,0.2338349257,0.238551712188,0.272508818826,0.255104543286
31,0.233816379896,0.238697113143,0.273929134398,0.253557372563
32,0.233279840762,0.238313430899,0.274746781059,0.25365994728
33,0.233822597146,0.239032450299,0.272206969977,0.254937982578
34,0.233320853076,0.238683838473,0.272916137167,0.255079171284
35,0.233314571139,0.238841832623,0.274208189547,0.253635406691
36,0.232975674484,0.238020913204,0.275113584451,0.253889827861
37,0.232613786243,0.237273258961,0.275994105472,0.254118849323
38,0.232133322868,0.236913654924,0.276735416366,0.254217605842
39,0.231757263571,0.236210220735,0.277602586575,0.254429929119
40,0.232359593567,0.236942762711,0.274979138524,0.255718505198
41,0.231910258424,0.236603033449,0.275635062211,0.255851645916
42,0.231461100143,0.236263084875,0.276291724409,0.255984090573
43,0.231012120749,0.235922919014,0.27694912257,0.256115837666
44,0.231550302845,0.236591004406,0.27451488193,0.257343810819
45,0.227491709648,0.232560502892,0.270772900301,0.269174887159
46,0.227794966672,0.232987175145,0.272209218256,0.267008639927
47,0.227308421179,0.232606007092,0.272705132915,0.267380438814
48,0.226925485537,0.231875185138,0.273325494553,0.267873834772
49,0.227344646277,0.23241016277,0.270927632644,0.269317558309
50,0.226970432318,0.231732811488,0.271471786387,0.269824969807
51,0.227276340303,0.232143495354,0.272832742599,0.267747421744
52,0.227650725822,0.232624459378,0.270655897837,0.269068916962
53,0.227301644099,0.23200073543,0.271159317455,0.269538303016
54,0.227607663524,0.232404517075,0.269200567546,0.270787251855
55,0.227265597903,0.231817941383,0.269648529483,0.271267931231
56,0.226850246446,0.231479271455,0.270009396206,0.271661085893
57,0.227186806806,0.231907858337,0.271267644031,0.269637690825
58,0.227193720438,0.232000108303,0.272136301039,0.26866987022
59,0.22750677136,0.232405123354,0.270255417391,0.269832687896
60,0.227195699388,0.231858383391,0.270688309071,0.27025760815
61,0.227457044392,0.232205031506,0.268972317001,0.271365607101
62,0.227151477227,0.23168651784,0.269362558154,0.271799446779
63,0.226781930744,0.231384565603,0.269676796607,0.272156707046
64,0.226471896152,0.230881110003,0.27006165106,0.272585342786
65,0.226709436936,0.231194024888,0.268421383705,0.273675154471
66,0.227046312496,0.231608440459,0.269530564085,0.27181468296
67,0.226753678935,0.231134867007,0.269894456348,0.272216997709
68,0.22640616215,0.230847561556,0.270192892203,0.27255338409
69,0.226058808264,0.230560236174,0.270491215693,0.272889739869
70,0.226296066373,0.230869150807,0.268901238787,0.273933544034
71,0.22648834257,0.231132320985,0.267452899959,0.274926436486
72,0.226210698264,0.230678360213,0.267760214545,0.275350726978
73,0.226568085404,0.231106457053,0.268820937355,0.273504520188
74,0.216338461317,0.220732718153,0.257293931022,0.305634889508
75,0.215880197507,0.220325828214,0.257359415719,0.30643455856
76,0.215468673419,0.219750121048,0.257479609873,0.30730159566
