episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.06811232525762297
31,0.0,0.0,0.0,0.06811232525762297
32,0.0,0.0,0.0,0.06811232525762297
33,0.0,0.0,0.0,0.06811232525762297
34,0.0,0.0,0.0,0.06811232525762297
35,0.0,0.0,0.0,0.05676027104801914
36,0.0,0.0,0.0,0.05676027104801914
37,0.0,0.0,0.0,0.05676027104801914
38,0.0,0.0,0.0,0.04865166089830212
39,0.0,0.0,0.0,0.04865166089830212
40,0.0,0.0,0.0,0.04865166089830212
41,0.0,0.0,0.0,0.04865166089830212
42,0.0,0.0,0.0,0.04257020328601435
43,0.0,0.0,0.0,0.04257020328601435
44,0.0,0.0,0.0,0.04257020328601435
45,0.0,0.0,0.0,0.04257020328601435
46,0.0,0.0,0.0,0.04257020328601435
47,0.06333333333333332,0.0,0.0,0.04257020328601435
48,0.06333333333333332,0.0,0.0,0.04257020328601435
49,0.06333333333333332,0.0,0.0,0.03784018069867942
50,0.06333333333333332,0.0,0.0,0.03784018069867942
51,0.06333333333333332,0.0,0.0,0.03784018069867942
52,0.06333333333333332,0.0,0.0,0.03405616262881148
53,0.06333333333333332,0.0,0.0,0.03405616262881148
54,0.06333333333333332,0.0,0.0,0.03405616262881148
55,0.06333333333333332,0.0,0.0,0.03405616262881148
