episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0057666509460031785
8,0.0,0.0,0.0,0.003844433964002119
9,0.0,0.0,0.0,0.003844433964002119
10,0.0,0.0,0.0,0.003844433964002119
11,0.0,0.0,0.0,0.0028833254730015892
12,0.0,0.0,0.0,0.0028833254730015892
13,0.0,0.0,0.0,0.0028833254730015892
14,0.0,0.0,0.0,0.0028833254730015892
15,0.0,0.0,0.0,0.0028833254730015892
16,0.0,0.0,0.0,0.0028833254730015892
17,0.0,0.0,0.0,0.0023066603784012716
18,0.0,0.0,0.0,0.0023066603784012716
19,0.0,0.0,0.0,0.0019222169820010595
20,0.0,0.0,0.0,0.0019222169820010595
21,0.0,0.0,0.0,0.0016476145560009082
22,0.0,0.0,0.0,0.0016476145560009082
23,0.0,0.0,0.0,0.0016476145560009082
24,0.0,0.0,0.0,0.0016476145560009082
25,0.0,0.0,0.0,0.0016476145560009082
26,0.0,0.0,0.0,0.0016476145560009082
27,0.0,0.0,0.0,0.0016476145560009082
28,0.0,0.0,0.0,0.0016476145560009082
29,0.0,0.0,0.0,0.0016476145560009082
30,0.0,0.0,0.0,0.0016476145560009082
31,0.0,0.0,0.0,0.0014416627365007946
32,0.0,0.0,0.0,0.0012814779880007063
33,0.0,0.0,0.0,0.0012814779880007063
34,0.0,0.0,0.0,0.0012814779880007063
35,0.0,0.0,0.0,0.0012814779880007063
36,0.0,0.0,0.0,0.0012814779880007063
37,0.0,0.0,0.0,0.0012814779880007063
38,0.0,0.0,0.0,0.0011533301892006358
39,0.0,0.0,0.0,0.0011533301892006358
40,0.0,0.0,0.0,0.0011533301892006358
41,0.0,0.0,0.0,0.0011533301892006358
42,0.0,0.0,0.0,0.0010484819901823961
43,0.0,0.0,0.0,0.0010484819901823961
44,0.0,0.0,0.0,0.0010484819901823961
45,0.0,0.0,0.0,0.0009611084910005297
46,0.0,0.0,0.0,0.0009611084910005297
47,0.0,0.0,0.0,0.0009611084910005297
48,0.0,0.0,0.0,0.0009611084910005297
49,0.0,0.0,0.0,0.0009611084910005297
50,0.0,0.0,0.0,0.0008871770686158736
