episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.01876206960555801,0.0,0.0,0.0,0.0,0.0
10,0.01250804640370534,0.0,0.0,0.0,0.0,0.0
11,0.009381034802779005,0.0,0.0,0.0,0.0,0.0
12,0.009381034802779005,0.0,0.0,0.0,0.0,0.0
13,0.009381034802779005,0.0,0.0,0.0,0.0,0.0
14,0.009381034802779005,0.0,0.0,0.0,0.0,0.0
15,0.009381034802779005,0.0,0.0,0.0,0.0,0.0
16,0.009381034802779005,0.0,0.0,0.0,0.0,0.0
17,0.009289677672316645,0.0,0.0,0.0,0.0,0.0
18,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
19,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
20,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
21,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
22,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
23,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
24,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
25,0.02056556060638273,0.0,0.0,0.0,0.0,0.0
26,0.017627623376899482,0.0,0.0,0.0,0.0,0.0
27,0.017627623376899482,0.0,0.0,0.0,0.0,0.0
28,0.017627623376899482,0.0,0.0,0.0,0.0,0.0
29,0.017627623376899482,0.0,0.05270401889314841,0.0,0.0,0.0
30,0.017627623376899482,0.0,0.05270401889314841,0.0,0.0,0.0
31,0.017627623376899482,0.0,0.04392001574429034,0.0,0.0,0.0
32,0.017627623376899482,0.0,0.04392001574429034,0.0,0.0,0.0
33,0.017627623376899482,0.0,0.04392001574429034,0.0,0.0,0.09480001537940995
34,0.017627623376899482,0.0,0.04392001574429034,0.0,0.0,0.09480001537940995
35,0.017627623376899482,0.0,0.04392001574429034,0.0,0.00211950917323596,0.09480001537940995
36,0.017627623376899482,0.0,0.04392001574429034,0.0,0.00211950917323596,0.09480001537940995
37,0.017627623376899482,0.0,0.04392001574429034,0.0,0.00211950917323596,0.09480001537940995
38,0.017627623376899482,0.0,0.037645727780820294,0.0,0.00211950917323596,0.09480001537940995
39,0.017627623376899482,0.0,0.032940011808217755,0.0,0.00211950917323596,0.09480001537940995
40,0.017627623376899482,0.0,0.032940011808217755,0.0,0.00211950917323596,0.09480001537940995
