episode,omega1,omega2,omega3,omega4,omega5,omega
1,1,0,0,0,0,0
2,1,0,0,0,1,0
3,1,0,0,0,2,0
4,1,0,0,0,2,1
5,1,0,0,0,3,1
6,1,0,1,0,3,1
7,2,0,1,0,3,1
8,2,0,1,0,3,2
9,2,0,1,0,4,2
10,2,0,2,0,4,2
11,2,1,2,0,4,2
12,2,1,2,0,4,3
13,3,1,2,0,4,3
14,3,1,2,0,5,3
15,3,1,3,0,5,3
16,3,1,3,1,5,3
17,3,1,3,1,5,4
18,4,1,3,1,5,4
19,5,1,3,1,5,4
20,5,1,3,1,6,4
21,5,2,3,1,6,4
22,5,2,3,1,7,4
23,5,2,3,2,7,4
24,5,3,3,2,7,4
25,5,3,3,3,7,4
26,5,3,4,3,7,4
27,5,3,4,3,8,4
28,5,3,4,3,8,5
29,5,3,4,4,8,5
30,5,3,4,4,9,5
31,5,3,4,4,9,6
32,5,3,4,4,9,7
33,5,4,4,4,9,7
34,6,4,4,4,9,7
35,6,5,4,4,9,7
36,6,5,4,4,9,8
37,6,6,4,4,9,8
38,6,6,4,4,9,9
39,6,6,4,4,9,10
40,6,6,4,4,9,11
41,6,6,4,4,10,11
42,6,6,5,4,10,11
43,6,6,5,4,10,12
44,6,6,5,4,10,13
45,6,6,6,4,10,13
46,6,6,6,4,11,13
47,6,7,6,4,11,13
48,6,7,6,4,12,13
49,6,7,6,5,12,13
50,6,8,6,5,12,13
51,6,8,7,5,12,13
52,7,8,7,5,12,13
53,7,8,7,5,13,13
54,7,8,8,5,13,13
55,7,8,8,5,13,14
56,7,8,8,5,13,15
57,7,8,8,6,13,15
58,7,8,8,6,14,15
59,7,8,9,6,14,15
60,7,8,9,6,15,15
61,7,9,9,6,15,15
62,7,9,9,6,16,15
63,7,10,9,6,16,15
64,7,11,9,6,16,15
65,7,11,9,6,17,15
66,7,11,10,6,17,15
67,7,11,10,7,17,15
68,7,11,10,7,17,16
69,8,11,10,7,17,16
70,8,11,10,7,18,16
71,8,11,10,8,18,16
72,8,11,10,9,18,16
73,9,11,10,9,18,16
