episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.4181203352191771
6,0.0,0.0,0.0,0.0,0.0,0.20906016760958854
7,0.0,0.0,0.0,0.0,0.0,0.20906016760958854
8,0.0,0.0,0.0,0.0,0.0,0.20906016760958854
9,0.0,0.0,0.0,0.0,0.0,0.13937344507305902
10,0.0,0.0,0.0,0.0,0.0,0.13937344507305902
11,0.0,0.0,0.0,0.0,0.0,0.13937344507305902
12,0.0,0.0,0.0,0.0,0.0,0.13937344507305902
13,0.0,0.0,0.0,0.0,0.0,0.13937344507305902
14,0.0,0.0,0.0,0.0,0.0,0.10453008380479425
15,0.0,0.0,0.0,0.0,0.0,0.10453008380479425
16,0.0,0.0,0.0,0.0,0.0,0.0836240670438354
17,0.0,0.0,0.0,0.0,0.0,0.0836240670438354
18,0.0,0.0,0.0,0.0,0.0,0.06968672253652951
19,0.0,0.0,0.0,0.0,0.0,0.06968672253652951
20,0.0,0.0,0.0,0.0,0.0,0.06968672253652951
21,0.0,0.0,0.0,0.0,0.0,0.06968672253652951
22,0.0,0.0,0.0,0.0,0.0,0.05973147645988243
23,0.0,0.0,0.0,0.0,0.0,0.05973147645988243
24,0.0,0.0,0.0,0.0,0.0,0.05226504190239713
25,0.0,0.0,0.0,0.0,0.0,0.05226504190239713
26,0.0,0.0,0.0,0.0,0.0,0.05226504190239713
27,0.0,0.0,0.0,0.0,0.0,0.05226504190239713
28,0.0,0.0,0.0,0.0,0.0,0.05226504190239713
29,0.0,0.0,0.0,0.0,0.0,0.05226504190239713
30,0.0,0.0,0.0,0.0,0.0,0.046457815024353005
31,0.0,0.0,0.0,0.0,0.0,0.0418120335219177
32,0.0,0.0,0.0,0.0,0.0,0.0418120335219177
33,0.0,0.0,0.0,0.0,0.0,0.0418120335219177
34,0.0,0.0,0.0,0.0,0.0,0.03801093956537973
35,0.0,0.0,0.0,0.0,0.0,0.03801093956537973
36,0.0,0.0,0.0,0.0,0.0,0.03801093956537973
37,0.0,0.0,0.0,0.0,0.0,0.03801093956537973
38,0.0,0.0,0.0,0.0,0.0,0.03801093956537973
39,0.0,0.0,0.0,0.0,0.0,0.034843361268264754
40,0.0,0.0,0.0,0.0,0.0,0.034843361268264754
41,0.0,0.0,0.0,0.0,0.06134197007852527,0.034843361268264754
42,0.0,0.0,0.0,0.0,0.06134197007852527,0.034843361268264754
43,0.0,0.0,0.0,0.0,0.06134197007852527,0.034843361268264754
44,0.0,0.0,0.0,0.0,0.06134197007852527,0.03216310270916746
