episode,omega1,omega2,omega3,omega4,omega5,omega
1,1,0,0,0,0,0
2,1,0,0,1,0,0
3,2,0,0,1,0,0
4,2,0,0,2,0,0
5,2,0,0,2,1,0
6,2,1,0,2,1,0
7,3,1,0,2,1,0
8,3,2,0,2,1,0
9,3,2,0,2,2,0
10,4,2,0,2,2,0
11,4,2,1,2,2,0
12,4,2,1,2,2,1
13,4,2,1,3,2,1
14,4,3,1,3,2,1
15,4,3,2,3,2,1
16,4,3,2,3,2,2
17,4,4,2,3,2,2
18,4,4,2,4,2,2
19,5,4,2,4,2,2
20,5,4,2,5,2,2
21,5,4,2,5,3,2
22,5,4,2,5,4,2
23,5,4,2,6,4,2
24,6,4,2,6,4,2
25,6,4,3,6,4,2
26,6,4,4,6,4,2
27,6,4,4,6,5,2
28,6,4,5,6,5,2
29,6,4,5,6,5,3
30,6,4,5,6,5,4
31,6,4,6,6,5,4
32,6,5,6,6,5,4
33,6,5,6,7,5,4
34,6,5,6,7,6,4
35,6,5,7,7,6,4
36,6,5,7,7,7,4
37,6,6,7,7,7,4
38,7,6,7,7,7,4
39,7,6,7,8,7,4
40,7,6,8,8,7,4
41,8,6,8,8,7,4
42,8,6,8,9,7,4
43,8,6,8,10,7,4
44,8,6,8,10,7,5
45,8,7,8,10,7,5
46,8,7,8,11,7,5
47,8,7,8,11,7,6
48,8,7,8,11,8,6
49,8,7,8,12,8,6
50,8,8,8,12,8,6
51,8,8,8,13,8,6
52,8,8,9,13,8,6
53,8,8,9,13,9,6
54,8,8,10,13,9,6
55,8,8,10,13,10,6
56,8,8,10,13,11,6
57,8,8,10,13,11,7
58,9,8,10,13,11,7
59,9,8,10,13,12,7
60,9,8,11,13,12,7
61,9,8,11,14,12,7
62,10,8,11,14,12,7
63,11,8,11,14,12,7
64,11,8,11,14,13,7
65,11,9,11,14,13,7
66,11,10,11,14,13,7
67,11,10,11,15,13,7
68,11,10,11,15,14,7
69,11,10,11,15,14,8
70,11,10,11,15,15,8
71,11,10,11,15,15,9
72,11,10,11,16,15,9
73,11,10,12,16,15,9
74,11,10,12,16,16,9
75,11,10,12,17,16,9
76,11,10,12,17,16,10
77,11,10,13,17,16,10
78,12,10,13,17,16,10
79,12,10,13,17,16,11
80,12,10,13,17,17,11
81,12,10,13,18,17,11
82,12,10,13,18,17,12
83,12,10,13,18,18,12
84,12,10,13,18,18,13
85,12,10,14,18,18,13
86,13,10,14,18,18,13
87,13,10,14,18,18,14
88,13,10,14,18,19,14
89,14,10,14,18,19,14
90,14,10,14,19,19,14
91,14,10,14,19,19,15
92,15,10,14,19,19,15
93,15,10,14,19,19,16
94,15,10,14,19,19,17
95,16,10,14,19,19,17
96,17,10,14,19,19,17
97,17,10,14,19,20,17
98,17,10,14,19,21,17
99,17,10,14,20,21,17
100,17,10,14,20,21,18
101,17,10,15,20,21,18
102,17,10,15,20,22,18
103,17,10,15,21,22,18
104,17,10,15,21,22,19
105,17,11,15,21,22,19
106,17,11,15,21,22,20
107,17,11,15,21,23,20
108,17,11,15,21,24,20
109,17,11,16,21,24,20
110,17,11,16,21,24,21
111,17,11,17,21,24,21
112,17,11,18,21,24,21
113,17,12,18,21,24,21
114,17,12,18,21,24,22
115,17,12,18,21,25,22
116,17,12,18,21,26,22
117,17,13,18,21,26,22
118,17,13,18,21,27,22
119,18,13,18,21,27,22
120,18,13,19,21,27,22
121,18,13,19,22,27,22
122,18,13,19,22,28,22
123,18,13,19,22,28,23
124,18,13,20,22,28,23
125,18,13,20,22,29,23
126,18,13,20,22,29,24
127,18,13,20,22,30,24
128,18,13,20,22,30,25
129,18,13,20,22,30,26
130,19,13,20,22,30,26
131,19,13,20,22,31,26
132,20,13,20,22,31,26
133,21,13,20,22,31,26
134,21,13,20,22,32,26
135,21,13,20,23,32,26
136,21,13,20,23,32,27
137,21,13,20,23,33,27
138,21,13,21,23,33,27
139,21,13,21,24,33,27
140,21,13,21,24,33,28
141,21,13,21,24,33,29
142,22,13,21,24,33,29
143,23,13,21,24,33,29
144,23,13,21,24,33,30
145,23,13,22,24,33,30
146,23,13,22,24,33,31
147,23,13,22,25,33,31
148,23,14,22,25,33,31
149,24,14,22,25,33,31
150,25,14,22,25,33,31
151,25,14,22,25,33,32
152,25,14,22,25,33,33
153,25,15,22,25,33,33
154,25,15,22,25,33,34
155,25,15,22,25,33,35
156,26,15,22,25,33,35
157,26,15,23,25,33,35
158,26,16,23,25,33,35
159,26,16,23,26,33,35
160,26,16,23,26,34,35
161,26,16,23,26,34,36
162,27,16,23,26,34,36
163,27,16,24,26,34,36
164,27,16,24,26,34,37
165,27,16,25,26,34,37
166,27,16,25,27,34,37
167,28,16,25,27,34,37
168,28,16,26,27,34,37
169,28,16,26,27,35,37
170,29,16,26,27,35,37
171,29,17,26,27,35,37
172,29,17,26,27,36,37
173,29,17,26,28,36,37
174,29,17,26,28,37,37
175,29,17,27,28,37,37
176,30,17,27,28,37,37
177,30,17,27,28,37,38
178,31,17,27,28,37,38
179,31,17,27,28,37,39
180,31,17,27,28,37,40
181,31,18,27,28,37,40
182,31,18,27,28,38,40
183,31,18,27,29,38,40
184,31,18,28,29,38,40
185,32,18,28,29,38,40
186,32,18,28,30,38,40
187,32,18,28,30,39,40
188,32,18,28,30,40,40
189,32,18,28,30,40,41
190,32,18,28,30,40,42
191,33,18,28,30,40,42
192,33,18,28,31,40,42
193,33,18,28,32,40,42
194,34,18,28,32,40,42
195,35,18,28,32,40,42
196,36,18,28,32,40,42
197,37,18,28,32,40,42
198,37,18,28,32,41,42
199,37,18,29,32,41,42
200,37,18,29,32,41,43
201,37,19,29,32,41,43
202,37,19,29,32,41,44
203,37,19,29,32,41,45
204,37,19,29,33,41,45
205,38,19,29,33,41,45
206,38,19,30,33,41,45
207,39,19,30,33,41,45
208,39,19,30,33,41,46
209,39,19,30,34,41,46
210,39,19,30,34,41,47
211,39,20,30,34,41,47
212,40,20,30,34,41,47
213,40,20,30,35,41,47
214,40,20,30,36,41,47
215,40,20,30,36,41,48
216,40,20,30,37,41,48
217,40,20,30,37,41,49
218,40,20,30,38,41,49
219,40,20,30,38,42,49
220,40,20,31,38,42,49
221,40,20,31,38,42,50
222,41,20,31,38,42,50
223,41,20,31,38,42,51
224,41,20,31,39,42,51
225,41,20,31,40,42,51
226,41,20,31,40,42,52
227,41,20,31,40,43,52
228,41,21,31,40,43,52
229,42,21,31,40,43,52
230,42,21,31,41,43,52
231,42,21,31,41,44,52
232,42,21,31,41,44,53
233,42,21,31,41,44,54
234,42,21,31,41,44,55
235,42,21,32,41,44,55
236,42,21,32,42,44,55
237,42,21,32,42,44,56
238,42,21,33,42,44,56
239,42,21,33,42,44,57
240,42,21,33,42,45,57
241,42,21,33,42,45,58
242,42,21,33,42,45,59
243,42,21,33,42,45,60
244,42,21,33,43,45,60
245,42,21,33,43,46,60
246,43,21,33,43,46,60
247,43,21,33,43,47,60
248,43,21,33,44,47,60
249,43,22,33,44,47,60
250,43,22,33,44,48,60
251,43,22,33,44,48,61
252,43,22,33,44,48,62
