episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,912,91.2,1.0,0.1,1.0,0
1,918,91.8,1.0,0.1,0.9995,100
2,932,93.2,1.0,0.1,0.999,200
3,909,90.9,1.0,0.1,0.9985,300
4,905,90.5,1.0,0.1,0.998,400
5,926,92.6,1.0,0.1,0.9975,500
6,924,92.4,1.0,0.1,0.997,600
7,937,93.7,1.0,0.1,0.9965,700
8,912,91.2,1.0,0.1,0.996,800
9,917,91.7,1.0,0.1,0.9955,900
10,917,91.7,1.0,0.1,0.995,997
11,935,93.5,1.0,0.1,0.9945,1097
12,914,91.4,1.0,0.1,0.994,1197
13,936,93.6,1.0,0.1,0.9935,1297
14,912,91.2,1.0,0.1,0.993,1397
15,906,90.6,1.0,0.1,0.9925,1497
16,905,90.5,1.0,0.1,0.992,1597
17,911,91.1,1.0,0.1,0.9915,1697
18,947,94.7,1.0,0.1,0.991,1797
19,919,91.9,1.0,0.1,0.9905,1897
20,905,90.5,1.0,0.1,0.99,1997
21,905,90.5,1.0,0.1,0.9895,2031
22,938,93.8,1.0,0.1,0.989,2131
23,907,90.7,1.0,0.1,0.9885,2231
24,903,90.3,1.0,0.1,0.988,2331
25,995,99.5,1.0,0.1,0.9875,2431
26,910,91.0,1.0,0.1,0.987,2531
27,912,91.2,1.0,0.1,0.9865,2631
28,914,91.4,1.0,0.1,0.986,2731
29,905,90.5,1.0,0.1,0.9855,2732
30,906,90.6,1.0,0.1,0.985,2832
31,921,92.1,1.0,0.1,0.9845,2932
32,904,90.4,1.0,0.1,0.984,3032
33,903,90.3,1.0,0.1,0.9835,3132
34,917,91.7,1.0,0.1,0.983,3232
35,917,91.7,1.0,0.1,0.9825,3332
36,905,90.5,1.0,0.1,0.982,3432
37,913,91.3,1.0,0.1,0.9815,3466
38,932,93.2,1.0,0.1,0.981,3566
39,906,90.6,1.0,0.1,0.9805,3666
40,922,92.2,1.0,0.1,0.98,3766
41,913,91.3,1.0,0.1,0.9795,3866
42,935,93.5,1.0,0.1,0.979,3966
43,920,92.0,1.0,0.1,0.9785,4066
44,903,90.3,1.0,0.1,0.978,4166
45,904,90.4,1.0,0.1,0.9775,4266
46,908,90.8,1.0,0.1,0.977,4366
47,907,90.7,1.0,0.1,0.9765,4466
48,905,90.5,1.0,0.1,0.976,4566
49,921,92.1,1.0,0.1,0.9755,4666
50,905,90.5,1.0,0.1,0.975,4766
51,907,90.7,1.0,0.1,0.9745,4866
52,923,92.3,1.0,0.1,0.974,4966
53,904,90.4,1.0,0.1,0.9735,5066
54,910,91.0,1.0,0.1,0.973,5073
55,904,90.4,1.0,0.1,0.9725,5173
56,909,90.9,1.0,0.1,0.972,5273
57,848,84.8,2.0,0.2,0.9715,5364
58,910,91.0,1.0,0.1,0.971,5371
59,881,88.1,2.0,0.2,0.9705,5471
60,927,92.7,1.0,0.1,0.97,5511
61,912,91.2,1.0,0.1,0.9695,5611
62,923,92.3,1.0,0.1,0.969,5711
63,911,91.1,1.0,0.1,0.9685,5811
64,904,90.4,1.0,0.1,0.968,5911
65,903,90.3,1.0,0.1,0.9675,6011
66,924,92.4,1.0,0.1,0.967,6111
67,921,92.1,1.0,0.1,0.9665,6211
68,900,90.0,2.0,0.2,0.966,6311
69,912,91.2,1.0,0.1,0.9655,6411
70,910,91.0,1.0,0.1,0.965,6511
71,911,91.1,1.0,0.1,0.9645,6611
72,925,92.5,1.0,0.1,0.964,6711
73,907,90.7,1.0,0.1,0.9635,6811
74,903,90.3,1.0,0.1,0.963,6892
75,907,90.7,1.0,0.1,0.9625,6992
76,904,90.4,1.0,0.1,0.962,7092
77,904,90.4,1.0,0.1,0.9615,7192
78,903,90.3,2.0,0.2,0.961,7292
79,890,89.0,2.0,0.2,0.9605,7366
80,914,91.4,1.0,0.1,0.96,7466
81,884,88.4,2.0,0.2,0.9595,7566
82,865,86.5,3.0,0.3,0.959,7666
83,904,90.4,1.0,0.1,0.9585,7766
84,847,84.7,2.0,0.2,0.958,7866
85,857,85.7,2.0,0.2,0.9575,7966
86,821,82.1,3.0,0.3,0.957,8066
87,794,79.4,3.0,0.3,0.9565,8166
88,820,82.0,3.0,0.3,0.956,8266
