"episode","mean","lower","upper"
1,0.166666666667,0.166666666667,0.166666666667
2,0.166644670363,0.166613671591,0.166675669136
3,0.166514288339,0.166355837909,0.16667273877
4,0.166449114528,0.166218832041,0.166679397016
5,0.166367021742,0.166093164593,0.166640878892
6,0.166033125526,0.165583311709,0.166482939342
7,0.165821534759,0.165063101237,0.16657996828
8,0.16529034282,0.164526714606,0.166053971034
9,0.165259911823,0.164513901575,0.166005922072
10,0.165106659819,0.164264653274,0.165948666364
11,0.164941006579,0.164257666843,0.165624346315
12,0.16470051792,0.163963750392,0.165437285449
13,0.16402090838,0.162968887268,0.165072929493
14,0.163486677454,0.162305089086,0.164668265821
15,0.163235396761,0.161966977576,0.164503815946
16,0.163283261694,0.161864081715,0.164702441673
17,0.163251214912,0.161801701573,0.164700728252
18,0.163874679335,0.162043773108,0.165705585562
19,0.164097579113,0.162123696354,0.166071461872
20,0.163945261658,0.161917085357,0.165973437958
21,0.163682792963,0.161659447975,0.165706137952
22,0.163449456219,0.16135977738,0.165539135058
23,0.163323644582,0.161174617513,0.165472671651
24,0.163327900949,0.161070609915,0.165585191982
25,0.162951999487,0.16075137177,0.165152627204
26,0.163064899031,0.16081601208,0.165313785983
27,0.162790691683,0.160415034154,0.165166349212
28,0.162143597603,0.159713884766,0.164573310441
29,0.16174892584,0.159439856575,0.164057995105
30,0.161371647612,0.159127035607,0.163616259618
31,0.161112238718,0.158912806225,0.163311671211
32,0.160679574598,0.158350610921,0.163008538275
33,0.160400090484,0.158075411764,0.162724769204
34,0.160202070081,0.15788094979,0.162523190371
35,0.159829215877,0.15747248153,0.162185950223
36,0.15938154641,0.156961130822,0.161801961999
37,0.158944905086,0.156536187303,0.161353622869
38,0.158091350148,0.155508780072,0.160673920225
39,0.158247580123,0.15552281383,0.160972346417
40,0.15801070095,0.155356086581,0.160665315319
41,0.157832898912,0.155088610615,0.16057718721
42,0.157626596198,0.154776781285,0.160476411111
43,0.157381564528,0.154448244625,0.16031488443
44,0.156926325509,0.153862023193,0.159990627826
45,0.156692311544,0.153606538349,0.159778084739
46,0.156244805199,0.153320881913,0.159168728485
47,0.15590445246,0.152983125162,0.158825779757
48,0.15561647902,0.152739080742,0.158493877297
49,0.155249830226,0.152456767639,0.158042892814
50,0.154733592627,0.151894009419,0.157573175836
51,0.15464719048,0.151819983645,0.157474397315
52,0.157174810494,0.151956740226,0.162392880762
53,0.156546811876,0.151164140544,0.161929483209
54,0.1559386984,0.151193563223,0.160683833577
55,0.155586693202,0.150815201523,0.16035818488
56,0.155183261055,0.150794184045,0.159572338064
57,0.155170803889,0.150707986334,0.159633621444
58,0.155075229383,0.150519080521,0.159631378245
59,0.154913646873,0.15028179756,0.159545496186
60,0.15469912545,0.150086894581,0.159311356318
61,0.15416301851,0.149469303257,0.158856733763
62,0.153711053938,0.148854538095,0.158567569782
63,0.152508621894,0.147446851456,0.157570392332
64,0.152561250174,0.147458480412,0.157664019936
65,0.152052467972,0.147274813504,0.15683012244
66,0.151448494638,0.14664736625,0.156249623025
67,0.151112611886,0.146184880703,0.156040343069
68,0.150599946239,0.145576068129,0.15562382435
69,0.149987199376,0.144922434664,0.155051964088
70,0.149726755846,0.144573569256,0.154879942436
71,0.149465594066,0.144273363292,0.15465782484
72,0.148994787406,0.143701446087,0.154288128726
73,0.149007273497,0.143653152012,0.154361394983
74,0.148688347559,0.143282736691,0.154093958426
75,0.147957927837,0.142727900082,0.153187955591
76,0.14763648555,0.142377196961,0.152895774139
77,0.147497667391,0.142194582483,0.152800752299
78,0.147147738106,0.141845011695,0.152450464516
79,0.146913080894,0.141499956939,0.152326204848
80,0.146913729635,0.141491677457,0.152335781814
81,0.1464106014,0.141067372246,0.151753830554
82,0.145980203774,0.140564578834,0.151395828715
83,0.145670044013,0.140149040383,0.151191047643
84,0.144999641689,0.139393161135,0.150606122242
85,0.14442494176,0.138807249064,0.150042634456
86,0.144319658962,0.138638631315,0.150000686608
87,0.144084842641,0.138601183434,0.149568501849
88,0.143777732216,0.138227480819,0.149327983613
89,0.144252191833,0.138766233037,0.149738150629
90,0.143517798697,0.138200742525,0.148834854869
91,0.143057780891,0.137643837526,0.148471724257
92,0.14164268889,0.136363676753,0.146921701027
93,0.141443881968,0.136085726595,0.14680203734
94,0.141084411907,0.135717727979,0.146451095835
95,0.140550750632,0.135099653639,0.146001847626
96,0.140089910542,0.134508362455,0.145671458629
97,0.139898309916,0.134302711202,0.14549390863
98,0.139535509242,0.134053612902,0.145017405582
99,0.139120084715,0.133595748731,0.1446444207
100,0.138500497995,0.132970749142,0.144030246848
101,0.138962539701,0.133209483198,0.144715596204
102,0.138834026975,0.133046855971,0.14462119798
103,0.138704931401,0.132868446707,0.144541416094
104,0.138369779809,0.132676324104,0.144063235514
105,0.137766885633,0.13210162336,0.143432147906
106,0.137469113626,0.131921338881,0.143016888371
107,0.136837133848,0.131225096467,0.14244917123
108,0.137027054835,0.131098516947,0.142955592723
109,0.136157149722,0.130189748722,0.142124550722
110,0.135916753539,0.129847399711,0.141986107366
111,0.135700166583,0.129647998785,0.14175233438
112,0.135450304349,0.129390694641,0.141509914058
113,0.134726608696,0.128560068343,0.140893149049
114,0.134097968991,0.12786698042,0.140328957562
115,0.133620331192,0.127566898344,0.13967376404
116,0.132667606521,0.126455459105,0.138879753937
