"episode","mean","lower","upper"
1,0.166666666667,0.166666666667,0.166666666667
2,0.166644670363,0.166613671591,0.166675669136
3,0.166841056959,0.166277271412,0.167404842505
4,0.166946918106,0.166091793348,0.167802042864
5,0.166693790362,0.166080865064,0.16730671566
6,0.167254305334,0.165681777083,0.168826833585
7,0.16712098808,0.165153052898,0.169088923262
8,0.166227462755,0.164578992789,0.167875932722
9,0.166147568551,0.164535089287,0.167760047815
10,0.166114665827,0.164291400331,0.167937931323
11,0.165927215752,0.164100954623,0.16775347688
12,0.165481051336,0.163826682052,0.167135420619
13,0.165849095221,0.163352239191,0.16834595125
14,0.165463299956,0.162819896266,0.168106703646
15,0.165380989698,0.162507698721,0.168254280676
16,0.165298328654,0.162207796409,0.168388860899
17,0.165188016512,0.162072891571,0.168303141453
18,0.165177351496,0.16215909891,0.168195604081
19,0.16518769832,0.162013804303,0.168361592337
20,0.164559988265,0.161817271679,0.16730270485
21,0.164465233345,0.161625846339,0.16730462035
22,0.164276038096,0.16131672989,0.167235346301
23,0.164200533874,0.16109853084,0.167302536907
24,0.16424671008,0.161010212644,0.167483207517
25,0.163561295466,0.160573356535,0.166549234396
26,0.163708642682,0.160607341779,0.166809943585
27,0.164004997995,0.1607777218,0.16723227419
28,0.163203737119,0.159951263384,0.166456210853
29,0.162977888073,0.15968694712,0.166268829026
30,0.162676199346,0.159248263798,0.166104134894
31,0.162551086668,0.159013027286,0.16608914605
32,0.161910152917,0.158500383946,0.165319921888
33,0.161836415284,0.158311604551,0.165361226016
34,0.161747749141,0.158278290727,0.165217207555
35,0.16148816974,0.157867590004,0.165108749475
36,0.161836709074,0.157913357184,0.165760060964
37,0.161579004795,0.157545196626,0.165612812963
38,0.161325672139,0.157119028285,0.165532315994
39,0.160798476401,0.15655131193,0.165045640872
40,0.160317402178,0.15639537629,0.164239428067
41,0.159466709595,0.15576187287,0.16317154632
42,0.159196182265,0.155461673498,0.162930691032
43,0.158930668861,0.155349704287,0.162511633434
44,0.158401339514,0.154847565871,0.161955113156
45,0.158274400926,0.154554221161,0.161994580691
46,0.157869976179,0.154144137013,0.161595815344
47,0.157588632292,0.153798210016,0.161379054568
48,0.157323241308,0.153542884386,0.16110359823
49,0.156958651579,0.153136966496,0.160780336661
50,0.156487324442,0.152734238957,0.160240409927
51,0.156454072262,0.152691489987,0.160216654538
52,0.156067778557,0.152258528545,0.159877028568
53,0.155272510086,0.151459209503,0.15908581067
54,0.155200397526,0.15130606904,0.159094726011
55,0.154977858563,0.15100881073,0.158946906396
56,0.155022332517,0.150919395146,0.159125269888
57,0.155001324366,0.150848046837,0.159154601895
58,0.154839693563,0.150619667007,0.159059720118
59,0.154614553567,0.150350562627,0.158878544507
60,0.154398862492,0.150121824912,0.158675900072
61,0.153856148668,0.149512147955,0.15820014938
62,0.153326660751,0.149046626333,0.15760669517
63,0.152180736649,0.147833019218,0.15652845408
64,0.152034887944,0.147799429363,0.156270346525
65,0.151917190684,0.147601476011,0.156232905356
66,0.151277839142,0.146960035034,0.155595643249
67,0.150956722782,0.146640580157,0.155272865408
68,0.151111718367,0.14673932929,0.155484107445
69,0.150563712975,0.146127359617,0.155000066333
70,0.150199424177,0.1457636485,0.154635199854
71,0.149908194386,0.145472348844,0.154344039928
72,0.149380159721,0.144881594011,0.153878725431
73,0.149321895122,0.144771635914,0.15387215433
74,0.148956408699,0.14444419266,0.153468624739
75,0.148373095449,0.144001587021,0.152744603876
76,0.147916487346,0.143609897427,0.152223077265
77,0.147785325397,0.143440885852,0.152129764941
78,0.147450663981,0.14307535137,0.151825976591
79,0.146970649296,0.14263820386,0.151303094732
80,0.14702467654,0.142686330384,0.151363022695
81,0.146405734873,0.142044283741,0.150767186005
82,0.145951225802,0.141538968341,0.150363483263
83,0.14564931038,0.141114072003,0.150184548756
84,0.144962347121,0.140423026734,0.149501667507
85,0.144353012652,0.139772374236,0.148933651069
86,0.144196841591,0.139576915781,0.148816767402
87,0.144157490236,0.139474894161,0.148840086312
88,0.143826411723,0.139120368222,0.148532455224
89,0.143449225045,0.138704264257,0.148194185834
90,0.14294720332,0.138289328327,0.147605078314
91,0.142494331596,0.137858726813,0.147129936379
92,0.141335174633,0.136626421472,0.146043927793
93,0.141052245708,0.136342545314,0.145761946102
94,0.140683390796,0.13598552397,0.145381257623
95,0.140192245284,0.135373088497,0.14501140207
96,0.139768789136,0.134759896596,0.144777681676
97,0.139718280803,0.134643115415,0.144793446192
98,0.139485294596,0.134410491622,0.14456009757
99,0.139943780055,0.134397171915,0.145490388195
100,0.140160894188,0.134594814738,0.145726973638
101,0.139881097872,0.134222071501,0.145540124243
102,0.139589030009,0.134010316907,0.14516774311
103,0.139446256744,0.133880465094,0.145012048393
104,0.139399380087,0.133757786188,0.145040973987
105,0.139265306038,0.133805449964,0.144725162113
106,0.139001968933,0.133542440705,0.144461497161
107,0.138235828538,0.132806452324,0.143665204753
108,0.137576637968,0.132223797135,0.142929478802
109,0.136685225191,0.131256964546,0.142113485836
110,0.13633469917,0.130937480081,0.14173191826
111,0.136136314477,0.130765243978,0.141507384976
112,0.135880402244,0.130489835552,0.141270968936
113,0.135705739497,0.130138642532,0.141272836463
114,0.135105118997,0.129523643441,0.140686594553
115,0.135421721202,0.12958909883,0.141254343575
116,0.135473193086,0.129425529213,0.141520856959
