episode,episode,episode,episode,episode,episode,episode,episode,omega1,omega5
0,0.313673677825,0.686326322175
10,0.351147284696,0.648852715304
20,0.326952721428,0.673047278572
30,0.340290482498,0.659709517502
40,0.355259363007,0.644740636993
50,0.334478130788,0.665521869212
60,0.345020523023,0.654979476977
70,0.330262069073,0.669737930927
80,0.321693504758,0.678306495242
90,0.305127214499,0.694872785501
100,0.28312763686,0.71687236314
110,0.278884821977,0.721115178023
120,0.269925616019,0.730074383981
130,0.278281898142,0.721718101858
140,0.279085974516,0.720914025484
150,0.253316822597,0.746683177403
160,0.263860322158,0.736139677842
170,0.253506016662,0.746493983338
180,0.376366371702,0.623633628298
190,0.377540668798,0.622459331202
200,0.228112479875,0.771887520125
210,0.255022925573,0.744977074427
220,0.334478130788,0.665521869212
230,0.253506016662,0.746493983338
240,0.291729309868,0.708270690132
250,0.210485738045,0.789514261955
260,0.317561697807,0.682438302193
270,0.325853401693,0.674146598307
280,0.306188369227,0.693811630773
290,0.290903505654,0.709096494346
300,0.132044667223,0.867955332777
310,0.26894142137,0.73105857863
320,0.294422667409,0.705577332591
330,0.332033977982,0.667966022018
340,0.278884821977,0.721115178023
350,0.372384685847,0.627615314153
360,0.304279777809,0.695720222191
370,0.341189026804,0.658810973196
380,0.147543391068,0.852456608932
390,0.25903311961,0.74096688039
400,0.287819057855,0.712180942145
410,0.199088660184,0.800911339816
420,0.247312018968,0.752687981032
430,0.187094656627,0.812905343373
440,0.23218755844,0.76781244156
450,0.218744134107,0.781255865893
460,0.230586938771,0.769413061229
470,0.182724006192,0.817275993808
480,0.270319928886,0.729680071114
490,0.156698627971,0.843301372029
500,0.182574717626,0.817425282374
510,0.217380049533,0.782619950467
520,0.17422137046,0.82577862954
530,0.177555173925,0.822444826075
540,0.236493665151,0.763506334849
550,0.158024610718,0.841975389282
560,0.192942920468,0.807057079532
570,0.1418510649,0.8581489351
580,0.217209971651,0.782790028349
590,0.199727237416,0.800272762584
600,0.249739894405,0.750260105595
610,0.188620320257,0.811379679743
620,0.142094698014,0.857905301986
630,0.233795912684,0.766204087316
640,0.266002483478,0.733997516522
650,0.194504863006,0.805495136994
660,0.286386336943,0.713613663057
670,0.246196820392,0.753803179608
680,0.292556491154,0.707443508846
690,0.297966512469,0.702033487531
700,0.265807284009,0.734192715991
710,0.277679775848,0.722320224152
720,0.304491512826,0.695508487174
730,0.300062554407,0.699937445593
740,0.311739392041,0.688260607959
750,0.259225100818,0.740774899182
760,0.274482039323,0.725517960677
770,0.262696546216,0.737303453784
780,0.302166994613,0.697833005387
790,0.296504309048,0.703495690952
800,0.310881807208,0.689118192792
810,0.336484528767,0.663515471233
820,0.33048329564,0.66951670436
830,0.291109827434,0.708890172566
840,0.265612175946,0.734387824054
850,0.273885018739,0.726114981261
860,0.202943168711,0.797056831289
870,0.32278551001,0.67721448999
880,0.246196820392,0.753803179608
890,0.286999837248,0.713000162752
900,0.243055522575,0.756944477425
910,0.25807460165,0.74192539835
920,0.315398499677,0.684601500323
930,0.260957089332,0.739042910668
940,0.283736931955,0.716263068045
950,0.30746447165,0.69253552835
960,0.338944818807,0.661055181193
970,0.231653158709,0.768346841291
980,0.218402536098,0.781597463902
990,0.294838314086,0.705161685914
1000,0.291316235429,0.708683764571
1010,0.339393085506,0.660606914494
1020,0.334700770132,0.665299229868
1030,0.294630448067,0.705369551933
1040,0.326073112899,0.673926887101
1050,0.290285058095,0.709714941905
1060,0.256736568332,0.743263431668
1070,0.307890495698,0.692109504302
1080,0.288639670225,0.711360329775
1090,0.246939909579,0.753060090421
1100,0.25692743765,0.74307256235
1110,0.308103630564,0.691896369436
1120,0.218744134107,0.781255865893
1130,0.314966814628,0.685033185372
1140,0.294422667409,0.705577332591
1150,0.276277947131,0.723722052869
1160,0.29152272959,0.70847727041
1170,0.283940206184,0.716059793816
1180,0.323879452166,0.676120547834
1190,0.306188369227,0.693811630773
1200,0.32805394515,0.67194605485
1210,0.290903505654,0.709096494346
1220,0.180790640488,0.819209359512
1230,0.296087299899,0.703912700101
1240,0.283940206184,0.716059793816
1250,0.302588885604,0.697411114396
1260,0.28312763686,0.71687236314
1270,0.321693504758,0.678306495242
1280,0.323004143761,0.676995856239
1290,0.288845040426,0.711154959574
1300,0.30746447165,0.69253552835
1310,0.225307507085,0.774692492915
1320,0.260957089332,0.739042910668
1330,0.288845040426,0.711154959574
1340,0.29152272959,0.70847727041
