episode,omega1,omega2,omega3,omega4,omega5,omega
1,1,0,0,0,0,0
2,1,0,0,0,0,1
3,1,0,0,1,0,1
4,1,0,0,1,0,2
5,1,0,1,1,0,2
6,2,0,1,1,0,2
7,2,0,1,1,0,3
8,2,0,2,1,0,3
9,3,0,2,1,0,3
10,3,0,2,2,0,3
11,3,1,2,2,0,3
12,3,1,2,2,1,3
13,3,1,3,2,1,3
14,3,2,3,2,1,3
15,3,2,3,2,2,3
16,3,2,4,2,2,3
17,3,2,4,3,2,3
18,3,2,4,3,3,3
19,3,3,4,3,3,3
20,3,4,4,3,3,3
21,3,4,4,3,4,3
22,3,4,4,3,4,4
23,3,4,4,3,5,4
24,3,4,4,4,5,4
25,4,4,4,4,5,4
26,5,4,4,4,5,4
27,6,4,4,4,5,4
28,6,4,5,4,5,4
29,7,4,5,4,5,4
30,7,4,6,4,5,4
31,7,4,6,4,6,4
32,7,5,6,4,6,4
33,8,5,6,4,6,4
34,8,6,6,4,6,4
35,8,6,6,5,6,4
36,8,6,6,5,7,4
37,8,6,6,6,7,4
38,8,6,6,7,7,4
39,8,6,6,7,8,4
40,8,6,6,8,8,4
41,8,7,6,8,8,4
42,8,8,6,8,8,4
43,8,8,6,8,8,5
44,8,8,6,8,9,5
45,8,8,7,8,9,5
46,8,8,7,9,9,5
47,8,8,8,9,9,5
48,8,8,8,9,9,6
49,8,8,8,10,9,6
50,8,8,8,10,10,6
51,9,8,8,10,10,6
52,9,8,8,10,10,7
53,9,8,8,10,11,7
54,9,8,9,10,11,7
55,9,8,9,10,12,7
56,10,8,9,10,12,7
57,11,8,9,10,12,7
58,11,8,9,10,12,8
59,11,8,10,10,12,8
60,11,8,11,10,12,8
61,11,8,11,11,12,8
62,11,8,11,11,12,9
63,11,8,11,11,13,9
64,12,8,11,11,13,9
65,12,8,11,11,14,9
66,12,8,11,12,14,9
67,12,8,11,13,14,9
68,12,8,11,13,14,10
69,12,8,11,13,14,11
70,12,8,11,13,14,12
71,12,8,11,13,15,12
72,12,8,11,13,15,13
73,12,9,11,13,15,13
74,12,10,11,13,15,13
75,12,10,11,13,16,13
76,13,10,11,13,16,13
77,13,10,11,13,17,13
78,13,10,11,13,17,14
79,13,10,11,13,18,14
80,14,10,11,13,18,14
81,15,10,11,13,18,14
82,15,11,11,13,18,14
83,15,11,11,13,19,14
84,15,11,12,13,19,14
85,15,11,13,13,19,14
86,15,11,14,13,19,14
87,15,11,14,13,19,15
88,15,12,14,13,19,15
89,15,12,14,14,19,15
90,15,12,14,14,19,16
91,15,12,15,14,19,16
92,15,12,15,14,20,16
93,15,13,15,14,20,16
94,15,13,15,15,20,16
95,16,13,15,15,20,16
96,16,13,16,15,20,16
97,16,14,16,15,20,16
98,16,14,17,15,20,16
99,16,15,17,15,20,16
100,16,15,17,15,20,17
101,16,15,17,15,21,17
102,16,15,17,15,22,17
103,16,15,17,15,23,17
104,16,15,17,15,24,17
105,16,15,17,15,24,18
106,16,15,17,16,24,18
107,16,15,17,16,25,18
108,16,15,17,16,25,19
109,16,15,17,17,25,19
110,16,15,17,18,25,19
111,16,15,18,18,25,19
112,16,16,18,18,25,19
113,17,16,18,18,25,19
114,18,16,18,18,25,19
115,18,16,19,18,25,19
116,18,16,19,19,25,19
117,18,17,19,19,25,19
118,18,17,19,20,25,19
119,18,17,19,20,26,19
120,19,17,19,20,26,19
121,19,18,19,20,26,19
122,19,18,19,20,26,20
123,19,19,19,20,26,20
124,19,19,19,20,26,21
125,19,19,20,20,26,21
126,19,19,21,20,26,21
127,19,19,21,20,26,22
128,19,19,21,21,26,22
