episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.3868904687499999
5,0.0,0.0,0.0,0.0,0.0,0.3868904687499999
6,0.0,0.0,0.0,0.0,0.0,0.3868904687499999
7,0.0,0.0,0.0,0.0,0.0,0.25792697916666657
8,0.0,0.0,0.0,0.0,0.0,0.25792697916666657
9,0.0,0.0,0.0,0.0,0.0,0.25792697916666657
10,0.0,0.0,0.0,0.0,0.0,0.25792697916666657
11,0.0,0.0,0.0,0.0,0.0,0.25792697916666657
12,0.0,0.0,0.0,0.0,0.46329123015975304,0.25792697916666657
13,0.0,0.0,0.0,0.0,0.46329123015975304,0.25792697916666657
14,0.0,0.0,0.0,0.0,0.46329123015975304,0.25792697916666657
15,0.0,0.0,0.0,0.0,0.23164561507987652,0.25792697916666657
16,0.0,0.0,0.0,0.0,0.23164561507987652,0.25792697916666657
17,0.0,0.0,0.0,0.0,0.23164561507987652,0.25792697916666657
18,0.0,0.0,0.0,0.0,0.154430410053251,0.25792697916666657
19,0.0,0.0,0.0,0.0,0.154430410053251,0.25792697916666657
20,0.0,0.0,0.0,0.0,0.154430410053251,0.25792697916666657
21,0.0,0.0,0.0,0.0,0.11582280753993826,0.25792697916666657
22,0.0,0.0,0.0,0.0,0.11582280753993826,0.19344523437499994
23,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
24,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
25,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
26,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
27,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
28,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
29,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
30,0.0,0.0,0.0,0.0,0.09265824603195061,0.19344523437499994
31,0.0,0.0,0.0,0.0,0.08821032138960416,0.19344523437499994
32,0.0,0.0,0.0,0.0,0.08821032138960416,0.19344523437499994
33,0.0,0.0,0.0,0.0,0.08821032138960416,0.19344523437499994
34,0.0,0.0,0.0,0.0,0.08821032138960416,0.19344523437499994
35,0.0,0.0,0.0,0.0,0.08821032138960416,0.19344523437499994
36,0.0,0.0,0.0,0.0,0.08778850266741903,0.19344523437499994
37,0.0,0.0,0.0,0.0,0.08778850266741903,0.19344523437499994
38,0.0,0.0,0.0,0.0,0.08778850266741903,0.19344523437499994
39,0.0,0.0,0.0,0.0,0.07681493983399165,0.19344523437499994
40,0.0,0.0,0.0,0.0,0.07681493983399165,0.19344523437499994
