episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.04257020328601435
32,0.0,0.0,0.0,0.03784018069867942
33,0.0,0.0,0.0,0.03405616262881148
34,0.0,0.0,0.0,0.03405616262881148
35,0.0,0.0,0.0,0.030960147844374074
36,0.0,0.0,0.0,0.030960147844374074
37,0.0,0.0,0.0,0.02838013552400957
38,0.0,0.0,0.0,0.08571865875293189
39,0.0,0.0,0.0,0.07959589741343676
40,0.0,0.0,0.0,0.07428950425254097
41,0.0,0.07307692307692307,0.0,0.07428950425254097
42,0.0,0.07307692307692307,0.0,0.07428950425254097
43,0.0,0.07307692307692307,0.0,0.07428950425254097
44,0.0,0.07307692307692307,0.0,0.06964641023675716
45,0.0,0.06785714285714285,0.0,0.06964641023675716
46,0.0,0.06785714285714285,0.0,0.06964641023675716
47,0.0,0.06785714285714285,0.0,0.06554956257577145
48,0.0,0.06785714285714285,0.0,0.06554956257577145
49,0.0,0.06333333333333332,0.0,0.06554956257577145
50,0.0,0.06333333333333332,0.0,0.06554956257577145
51,0.0,0.06333333333333332,0.0,0.06190792021045081
52,0.0,0.05937499999999999,0.0,0.06190792021045081
53,0.0,0.05937499999999999,0.0,0.06190792021045081
54,0.0,0.05937499999999999,0.0,0.06190792021045081
