episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,1,0,1,0
3,0,0,2,0,1,0
4,0,0,2,1,1,0
5,0,0,2,1,2,0
6,0,0,2,2,2,0
7,0,0,2,2,3,0
8,1,0,2,2,3,0
9,2,0,2,2,3,0
10,2,0,3,2,3,0
11,2,0,4,2,3,0
12,2,0,4,3,3,0
13,2,0,5,3,3,0
14,2,0,5,3,3,1
15,2,0,5,3,4,1
16,2,0,6,3,4,1
17,3,0,6,3,4,1
18,3,1,6,3,4,1
19,3,1,6,3,4,2
20,3,1,6,3,5,2
21,3,2,6,3,5,2
22,3,2,6,4,5,2
23,4,2,6,4,5,2
24,4,2,6,4,6,2
25,5,2,6,4,6,2
26,5,2,7,4,6,2
27,5,2,7,4,6,3
28,5,2,7,5,6,3
29,5,2,7,5,7,3
30,5,2,7,5,8,3
31,5,2,7,5,8,4
32,5,2,7,5,9,4
33,5,3,7,5,9,4
34,5,3,7,5,10,4
35,6,3,7,5,10,4
36,6,3,7,5,10,5
37,6,3,7,5,10,6
38,6,3,8,5,10,6
39,6,3,8,5,11,6
40,6,3,8,5,11,7
41,7,3,8,5,11,7
42,8,3,8,5,11,7
43,8,3,8,5,12,7
44,8,4,8,5,12,7
45,8,4,8,6,12,7
46,9,4,8,6,12,7
47,9,4,8,6,13,7
48,9,4,8,6,14,7
49,9,4,9,6,14,7
50,9,4,10,6,14,7
51,10,4,10,6,14,7
52,10,4,10,7,14,7
53,10,5,10,7,14,7
54,10,5,10,7,15,7
55,10,5,10,7,15,8
56,11,5,10,7,15,8
57,11,5,11,7,15,8
58,12,5,11,7,15,8
59,13,5,11,7,15,8
60,13,5,11,7,16,8
61,14,5,11,7,16,8
62,14,5,11,7,17,8
63,15,5,11,7,17,8
64,15,6,11,7,17,8
65,15,6,12,7,17,8
66,15,6,12,7,17,9
67,15,7,12,7,17,9
68,15,7,12,7,17,10
69,15,7,12,8,17,10
70,15,7,12,8,17,11
71,15,7,13,8,17,11
72,15,7,14,8,17,11
73,15,7,14,9,17,11
74,15,7,14,10,17,11
75,15,7,14,10,18,11
76,15,7,14,11,18,11
77,15,8,14,11,18,11
78,15,9,14,11,18,11
79,15,9,14,12,18,11
80,15,9,14,13,18,11
81,15,10,14,13,18,11
82,15,10,14,13,19,11
83,15,10,15,13,19,11
84,16,10,15,13,19,11
85,16,11,15,13,19,11
86,16,11,15,14,19,11
87,17,11,15,14,19,11
88,17,11,15,14,20,11
89,17,12,15,14,20,11
90,17,12,15,14,20,12
91,17,12,15,14,21,12
92,17,12,15,14,21,13
93,17,12,15,14,22,13
94,17,12,15,15,22,13
95,17,12,15,16,22,13
96,17,12,16,16,22,13
97,17,12,16,16,22,14
98,17,12,16,16,23,14
99,17,12,16,16,24,14
100,18,12,16,16,24,14
101,18,12,16,16,24,15
102,18,12,16,16,24,16
103,18,12,16,16,24,17
104,18,12,16,16,24,18
105,19,12,16,16,24,18
106,19,12,16,16,24,19
107,19,12,16,17,24,19
108,19,13,16,17,24,19
109,19,13,17,17,24,19
110,20,13,17,17,24,19
111,20,13,17,17,24,20
112,20,13,18,17,24,20
113,20,13,19,17,24,20
114,20,13,19,17,25,20
115,20,13,19,18,25,20
116,21,13,19,18,25,20
117,21,13,19,18,26,20
118,22,13,19,18,26,20
119,22,13,19,19,26,20
120,22,13,19,19,27,20
121,22,13,19,19,28,20
122,22,13,20,19,28,20
123,22,13,20,20,28,20
124,22,14,20,20,28,20
125,22,14,20,21,28,20
126,22,15,20,21,28,20
127,22,15,20,22,28,20
128,22,15,20,22,29,20
129,22,15,20,22,29,21
130,22,15,20,22,30,21
131,22,15,20,22,31,21
132,22,16,20,22,31,21
133,22,17,20,22,31,21
134,22,18,20,22,31,21
135,22,18,20,22,31,22
136,22,18,20,22,32,22
137,23,18,20,22,32,22
138,23,18,20,23,32,22
139,23,18,20,23,33,22
140,23,18,20,23,34,22
141,23,18,20,24,34,22
142,23,18,20,25,34,22
143,23,18,20,25,35,22
144,23,18,20,25,36,22
145,23,18,20,26,36,22
146,23,18,20,26,36,23
147,23,18,20,26,36,24
148,23,18,21,26,36,24
149,23,18,22,26,36,24
150,23,18,22,26,37,24
151,23,18,22,26,38,24
152,24,18,22,26,38,24
153,24,18,22,26,38,25
154,24,18,22,26,39,25
155,24,18,22,27,39,25
156,24,18,22,27,40,25
157,24,18,22,27,40,26
158,24,18,22,28,40,26
159,24,18,22,28,40,27
160,25,18,22,28,40,27
161,25,19,22,28,40,27
162,25,19,22,29,40,27
163,25,19,22,30,40,27
164,25,19,22,30,41,27
165,25,19,22,31,41,27
166,25,19,22,32,41,27
167,25,19,22,32,41,28
168,25,20,22,32,41,28
169,25,20,22,32,41,29
170,25,20,22,32,42,29
171,25,20,22,32,42,30
172,25,20,23,32,42,30
173,25,20,23,32,43,30
174,25,20,23,32,44,30
175,25,20,23,32,45,30
176,25,20,23,32,46,30
177,25,21,23,32,46,30
178,25,21,23,33,46,30
179,25,22,23,33,46,30
180,25,22,23,34,46,30
181,25,23,23,34,46,30
182,25,23,23,34,46,31
183,25,23,23,34,46,32
184,25,23,23,34,46,33
185,25,23,24,34,46,33
186,25,23,24,34,47,33
187,25,24,24,34,47,33
188,25,24,24,34,48,33
189,25,24,24,34,49,33
190,25,24,24,34,49,34
191,25,24,24,35,49,34
192,25,24,24,35,49,35
193,25,25,24,35,49,35
194,25,25,24,35,50,35
195,25,25,24,35,51,35
196,25,25,24,35,52,35
197,25,25,24,35,52,36
198,25,25,24,35,52,37
199,25,25,24,35,52,38
200,25,25,24,35,52,39
201,25,25,24,35,52,40
202,25,25,24,35,52,41
203,25,25,24,35,52,42
204,25,25,24,35,52,43
205,25,26,24,35,52,43
206,25,26,24,35,52,44
207,25,26,24,35,52,45
208,25,26,24,36,52,45
209,25,26,24,36,53,45
210,25,26,24,36,53,46
211,25,26,24,36,53,47
212,25,26,24,36,53,48
213,26,26,24,36,53,48
214,26,26,24,36,53,49
215,26,26,24,36,53,50
216,27,26,24,36,53,50
217,28,26,24,36,53,50
218,28,26,24,36,53,51
219,28,26,24,37,53,51
220,29,26,24,37,53,51
221,29,26,24,37,53,52
222,29,26,24,37,53,53
223,29,26,24,37,53,54
224,29,26,24,37,54,54
225,29,26,24,37,54,55
226,29,26,24,37,54,56
227,29,26,24,37,54,57
228,29,26,24,37,54,58
229,29,26,24,37,54,59
230,29,26,24,37,54,60
231,29,26,24,37,54,61
232,29,26,24,37,54,62
233,29,26,24,37,54,63
234,29,26,24,37,54,64
235,29,26,24,37,54,65
