episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,1,0,0,0
2,0,0,1,0,1,0
3,0,0,1,1,1,0
4,0,0,1,2,1,0
5,0,1,1,2,1,0
6,0,1,2,2,1,0
7,0,1,2,3,1,0
8,0,1,2,3,2,0
9,0,1,2,3,2,1
10,1,1,2,3,2,1
11,1,1,2,3,2,2
12,1,1,2,3,3,2
13,1,1,3,3,3,2
14,1,1,4,3,3,2
15,1,1,4,3,3,3
16,2,1,4,3,3,3
17,2,2,4,3,3,3
18,2,3,4,3,3,3
19,2,4,4,3,3,3
20,2,4,4,3,3,4
21,2,4,4,3,4,4
22,2,4,4,3,5,4
23,2,4,5,3,5,4
24,2,4,5,4,5,4
25,2,4,5,5,5,4
26,2,5,5,5,5,4
27,2,5,5,6,5,4
28,2,5,5,6,6,4
29,2,5,5,6,6,5
30,2,6,5,6,6,5
31,3,6,5,6,6,5
32,3,7,5,6,6,5
33,3,7,5,6,6,6
34,3,7,5,6,6,7
35,3,7,6,6,6,7
36,3,8,6,6,6,7
37,3,8,6,6,6,8
38,3,8,6,6,6,9
39,3,9,6,6,6,9
40,4,9,6,6,6,9
41,4,9,6,6,6,10
42,4,9,6,6,7,10
43,4,10,6,6,7,10
44,5,10,6,6,7,10
45,5,10,6,6,7,11
46,5,11,6,6,7,11
47,5,11,6,7,7,11
48,5,11,6,8,7,11
49,5,11,7,8,7,11
50,5,11,7,8,7,12
51,5,11,7,8,7,13
52,5,11,7,8,8,13
53,5,11,8,8,8,13
54,5,11,9,8,8,13
55,6,11,9,8,8,13
56,6,11,10,8,8,13
57,7,11,10,8,8,13
58,7,12,10,8,8,13
59,7,12,10,9,8,13
60,8,12,10,9,8,13
61,8,12,10,9,9,13
62,9,12,10,9,9,13
63,9,12,10,9,10,13
64,9,12,10,10,10,13
65,9,12,10,11,10,13
66,9,12,10,11,10,14
67,10,12,10,11,10,14
68,10,12,11,11,10,14
69,10,12,11,12,10,14
70,11,12,11,12,10,14
71,11,12,11,13,10,14
72,12,12,11,13,10,14
73,12,12,11,13,10,15
74,13,12,11,13,10,15
75,13,12,11,13,10,16
76,13,12,11,13,10,17
77,13,12,11,13,10,18
78,13,12,12,13,10,18
79,14,12,12,13,10,18
80,14,12,13,13,10,18
81,14,12,13,13,10,19
82,15,12,13,13,10,19
83,15,12,13,14,10,19
84,16,12,13,14,10,19
85,16,12,13,14,10,20
86,16,13,13,14,10,20
87,16,13,13,15,10,20
88,16,13,13,15,11,20
89,16,13,13,15,11,21
90,16,13,13,15,12,21
91,16,14,13,15,12,21
92,16,14,14,15,12,21
93,17,14,14,15,12,21
94,17,14,15,15,12,21
95,18,14,15,15,12,21
96,18,14,15,16,12,21
97,19,14,15,16,12,21
98,19,15,15,16,12,21
99,19,15,15,16,12,22
100,20,15,15,16,12,22
101,20,15,15,16,13,22
102,20,15,15,16,14,22
103,20,15,15,17,14,22
104,20,15,15,18,14,22
105,20,15,15,18,15,22
106,20,16,15,18,15,22
107,20,16,15,18,16,22
108,20,16,15,18,17,22
109,20,17,15,18,17,22
110,20,18,15,18,17,22
111,20,19,15,18,17,22
112,20,20,15,18,17,22
113,20,21,15,18,17,22
114,20,21,16,18,17,22
115,20,21,17,18,17,22
116,20,21,17,18,18,22
117,21,21,17,18,18,22
118,21,21,17,18,18,23
119,21,21,17,18,19,23
120,22,21,17,18,19,23
121,22,21,18,18,19,23
122,22,21,18,19,19,23
123,22,21,18,19,20,23
124,22,21,18,19,21,23
125,22,21,18,19,21,24
126,22,21,18,19,21,25
127,22,21,18,19,21,26
128,23,21,18,19,21,26
129,23,21,19,19,21,26
130,23,21,19,19,21,27
131,23,21,20,19,21,27
132,23,21,20,19,21,28
133,23,21,21,19,21,28
134,23,21,22,19,21,28
135,24,21,22,19,21,28
136,24,22,22,19,21,28
137,24,22,23,19,21,28
138,24,22,23,19,22,28
139,24,22,23,19,22,29
140,25,22,23,19,22,29
141,25,22,23,20,22,29
142,26,22,23,20,22,29
143,26,23,23,20,22,29
144,26,24,23,20,22,29
145,26,25,23,20,22,29
146,26,25,23,20,23,29
147,26,25,23,21,23,29
148,26,25,23,21,24,29
149,26,25,23,21,25,29
150,26,25,23,22,25,29
151,26,25,23,23,25,29
152,26,25,23,24,25,29
153,26,25,23,25,25,29
154,26,25,23,25,25,30
155,26,25,24,25,25,30
156,26,25,24,25,25,31
157,26,25,24,25,26,31
158,26,25,25,25,26,31
159,26,25,25,25,26,32
160,27,25,25,25,26,32
161,27,25,25,25,26,33
162,27,25,25,25,27,33
163,27,25,26,25,27,33
164,27,25,26,25,27,34
165,28,25,26,25,27,34
166,29,25,26,25,27,34
167,30,25,26,25,27,34
168,30,26,26,25,27,34
169,30,27,26,25,27,34
170,30,27,26,25,28,34
171,30,27,26,25,28,35
172,30,28,26,25,28,35
173,30,28,26,26,28,35
174,30,28,26,26,28,36
175,30,28,26,26,28,37
176,30,28,27,26,28,37
177,30,28,27,26,28,38
178,30,28,28,26,28,38
179,30,28,28,26,29,38
180,30,28,28,26,30,38
181,30,28,28,26,30,39
182,30,28,28,26,30,40
183,31,28,28,26,30,40
184,31,29,28,26,30,40
185,32,29,28,26,30,40
186,32,29,28,26,30,41
187,32,29,28,26,30,42
188,32,29,28,27,30,42
189,33,29,28,27,30,42
190,33,29,28,28,30,42
191,33,29,28,28,31,42
192,33,29,28,29,31,42
193,33,29,29,29,31,42
194,33,29,29,30,31,42
195,33,30,29,30,31,42
196,33,30,29,30,32,42
197,33,30,29,30,32,43
198,33,30,29,30,32,44
199,33,30,29,30,32,45
200,33,30,30,30,32,45
201,33,30,30,31,32,45
202,33,30,31,31,32,45
203,33,30,31,31,32,46
204,34,30,31,31,32,46
205,35,30,31,31,32,46
206,35,30,31,31,32,47
207,35,30,32,31,32,47
208,35,30,32,31,32,48
209,35,30,32,31,32,49
210,35,30,32,31,32,50
211,35,30,32,31,32,51
212,36,30,32,31,32,51
213,36,30,32,31,32,52
214,37,30,32,31,32,52
215,37,31,32,31,32,52
216,37,32,32,31,32,52
217,37,32,32,31,32,53
218,37,32,32,31,32,54
219,37,32,32,32,32,54
220,37,32,32,32,32,55
221,37,32,32,32,33,55
222,37,33,32,32,33,55
223,37,33,32,32,33,56
224,37,33,32,32,33,57
225,37,33,32,32,34,57
226,37,33,32,32,34,58
227,37,33,32,32,34,59
228,37,33,32,32,35,59
229,37,33,32,33,35,59
230,37,33,33,33,35,59
231,37,34,33,33,35,59
232,37,34,33,33,36,59
233,37,34,33,33,36,60
234,37,34,33,34,36,60
235,37,34,33,34,36,61
236,37,34,33,34,37,61
237,37,34,34,34,37,61
238,37,34,34,34,37,62
239,37,34,34,34,37,63
240,37,34,34,34,37,64
241,37,34,34,34,37,65
242,37,34,34,34,38,65
243,38,34,34,34,38,65
244,38,34,34,34,38,66
245,38,34,34,34,38,67
246,38,34,34,34,38,68
247,38,34,34,34,38,69
248,38,34,34,34,38,70
249,38,34,34,34,38,71
250,38,34,34,34,38,72
251,38,34,34,34,38,73
252,38,34,34,34,38,74
253,38,34,34,34,38,75
254,38,34,34,34,38,76
255,38,34,34,34,38,77
256,38,34,34,34,38,78
257,38,34,34,34,38,79
258,39,34,34,34,38,79
259,39,34,34,34,38,80
260,39,34,34,34,38,81
261,39,34,34,34,38,82
262,39,34,34,34,38,83
263,39,34,34,34,38,84
264,39,34,34,35,38,84
265,39,34,34,35,38,85
266,39,34,34,35,38,86
267,39,34,34,35,38,87
268,39,34,34,35,38,88
269,39,34,34,35,38,89
270,39,34,34,35,38,90
271,39,34,34,35,38,91
272,39,34,34,35,38,92
273,39,34,35,35,38,92
274,39,34,35,36,38,92
275,39,34,35,36,38,93
276,39,34,35,36,38,94
277,39,34,35,36,38,95
278,39,34,35,36,39,95
279,39,34,35,36,39,96
280,39,34,35,36,39,97
281,39,34,35,36,40,97
282,39,34,35,36,40,98
283,39,34,35,36,40,99
284,39,34,35,36,40,100
285,39,34,35,36,40,101
286,39,34,35,36,40,102
287,39,34,35,36,40,103
288,39,34,35,36,40,104
289,39,34,35,36,40,105
290,39,34,35,36,40,106
291,39,34,35,36,40,107
292,39,34,36,36,40,107
293,39,34,36,36,40,108
294,39,34,36,36,40,109
295,39,34,36,36,40,110
296,39,34,36,36,40,111
297,39,34,36,36,40,112
298,39,34,36,36,40,113
299,39,34,36,36,40,114
300,39,34,36,36,40,115
301,39,34,36,36,40,116
302,39,34,36,36,40,117
303,39,34,36,36,40,118
304,39,34,36,36,40,119
305,39,34,36,36,40,120
306,39,34,36,36,40,121
307,39,34,36,36,40,122
308,39,34,36,36,40,123
309,39,34,36,36,40,124
310,39,34,36,36,40,125
311,39,35,36,36,40,125
312,39,35,36,36,40,126
313,39,35,36,36,40,127
314,39,35,36,36,40,128
315,39,35,36,36,41,128
316,39,35,36,36,41,129
317,39,35,36,36,41,130
318,39,35,36,36,41,131
319,39,36,36,36,41,131
320,39,36,36,36,41,132
321,39,36,36,36,41,133
322,39,36,36,36,41,134
323,39,36,36,36,41,135
324,39,36,36,36,41,136
325,39,36,36,36,41,137
326,39,36,36,36,41,138
327,39,36,36,36,41,139
328,39,36,36,36,41,140
329,39,36,36,36,41,141
330,39,36,36,36,41,142
331,39,36,36,36,41,143
332,39,36,36,36,41,144
333,39,36,36,36,41,145
334,39,36,36,36,41,146
335,39,36,36,36,42,146
336,39,36,36,36,42,147
337,39,36,36,36,42,148
338,39,36,36,36,42,149
339,39,36,36,36,42,150
340,39,36,36,36,42,151
341,39,36,36,36,42,152
342,39,36,36,36,42,153
343,39,36,36,36,42,154
344,39,36,36,36,42,155
345,39,36,36,36,42,156
346,39,36,36,36,42,157
347,39,36,36,36,42,158
348,39,36,36,36,42,159
349,39,36,36,36,42,160
350,39,36,36,36,42,161
351,39,36,36,36,42,162
352,39,36,36,36,42,163
353,39,36,36,36,42,164
354,39,36,36,36,42,165
355,39,36,36,36,42,166
356,39,36,36,36,42,167
357,39,36,36,36,42,168
358,39,36,36,36,42,169
359,39,36,36,36,42,170
360,39,36,36,36,42,171
361,39,36,36,36,42,172
362,39,36,36,36,42,173
363,39,36,36,36,42,174
364,39,36,36,36,42,175
365,39,36,36,36,42,176
366,39,36,36,36,42,177
367,39,36,36,36,42,178
368,39,36,36,36,42,179
369,39,36,36,36,42,180
370,39,36,36,36,42,181
371,39,36,36,36,42,182
372,39,36,36,36,42,183
373,39,36,36,36,42,184
374,39,36,36,36,42,185
375,39,36,36,36,42,186
376,39,36,36,36,42,187
377,39,36,36,36,42,188
378,39,36,36,36,42,189
379,39,36,36,36,42,190
380,39,36,36,36,42,191
381,39,36,36,36,42,192
382,39,36,36,36,42,193
383,39,36,36,36,42,194
384,39,36,36,36,42,195
385,39,36,36,36,42,196
386,39,36,36,36,42,197
387,39,36,36,36,42,198
388,39,36,36,36,42,199
389,39,36,36,36,42,200
390,39,36,36,36,42,201
391,39,36,36,36,42,202
392,39,36,36,36,42,203
393,39,36,36,36,42,204
394,39,36,36,36,42,205
395,39,36,36,36,42,206
396,39,36,36,36,42,207
397,39,36,36,36,42,208
398,39,36,36,36,42,209
399,39,36,36,36,42,210
400,39,36,36,36,42,211
401,39,36,36,36,42,212
402,39,36,36,36,42,213
403,39,36,36,36,42,214
404,39,36,36,36,42,215
405,39,36,36,36,42,216
406,39,36,36,36,42,217
407,39,36,36,36,42,218
408,39,36,36,36,42,219
409,39,36,36,36,42,220
410,39,36,36,36,42,221
411,39,36,36,36,42,222
412,39,36,36,36,42,223
413,39,36,36,36,42,224
414,39,36,36,36,42,225
415,39,36,36,36,42,226
416,39,36,36,36,42,227
417,39,36,36,36,42,228
418,39,36,36,36,42,229
419,39,36,36,36,42,230
420,39,36,36,36,42,231
421,39,36,36,36,42,232
422,39,36,36,36,42,233
423,39,36,36,36,42,234
424,39,36,36,36,42,235
425,39,36,36,36,42,236
426,39,36,36,36,42,237
427,39,36,36,36,42,238
428,39,36,36,36,42,239
429,39,36,36,36,42,240
430,39,36,36,36,42,241
431,39,36,36,36,42,242
432,39,36,36,36,42,243
433,39,36,36,36,42,244
434,39,36,36,36,42,245
435,39,36,36,36,42,246
436,39,36,36,36,42,247
437,39,36,36,36,42,248
438,39,36,36,36,42,249
439,39,36,36,36,42,250
440,39,36,36,36,42,251
441,39,36,36,36,42,252
442,39,36,36,36,42,253
