episode,episode,episode,episode,omega1,omega5
0,0.326512764563,0.673487235437
10,0.347283825433,0.652716174567
20,0.342538983531,0.657461016469
30,0.314104403195,0.685895596805
40,0.280496528989,0.719503471011
50,0.282113906332,0.717886093668
60,0.280698391508,0.719301608492
70,0.286182011404,0.713817988596
80,0.277479246728,0.722520753272
90,0.267959498158,0.732040501842
100,0.267175597968,0.732824402032
110,0.277078456202,0.722921543798
120,0.261149993916,0.738850006084
130,0.248804217769,0.751195782231
140,0.20197435494,0.79802564506
150,0.235952400203,0.764047599797
160,0.243423670711,0.756576329289
170,0.317778453599,0.682221546401
180,0.253884684647,0.746115315353
190,0.264443448977,0.735556551023
200,0.259225100818,0.740774899182
210,0.290697270138,0.709302729862
220,0.262309355967,0.737690644033
230,0.301956174236,0.698043825764
240,0.324536743618,0.675463256382
250,0.284550555839,0.715449444161
260,0.263278020951,0.736721979049
270,0.316262825892,0.683737174108
280,0.290491120936,0.709508879064
290,0.339393085506,0.660606914494
300,0.335815069598,0.664184930402
310,0.219599811335,0.780400188665
320,0.220801795823,0.779198204177
330,0.284143568271,0.715856431729
340,0.283940206184,0.716059793816
350,0.259417174496,0.740582825504
360,0.265807284009,0.734192715991
370,0.282924714507,0.717075285493
380,0.318646266211,0.681353733789
390,0.323441643421,0.676558356579
400,0.285977773223,0.714022226777
410,0.310453500734,0.689546499266
420,0.275678504577,0.724321495423
430,0.276277947131,0.723722052869
440,0.266197774322,0.733802225678
450,0.322130073886,0.677869926114
460,0.264054606073,0.735945393927
470,0.325194727418,0.674805272582
480,0.256736568332,0.743263431668
490,0.324975322672,0.675024677328
500,0.250302425959,0.749697574041
510,0.281102382174,0.718897617826
520,0.243976601665,0.756023398335
530,0.284143568271,0.715856431729
540,0.284550555839,0.715449444161
550,0.359392923361,0.640607076639
560,0.300482772338,0.699517227662
570,0.32783354851,0.67216645149
580,0.306400847442,0.693599152558
590,0.262502905113,0.737497094887
600,0.251241852472,0.748758147528
610,0.274083935716,0.725916064284
620,0.257691842772,0.742308157228
630,0.295046265415,0.704953734585
640,0.332255802638,0.667744197362
650,0.308316847245,0.691683152755
660,0.277479246728,0.722520753272
670,0.259225100818,0.740774899182
680,0.307038775575,0.692961224425
690,0.305127214499,0.694872785501
700,0.325194727418,0.674805272582
710,0.345246539394,0.654753460606
720,0.320167967524,0.679832032476
730,0.250677915595,0.749322084405
740,0.228288604923,0.771711395077
750,0.246753996051,0.753246003949
760,0.21181826917,0.78818173083
770,0.243792196873,0.756207803127
780,0.304703330652,0.695296669348
790,0.29671294099,0.70328705901
800,0.233795912684,0.766204087316
810,0.313028191617,0.686971808383
820,0.261922533669,0.738077466331
830,0.32278551001,0.67721448999
840,0.289667388233,0.710332611767
850,0.188161621004,0.811838378996
860,0.209821781861,0.790178218139
870,0.35023645675,0.64976354325
880,0.268744854872,0.731255145128
890,0.320167967524,0.679832032476
900,0.332699675173,0.667300324827
910,0.294630448067,0.705369551933
920,0.27209881764,0.72790118236
930,0.301745437345,0.698254562655
940,0.262115898808,0.737884101192
950,0.287614122107,0.712385877893
960,0.319080645265,0.680919354735
970,0.325853401693,0.674146598307
980,0.341189026804,0.658810973196
990,0.295046265415,0.704953734585
1000,0.294630448067,0.705369551933
1010,0.271307296046,0.728692703954
1020,0.277278806833,0.722721193167
1030,0.285773622446,0.714226377554
1040,0.294630448067,0.705369551933
1050,0.33159055226,0.66840944774
1060,0.288845040426,0.711154959574
1070,0.347964169932,0.652035830068
1080,0.265027400533,0.734972599467
1090,0.288639670225,0.711360329775
1100,0.301956174236,0.698043825764
1110,0.316262825892,0.683737174108
