episode,omega1,omega2,omega3,omega4,omega5,omega
1,1,0,0,0,0,0
2,2,0,0,0,0,0
3,2,0,0,0,1,0
4,2,0,0,0,2,0
5,2,0,0,1,2,0
6,2,0,0,2,2,0
7,2,0,0,2,3,0
8,3,0,0,2,3,0
9,3,0,1,2,3,0
10,3,0,1,2,3,1
11,4,0,1,2,3,1
12,4,0,2,2,3,1
13,4,0,3,2,3,1
14,4,0,3,2,3,2
15,4,0,3,2,4,2
16,4,1,3,2,4,2
17,4,1,3,2,4,3
18,4,1,3,2,4,4
19,4,2,3,2,4,4
20,4,2,3,3,4,4
21,4,3,3,3,4,4
22,5,3,3,3,4,4
23,5,3,3,3,5,4
24,5,3,4,3,5,4
25,5,3,4,3,6,4
26,5,3,5,3,6,4
27,6,3,5,3,6,4
28,6,3,5,4,6,4
29,6,3,5,4,6,5
30,6,3,6,4,6,5
31,6,3,6,4,6,6
32,6,3,6,5,6,6
33,6,3,7,5,6,6
34,6,4,7,5,6,6
35,6,4,7,5,7,6
36,6,4,7,6,7,6
37,6,4,8,6,7,6
38,7,4,8,6,7,6
39,7,5,8,6,7,6
40,8,5,8,6,7,6
41,8,5,9,6,7,6
42,8,5,10,6,7,6
43,8,5,10,7,7,6
44,8,6,10,7,7,6
45,8,6,10,7,8,6
46,8,6,10,8,8,6
47,8,6,10,8,9,6
48,8,6,11,8,9,6
49,8,6,12,8,9,6
50,9,6,12,8,9,6
51,9,6,12,9,9,6
52,9,6,12,9,10,6
53,10,6,12,9,10,6
54,11,6,12,9,10,6
55,11,6,13,9,10,6
56,11,6,13,10,10,6
57,11,6,13,10,11,6
58,11,6,14,10,11,6
59,12,6,14,10,11,6
60,12,6,14,10,12,6
61,13,6,14,10,12,6
62,13,7,14,10,12,6
63,13,7,14,10,13,6
64,13,7,15,10,13,6
65,13,8,15,10,13,6
66,13,8,15,11,13,6
67,13,8,15,12,13,6
68,13,8,16,12,13,6
69,13,8,16,12,14,6
70,13,8,16,12,15,6
71,13,8,16,12,15,7
72,14,8,16,12,15,7
73,14,9,16,12,15,7
74,14,9,16,12,16,7
75,14,9,17,12,16,7
76,14,9,17,12,16,8
77,14,9,17,13,16,8
78,15,9,17,13,16,8
79,15,9,17,13,17,8
80,15,9,17,14,17,8
81,15,9,17,14,17,9
82,15,9,17,15,17,9
83,15,10,17,15,17,9
84,15,10,18,15,17,9
85,15,10,18,15,17,10
86,15,11,18,15,17,10
87,15,11,18,16,17,10
88,15,11,18,16,18,10
89,16,11,18,16,18,10
90,16,12,18,16,18,10
91,16,12,18,16,18,11
92,16,12,18,16,18,12
93,16,12,19,16,18,12
94,16,13,19,16,18,12
95,16,13,19,16,19,12
96,16,13,20,16,19,12
97,16,13,20,16,20,12
98,16,13,20,17,20,12
99,16,14,20,17,20,12
100,16,14,21,17,20,12
101,16,14,21,17,20,13
102,16,14,21,17,20,14
103,16,14,21,17,20,15
104,16,15,21,17,20,15
105,17,15,21,17,20,15
106,17,15,22,17,20,15
107,17,15,22,17,20,16
108,18,15,22,17,20,16
109,19,15,22,17,20,16
110,20,15,22,17,20,16
111,20,16,22,17,20,16
112,20,16,22,18,20,16
113,20,16,22,18,20,17
114,20,16,22,19,20,17
115,20,16,22,19,21,17
116,20,16,22,19,22,17
117,21,16,22,19,22,17
118,21,16,22,20,22,17
119,21,17,22,20,22,17
120,21,17,22,20,22,18
121,21,17,22,20,23,18
122,21,17,23,20,23,18
123,21,17,23,20,23,19
124,21,18,23,20,23,19
125,21,18,23,20,24,19
126,21,18,23,21,24,19
127,21,18,23,21,25,19
128,21,18,23,21,25,20
129,21,18,23,21,26,20
130,21,19,23,21,26,20
131,21,20,23,21,26,20
132,21,20,23,22,26,20
133,22,20,23,22,26,20
134,23,20,23,22,26,20
135,23,20,23,23,26,20
136,23,21,23,23,26,20
137,23,21,23,23,26,21
138,23,21,23,23,27,21
139,24,21,23,23,27,21
140,24,21,23,24,27,21
141,24,21,23,25,27,21
142,25,21,23,25,27,21
143,26,21,23,25,27,21
144,26,22,23,25,27,21
145,26,23,23,25,27,21
146,27,23,23,25,27,21
147,27,23,23,25,28,21
148,27,23,23,25,29,21
149,27,23,24,25,29,21
150,27,23,24,25,29,22
151,27,23,24,25,29,23
152,27,23,24,26,29,23
153,28,23,24,26,29,23
154,29,23,24,26,29,23
155,29,23,24,26,29,24
156,29,23,24,26,29,25
157,30,23,24,26,29,25
158,30,23,24,26,29,26
159,30,23,24,27,29,26
160,30,23,25,27,29,26
161,30,23,25,27,30,26
162,30,24,25,27,30,26
163,30,24,25,27,31,26
164,30,24,25,27,32,26
165,30,25,25,27,32,26
166,30,25,25,27,33,26
167,30,25,25,27,33,27
168,30,26,25,27,33,27
169,30,27,25,27,33,27
170,30,27,25,28,33,27
171,30,27,25,28,33,28
172,30,27,25,28,33,29
173,30,27,25,29,33,29
174,30,27,25,29,34,29
175,31,27,25,29,34,29
176,31,27,25,29,35,29
177,31,27,25,29,36,29
178,32,27,25,29,36,29
179,32,27,25,29,37,29
180,32,27,25,30,37,29
181,32,27,25,30,38,29
182,32,27,25,30,39,29
183,32,27,25,30,39,30
184,32,27,25,30,40,30
185,32,27,25,30,41,30
186,33,27,25,30,41,30
187,33,28,25,30,41,30
188,34,28,25,30,41,30
189,35,28,25,30,41,30
190,35,28,25,31,41,30
191,35,28,25,32,41,30
192,35,28,25,32,41,31
193,35,28,25,32,41,32
194,35,29,25,32,41,32
195,35,29,26,32,41,32
196,35,29,26,32,41,33
197,36,29,26,32,41,33
198,36,29,26,33,41,33
199,36,29,26,33,41,34
200,36,29,26,33,42,34
201,36,29,26,33,42,35
202,36,29,26,34,42,35
203,36,29,27,34,42,35
204,36,29,27,34,42,36
205,37,29,27,34,42,36
206,37,29,27,34,43,36
207,37,30,27,34,43,36
208,37,30,27,34,43,37
209,37,31,27,34,43,37
210,37,31,27,34,43,38
211,37,31,27,34,44,38
212,37,31,27,34,44,39
213,37,31,28,34,44,39
214,37,31,28,34,44,40
215,37,31,28,34,44,41
216,37,31,28,34,45,41
217,37,31,28,34,45,42
218,37,31,28,35,45,42
219,37,31,28,35,46,42
220,38,31,28,35,46,42
221,38,31,28,35,46,43
222,38,32,28,35,46,43
223,38,32,28,35,47,43
224,38,33,28,35,47,43
225,38,33,28,35,48,43
226,38,33,28,35,48,44
227,38,33,28,35,48,45
228,38,33,28,35,48,46
229,38,33,28,35,48,47
230,38,33,28,35,48,48
231,38,33,28,35,48,49
232,38,33,28,35,48,50
233,38,33,28,35,48,51
234,38,33,28,35,48,52
235,38,33,28,35,48,53
236,38,33,28,35,48,54
237,38,33,28,35,49,54
238,38,34,28,35,49,54
239,38,34,28,35,49,55
240,38,34,28,35,49,56
241,38,34,28,35,49,57
242,39,34,28,35,49,57
243,39,34,28,35,49,58
244,40,34,28,35,49,58
245,40,34,28,35,49,59
246,40,34,28,35,49,60
247,40,34,28,35,50,60
248,40,34,28,35,50,61
249,40,34,28,35,50,62
250,40,34,28,35,50,63
251,41,34,28,35,50,63
252,41,34,28,35,50,64
253,41,34,28,35,50,65
254,41,34,28,35,50,66
255,41,34,28,35,51,66
256,41,34,28,35,51,67
257,41,34,28,35,51,68
258,41,34,28,35,51,69
259,41,34,28,35,51,70
260,41,34,28,35,51,71
261,42,34,28,35,51,71
262,42,34,28,35,51,72
263,42,34,28,35,51,73
264,42,34,29,35,51,73
265,42,34,29,35,51,74
266,42,34,29,36,51,74
267,42,34,29,36,51,75
268,42,34,29,36,52,75
269,42,34,29,36,52,76
270,42,34,29,36,52,77
271,42,34,29,36,52,78
272,42,34,29,36,52,79
273,42,34,29,36,52,80
274,42,34,29,36,52,81
275,42,34,29,37,52,81
276,42,34,29,37,52,82
277,42,34,29,37,53,82
278,42,34,29,37,53,83
279,42,34,29,37,53,84
280,42,34,29,37,53,85
281,42,34,29,37,53,86
282,42,34,29,37,53,87
283,42,34,29,37,53,88
284,42,34,29,37,53,89
285,42,34,29,37,53,90
286,42,34,29,37,53,91
287,42,34,29,37,53,92
288,42,34,29,37,53,93
289,42,34,29,37,53,94
290,42,34,29,37,53,95
291,42,34,29,37,53,96
292,42,34,29,37,53,97
293,42,34,29,37,53,98
294,42,34,29,37,53,99
295,42,34,29,38,53,99
296,42,34,29,38,53,100
297,42,34,29,38,53,101
298,42,34,29,38,53,102
299,42,34,29,38,53,103
300,42,34,29,38,53,104
301,42,34,29,38,53,105
302,42,34,29,38,54,105
303,42,34,29,38,54,106
304,42,34,29,38,54,107
305,42,34,29,38,54,108
306,42,34,29,38,54,109
307,42,34,29,38,54,110
308,42,34,29,38,54,111
309,42,34,29,38,54,112
310,42,34,29,38,54,113
311,42,34,29,38,54,114
312,42,34,29,38,54,115
313,42,34,29,38,54,116
314,42,34,30,38,54,116
315,42,34,30,38,54,117
316,42,34,30,38,54,118
317,42,34,30,38,54,119
318,42,34,30,38,54,120
319,42,34,30,38,54,121
320,42,34,30,38,54,122
321,42,34,30,38,54,123
322,42,34,30,38,54,124
323,42,34,30,38,54,125
324,42,34,30,38,54,126
325,42,34,30,38,54,127
326,42,34,30,38,54,128
327,42,34,30,38,54,129
328,42,34,30,38,54,130
329,42,34,30,39,54,130
330,42,34,30,39,54,131
331,42,34,30,39,54,132
332,42,34,30,39,54,133
333,42,34,30,39,54,134
334,42,34,30,39,54,135
335,42,34,30,39,54,136
336,42,34,30,39,54,137
337,42,34,30,40,54,137
338,42,34,30,40,54,138
339,42,34,30,40,54,139
340,42,34,30,40,54,140
341,42,34,30,40,54,141
342,42,34,30,40,54,142
343,42,34,30,40,54,143
344,42,34,30,40,54,144
345,42,34,30,40,54,145
346,42,34,30,40,54,146
347,42,34,30,40,54,147
348,42,34,30,40,54,148
349,42,34,30,40,54,149
350,42,34,30,40,54,150
351,42,34,30,40,54,151
352,42,34,30,40,54,152
353,42,34,30,40,54,153
354,42,34,30,40,54,154
355,42,34,30,40,54,155
356,42,34,30,40,54,156
357,42,34,30,40,54,157
