episode,omega2,omega3,omega4,omega
963,199,140,241,383
964,199,140,242,383
965,199,140,242,384
966,199,140,242,385
967,200,140,242,385
968,201,140,242,385
969,201,140,242,386
970,201,140,242,387
971,202,140,242,387
972,202,140,242,388
973,202,140,242,389
974,202,140,242,390
975,202,140,243,390
976,202,140,243,391
977,202,140,243,392
978,202,140,243,393
979,202,140,243,394
980,202,140,243,395
981,202,140,243,396
982,202,140,243,397
983,202,141,243,397
984,202,142,243,397
985,202,143,243,397
986,202,143,243,398
987,202,143,243,399
988,202,143,243,400
989,203,143,243,400
990,203,144,243,400
991,203,144,243,401
992,203,144,244,401
993,203,144,244,402
994,203,144,244,403
995,203,144,244,404
996,203,144,244,405
997,203,144,244,406
998,203,144,244,407
999,203,144,244,408
1000,204,144,244,408
1001,204,144,244,409
1002,204,144,244,410
1003,204,144,244,411
1004,204,144,244,412
1005,204,144,244,413
1006,204,144,245,413
1007,204,144,245,414
1008,204,144,245,415
1009,204,144,245,416
1010,204,144,245,417
1011,204,144,245,418
1012,204,144,245,419
1013,204,144,245,420
1014,204,144,245,421
1015,204,144,245,422
1016,204,144,245,423
1017,204,144,245,424
1018,204,144,245,425
1019,205,144,245,425
1020,205,144,245,426
1021,205,144,245,427
1022,205,144,245,428
1023,205,144,245,429
1024,205,144,245,430
1025,205,144,245,431
1026,206,144,245,431
1027,206,144,245,432
1028,206,144,245,433
1029,206,144,245,434
1030,206,144,245,435
1031,206,145,245,435
1032,206,145,245,436
1033,206,145,245,437
1034,206,145,245,438
1035,206,145,245,439
1036,206,145,245,440
1037,206,145,245,441
1038,206,145,245,442
1039,206,145,245,443
1040,206,145,245,444
1041,207,145,245,444
1042,207,145,245,445
1043,207,145,245,446
1044,207,145,245,447
1045,207,145,245,448
1046,207,145,245,449
1047,207,145,245,450
1048,207,145,245,451
1049,208,145,245,451
1050,208,145,245,452
1051,208,145,245,453
1052,208,145,245,454
1053,208,145,245,455
1054,208,145,245,456
1055,208,145,245,457
1056,208,145,245,458
1057,208,145,245,459
1058,208,145,245,460
1059,208,145,245,461
1060,208,145,245,462
1061,209,145,245,462
1062,209,145,245,463
1063,209,145,245,464
1064,209,145,245,465
1065,209,145,245,466
1066,209,145,245,467
1067,209,145,245,468
1068,209,145,245,469
1069,210,145,245,469
1070,210,145,245,470
1071,210,145,245,471
1072,210,145,245,472
1073,210,145,245,473
1074,210,145,246,473
1075,210,145,246,474
1076,210,145,246,475
1077,210,145,246,476
1078,210,145,246,477
1079,210,145,246,478
1080,210,145,246,479
1081,210,146,246,479
1082,210,146,246,480
1083,210,146,246,481
1084,210,146,246,482
1085,210,147,246,482
1086,210,147,246,483
1087,210,147,246,484
1088,210,147,246,485
1089,210,147,246,486
1090,210,147,246,487
1091,210,147,246,488
1092,210,147,246,489
1093,210,147,246,490
1094,210,147,246,491
1095,210,147,246,492
1096,210,147,246,493
1097,210,147,246,494
1098,210,147,246,495
1099,210,147,246,496
1100,210,147,246,497
1101,210,147,246,498
1102,211,147,246,498
1103,211,147,246,499
1104,211,147,246,500
1105,211,147,246,501
1106,211,147,246,502
1107,211,147,246,503
1108,211,147,246,504
1109,211,147,246,505
1110,211,148,246,505
1111,211,148,246,506
1112,211,148,246,507
1113,211,148,246,508
1114,211,148,246,509
1115,211,148,246,510
1116,211,148,246,511
1117,211,148,246,512
1118,211,148,246,513
1119,211,148,246,514
1120,211,148,246,515
1121,211,148,246,516
1122,211,148,246,517
1123,211,148,246,518
1124,211,148,246,519
1125,211,149,246,519
1126,211,149,246,520
1127,211,149,247,520
1128,211,149,247,521
1129,211,149,247,522
1130,211,149,247,523
1131,211,149,247,524
1132,211,149,247,525
1133,211,149,247,526
1134,211,149,247,527
1135,211,149,247,528
1136,211,149,247,529
1137,211,149,247,530
1138,211,149,247,531
1139,211,149,247,532
1140,211,149,247,533
1141,211,149,247,534
1142,211,149,247,535
1143,211,149,247,536
1144,211,149,247,537
1145,211,149,247,538
1146,211,149,247,539
1147,211,149,247,540
1148,211,149,247,541
1149,211,149,247,542
1150,211,149,247,543
1151,211,149,247,544
1152,211,149,247,545
1153,211,149,247,546
1154,211,149,247,547
1155,211,149,247,548
1156,211,149,247,549
1157,211,149,247,550
1158,211,149,247,551
1159,211,149,247,552
1160,211,149,247,553
1161,211,149,247,554
1162,211,149,247,555
1163,211,149,247,556
1164,211,149,247,557
1165,211,149,247,558
1166,211,149,247,559
1167,211,149,247,560
1168,211,149,247,561
1169,211,149,247,562
1170,211,149,247,563
1171,211,149,247,564
1172,211,149,247,565
1173,211,149,247,566
1174,211,149,247,567
1175,211,149,247,568
1176,211,149,247,569
1177,211,149,247,570
1178,211,149,247,571
1179,211,149,247,572
1180,211,149,247,573
1181,211,149,247,574
1182,211,149,247,575
1183,211,149,247,576
1184,211,149,247,577
1185,212,149,247,577
1186,212,149,247,578
1187,212,149,247,579
1188,212,149,247,580
1189,212,149,247,581
1190,212,149,247,582
1191,212,149,247,583
1192,213,149,247,583
1193,213,149,247,584
1194,213,149,247,585
1195,213,149,247,586
1196,213,149,247,587
1197,213,149,247,588
1198,213,149,247,589
1199,213,149,247,590
1200,213,149,247,591
1201,213,149,247,592
1202,213,149,247,593
1203,213,149,247,594
1204,213,149,247,595
1205,213,149,247,596
1206,213,149,247,597
1207,213,149,247,598
1208,213,149,247,599
1209,214,149,247,599
1210,214,149,247,600
1211,214,149,247,601
1212,214,149,247,602
1213,214,149,247,603
1214,214,149,247,604
1215,214,149,247,605
1216,214,149,247,606
1217,214,149,247,607
1218,214,149,247,608
1219,214,149,247,609
1220,214,149,247,610
1221,214,149,247,611
1222,214,149,247,612
1223,214,149,247,613
1224,214,149,247,614
1225,214,149,247,615
1226,214,149,247,616
1227,214,149,247,617
1228,214,149,247,618
1229,214,149,247,619
1230,214,149,247,620
1231,214,149,247,621
1232,214,149,247,622
1233,214,149,247,623
1234,214,149,247,624
1235,214,149,247,625
1236,214,149,247,626
1237,214,149,247,627
1238,214,149,247,628
1239,214,149,247,629
1240,214,149,247,630
1241,214,149,247,631
1242,214,149,247,632
1243,214,149,247,633
1244,214,149,247,634
1245,214,149,247,635
1246,214,149,247,636
1247,214,149,247,637
1248,214,149,247,638
1249,214,149,247,639
1250,214,149,247,640
1251,214,149,247,641
1252,214,149,247,642
1253,214,149,247,643
1254,214,149,247,644
1255,214,149,247,645
1256,214,149,247,646
1257,214,149,247,647
1258,214,149,247,648
1259,214,149,247,649
1260,214,149,247,650
1261,214,149,247,651
1262,214,149,247,652
1263,214,149,247,653
1264,214,149,247,654
1265,214,149,247,655
1266,214,149,247,656
1267,214,149,247,657
1268,214,149,247,658
1269,214,149,247,659
1270,214,149,247,660
1271,214,149,247,661
1272,214,149,247,662
1273,214,149,247,663
1274,214,149,247,664
1275,214,149,247,665
1276,214,149,247,666
1277,214,149,247,667
1278,214,149,247,668
1279,214,149,247,669
1280,214,149,247,670
1281,214,149,247,671
1282,214,149,247,672
1283,214,149,247,673
1284,214,149,247,674
1285,214,149,247,675
1286,214,149,247,676
1287,214,149,247,677
1288,214,149,247,678
1289,214,149,247,679
1290,214,149,247,680
1291,214,149,247,681
1292,214,149,247,682
1293,214,149,247,683
1294,214,149,247,684
1295,214,149,247,685
1296,214,149,247,686
1297,214,149,247,687
1298,214,149,247,688
1299,214,149,247,689
1300,214,149,247,690
1301,214,149,247,691
1302,214,149,247,692
1303,214,149,247,693
1304,214,149,247,694
1305,214,149,247,695
1306,214,149,247,696
1307,214,149,247,697
1308,214,149,247,698
1309,214,149,247,699
1310,214,149,247,700
1311,214,149,247,701
1312,214,149,247,702
1313,214,149,247,703
1314,214,149,247,704
1315,214,150,247,704
1316,214,150,247,705
1317,214,150,247,706
1318,214,150,247,707
1319,214,150,247,708
1320,214,150,247,709
1321,214,150,247,710
1322,214,150,247,711
1323,214,150,247,712
1324,214,150,247,713
1325,214,150,247,714
1326,214,150,247,715
1327,214,150,247,716
1328,214,150,247,717
1329,214,150,247,718
1330,214,150,247,719
1331,214,150,247,720
1332,214,150,247,721
1333,214,150,247,722
1334,214,150,247,723
1335,214,150,247,724
1336,214,150,247,725
1337,214,150,247,726
1338,214,150,247,727
1339,214,150,247,728
1340,214,150,247,729
1341,214,150,247,730
1342,214,150,247,731
1343,214,150,247,732
1344,214,150,247,733
1345,214,150,247,734
1346,214,150,247,735
1347,214,150,247,736
1348,214,150,247,737
1349,214,150,247,738
1350,214,150,247,739
1351,214,150,247,740
1352,214,150,247,741
1353,214,150,247,742
1354,214,150,247,743
1355,214,150,247,744
1356,214,150,247,745
1357,214,150,247,746
1358,214,150,247,747
1359,214,150,247,748
1360,214,150,247,749
