episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.09446824413773763
3,0.0,0.0,0.0,0.0,0.0,0.04723412206886882
4,0.0,0.0,0.0,0.0,0.0,0.04723412206886882
5,0.0,0.0,0.0,0.0,0.0,0.04723412206886882
6,0.0,0.0,0.0,0.0,0.0,0.04723412206886882
7,0.0,0.0,0.0,0.0,0.0,0.04723412206886882
8,0.0,0.0,0.0,0.0,0.011288511879344069,0.04723412206886882
9,0.0,0.0,0.0,0.0,0.011288511879344069,0.04723412206886882
10,0.0,0.0,0.0,0.0,0.011288511879344069,0.04723412206886882
11,0.0,0.0,0.0,0.0,0.008466383909508051,0.04723412206886882
12,0.0,0.0,0.0,0.0,0.008466383909508051,0.04723412206886882
13,0.0,0.0,0.0,0.0,0.008466383909508051,0.04723412206886882
14,0.0,0.0,0.0,0.0,0.0067731071276064415,0.04723412206886882
15,0.0,0.0,0.0,0.0,0.0067731071276064415,0.04723412206886882
16,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
17,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
18,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
19,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
20,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
21,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
22,0.0,0.0,0.0,0.0,0.0067731071276064415,0.03148941471257921
23,0.0,0.0,0.0,0.0,0.0056442559396720346,0.03148941471257921
24,0.0,0.0,0.0,0.0,0.0056442559396720346,0.03148941471257921
25,0.0,0.0,0.0,0.0,0.0056442559396720346,0.02361706103443441
26,0.0,0.0,0.0,0.0,0.0056442559396720346,0.02361706103443441
27,0.0,0.0,0.0,0.0,0.0056442559396720346,0.02361706103443441
28,0.0,0.0,0.0,0.0,0.0056442559396720346,0.02361706103443441
29,0.0,0.0,0.0,0.0,0.11537806759114742,0.02361706103443441
30,0.0,0.0,0.0,0.0,0.11537806759114742,0.018893648827547526
31,0.0,0.0,0.0,0.0,0.11537806759114742,0.018893648827547526
32,0.0,0.0,0.0,0.0,0.11537806759114742,0.018893648827547526
33,0.0,0.0,0.0,0.0,0.11537806759114742,0.018893648827547526
34,0.0,0.0,0.0,0.0,0.11537806759114742,0.018893648827547526
35,0.0,0.0,0.0,0.0,0.11537806759114742,0.015744707356289606
36,0.0,0.0,0.0,0.0,0.11537806759114742,0.015744707356289606
37,0.0,0.0,0.0,0.0,0.11537806759114742,0.015744707356289606
38,0.0,0.0,0.0,0.0,0.100955809142254,0.015744707356289606
39,0.0024841875637457923,0.0,0.0,0.0,0.100955809142254,0.015744707356289606
40,0.002129303626067822,0.0,0.0,0.0,0.100955809142254,0.015744707356289606
41,0.002129303626067822,0.0,0.0,0.0,0.08973849701533688,0.015744707356289606
42,0.002129303626067822,0.0,0.0,0.0,0.08973849701533688,0.015744707356289606
43,0.002129303626067822,0.0,0.0,0.0,0.08973849701533688,0.14920974916253393
44,0.002129303626067822,0.0,0.0,0.0,0.0807646473138032,0.14920974916253393
45,0.002129303626067822,0.0,0.0,0.0,0.07342240664891199,0.14920974916253393
46,0.002129303626067822,0.0,0.0,0.0,0.06730387276150265,0.14920974916253393
47,0.002129303626067822,0.0,0.0,0.0,0.06730387276150265,0.14920974916253393
48,0.002129303626067822,0.0,0.0,0.0,0.0621266517798486,0.14920974916253393
49,0.002129303626067822,0.0,0.0,0.0,0.0621266517798486,0.14920974916253393
50,0.002129303626067822,0.0,0.0,0.0,0.0621266517798486,0.14920974916253393
51,0.002129303626067822,0.0,0.0,0.0,0.0621266517798486,0.14920974916253393
52,0.002129303626067822,0.0,0.0,0.0,0.0621266517798486,0.14920974916253393
53,0.0030373839820813445,0.0,0.0,0.0,0.0621266517798486,0.14920974916253393
54,0.0030373839820813445,0.0,0.0,0.0,0.0621266517798486,0.1305585305172172
55,0.0030373839820813445,0.0,0.0,0.0,0.0621266517798486,0.11605202712641528
56,0.002699896872961195,0.0,0.0,0.0,0.0621266517798486,0.11605202712641528
57,0.002699896872961195,0.0,0.0,0.0,0.0621266517798486,0.10444682441377376
58,0.002699896872961195,0.0,0.0,0.0,0.08329517111046955,0.10444682441377376
59,0.002699896872961195,0.0,0.0,0.0,0.08329517111046955,0.09495165855797615
60,0.002699896872961195,0.0,0.0,0.0,0.08329517111046955,0.09495165855797615
61,0.002699896872961195,0.0,0.0,0.0,0.08329517111046955,0.08703902034481147
62,0.002699896872961195,0.0,0.0,0.0,0.07774215970310491,0.08703902034481147
63,0.0024299071856650756,0.0,0.0,0.0,0.07774215970310491,0.08703902034481147
64,0.0024299071856650756,0.0,0.0,0.0,0.07774215970310491,0.08034371108751827
65,0.0024299071856650756,0.026197048176008833,0.0,0.0,0.07774215970310491,0.08034371108751827
66,0.002209006532422796,0.026197048176008833,0.0,0.0,0.07774215970310491,0.08034371108751827
67,0.002209006532422796,0.026197048176008833,0.0,0.0,0.07774215970310491,0.08034371108751827
68,0.002209006532422796,0.026197048176008833,0.0,0.0,0.07774215970310491,0.08034371108751827
69,0.002209006532422796,0.026197048176008833,0.0,0.0,0.07774215970310491,0.07460487458126697
70,0.002024922654720896,0.026197048176008833,0.0,0.0,0.07774215970310491,0.07460487458126697
71,0.002024922654720896,0.026197048176008833,0.0,0.0,0.07774215970310491,0.07460487458126697
72,0.002024922654720896,0.026197048176008833,0.0,0.0,0.07774215970310491,0.07460487458126697
73,0.002024922654720896,0.02432583044915106,0.0,0.0,0.07774215970310491,0.07460487458126697
74,0.002024922654720896,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
75,0.002024922654720896,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
76,0.002024922654720896,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
77,0.0018691593735885197,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
78,0.0018691593735885197,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
79,0.0018691593735885197,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
80,0.0018691593735885197,0.02432583044915106,0.0,0.0,0.07774215970310491,0.06963121627584917
81,0.0018691593735885197,0.02432583044915106,0.0,0.0,0.07774215970310491,0.0652792652586086
82,0.0018691593735885197,0.02432583044915106,0.0,0.0,0.07774215970310491,0.061439308478690446
83,0.0018691593735885197,0.022704108419207655,0.0,0.0,0.07774215970310491,0.061439308478690446
84,0.05991466584690362,0.022704108419207655,0.0,0.0,0.07774215970310491,0.061439308478690446
85,0.05991466584690362,0.022704108419207655,0.0,0.0,0.07288327472166085,0.061439308478690446
86,0.05991466584690362,0.022704108419207655,0.0,0.0,0.07288327472166085,0.061439308478690446
87,0.05991466584690362,0.022704108419207655,0.0,0.0,0.07288327472166085,0.061439308478690446
88,0.055920354790443376,0.022704108419207655,0.0,0.0,0.07288327472166085,0.061439308478690446
89,0.055920354790443376,0.022704108419207655,0.0,0.0,0.07288327472166085,0.061439308478690446
90,0.05242533261604067,0.022704108419207655,0.0,0.0,0.07288327472166085,0.061439308478690446
91,0.05242533261604067,0.022704108419207655,0.0,0.0,0.06859602326744552,0.061439308478690446
92,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06859602326744552,0.061439308478690446
93,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06859602326744552,0.061439308478690446
94,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06859602326744552,0.061439308478690446
95,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06859602326744552,0.061439308478690446
96,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06570265388508818,0.061439308478690446
97,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06224461947008355,0.061439308478690446
98,0.04934148952097945,0.022704108419207655,0.0,0.0,0.06224461947008355,0.061439308478690446
99,0.04934148952097945,0.022704108419207655,0.0,0.0,0.061320703948459586,0.061439308478690446
100,0.04934148952097945,0.022704108419207655,0.0,0.0,0.061320703948459586,0.061439308478690446
101,0.046600295658702814,0.022704108419207655,0.0,0.0,0.061320703948459586,0.061439308478690446
102,0.046600295658702814,0.022704108419207655,0.0,0.0,0.061320703948459586,0.061439308478690446
103,0.044147648518771086,0.022704108419207655,0.0,0.0,0.061320703948459586,0.061439308478690446
104,0.044147648518771086,0.07487103914300716,0.0,0.0,0.061320703948459586,0.061439308478690446
105,0.044147648518771086,0.07487103914300716,0.0,0.0,0.05840067042710437,0.061439308478690446
106,0.044147648518771086,0.07487103914300716,0.0,0.0,0.05840067042710437,0.061439308478690446
107,0.044147648518771086,0.07487103914300716,0.0,0.0,0.05840067042710437,0.061439308478690446
108,0.044147648518771086,0.07487103914300716,0.0,0.0,0.05840067042710437,0.05802601356320764
109,0.044147648518771086,0.07487103914300716,0.0,0.00048459044730751494,0.05840067042710437,0.05802601356320764
110,0.044147648518771086,0.0704668603698891,0.0,0.00048459044730751494,0.05840067042710437,0.05802601356320764
111,0.044147648518771086,0.06655203479378415,0.0,0.00048459044730751494,0.05840067042710437,0.05802601356320764
112,0.04194026609283254,0.06655203479378415,0.0,0.00048459044730751494,0.05840067042710437,0.05802601356320764
