episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
2,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
3,0.166403427912,0.166403427912,0.166403427912,0.166403427912,0.166403427912,0.167982860442
4,0.166469392747,0.166469392747,0.166469392747,0.166469392747,0.166469392747,0.167653036265
5,0.166403427912,0.166403427912,0.166403427912,0.166403427912,0.166403427912,0.167982860442
6,0.166337359546,0.166337359546,0.166337359546,0.166337359546,0.166337359546,0.168313202272
7,0.16627118759,0.16627118759,0.16627118759,0.16627118759,0.16627118759,0.168644062052
8,0.166204911985,0.166204911985,0.166204911985,0.166204911985,0.166204911985,0.168975440076
9,0.166013710456,0.166013710456,0.166013710456,0.166013710456,0.166765024521,0.169180133654
10,0.165931710497,0.165931710497,0.165931710497,0.165931710497,0.166776759972,0.169496398041
11,0.165849625979,0.165849625979,0.165849625979,0.165849625979,0.166788370481,0.169813125601
12,0.165810352199,0.165810352199,0.165810352199,0.165810352199,0.166584250387,0.170174340816
13,0.165731975894,0.165731975894,0.165731975894,0.165731975894,0.16657600817,0.170496088255
14,0.165653511249,0.165653511249,0.165653511249,0.165653511249,0.166567640281,0.170818314723
15,0.165607633388,0.165607633388,0.165607633388,0.165607633388,0.166394672428,0.17117479402
16,0.165531306522,0.165531306522,0.165531306522,0.165531306522,0.166374316838,0.171500457074
17,0.165811501805,0.165811501805,0.165811501805,0.165811501805,0.166712387571,0.170041605209
18,0.165757729333,0.165757729333,0.165757729333,0.165757729333,0.166714772235,0.170254310433
19,0.165703918646,0.165703918646,0.165703918646,0.165703918646,0.166717100939,0.170467224477
20,0.165650069741,0.165650069741,0.165650069741,0.165650069741,0.166719373629,0.170680347406
21,0.165596182616,0.165596182616,0.165596182616,0.165596182616,0.166721590252,0.170893679285
22,0.165542257267,0.165542257267,0.165542257267,0.165542257267,0.166723750753,0.171107220178
23,0.165488293693,0.165488293693,0.165488293693,0.165488293693,0.166725855079,0.17132097015
24,0.165470083435,0.165470083435,0.165470083435,0.165470083435,0.166547625584,0.171572040676
25,0.1654175871,0.1654175871,0.1654175871,0.1654175871,0.166541780983,0.171787870619
26,0.16564404472,0.16564404472,0.16564404472,0.16564404472,0.166816848838,0.170606972283
27,0.165602865041,0.165602865041,0.165602865041,0.165602865041,0.166822450384,0.17076608945
28,0.16556166422,0.16556166422,0.16556166422,0.16556166422,0.166828020498,0.17092532262
29,0.165520442256,0.165520442256,0.165520442256,0.165520442256,0.166833559156,0.171084671821
30,0.160850718733,0.160850718733,0.160850718733,0.160850718733,0.190142714666,0.166454410401
31,0.160831388461,0.160831388461,0.160831388461,0.160831388461,0.191219817059,0.165454629098
