episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,1,0,1,0
3,0,0,1,0,1,1
4,0,1,1,0,1,1
5,0,2,1,0,1,1
6,0,2,1,0,2,1
7,1,2,1,0,2,1
8,1,2,1,0,2,2
9,1,2,1,1,2,2
10,2,2,1,1,2,2
11,2,2,1,1,3,2
12,2,2,1,1,3,3
13,2,2,1,2,3,3
14,2,2,2,2,3,3
15,3,2,2,2,3,3
16,3,2,2,2,3,4
17,3,2,2,2,4,4
18,3,2,2,2,4,5
19,3,2,3,2,4,5
20,4,2,3,2,4,5
21,4,3,3,2,4,5
22,4,3,3,2,4,6
23,4,3,4,2,4,6
24,4,3,5,2,4,6
25,4,3,5,3,4,6
26,5,3,5,3,4,6
27,5,3,5,3,4,7
28,5,3,5,3,5,7
29,5,4,5,3,5,7
30,5,4,5,3,5,8
31,5,4,5,3,5,9
32,5,5,5,3,5,9
33,5,5,6,3,5,9
34,5,5,7,3,5,9
35,5,6,7,3,5,9
36,5,6,8,3,5,9
37,5,6,8,3,5,10
38,5,6,8,4,5,10
39,5,6,8,4,6,10
40,5,6,8,4,6,11
41,5,6,8,4,6,12
42,5,6,8,4,6,13
43,5,6,8,4,7,13
44,6,6,8,4,7,13
45,7,6,8,4,7,13
46,7,6,9,4,7,13
47,7,7,9,4,7,13
48,7,7,10,4,7,13
49,8,7,10,4,7,13
50,8,7,10,4,8,13
51,8,8,10,4,8,13
52,9,8,10,4,8,13
53,10,8,10,4,8,13
54,10,8,10,5,8,13
55,10,8,10,5,8,14
56,10,8,10,6,8,14
57,11,8,10,6,8,14
58,11,9,10,6,8,14
59,11,9,10,7,8,14
60,11,9,10,7,8,15
61,12,9,10,7,8,15
62,13,9,10,7,8,15
63,13,9,10,7,9,15
64,13,9,11,7,9,15
65,13,9,11,7,10,15
66,13,9,11,8,10,15
67,13,9,11,8,11,15
68,13,9,11,8,12,15
69,13,9,12,8,12,15
70,14,9,12,8,12,15
71,14,9,12,8,12,16
72,14,9,12,8,12,17
73,14,9,12,9,12,17
74,14,9,12,10,12,17
75,14,9,13,10,12,17
76,15,9,13,10,12,17
77,15,9,13,11,12,17
78,15,10,13,11,12,17
79,15,11,13,11,12,17
80,16,11,13,11,12,17
81,17,11,13,11,12,17
82,17,11,14,11,12,17
83,17,11,15,11,12,17
84,17,11,16,11,12,17
85,18,11,16,11,12,17
86,18,11,16,11,13,17
87,18,11,16,11,14,17
88,19,11,16,11,14,17
89,20,11,16,11,14,17
90,20,11,16,11,14,18
91,20,11,17,11,14,18
92,21,11,17,11,14,18
93,21,11,18,11,14,18
94,21,11,19,11,14,18
95,21,11,19,11,14,19
96,21,11,20,11,14,19
97,21,11,20,11,15,19
98,22,11,20,11,15,19
99,22,11,21,11,15,19
100,22,11,22,11,15,19
101,23,11,22,11,15,19
102,23,11,23,11,15,19
103,23,11,23,11,15,20
104,23,11,23,11,16,20
105,24,11,23,11,16,20
106,24,12,23,11,16,20
107,25,12,23,11,16,20
108,25,12,23,11,17,20
109,25,12,23,11,18,20
110,25,12,23,11,18,21
111,26,12,23,11,18,21
112,26,12,24,11,18,21
113,26,12,25,11,18,21
114,26,12,25,11,19,21
115,26,13,25,11,19,21
116,26,13,25,12,19,21
117,26,14,25,12,19,21
118,26,14,25,12,20,21
119,26,14,26,12,20,21
120,26,14,26,12,20,22
121,26,14,26,12,20,23
122,26,14,27,12,20,23
123,26,15,27,12,20,23
124,27,15,27,12,20,23
125,28,15,27,12,20,23
126,28,15,28,12,20,23
127,28,16,28,12,20,23
128,28,16,28,13,20,23
129,28,16,29,13,20,23
130,29,16,29,13,20,23
131,29,16,29,13,20,24
132,29,17,29,13,20,24
133,29,17,29,13,20,25
134,30,17,29,13,20,25
135,30,17,29,13,21,25
136,30,17,29,13,21,26
137,30,17,30,13,21,26
138,30,18,30,13,21,26
139,30,18,30,13,22,26
140,31,18,30,13,22,26
141,31,18,30,13,23,26
142,31,18,30,13,23,27
143,31,18,31,13,23,27
144,31,18,31,13,24,27
145,31,18,32,13,24,27
146,31,18,33,13,24,27
147,31,18,33,14,24,27
148,31,19,33,14,24,27
149,31,19,34,14,24,27
150,31,19,34,15,24,27
151,31,19,34,16,24,27
152,31,19,34,16,24,28
153,32,19,34,16,24,28
154,32,19,34,17,24,28
155,33,19,34,17,24,28
156,33,19,34,17,25,28
157,34,19,34,17,25,28
158,34,19,34,17,25,29
159,34,19,34,18,25,29
160,35,19,34,18,25,29
161,35,19,34,18,25,30
162,35,19,34,18,25,31
163,35,20,34,18,25,31
164,35,20,35,18,25,31
165,35,20,35,18,25,32
166,35,20,35,18,26,32
167,35,21,35,18,26,32
168,35,21,35,18,27,32
169,35,21,35,19,27,32
170,35,21,36,19,27,32
171,35,21,36,19,27,33
172,35,21,37,19,27,33
173,35,21,37,19,27,34
174,35,21,37,19,27,35
175,35,21,37,19,27,36
176,35,21,37,19,28,36
177,35,21,37,19,29,36
178,35,21,37,19,30,36
179,36,21,37,19,30,36
180,36,22,37,19,30,36
181,36,22,38,19,30,36
182,37,22,38,19,30,36
183,37,22,38,19,31,36
184,37,22,38,19,31,37
185,37,22,38,19,32,37
186,37,22,38,19,32,38
187,37,22,38,19,33,38
188,37,22,38,19,34,38
189,38,22,38,19,34,38
190,38,22,38,19,34,39
191,39,22,38,19,34,39
192,40,22,38,19,34,39
193,40,22,38,19,34,40
194,40,22,39,19,34,40
195,40,22,39,19,34,41
196,40,22,39,19,34,42
197,40,22,39,19,35,42
198,40,22,39,19,35,43
199,40,22,40,19,35,43
200,41,22,40,19,35,43
201,41,22,40,19,35,44
202,41,22,40,19,35,45
203,41,22,40,19,35,46
204,41,22,40,19,35,47
205,41,22,40,19,35,48
206,41,22,40,19,35,49
207,41,22,40,20,35,49
208,41,22,40,20,36,49
209,41,22,40,20,36,50
210,41,22,41,20,36,50
211,41,22,41,20,37,50
212,41,22,41,20,38,50
213,41,22,41,20,39,50
214,41,22,41,20,39,51
215,41,22,41,20,39,52
216,41,22,42,20,39,52
217,41,22,42,20,39,53
218,41,22,42,20,39,54
219,41,22,42,20,39,55
220,41,22,42,20,39,56
221,41,22,42,20,39,57
222,41,23,42,20,39,57
223,41,23,42,20,39,58
224,41,23,42,20,39,59
225,41,23,42,20,39,60
226,41,23,42,20,40,60
227,41,23,42,20,40,61
228,41,23,42,20,40,62
229,41,23,42,20,40,63
230,41,24,42,20,40,63
231,41,24,42,20,41,63
232,41,24,42,20,41,64
233,41,24,42,20,41,65
234,41,24,42,20,41,66
235,41,24,42,20,41,67
