episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
2,0.166487795056,0.166487795056,0.166487795056,0.166487795056,0.167561024719,0.166487795056
3,0.166308157629,0.166308157629,0.166308157629,0.166308157629,0.168459211855,0.166308157629
4,0.166127753189,0.166127753189,0.166127753189,0.166127753189,0.169361234055,0.166127753189
5,0.165946580561,0.165946580561,0.165946580561,0.165946580561,0.170267097194,0.165946580561
6,0.165764638593,0.165764638593,0.165764638593,0.165764638593,0.171176807036,0.165764638593
7,0.166101443325,0.166101443325,0.166101443325,0.166101443325,0.169492783376,0.166101443325
8,0.166006501323,0.166006501323,0.166006501323,0.166006501323,0.169967493386,0.166006501323
9,0.165911347983,0.165911347983,0.165911347983,0.165911347983,0.170443260087,0.165911347983
10,0.165815983139,0.165815983139,0.165815983139,0.165815983139,0.170920084303,0.165815983139
11,0.16572040663,0.16572040663,0.16572040663,0.16572040663,0.171397966849,0.16572040663
12,0.165974807033,0.165974807033,0.165974807033,0.165974807033,0.170125964835,0.165974807033
13,0.165911347983,0.165911347983,0.165911347983,0.165911347983,0.170443260087,0.165911347983
14,0.165847794931,0.165847794931,0.165847794931,0.165847794931,0.170761025345,0.165847794931
15,0.165784147829,0.165784147829,0.165784147829,0.165784147829,0.171079260853,0.165784147829
16,0.16572040663,0.16572040663,0.16572040663,0.16572040663,0.171397966849,0.16572040663
17,0.165656571285,0.165656571285,0.165656571285,0.165656571285,0.171717143574,0.165656571285
18,0.165863692009,0.165863692009,0.165863692009,0.165863692009,0.170681539954,0.165863692009
19,0.165815983139,0.165815983139,0.165815983139,0.165815983139,0.170920084303,0.165815983139
20,0.165768221353,0.165768221353,0.165768221353,0.165768221353,0.171158893234,0.165768221353
21,0.16572040663,0.16572040663,0.16572040663,0.16572040663,0.171397966849,0.16572040663
22,0.16567253895,0.16567253895,0.16567253895,0.16567253895,0.171637305249,0.16567253895
23,0.165624618293,0.165624618293,0.165624618293,0.165624618293,0.171876908534,0.165624618293
24,0.16557664464,0.16557664464,0.16557664464,0.16557664464,0.172116776802,0.16557664464
25,0.165528617969,0.165528617969,0.165528617969,0.165528617969,0.172356910154,0.165528617969
26,0.165480538262,0.165480538262,0.165480538262,0.165480538262,0.172597308688,0.165480538262
27,0.1654324055,0.1654324055,0.1654324055,0.1654324055,0.172837972501,0.1654324055
28,0.165384219662,0.165384219662,0.165384219662,0.165384219662,0.173078901691,0.165384219662
29,0.165541161605,0.165541161605,0.165541161605,0.165541161605,0.172294191976,0.165541161605
30,0.165500413889,0.165500413889,0.165500413889,0.165500413889,0.172497930554,0.165500413889
31,0.165459628043,0.165459628043,0.165459628043,0.165459628043,0.172701859786,0.165459628043
32,0.165418804054,0.165418804054,0.165418804054,0.165418804054,0.172905979729,0.165418804054
33,0.165377941911,0.165377941911,0.165377941911,0.165377941911,0.173110290445,0.165377941911
34,0.159099472335,0.159099472335,0.196825859638,0.159099472335,0.166776251023,0.159099472335
35,0.159834175752,0.159834175752,0.192877467513,0.159834175752,0.167785829477,0.159834175752
36,0.159625265682,0.159625265682,0.193692957724,0.159625265682,0.167805979548,0.159625265682
37,0.160181269939,0.160181269939,0.190643810781,0.160181269939,0.168631109464,0.160181269939
38,0.159994846183,0.159994846183,0.191345069603,0.159994846183,0.168675545665,0.159994846183
39,0.159808086607,0.159808086607,0.192048243608,0.159808086607,0.168719409964,0.159808086607
40,0.159870259786,0.159870259786,0.193054341891,0.159870259786,0.167464618963,0.159870259786
41,0.159688965444,0.159688965444,0.193770252476,0.159688965444,0.167473885747,0.159688965444
42,0.159507321971,0.159507321971,0.194488141526,0.159507321971,0.167482570588,0.159507321971
43,0.159325329614,0.159325329614,0.195208009636,0.159325329614,0.167490671909,0.159325329614
44,0.159337369705,0.159337369705,0.196169170808,0.159337369705,0.166481350373,0.159337369705
45,0.159158969492,0.159158969492,0.19689946503,0.159158969492,0.166464657003,0.159158969492
46,0.158980209512,0.158980209512,0.197631782436,0.158980209512,0.166447379517,0.158980209512
47,0.159573924302,0.159573924302,0.194464826767,0.159573924302,0.167239476024,0.159573924302
48,0.15941316714,0.15941316714,0.19510583749,0.15941316714,0.167241493948,0.15941316714
49,0.159891332615,0.159891332615,0.192520345363,0.159891332615,0.167914324176,0.159891332615
50,0.159744743859,0.159744743859,0.193089443643,0.159744743859,0.167931580921,0.159744743859
51,0.159768448482,0.159768448482,0.193866699017,0.159768448482,0.167059507056,0.159768448482
52,0.159624679304,0.159624679304,0.194443074543,0.159624679304,0.167058208243,0.159624679304
53,0.159480683681,0.159480683681,0.195020728554,0.159480683681,0.167056536721,0.159480683681
54,0.159336461726,0.159336461726,0.195599661364,0.159336461726,0.167054491731,0.159336461726
55,0.159192013553,0.159192013553,0.196179873271,0.159192013553,0.167052072517,0.159192013553
56,0.15904733928,0.15904733928,0.196761364558,0.15904733928,0.167049278322,0.15904733928
57,0.158902439028,0.158902439028,0.197344135491,0.158902439028,0.167046108396,0.158902439028
58,0.16429331972,0.157712570928,0.196625670648,0.157712570928,0.165943296849,0.157712570928
59,0.164242309361,0.157550571412,0.197185116846,0.157550571412,0.165920859556,0.157550571412
60,0.164190968424,0.157388406237,0.197745737588,0.157388406237,0.165898075278,0.157388406237
61,0.164139296573,0.157226075626,0.198307533053,0.157226075626,0.165874943496,0.157226075626
62,0.163587857783,0.157157421136,0.198989323261,0.157157421136,0.16595055555,0.157157421136
63,0.163099054792,0.157076577318,0.199657925697,0.157076577318,0.166013287558,0.157076577318
64,0.162388068087,0.156296967466,0.199437086467,0.156296967466,0.169283943048,0.156296967466
65,0.163036089694,0.156825484734,0.196415739748,0.156825484734,0.170071716355,0.156825484734
66,0.163198702924,0.156886668976,0.197184686838,0.156886668976,0.168956603311,0.156886668976
67,0.163136819818,0.156732038696,0.197684409666,0.156732038696,0.168982654429,0.156732038696
68,0.163265655332,0.156760658105,0.198417151225,0.156760658105,0.168035219127,0.156760658105
69,0.161758024086,0.155218873351,0.197157886175,0.155218873351,0.175427469685,0.155218873351
70,0.162319192901,0.155662865022,0.194446014969,0.155662865022,0.176246197064,0.155662865022
71,0.161836345256,0.155577003196,0.194966337065,0.155577003196,0.176466308091,0.155577003196
72,0.161759542257,0.15541556979,0.195392981165,0.15541556979,0.176600767208,0.15541556979
73,0.161150081865,0.154742789841,0.195175391799,0.154742789841,0.176153041511,0.158035905143
74,0.161066210966,0.154575126435,0.195593514849,0.154575126435,0.176279170016,0.1579108513
75,0.160982143534,0.154407414317,0.196012241195,0.154407414317,0.176405125637,0.157785660999
76,0.161482438882,0.154800022964,0.193512120581,0.154800022964,0.177172263272,0.158233131336
77,0.161020616465,0.15471143544,0.193977814669,0.15471143544,0.177389859904,0.158188838082
78,0.160939766382,0.154552448002,0.194356034938,0.154552448002,0.177526800627,0.158072502048
79,0.160858748407,0.154393423839,0.194734740273,0.154393423839,0.177663616798,0.157956046845
80,0.160777562659,0.15423436323,0.195113930421,0.15423436323,0.17780030777,0.157839472691
81,0.16034185653,0.15414031679,0.195576142218,0.15414031679,0.178011997564,0.157789370109
82,0.159940156773,0.154039821085,0.196031168648,0.154039821085,0.178216411571,0.157732620837
83,0.160394830712,0.154406051933,0.193677248834,0.154406051933,0.178961936531,0.158153880059
84,0.160785726618,0.154710541578,0.191643196202,0.154710541578,0.179637880109,0.158512113915
85,0.161125359043,0.154965411813,0.189866166766,0.154965411813,0.180257960285,0.158819690279
86,0.16395137209,0.154290547495,0.189496974454,0.154290547495,0.179796262951,0.158174295513
87,0.164263339337,0.154473721405,0.190181260654,0.154473721405,0.178199553843,0.158408403356
88,0.164445950069,0.154534994586,0.190717307313,0.154534994586,0.177249161113,0.158517592333
89,0.163960523724,0.154479140663,0.191109934,0.154479140663,0.177464610103,0.158506650847
90,0.16351160123,0.154416363144,0.191494757856,0.154416363144,0.177672331416,0.158488583211
91,0.16350825024,0.154313935266,0.191831034661,0.154313935266,0.177834572574,0.158198271993
92,0.16387220616,0.154558005113,0.190122700456,0.154558005113,0.178396824527,0.158492258632
93,0.163450527328,0.154495820862,0.190479211936,0.154495820862,0.178606359897,0.158472259116
94,0.163775365334,0.154708086004,0.188940742471,0.154708086004,0.179133892746,0.158733827442
95,0.164067574422,0.154889229744,0.187563824229,0.154889229744,0.179626553714,0.158963588145
96,0.163451286453,0.154212945298,0.187125524061,0.154212945298,0.179124386776,0.161872912114
97,0.163711369593,0.154363762882,0.185864764871,0.154363762882,0.179582415473,0.162113924299
98,0.163810724887,0.154362880179,0.186223594495,0.154362880179,0.179044177954,0.162195742306
99,0.163403873454,0.154305606852,0.186514955411,0.154305606852,0.17925163814,0.162218319292
100,0.163643868507,0.154441927514,0.185343224352,0.154441927514,0.179684549773,0.162444502341
101,0.16386296978,0.15455832877,0.18427530488,0.15455832877,0.180095156024,0.162649911777
102,0.163479833568,0.154502950216,0.184533512845,0.154502950216,0.180306129832,0.162674623323
103,0.15762178751,0.148883302069,0.213760000069,0.148883302069,0.174013845112,0.156837763172
104,0.15758671523,0.148766964485,0.214351710989,0.148766964485,0.174143957138,0.156383687675
105,0.157758950555,0.148846306136,0.21522787545,0.148846306136,0.172777601045,0.156542960677
106,0.15867782322,0.148492039318,0.215478346068,0.148492039318,0.172613651643,0.156246100432
107,0.158589532973,0.148315673301,0.21598695101,0.148315673301,0.172655972609,0.156136196806
108,0.15814064728,0.148202696214,0.216589089317,0.148202696214,0.172771957394,0.156092913581
109,0.158296708802,0.148258992438,0.217441041342,0.148258992438,0.171516341547,0.156227923432
110,0.158427887754,0.148291875276,0.21826185229,0.148291875276,0.170388165713,0.156338343692
111,0.155441651067,0.14540846576,0.214778188863,0.14540846576,0.167288149061,0.171675079488
112,0.154989928101,0.145273698707,0.21534137512,0.145273698707,0.167346213943,0.171775085421
113,0.155425150919,0.145596693821,0.213032232449,0.145596693821,0.16793214067,0.17241708832
114,0.155822453947,0.145883761697,0.210914195363,0.145883761697,0.168477797998,0.173018029299
115,0.15574148426,0.14572293894,0.21137011452,0.14572293894,0.168354131292,0.173088392049
116,0.155636810132,0.145540087483,0.211794704319,0.145540087483,0.168355943093,0.173132367489
117,0.155531989651,0.145357262938,0.212219851324,0.145357262938,0.168357520337,0.173176112813
118,0.155427023038,0.14517446562,0.212645555235,0.14517446562,0.168358862836,0.173219627651
119,0.155516803617,0.14517362692,0.213339171637,0.14517362692,0.167316454357,0.173480316549
120,0.155906996794,0.145453008957,0.211269978506,0.145453008957,0.16784024353,0.174076763255
121,0.150261835183,0.140104631109,0.204140832182,0.140104631109,0.161863284064,0.203524786354
122,0.148354742723,0.138245796618,0.202065252019,0.138245796618,0.159908024297,0.213180387725
123,0.148615841039,0.138408353576,0.200082306637,0.138408353576,0.160288767728,0.214196377445
124,0.148457144989,0.138179940596,0.200356409444,0.138179940596,0.160216874275,0.214609690101
125,0.147960295402,0.13800635855,0.200710083128,0.13800635855,0.160208227379,0.215108676992
126,0.147483353178,0.137829416974,0.201059162311,0.137829416974,0.160195422819,0.215603227743
127,0.147721107942,0.137976861985,0.199157524155,0.137976861985,0.160559834934,0.216607809
128,0.147560468668,0.137752193948,0.199413236971,0.137752193948,0.160491353404,0.217030553061
129,0.147399696173,0.137527604454,0.199668861021,0.137527604454,0.160422565971,0.217453667928
130,0.147618714431,0.137657380193,0.19785994363,0.137657380193,0.160767236282,0.21843934527
131,0.147155729162,0.137484719281,0.198168305113,0.137484719281,0.160758869183,0.218947657981
132,0.147622077445,0.137848317897,0.199251967037,0.137848317897,0.161378044199,0.216051275526
133,0.147467029739,0.137631547504,0.199498907784,0.137631547504,0.161318225202,0.216452742267
134,0.147891814817,0.137955843351,0.200532151146,0.137955843351,0.161892976624,0.213771370711
135,0.148680440831,0.137591648676,0.200566025989,0.137591648676,0.161659952853,0.213910282975
136,0.148721233809,0.137549813859,0.201069725362,0.137549813859,0.160558809425,0.214550603686
137,0.144475066049,0.133545334965,0.195765781422,0.133545334965,0.156063175689,0.236605306911
138,0.144659080457,0.133638106327,0.193946572147,0.133638106327,0.156350623479,0.237767511264
139,0.144483725483,0.133398927196,0.19412649003,0.133398927196,0.156249712732,0.238342217364
140,0.144470908261,0.133309961063,0.194525140136,0.133309961063,0.155196970163,0.239187059313
141,0.143973817734,0.13312174331,0.194779300413,0.13312174331,0.155147435683,0.239855959549
142,0.141544924356,0.130802689045,0.191907146404,0.130802689045,0.168271778303,0.236670772847
143,0.138342814076,0.127772053151,0.187971072278,0.127772053151,0.164666909197,0.253475098148
144,0.138453447169,0.127802673026,0.186178461047,0.127802673026,0.165000874513,0.25476187122
145,0.138484900687,0.127760170972,0.186606843622,0.127760170972,0.163479217944,0.255908695803
146,0.138580519674,0.127776839618,0.18490534934,0.127776839618,0.16378070292,0.257179748829
147,0.138658782922,0.127777455862,0.183299529798,0.127777455862,0.164062130328,0.258424645228
148,0.138450935112,0.127514520617,0.183374985733,0.127514520617,0.164005069878,0.259139968043
149,0.138242925436,0.127251690643,0.183449844485,0.127251690643,0.163947467818,0.259856380976
150,0.138308187693,0.127240519125,0.181906750843,0.127240519125,0.16421397201,0.261090051204
151,0.138101382012,0.126979163753,0.181969086418,0.126979163753,0.164157472808,0.261813731255
152,0.137894412641,0.126717910626,0.182030819069,0.126717910626,0.164100430253,0.262538516786
153,0.134232444545,0.123283719805,0.177522913619,0.123283719805,0.159926696827,0.281750505399
154,0.133687559195,0.123043438933,0.177602434995,0.123043438933,0.159888496814,0.282734631129
155,0.133451182961,0.122759295559,0.177617850671,0.122759295559,0.159792601655,0.283619773595
156,0.132920788287,0.122516767349,0.177692672723,0.122516767349,0.159750170628,0.284602833664
157,0.132908064377,0.122440638033,0.178008746582,0.122440638033,0.158225083614,0.285976829361
158,0.132391420124,0.122196918535,0.178081079735,0.122196918535,0.158169879815,0.286963783256
159,0.125005585162,0.115320941028,0.168464140729,0.115320941028,0.149515248962,0.326373143091
