episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.08974483193085075,0.0
2,0.0,0.0,0.0,0.0,0.08974483193085075,0.0
3,0.0,0.0,0.0,0.0,0.08974483193085075,0.0
4,0.0,0.0,0.0,0.0,0.04487241596542538,0.0
5,0.0,0.0,0.0,0.0,0.04487241596542538,0.0
6,0.0,0.0,0.0,0.0,0.04487241596542538,0.0
7,0.0,0.0,0.0,0.0,0.029914943976950253,0.0
8,0.0,0.0,0.0,0.0,0.036576614820275924,0.0
9,0.0,0.0,0.0,0.0,0.036576614820275924,0.0
10,0.0,0.0,0.0,0.0,0.036576614820275924,0.0
11,0.0,0.0,0.0,0.0,0.02926129185622074,0.0
12,0.0,0.0,0.0,0.0,0.02926129185622074,0.0
13,0.0,0.0,0.0,0.0,0.02926129185622074,0.0
14,0.0,0.0,0.0,0.0,0.02926129185622074,0.0
15,0.0,0.0,0.0,0.0,0.02438440988018395,0.0
16,0.0,0.0,0.0,0.0,0.02438440988018395,0.0
17,0.0,0.0,0.0,0.0,0.02438440988018395,0.0
18,0.0,0.0,0.0,0.0,0.02438440988018395,0.0
19,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
20,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
21,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
22,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
23,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
24,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
25,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
26,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
27,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
28,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
29,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
30,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
31,0.0,0.0,0.0,0.0,0.020900922754443385,0.0
32,0.0,0.0,0.0,0.0,0.03435232698077585,0.0
33,0.0,0.0,0.0,0.0,0.030535401760689647,0.0
34,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
35,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
36,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
37,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
38,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
39,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
40,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
41,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
42,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
43,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
44,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
45,0.0,0.0,0.0,0.0,0.02748186158462068,0.0
46,0.0,0.0,0.0,0.0,0.02498351053147335,0.0
