episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.2375,0.0,0.0,0.0
11,0.2375,0.0,0.0,0.0
12,0.2375,0.0,0.0,0.0
13,0.19,0.0,0.0,0.0
14,0.19,0.0,0.0,0.0
15,0.19,0.0,0.0,0.0
16,0.19,0.0,0.0,0.0
17,0.19,0.0,0.0,0.0
18,0.15833333333333333,0.0,0.0,0.0
19,0.15833333333333333,0.0,0.0,0.0
20,0.15833333333333333,0.0,0.0,0.0
21,0.1357142857142857,0.0,0.0,0.0
22,0.1357142857142857,0.0,0.0,0.0
23,0.1357142857142857,0.0,0.0,0.0
24,0.1357142857142857,0.0,0.0,0.0
25,0.1357142857142857,0.0,0.0,0.0
26,0.11875,0.0,0.0,0.0
27,0.11875,0.0,0.0,0.0
28,0.11875,0.0,0.0,0.0
29,0.11875,0.0,0.0,0.0
30,0.11875,0.0,0.0,0.0
31,0.11875,0.0,0.0,0.0
32,0.11875,0.0,0.0,0.07719429823751953
33,0.11875,0.0,0.0,0.07719429823751953
34,0.10555555555555556,0.0,0.0,0.07719429823751953
35,0.10555555555555556,0.0,0.0,0.07719429823751953
36,0.095,0.0,0.0,0.07719429823751953
37,0.095,0.0,0.0,0.07719429823751953
38,0.08636363636363636,0.0,0.0,0.07719429823751953
39,0.08636363636363636,0.0,0.0,0.06754501095782958
40,0.08636363636363636,0.0,0.0,0.06754501095782958
41,0.07916666666666666,0.0,0.0,0.06754501095782958
42,0.07307692307692307,0.0,0.0,0.06754501095782958
43,0.07307692307692307,0.0,0.0,0.06754501095782958
44,0.07307692307692307,0.0,0.0,0.06754501095782958
45,0.06785714285714285,0.0,0.0,0.06754501095782958
46,0.06785714285714285,0.0,0.0,0.060040009740292964
47,0.06785714285714285,0.0,0.0,0.060040009740292964
48,0.06785714285714285,0.0,0.0,0.08809217139507515
49,0.06333333333333332,0.0,0.0,0.08809217139507515
50,0.06333333333333332,0.0,0.0,0.08008379217734105
51,0.05937499999999999,0.0,0.0,0.08008379217734105
