episode,omega2,omega3,omega4,omega
1,0.25,0.25,0.25,0.25
2,0.25,0.25,0.25,0.25
3,0.25,0.25,0.25,0.25
4,0.25,0.25,0.25,0.25
5,0.25,0.25,0.25,0.25
6,0.25,0.25,0.25,0.25
7,0.235475057056,0.293574828831,0.235475057056,0.235475057056
8,0.241704586286,0.274886241142,0.241704586286,0.241704586286
9,0.240478537769,0.278564386693,0.240478537769,0.240478537769
10,0.239242470228,0.282272589315,0.239242470228,0.239242470228
11,0.237996471622,0.286010585135,0.237996471622,0.237996471622
12,0.236740634705,0.289778095884,0.236740634705,0.236740634705
13,0.235475057056,0.293574828831,0.235475057056,0.235475057056
14,0.234199841085,0.297400476746,0.234199841085,0.234199841085
15,0.232915094046,0.301254717863,0.232915094046,0.232915094046
16,0.237996471622,0.286010585135,0.237996471622,0.237996471622
17,0.240478537769,0.278564386693,0.240478537769,0.240478537769
18,0.239861750992,0.280414747025,0.239861750992,0.239861750992
19,0.241460182166,0.275619453502,0.241460182166,0.241460182166
20,0.240970164224,0.277089507329,0.240970164224,0.240970164224
21,0.242111028161,0.273666915517,0.242111028161,0.242111028161
22,0.242920532598,0.271238402207,0.242920532598,0.242920532598
23,0.242574154865,0.272277535405,0.242574154865,0.242574154865
24,0.24322293141,0.270331205769,0.24322293141,0.24322293141
25,0.243725512208,0.268823463375,0.243725512208,0.243725512208
26,0.24412629827,0.26762110519,0.24412629827,0.24412629827
27,0.243885963193,0.268342110422,0.243885963193,0.243885963193
28,0.243645218501,0.269064344497,0.243645218501,0.243645218501
29,0.244017105869,0.267948682394,0.244017105869,0.244017105869
30,0.243798467031,0.268604598906,0.243798467031,0.243798467031
31,0.238908065602,0.264097570064,0.238908065602,0.258086298732
32,0.238538559673,0.26457165,0.238538559673,0.258351230653
33,0.238730370235,0.263313940169,0.238730370235,0.259225319362
34,0.238378571129,0.263732459921,0.238378571129,0.259510397821
35,0.238529526124,0.262596990921,0.238529526124,0.26034395683
36,0.238192618947,0.262968524744,0.238192618947,0.260646237363
37,0.238310348018,0.261932181758,0.238310348018,0.261447122207
38,0.237986127322,0.262263448217,0.237986127322,0.261764297139
39,0.237661947045,0.262594690911,0.237661947045,0.262081414999
40,0.237337808274,0.262925908749,0.237337808274,0.262398474704
41,0.237449810925,0.2619015136,0.237449810925,0.26319886455
42,0.237526412162,0.260984880071,0.237526412162,0.263962295604
43,0.237222651982,0.261250566214,0.237222651982,0.264304129822
44,0.236918927237,0.26151613315,0.236918927237,0.264646012375
45,0.236982996078,0.260634210204,0.236982996078,0.26539979764
46,0.236687589522,0.260872728376,0.236687589522,0.265752092579
47,0.236392214959,0.261111093427,0.236392214959,0.266104476656
48,0.236855741153,0.262189339445,0.236855741153,0.264099178248
49,0.236576590467,0.262447138323,0.236576590467,0.264399680743
50,0.236297472603,0.262704861409,0.236297472603,0.264700193385
51,0.236018388256,0.262962508018,0.236018388256,0.26500071547
52,0.236118898289,0.262033799799,0.236118898289,0.265728403624
53,0.235847235083,0.262267303548,0.235847235083,0.266038226287
54,0.236274079217,0.263279010288,0.236274079217,0.264172831277
55,0.236015631709,0.26352857931,0.236015631709,0.264440157271
56,0.236124280528,0.262631827961,0.236124280528,0.265119610984
57,0.235872501734,0.262859782443,0.235872501734,0.26539521409
58,0.235620750772,0.263087666089,0.235620750772,0.265670832367
59,0.235716247832,0.262228711096,0.235716247832,0.26633879324
60,0.236118919365,0.263159846151,0.236118919365,0.264602315118
61,0.235884134995,0.263381753687,0.235884134995,0.264849976324
62,0.23621402025,0.264235241549,0.23621402025,0.263336717951
63,0.236478371945,0.265017535699,0.236478371945,0.262025720411
64,0.236260684174,0.26526060614,0.236260684174,0.262218025512
65,0.227917288526,0.256363791433,0.227917288526,0.287801631515
66,0.228539686305,0.257536719346,0.228539686305,0.285383908045
67,0.228547746838,0.25653358358,0.228547746838,0.286370922743
68,0.228221463956,0.25661608861,0.228221463956,0.286940983478
69,0.228788206087,0.257703986966,0.228788206087,0.28471960086
70,0.228475503081,0.257802578754,0.228475503081,0.285246415085
71,0.228162801428,0.25790072669,0.228162801428,0.285773670453
72,0.22785010215,0.257998430075,0.22785010215,0.286301365626
73,0.227537406265,0.25809568821,0.227537406265,0.28682949926
