episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,1,0,0,0
2,0,0,2,0,0,0
3,0,0,3,0,0,0
4,0,0,3,1,0,0
5,0,0,4,1,0,0
6,0,0,5,1,0,0
7,0,0,5,1,1,0
8,0,0,6,1,1,0
9,0,1,6,1,1,0
10,0,2,6,1,1,0
11,1,2,6,1,1,0
12,1,2,7,1,1,0
13,1,2,7,2,1,0
14,1,2,7,2,1,1
15,1,3,7,2,1,1
16,1,4,7,2,1,1
17,1,4,7,2,2,1
18,1,5,7,2,2,1
19,1,5,7,2,2,2
20,1,5,7,2,3,2
21,1,5,7,3,3,2
22,1,5,7,4,3,2
23,1,5,7,4,4,2
24,1,5,7,4,5,2
25,1,5,7,5,5,2
26,1,5,7,5,5,3
27,1,5,7,6,5,3
28,2,5,7,6,5,3
29,2,5,7,6,6,3
30,2,5,7,6,7,3
31,2,6,7,6,7,3
32,2,6,7,7,7,3
33,2,6,7,7,8,3
34,2,6,7,7,8,4
35,2,6,7,7,9,4
36,2,6,8,7,9,4
37,3,6,8,7,9,4
38,3,6,9,7,9,4
39,3,6,10,7,9,4
40,3,6,10,7,10,4
41,3,6,10,7,10,5
42,3,6,10,7,11,5
43,3,6,10,7,11,6
44,3,7,10,7,11,6
45,3,7,11,7,11,6
46,3,7,11,7,11,7
47,3,7,11,7,12,7
48,3,8,11,7,12,7
49,3,8,11,7,13,7
50,3,8,11,7,14,7
51,3,9,11,7,14,7
52,3,9,12,7,14,7
53,4,9,12,7,14,7
54,4,9,13,7,14,7
55,4,9,13,7,14,8
56,4,9,13,7,15,8
57,4,9,13,7,16,8
58,4,9,13,7,17,8
59,4,9,14,7,17,8
60,4,9,14,7,18,8
61,4,10,14,7,18,8
62,4,10,14,7,19,8
63,5,10,14,7,19,8
64,5,10,15,7,19,8
65,5,10,15,8,19,8
66,6,10,15,8,19,8
67,6,10,15,8,19,9
68,6,10,15,8,19,10
69,6,10,15,8,20,10
70,6,10,15,8,21,10
71,6,10,15,9,21,10
72,7,10,15,9,21,10
73,8,10,15,9,21,10
74,8,10,15,9,22,10
75,8,10,15,9,23,10
76,8,10,15,10,23,10
77,8,10,15,11,23,10
78,8,10,15,11,23,11
79,8,10,15,12,23,11
80,8,10,15,12,24,11
81,8,10,15,13,24,11
82,8,11,15,13,24,11
83,8,11,15,13,25,11
84,8,11,15,13,26,11
85,8,11,15,13,26,12
86,8,12,15,13,26,12
87,8,12,16,13,26,12
88,9,12,16,13,26,12
89,9,13,16,13,26,12
90,9,13,16,13,27,12
91,9,13,16,13,27,13
92,9,13,16,13,28,13
93,9,13,17,13,28,13
94,10,13,17,13,28,13
95,10,13,17,14,28,13
96,10,13,17,14,28,14
97,11,13,17,14,28,14
98,11,13,17,14,29,14
99,11,13,17,15,29,14
100,11,13,17,15,30,14
101,11,13,17,15,31,14
102,11,13,17,15,31,15
103,11,13,18,15,31,15
104,11,13,18,15,32,15
105,11,13,18,15,33,15
106,11,13,18,15,34,15
107,11,13,18,15,35,15
108,11,13,18,15,36,15
109,11,13,18,15,37,15
110,11,13,18,15,37,16
111,11,13,18,15,38,16
112,11,13,18,15,38,17
113,11,14,18,15,38,17
114,11,14,18,15,38,18
115,11,14,18,15,38,19
116,11,14,18,15,39,19
117,11,14,18,15,40,19
118,11,14,18,15,40,20
119,11,14,18,15,40,21
120,11,14,18,15,41,21
121,11,14,18,16,41,21
122,12,14,18,16,41,21
123,12,14,19,16,41,21
124,12,14,20,16,41,21
125,12,14,21,16,41,21
126,12,14,21,16,42,21
127,12,15,21,16,42,21
128,13,15,21,16,42,21
129,13,15,21,16,42,22
130,13,16,21,16,42,22
131,13,16,22,16,42,22
132,13,16,22,17,42,22
133,13,17,22,17,42,22
134,13,17,22,17,43,22
135,13,17,22,17,43,23
136,13,17,22,17,44,23
137,13,18,22,17,44,23
138,13,18,23,17,44,23
139,13,19,23,17,44,23
140,13,20,23,17,44,23
141,13,20,23,17,45,23
142,14,20,23,17,45,23
143,14,20,24,17,45,23
144,14,21,24,17,45,23
145,15,21,24,17,45,23
146,16,21,24,17,45,23
147,16,21,24,17,45,24
148,16,21,24,17,45,25
149,16,21,24,17,46,25
150,16,21,25,17,46,25
151,16,21,25,17,47,25
152,16,21,25,17,47,26
153,16,21,25,17,47,27
154,16,21,26,17,47,27
155,16,22,26,17,47,27
156,16,22,26,17,48,27
157,16,22,26,17,49,27
158,17,22,26,17,49,27
159,17,22,26,18,49,27
160,17,22,26,18,50,27
161,17,22,26,18,51,27
162,17,22,26,18,52,27
163,17,22,26,18,52,28
164,17,22,26,19,52,28
165,17,23,26,19,52,28
166,17,23,26,19,52,29
167,17,23,27,19,52,29
168,17,23,27,19,53,29
169,17,23,27,19,53,30
170,17,23,28,19,53,30
171,17,23,28,19,53,31
172,17,24,28,19,53,31
173,17,24,29,19,53,31
174,17,24,29,19,54,31
175,17,24,29,19,55,31
176,17,25,29,19,55,31
177,17,25,30,19,55,31
178,17,25,30,19,55,32
179,18,25,30,19,55,32
180,18,25,30,19,56,32
181,18,25,30,19,57,32
182,18,25,30,20,57,32
183,18,25,30,20,58,32
184,18,25,30,20,59,32
185,18,25,30,20,60,32
186,18,25,30,20,60,33
187,18,26,30,20,60,33
188,18,26,30,20,60,34
189,18,26,31,20,60,34
190,18,26,31,20,61,34
191,18,27,31,20,61,34
192,18,27,31,21,61,34
193,18,27,31,22,61,34
194,18,27,31,22,61,35
195,19,27,31,22,61,35
196,19,27,31,22,61,36
197,19,27,31,22,62,36
198,19,27,31,22,62,37
199,19,27,31,22,62,38
200,20,27,31,22,62,38
201,20,27,31,23,62,38
202,20,27,31,23,62,39
203,20,27,32,23,62,39
204,20,27,32,23,62,40
205,20,27,32,23,63,40
206,20,27,32,23,64,40
207,20,27,32,23,64,41
208,20,27,32,23,65,41
209,20,27,32,23,66,41
210,20,27,32,23,67,41
211,20,28,32,23,67,41
212,20,28,33,23,67,41
213,20,28,33,23,67,42
214,20,28,33,23,68,42
215,21,28,33,23,68,42
216,21,28,33,23,69,42
217,21,28,33,23,69,43
218,21,28,33,23,70,43
219,21,28,33,23,70,44
220,21,28,33,23,70,45
221,22,28,33,23,70,45
222,23,28,33,23,70,45
223,23,28,33,23,70,46
224,23,28,33,23,71,46
225,23,28,33,23,71,47
226,23,28,33,23,71,48
227,23,28,33,23,71,49
228,24,28,33,23,71,49
229,24,28,34,23,71,49
230,24,28,34,23,71,50
231,24,28,34,23,71,51
232,24,28,34,23,72,51
233,24,28,34,23,72,52
234,24,28,34,23,72,53
235,24,28,34,23,72,54
236,24,28,34,23,72,55
237,24,29,34,23,72,55
238,24,29,34,24,72,55
239,24,29,34,24,72,56
240,24,29,34,24,72,57
241,24,29,34,24,72,58
242,24,29,34,25,72,58
243,24,29,34,25,72,59
244,24,29,34,25,72,60
245,24,29,35,25,72,60
246,24,29,35,25,72,61
247,24,29,35,25,72,62
248,24,29,35,25,73,62
249,24,29,35,25,73,63
250,24,29,35,25,74,63
251,24,29,35,25,74,64
252,24,29,35,25,74,65
253,24,29,35,25,74,66
254,24,29,35,25,74,67
255,24,29,35,25,74,68
256,24,30,35,25,74,68
257,24,30,35,25,74,69
258,24,30,35,25,74,70
259,24,30,35,25,74,71
260,24,30,35,25,74,72
261,24,30,35,25,75,72
262,24,30,35,26,75,72
263,24,30,35,26,75,73
264,24,30,35,26,75,74
265,24,30,35,26,76,74
266,24,30,35,26,77,74
267,25,30,35,26,77,74
268,25,30,36,26,77,74
269,25,30,36,26,77,75
270,25,30,36,26,77,76
271,25,30,36,26,77,77
272,25,30,36,26,78,77
273,25,30,36,26,78,78
274,25,30,36,26,79,78
275,25,30,36,26,79,79
276,25,30,36,26,79,80
277,25,30,36,27,79,80
278,25,30,36,27,80,80
279,25,30,36,27,80,81
280,25,30,36,27,80,82
281,25,30,36,27,80,83
282,25,30,36,27,81,83
283,25,30,36,27,82,83
284,25,30,36,27,82,84
285,25,30,36,27,82,85
286,25,30,36,27,82,86
287,25,30,36,27,82,87
288,25,30,36,27,83,87
289,25,30,36,27,84,87
290,25,30,36,27,85,87
291,25,30,36,27,85,88
292,25,30,36,27,85,89
293,25,30,36,27,85,90
294,25,30,36,27,85,91
295,25,30,36,27,85,92
296,25,30,36,27,85,93
297,25,30,36,27,85,94
298,25,30,36,27,85,95
299,25,30,36,27,85,96
300,25,30,36,27,85,97
301,25,30,36,27,86,97
302,25,30,36,27,86,98
303,25,30,36,27,86,99
304,25,30,36,27,86,100
305,25,30,36,27,86,101
306,25,30,36,27,86,102
307,25,30,36,27,86,103
308,25,30,36,27,86,104
309,25,30,36,27,86,105
310,25,30,36,27,86,106
311,25,30,36,27,86,107
312,26,30,36,27,86,107
313,26,30,36,27,86,108
314,26,30,36,27,86,109
315,26,30,36,28,86,109
316,26,30,36,28,87,109
317,26,30,36,28,87,110
318,26,30,36,28,87,111
319,26,30,36,28,87,112
320,26,30,36,28,87,113
321,27,30,36,28,87,113
322,27,30,36,28,87,114
323,28,30,36,28,87,114
324,28,30,36,28,88,114
325,28,30,36,28,88,115
326,28,30,36,28,89,115
327,28,30,36,28,89,116
328,28,30,36,28,90,116
329,28,30,36,28,90,117
330,28,30,36,28,90,118
331,28,30,36,28,90,119
332,28,30,36,28,90,120
333,28,30,36,28,90,121
334,28,30,36,28,90,122
335,28,30,37,28,90,122
336,28,30,37,28,90,123
337,28,30,37,28,90,124
338,29,30,37,28,90,124
339,29,30,37,28,90,125
340,29,30,37,28,90,126
341,30,30,37,28,90,126
342,30,30,37,28,90,127
343,30,30,37,28,90,128
344,30,30,37,28,90,129
345,30,30,37,28,90,130
346,30,30,38,28,90,130
347,30,30,38,28,90,131
348,30,30,38,28,90,132
349,30,30,38,28,90,133
350,30,30,38,28,90,134
351,30,30,38,28,90,135
352,30,31,38,28,90,135
353,30,31,38,28,90,136
354,30,31,38,28,90,137
355,30,31,38,28,90,138
356,30,31,38,28,90,139
357,30,31,38,28,90,140
358,30,31,38,28,90,141
359,30,31,38,28,90,142
360,30,31,38,28,91,142
361,30,31,38,28,91,143
362,30,31,38,28,91,144
363,30,31,38,28,91,145
364,30,31,38,28,91,146
365,30,31,38,28,91,147
366,30,31,38,28,91,148
367,30,31,38,28,91,149
368,30,31,38,28,91,150
369,30,31,38,28,91,151
370,30,31,38,28,91,152
371,30,31,38,28,91,153
372,30,31,38,28,91,154
373,30,31,38,28,91,155
374,30,31,38,28,91,156
375,30,31,38,28,91,157
376,30,31,38,28,91,158
377,30,31,38,28,91,159
378,30,31,38,28,91,160
379,30,31,38,28,91,161
380,30,31,38,28,91,162
381,30,31,38,28,91,163
382,30,31,38,28,92,163
383,30,31,38,28,93,163
384,30,31,38,28,93,164
385,30,31,38,28,93,165
386,30,31,38,28,93,166
387,30,31,38,28,93,167
388,30,31,38,28,93,168
389,30,31,38,28,93,169
390,30,31,38,28,93,170
391,30,31,38,28,93,171
392,30,31,38,28,93,172
393,30,31,38,28,93,173
394,30,31,38,28,93,174
395,30,31,38,28,93,175
396,30,31,38,28,93,176
397,30,31,38,28,93,177
398,30,31,38,28,94,177
399,30,31,38,28,94,178
400,30,31,38,28,94,179
401,30,31,38,28,94,180
402,30,31,38,28,94,181
403,30,31,38,28,94,182
404,30,31,38,28,94,183
405,30,31,38,28,94,184
406,30,31,38,28,94,185
407,30,31,38,28,94,186
408,30,31,38,28,94,187
409,30,31,38,28,94,188
410,30,31,38,28,94,189
411,30,31,38,28,94,190
412,30,31,38,28,94,191
413,30,31,38,28,94,192
414,30,31,38,28,94,193
415,30,31,38,28,94,194
416,30,31,38,28,94,195
417,30,31,38,28,94,196
418,30,31,38,28,94,197
419,30,31,38,28,94,198
420,30,31,38,28,94,199
421,30,31,38,28,94,200
422,30,31,38,28,94,201
423,30,31,38,28,94,202
424,30,31,38,28,94,203
425,30,31,38,28,94,204
426,30,31,38,28,94,205
427,30,31,38,28,94,206
428,30,31,38,28,94,207
429,30,31,38,28,94,208
430,30,31,38,28,94,209
431,30,31,38,28,94,210
432,30,31,38,28,94,211
433,30,31,38,28,94,212
434,30,31,38,28,94,213
435,30,31,38,28,94,214
436,30,31,38,28,94,215
437,30,31,38,28,94,216
438,30,31,38,28,94,217
439,30,31,38,28,94,218
440,30,31,38,28,94,219
441,30,31,38,28,94,220
442,30,31,38,28,94,221
443,30,31,38,28,94,222
444,30,31,38,28,94,223
445,30,31,38,28,94,224
446,30,31,38,28,94,225
447,30,31,38,28,94,226
448,30,31,38,28,94,227
449,30,31,38,28,94,228
450,30,31,38,28,94,229
451,30,31,38,28,94,230
452,30,31,38,28,94,231
453,30,31,38,28,94,232
454,30,31,38,28,94,233
455,30,31,38,28,95,233
456,30,31,38,28,95,234
457,30,31,38,28,95,235
458,30,31,38,28,95,236
459,30,31,38,28,95,237
460,30,31,38,28,96,237
461,30,31,38,28,96,238
462,30,31,38,28,96,239
463,30,31,38,28,96,240
464,30,31,38,28,96,241
465,30,31,38,28,96,242
466,30,31,38,28,96,243
467,30,31,38,28,96,244
468,30,31,38,28,96,245
469,30,31,38,28,96,246
470,30,31,38,28,96,247
471,30,31,38,28,96,248
472,30,31,38,28,96,249
473,30,31,38,28,96,250
474,30,31,38,28,96,251
475,30,31,38,28,96,252
476,30,31,38,28,96,253
477,30,31,38,28,96,254
478,30,31,38,28,96,255
479,30,31,38,28,96,256
480,30,31,38,28,96,257
481,30,31,38,28,96,258
482,30,31,38,28,96,259
483,30,31,38,28,96,260
484,30,31,38,28,96,261
485,30,31,38,28,96,262
486,30,31,38,28,96,263
487,30,31,38,28,96,264
488,30,31,38,28,96,265
489,30,31,38,28,96,266
490,30,31,38,28,96,267
491,30,31,38,28,96,268
492,30,31,38,28,96,269
493,30,31,38,28,96,270
494,30,31,38,28,96,271
495,30,31,38,28,96,272
496,30,31,38,28,96,273
497,30,31,38,28,96,274
498,30,31,38,28,96,275
499,30,31,38,28,96,276
500,30,31,38,28,96,277
501,30,31,38,28,96,278
502,30,31,38,28,96,279
503,30,31,38,28,96,280
504,30,31,38,28,96,281
505,30,31,38,28,96,282
506,30,31,38,28,96,283
507,30,31,38,28,96,284
508,30,31,38,28,96,285
509,30,31,38,28,96,286
510,30,31,38,28,96,287
511,30,31,38,28,96,288
512,30,31,38,28,96,289
513,30,31,38,28,96,290
514,30,31,38,28,96,291
515,30,31,38,28,96,292
516,30,31,38,28,96,293
517,30,31,38,28,96,294
518,30,31,38,28,96,295
519,30,31,38,28,96,296
520,30,31,38,28,96,297
521,30,31,38,28,96,298
522,30,31,38,28,96,299
523,30,31,38,28,96,300
524,30,31,38,28,96,301
525,30,31,38,28,96,302
526,30,31,38,28,96,303
527,30,31,38,28,96,304
528,30,31,38,28,96,305
529,30,31,38,28,96,306
530,30,31,38,28,96,307
531,30,31,38,28,96,308
532,30,31,38,28,96,309
533,30,31,38,28,96,310
534,30,31,38,28,96,311
535,30,31,38,28,96,312
536,30,31,38,28,96,313
537,30,31,38,28,96,314
538,30,31,38,28,96,315
539,30,31,38,28,96,316
540,30,31,38,28,96,317
541,30,31,38,28,96,318
542,30,31,38,28,96,319
543,30,31,38,28,96,320
544,30,31,38,28,96,321
545,30,31,38,28,96,322
546,30,31,38,28,96,323
547,30,31,38,28,96,324
548,30,31,38,28,96,325
549,30,31,38,28,96,326
550,30,31,38,28,96,327
551,30,31,38,28,96,328
552,30,31,38,28,96,329
553,30,31,38,28,96,330
554,30,31,38,28,96,331
555,30,31,38,28,96,332
556,30,31,38,28,96,333
557,30,31,38,28,96,334
558,30,31,38,28,96,335
559,30,31,38,28,96,336
560,30,31,38,28,96,337
561,30,31,38,28,96,338
562,30,31,38,28,96,339
563,30,31,38,28,96,340
564,30,31,38,28,96,341
565,30,31,38,28,96,342
566,30,31,38,28,96,343
567,30,31,38,28,96,344
568,30,31,38,28,96,345
569,30,31,38,28,96,346
570,30,31,38,28,96,347
571,30,31,38,28,96,348
572,30,31,38,28,96,349
573,30,31,38,28,96,350
574,30,31,38,28,96,351
575,30,31,38,28,96,352
576,30,31,38,28,96,353
577,30,31,38,28,96,354
578,30,31,38,28,96,355
579,30,31,38,28,96,356
580,30,31,38,28,96,357
581,30,31,38,28,96,358
582,30,31,38,28,96,359
583,30,31,38,28,96,360
584,30,31,38,28,96,361
585,30,31,38,28,96,362
586,30,31,38,28,96,363
587,30,31,38,28,96,364
588,30,31,38,28,96,365
589,30,31,38,28,96,366
590,30,31,38,28,96,367
591,30,31,38,28,96,368
592,30,31,38,28,96,369
593,30,31,38,28,96,370
