episode,omega2,omega3,omega4,omega
109,0.287295529703,0.235851817029,0.235851817029,0.241000836239
110,0.286146978807,0.23621592696,0.23621592696,0.241421167274
111,0.286492646998,0.236085576687,0.236085576687,0.241336199627
112,0.286889753583,0.235997268387,0.235997268387,0.241115709643
113,0.28728476491,0.235906820586,0.235906820586,0.240901593917
114,0.287632155119,0.235776925788,0.235776925788,0.240813993305
115,0.287979794059,0.23564696231,0.23564696231,0.240726281321
116,0.28684731087,0.236006835974,0.236006835974,0.241139017183
117,0.287181518312,0.235881313479,0.235881313479,0.241055854731
118,0.287515956551,0.235755727704,0.235755727704,0.240972588041
119,0.287850625379,0.235630078734,0.235630078734,0.240889217153
120,0.286759648191,0.235976118956,0.235976118956,0.241288113897
121,0.287081815605,0.2358546022,0.2358546022,0.241208979995
122,0.287404197512,0.235733027077,0.235733027077,0.241129748335
123,0.287776249566,0.235651891659,0.235651891659,0.240919967116
124,0.288099504693,0.235530497381,0.235530497381,0.240839500544
125,0.287035501454,0.235868058191,0.235868058191,0.241228382165
126,0.287347076633,0.235750524115,0.235750524115,0.241151875136
127,0.287706827686,0.23567223436,0.23567223436,0.240948703593
128,0.288019220925,0.235554870931,0.235554870931,0.240871037213
129,0.288331814638,0.235437452672,0.235437452672,0.240793280017
130,0.288690926738,0.235357740867,0.235357740867,0.240593591528
131,0.289004315362,0.235240474509,0.235240474509,0.24051473562
132,0.287944117943,0.235577658678,0.235577658678,0.240900564701
133,0.288246542992,0.235464015527,0.235464015527,0.240825425954
134,0.287243548874,0.235782220205,0.235782220205,0.241192010716
135,0.286302526756,0.236079886471,0.236079886471,0.241537700302
136,0.286584930816,0.235972849294,0.235972849294,0.241469370595
137,0.286913388152,0.235903497149,0.235903497149,0.241279617549
138,0.287196492393,0.23579662011,0.23579662011,0.241210267386
139,0.287479762103,0.235689698131,0.235689698131,0.241140841636
140,0.286558627552,0.235981160262,0.235981160262,0.241479051924
141,0.286877468981,0.235913910381,0.235913910381,0.241294710257
142,0.287152204828,0.235810168711,0.235810168711,0.241227457751
143,0.286267604199,0.236089924071,0.236089924071,0.241552547659
144,0.286533828119,0.235988995412,0.235988995412,0.241488181056
145,0.286800198948,0.235888027097,0.235888027097,0.241423746859
146,0.287110448754,0.235822939316,0.235822939316,0.241243672615
147,0.287377443747,0.235722114329,0.235722114329,0.241178327595
148,0.287644585721,0.235621249463,0.235621249463,0.241112915354
149,0.286769355725,0.235898228371,0.235898228371,0.241434187533
150,0.287028443078,0.235800024836,0.235800024836,0.24137150725
151,0.287287669097,0.235701783903,0.235701783903,0.241308763098
152,0.275461266535,0.225700954811,0.267731529757,0.231106248897
153,0.275631225653,0.225542424791,0.267846227994,0.230980121563
154,0.276098315443,0.225626734741,0.267172267123,0.231102682693
155,0.276555789259,0.225702582432,0.266525020736,0.231216607574
156,0.275625243472,0.225891691457,0.267036456029,0.231446609042
157,0.27579211114,0.225738464206,0.26714355739,0.231325867263
158,0.276000302795,0.225619038989,0.267290623806,0.23109003441
159,0.276447128858,0.225694372311,0.266656023656,0.231202475174
160,0.276885356644,0.22576213025,0.266045329675,0.231307183431
161,0.27731555728,0.225822806191,0.265456975315,0.231404661214
162,0.27748866343,0.225673866996,0.265550135364,0.23128733421
163,0.276565440822,0.225867257073,0.266046438103,0.231520864002
164,0.276772251053,0.225753787515,0.266181661109,0.231292300323
165,0.276938498654,0.225607204739,0.266277802968,0.231176493639
166,0.277104766378,0.225460652265,0.266373902905,0.231060678452
167,0.2773105622,0.225346234927,0.266507929871,0.230835273001
168,0.277477111787,0.225199899442,0.266604169054,0.230718819717
169,0.277681709759,0.225084419324,0.266736895613,0.230496975304
170,0.277884954156,0.224967780476,0.266868243458,0.230279021909
171,0.278086941153,0.224850065103,0.266998305889,0.230064687855
172,0.27828775813,0.224731347912,0.267127167682,0.229853726276
173,0.278487484661,0.22461169695,0.267254906035,0.229645912355
174,0.277542013084,0.22481260579,0.267764434317,0.229880946809
175,0.277734004875,0.224694288769,0.267894119394,0.229677586962
176,0.278169267999,0.224772500197,0.267271732018,0.229786499787
177,0.277257057777,0.224965055729,0.267765540556,0.230012345938
178,0.277413516362,0.224824867368,0.267863623074,0.229897993196
179,0.277569988731,0.224684706054,0.26796166959,0.229783635625
180,0.277757096038,0.224569329411,0.268089235441,0.22958433911
181,0.277913768814,0.224429332748,0.268187370921,0.229469527516
182,0.278100124565,0.224313294123,0.268314095525,0.229272485788
183,0.278256990188,0.224173456554,0.268412312697,0.229157240561
184,0.278442638469,0.224056795746,0.268538239326,0.228962326459
185,0.278599689823,0.223917112077,0.268636531345,0.228846666755
186,0.278784671294,0.223799865829,0.268761699907,0.22865376297
187,0.27896886391,0.223681949975,0.268886048063,0.228463138052
188,0.279126253893,0.223542533487,0.26898450769,0.22834670493
189,0.279309857851,0.223424101813,0.269108174335,0.228157866001
190,0.278366455257,0.223626000403,0.269618033164,0.228389511177
191,0.278805822766,0.223719629206,0.268963931244,0.228510616785
192,0.279236683749,0.223805923473,0.268333138654,0.228624254124
193,0.279417351041,0.22369142196,0.268450763665,0.228440463334
194,0.279572378469,0.223556382973,0.268543699541,0.228327539016
195,0.279998746768,0.223638079748,0.267927200659,0.228435972824
196,0.279071972041,0.223840556837,0.268419658479,0.228667812643
197,0.279485753963,0.22391906171,0.267822143473,0.228773040854
198,0.278595595001,0.224111785762,0.26829762196,0.228994997277
199,0.277744074637,0.224292296173,0.268759110786,0.229204518404
200,0.277885486642,0.224164367179,0.268851292558,0.229098853621
201,0.277064845839,0.224334999509,0.269301824798,0.229298329853
202,0.277227040879,0.224229514581,0.26942118947,0.22912225507
203,0.277623545453,0.22431331915,0.268830630948,0.229232504448
204,0.276828000778,0.224477799194,0.269268971624,0.229425228404
205,0.27696109976,0.224353938703,0.269361697555,0.229323263982
206,0.277119625752,0.224250670808,0.269479119145,0.229150584295
207,0.277277489771,0.224146841967,0.269595860066,0.228979808196
208,0.277667676262,0.224230600647,0.269012628023,0.229089095068
209,0.277826532825,0.224127329941,0.269125359248,0.228920777986
210,0.277040846024,0.224290379554,0.269558151403,0.22911062302
211,0.277194501047,0.224188090013,0.269672324577,0.228945084362
212,0.276435408469,0.224342770175,0.270095866773,0.229125954584
213,0.275705541359,0.224488215361,0.270508817409,0.229297425871
214,0.276081263356,0.224576333054,0.269932035907,0.229410367683
215,0.275375638727,0.224715717283,0.27033293891,0.22957570508
216,0.275494593006,0.224599317213,0.270426358877,0.229479730904
217,0.275613547934,0.224482936114,0.270519761329,0.229383754623
218,0.27598202373,0.224569611403,0.269953097834,0.229495267033
219,0.276344017864,0.224650650491,0.269404292594,0.229601039051
220,0.27669987894,0.224726352134,0.268872394605,0.22970137432
221,0.276003085119,0.224867217338,0.269261357364,0.229868340179
222,0.276145751826,0.224774005923,0.269370258442,0.229709983809
223,0.275470458366,0.224908113004,0.269751800003,0.229869628626
224,0.275815716315,0.224984390698,0.269229701305,0.229970191683
225,0.275161486808,0.225113210422,0.269600818805,0.230124483965
226,0.275498263014,0.225186822596,0.269092552113,0.230222362277
227,0.316200871145,0.212466661123,0.254093358819,0.217239108913
228,0.31653651304,0.212318339144,0.254117073842,0.217028073975
229,0.315270383677,0.212642520807,0.254706639535,0.217380455981
230,0.315811843277,0.212640117817,0.254149028455,0.217399010451
231,0.316347909365,0.212633464551,0.253605405425,0.217413220659
232,0.316653423795,0.212471502918,0.253606456572,0.217268616714
233,0.317185697531,0.212461357818,0.253073702665,0.217279241987
234,0.317713072583,0.212447339289,0.252553682491,0.217285905637
235,0.318046939099,0.212303565019,0.252570151016,0.217079344865
236,0.318380340371,0.212159344234,0.252585973176,0.21687434222
237,0.31711068613,0.212489746976,0.253167161433,0.217232405461
238,0.317436330722,0.212347417176,0.253185426446,0.217030825656
239,0.317761557084,0.212204680092,0.25320309305,0.216830669774
240,0.316522606975,0.212525362406,0.253774009916,0.217178020703
241,0.317037562837,0.212516633716,0.253257023699,0.217188779748
242,0.31733358528,0.212360833661,0.253256360426,0.217049220632
243,0.317652971881,0.212220572512,0.253274105707,0.216852349901
244,0.316437009224,0.212535058814,0.253834855531,0.217193076431
245,0.316749204232,0.212396568733,0.253854895648,0.216999331387
246,0.317061031945,0.212257716808,0.253874396624,0.216806854624
247,0.315873330742,0.212563248957,0.254425692016,0.217137728285
248,0.316376517458,0.212559330306,0.25391163235,0.217152519886
249,0.316682755903,0.212422766143,0.253931188104,0.21696328985
250,0.317182651434,0.212415782475,0.253426906149,0.216974659943
251,0.316016632806,0.212716759745,0.253965979812,0.217300627636
252,0.316296170388,0.212568089037,0.253968467912,0.217167272662
253,0.316575818149,0.212419430252,0.253970846057,0.217033905541
254,0.315435821092,0.212711938327,0.254500937534,0.217351303047
255,0.315730933768,0.21257962094,0.254523006781,0.21716643851
256,0.316025711007,0.212446974759,0.254544585378,0.216982728856
257,0.314910716464,0.212731561093,0.255066330681,0.217291391762
258,0.315199247726,0.212600464072,0.255089927865,0.217110360338
259,0.315487473599,0.212469064133,0.255113066513,0.216930395755
260,0.315973229447,0.212470393584,0.254607150764,0.216949226205
261,0.306956150583,0.206090997901,0.247135175384,0.239817676132
262,0.307186251153,0.20592970858,0.247114320737,0.23976971953
263,0.307416428893,0.205768481684,0.247093391235,0.239721698188
264,0.306285892099,0.206011429878,0.247557997376,0.240144680647
265,0.306713131069,0.20598794469,0.247041608175,0.240257316066
266,0.305612075515,0.206222811941,0.247493602172,0.240671510372
267,0.304544080087,0.206447596061,0.247933992168,0.241074331684
268,0.303507570105,0.206662777585,0.248363331122,0.241466321189
269,0.302501068762,0.206868807172,0.248782137627,0.241847986439
270,0.301523189682,0.207066107886,0.249190898524,0.242219803908
271,0.301922649367,0.207050965746,0.248683066394,0.242343318493
272,0.302317988977,0.207032640803,0.248186202947,0.242463167273
273,0.301358990282,0.207225891016,0.248584117734,0.242831000969
274,0.300426386913,0.207411087796,0.248972786757,0.243189738533
275,0.295584456433,0.20379151006,0.244791620699,0.255832412809
276,0.295940732158,0.203760425593,0.244293050304,0.256005791945
277,0.296112942956,0.20360249052,0.244264792088,0.256019774436
278,0.296517561297,0.203604192012,0.244428034819,0.255450211872
279,0.29687288276,0.203571710533,0.243936693725,0.255618712982
280,0.297224552144,0.203536441754,0.24345519017,0.255783815932
281,0.297628703468,0.203536784576,0.24361192257,0.255222589386
282,0.297978842353,0.203499865167,0.243138687012,0.255382605468
283,0.298380589373,0.203497868674,0.243290336727,0.254831205226
284,0.285140604648,0.194204354756,0.232326640121,0.288328400474
285,0.285673103593,0.194303154459,0.232592095881,0.287431646067
286,0.285794737435,0.194122254338,0.232522765784,0.287560242443
287,0.285916337745,0.193941464765,0.232453386987,0.287688810503
288,0.286444686812,0.194036338288,0.232714439168,0.286804535733
289,0.286727894585,0.193964765353,0.232217984915,0.287089355147
290,0.287007857405,0.193890837499,0.231730377104,0.287370927991
291,0.287132237114,0.193711790326,0.231659249876,0.287496722684
292,0.286119092814,0.193841717216,0.231957675635,0.288081514334
293,0.286643698549,0.193937462855,0.232215453783,0.287203384813
294,0.286765517203,0.193760452482,0.232146669566,0.28732736075
295,0.286887305227,0.193583548068,0.232077839065,0.28745130764
296,0.287407937247,0.193675539252,0.232331399913,0.286585123588
297,0.28792147382,0.193762163299,0.232578742982,0.285737619899
298,0.28842818389,0.193843621533,0.232820098328,0.284908096248
299,0.288928323194,0.193920105391,0.233055684711,0.284095886705
300,0.287915942246,0.194057533871,0.23336476242,0.284661761462
301,0.286929268194,0.194187613996,0.233665290583,0.285217827227
302,0.287208816076,0.194124014451,0.233177155017,0.285490014455
303,0.286243055884,0.194248563275,0.233468893393,0.286039487447
304,0.28651572924,0.194184152696,0.232988825649,0.286311292415
305,0.285570074398,0.194303384814,0.233272100829,0.286854439959
306,0.285683460801,0.194134474049,0.233209492741,0.286972572409
307,0.286170560379,0.194219312629,0.233451731827,0.286158395165
308,0.286285413063,0.19405130722,0.233390076521,0.286273203196
309,0.286400239162,0.19388339794,0.233328378286,0.286387984612
310,0.286883941912,0.193965003875,0.233566980329,0.285584073885
311,0.285944108098,0.194085030676,0.233852078089,0.286118783137
312,0.286418620654,0.194164249783,0.234088235743,0.28532889382
313,0.286887171379,0.194238931587,0.234319119326,0.284554777708
314,0.287349971047,0.194309234873,0.234544910778,0.283795883301
315,0.287807220767,0.194375311143,0.234765783697,0.283051684392
316,0.288085186728,0.194319988138,0.234284801015,0.283310024118
317,0.27548815368,0.185590870184,0.223893306546,0.31502766959
318,0.276050919276,0.185737676868,0.224203492658,0.314007911198
319,0.276606023201,0.185878678515,0.224506956839,0.313008341444
320,0.276822439445,0.185791724919,0.224010782991,0.313375052645
321,0.275855191828,0.185874342219,0.22424185673,0.314028609222
322,0.276402989306,0.186013815148,0.224541756281,0.313041439265
323,0.276473006717,0.185831521349,0.224453290303,0.313242181631
324,0.276686173607,0.185745493675,0.223963049729,0.313605282989
325,0.269604260049,0.18076808666,0.218087824725,0.331539828566
326,0.270206337081,0.180948390016,0.218431845877,0.330413427025
327,0.26923423487,0.181006054369,0.21862806303,0.331131647731
328,0.269408734495,0.180902905695,0.218131700024,0.331556659785
329,0.268455024846,0.180955838434,0.218320432692,0.332268704029
330,0.266676966416,0.179541279513,0.216737790338,0.337043963733
331,0.265737916887,0.179582650104,0.216911832667,0.337767600341
332,0.265894596717,0.179475279056,0.216417648006,0.338212476221
333,0.26592163288,0.179280506045,0.216305064598,0.338492796476
334,0.26499657434,0.179318103529,0.216472802232,0.339212519898
335,0.265147759106,0.179210099374,0.21598434234,0.339657799179
336,0.291412351534,0.17262364543,0.208162629576,0.32780137346
337,0.290213144767,0.17273430972,0.208412510213,0.328640035301
338,0.290936276702,0.172897516822,0.20872603611,0.327440170366
339,0.289759883794,0.173004363348,0.208971769523,0.328263983335
340,0.289859759383,0.172800127624,0.208841746508,0.328498366485
341,0.288704547669,0.172901099618,0.209080585147,0.329313767567
342,0.287573747901,0.172995630624,0.209311832429,0.330118789046
343,0.287799132464,0.17287337935,0.208816267841,0.330511220345
344,0.286688016338,0.17296281649,0.20903972637,0.331309440802
345,0.285599668089,0.17304624884,0.209256106786,0.332097976286
346,0.285814809437,0.172924557842,0.208766726301,0.332493906419
347,0.284744774633,0.173003253999,0.208975798694,0.333276172674
348,0.285449662646,0.17318194185,0.2093058861,0.332062509404
349,0.286145554536,0.173354307041,0.209628626041,0.330871512383
350,0.285091494766,0.173433011477,0.209838334987,0.33163715877
351,0.285775979151,0.173602005151,0.210157511975,0.330464503722
352,0.285860111332,0.173405986131,0.210034859987,0.330699042551
353,0.28607513185,0.173289458796,0.209550208327,0.331085201026
354,0.28675636257,0.173454915969,0.209863535393,0.329925186068
355,0.286842777873,0.173260267759,0.209741212076,0.330155742292
356,0.287058496786,0.173143813763,0.209262372347,0.330535317104
357,0.287145017918,0.172949523569,0.209139141791,0.330766316721
358,0.28782521732,0.17311250356,0.209447979488,0.329614299632
359,0.28804164076,0.172996128273,0.208974797541,0.329987433426
360,0.286979418206,0.173082572305,0.209189596161,0.330748413328
361,0.28593803144,0.173163517166,0.209397913462,0.331500537932
362,0.286145089649,0.173047659559,0.208930385191,0.331876865601
363,0.286349779295,0.172930358512,0.208469163915,0.332250698278
364,0.286552174531,0.17281166498,0.208014041694,0.332622118795
365,0.286752346241,0.172691627683,0.20756481975,0.332991206327
366,0.287433623944,0.172860924042,0.207873319497,0.331832132517
367,0.287634525036,0.172740920778,0.207429786536,0.332194767649
368,0.32639450125,0.163182200107,0.196049537297,0.314373761347
369,0.327230897315,0.163291620695,0.196279111855,0.313198370136
370,0.328058729669,0.163395781832,0.196502541902,0.312042946597
371,0.326625968525,0.163586948936,0.196830833525,0.312956249014
372,0.327441250083,0.16368907872,0.197052219446,0.311817451751
373,0.32764316365,0.163484204456,0.196904015066,0.311968616828
374,0.327970257651,0.163341869299,0.19644896034,0.312238912709
375,0.328782708373,0.163440770824,0.196665192036,0.311111328767
376,0.327360612401,0.163632671941,0.196993549682,0.312013165976
377,0.327683652398,0.163491541805,0.196543733376,0.31228107242
378,0.328486952911,0.163589548827,0.196757880865,0.311165617397
379,0.329282480791,0.163682772016,0.196966434392,0.3100683128
380,0.330070460407,0.163771347175,0.197169549106,0.308988643312
381,0.330400118301,0.163632050624,0.196724443759,0.309243387315
382,0.331183587656,0.163717046612,0.196922052834,0.308177312899
383,0.331959891911,0.163797634606,0.197114502685,0.307127970797
384,0.33229306673,0.163659118424,0.196674159118,0.307373655729
385,0.333065139818,0.16373631935,0.196861364857,0.306337175975
386,0.333830405078,0.163809335863,0.197043671619,0.30531658744
387,0.334589051046,0.163878281674,0.197221209091,0.304311458189
388,0.334805808214,0.163681492405,0.197078916159,0.304433783223
389,0.335145285522,0.1635447561,0.196642368479,0.304667589899
390,0.335902017933,0.163611203038,0.196815727986,0.303671051043
391,0.336242106475,0.16347428223,0.196383921076,0.303899690219
392,0.334781909267,0.163691878513,0.196737825968,0.304788386252
393,0.334996216073,0.163497205493,0.196596289472,0.304910288962
394,0.335210485996,0.16330267919,0.196454752785,0.305032082029
395,0.333769864798,0.163514454462,0.196802054211,0.305913626529
396,0.334098893722,0.163379491195,0.196374144498,0.306147470586
397,0.334849765069,0.163450395166,0.196550877334,0.30514896243
398,0.333428808892,0.163658588831,0.196892901456,0.30601970082
399,0.334169281968,0.163728282849,0.197068499037,0.305033936147
400,0.334378084403,0.163537173544,0.196930160204,0.30515458185
401,0.334586850559,0.163346205902,0.196791820407,0.305275123132
402,0.335324780568,0.163413274292,0.196964323474,0.304297621666
403,0.335535332261,0.16322303239,0.196826660363,0.304414974986
404,0.334120425828,0.163431871392,0.197170292327,0.305277410453
405,0.334326373472,0.163242684838,0.197033785195,0.305397156496
406,0.334652829637,0.1631123922,0.196607888309,0.305626889853
407,0.333256307055,0.163316091925,0.196944221082,0.306483379938
408,0.331886447441,0.163512730099,0.197272302794,0.307328519666
409,0.330542420986,0.163702526629,0.197592387262,0.308162665123
410,0.330853837886,0.163574795292,0.19717136701,0.308399999812
411,0.331047114516,0.163388710538,0.197037034699,0.308527140247
412,0.331240348856,0.163202761009,0.196902701653,0.308654188482
413,0.315101113088,0.154983775201,0.187071989291,0.34284312242
414,0.315343426248,0.154836059441,0.186643468135,0.343177046176
415,0.316182001117,0.154980658449,0.186902303511,0.341935036923
416,0.31632093019,0.154781951101,0.186747129791,0.342149988918
417,0.316459736832,0.1545834089,0.186591976722,0.342364877545
418,0.316703407223,0.154436227092,0.186167061191,0.342693304494
419,0.317541516174,0.15457846538,0.186422043562,0.341457974884
420,0.318371711834,0.154715911304,0.18667143491,0.340240941952
421,0.319194194918,0.154848684923,0.186915372504,0.339041747654
422,0.319444836566,0.154703606972,0.186494844745,0.339356711717
423,0.318058034122,0.154855796408,0.186761198372,0.340324971099
424,0.318872305888,0.154987684431,0.187003256719,0.339136752962
425,0.319679192057,0.155115089619,0.187240081955,0.337965636369
426,0.320478875848,0.155238121725,0.187471799523,0.336811202904
427,0.320626849712,0.155045137492,0.187321882457,0.337006130339
428,0.31925092906,0.155199708568,0.187591889882,0.337957472491
429,0.317899887432,0.155348032184,0.187854545415,0.338897534968
430,0.318039759944,0.155156580509,0.187706341643,0.339097317905
431,0.318179524668,0.154965282309,0.187558154977,0.339297038046
432,0.318424809324,0.154825496332,0.187140343948,0.339609350396
433,0.317086232767,0.154969990419,0.187397398563,0.340546378251
434,0.317877639817,0.155099520393,0.187636539816,0.339386299974
435,0.318662011557,0.15522476946,0.187870673966,0.338242545018
436,0.317340633423,0.155368414961,0.188127253053,0.339163698563
437,0.317581766143,0.155231406399,0.187713515731,0.339473311727
438,0.31782117835,0.155093589649,0.187304059751,0.33978117225
439,0.318600690844,0.15521893856,0.187536405784,0.338643964812
440,0.318739096414,0.155031630613,0.187391000628,0.338838272346
441,0.318877399358,0.154844469666,0.187245612643,0.339032518333
442,0.319117945285,0.154707072554,0.186839449754,0.339335532407
443,0.317797730041,0.154851282681,0.187093657535,0.340257329743
444,0.316500456955,0.154989748165,0.187341104964,0.341168689916
445,0.317273423775,0.155118069466,0.187576463091,0.340032043668
446,0.317507403218,0.154982483722,0.187174208765,0.340335904294
447,0.318276173174,0.155107555269,0.187404722005,0.339211549552
448,0.319038325631,0.155228602329,0.187630532585,0.338102539455
449,0.319275741459,0.155093957,0.18723222504,0.338398076501
450,0.319412685065,0.154910615177,0.187089518779,0.338587180979
451,0.320172754067,0.155029181951,0.18731143547,0.337486628512
452,0.32031150215,0.154846603034,0.187169498435,0.33767239638
453,0.321067074215,0.154961918093,0.187387637107,0.336583370585
454,0.32181639556,0.155073448166,0.187601347203,0.335508809071
455,0.322059755726,0.15494080262,0.187206033181,0.335793408474
456,0.32220223343,0.154759726419,0.187065176841,0.33597286331
457,0.322949663111,0.154868933377,0.187275195376,0.334906208136
458,0.321631233308,0.155022831636,0.187539421932,0.335806513125
459,0.320335462121,0.155171037167,0.187796946528,0.336696554184
460,0.307838724493,0.148881786307,0.180260424952,0.363019064248
461,0.308643781722,0.149035087773,0.180521238071,0.361799892434
462,0.307354371621,0.149146182285,0.180731092089,0.362768354005
463,0.308149605549,0.149297720034,0.180990118055,0.361562556362
464,0.347542355056,0.140640788206,0.170566577609,0.341250279129
465,0.345931964725,0.140831420821,0.170868953927,0.342367660528
466,0.346218247916,0.140675243943,0.170463162353,0.342643345787
467,0.346405096394,0.140478820088,0.170295470746,0.342820612772
468,0.346689823136,0.140322245782,0.169893196119,0.343094734963
469,0.347621929372,0.140427270437,0.170089987911,0.34186081228
470,0.347907925391,0.140270862085,0.169691361349,0.342129851175
471,0.348192384255,0.140113914701,0.169296342195,0.342397358849
472,0.349122897658,0.140216521236,0.16948853184,0.341172049266
473,0.349408650557,0.140059755164,0.169097000123,0.341434594155
474,0.34779089275,0.140254380826,0.169399579641,0.342555146783
475,0.348713214398,0.140356588803,0.169590706943,0.341339489856
476,0.347118572682,0.140547398755,0.169889059001,0.342444969562
477,0.348030129932,0.140648518591,0.170079164517,0.34124218696
478,0.348934830706,0.140745979993,0.170264969023,0.340054220278
479,0.347359050303,0.140935653913,0.170562491788,0.341142803996
480,0.347638324752,0.140783036359,0.170174456019,0.34140418287
481,0.348535258591,0.140880155146,0.170359270928,0.340225315335
482,0.34697733022,0.141067004433,0.170652755035,0.341302910312
483,0.347864023255,0.141163113082,0.170836629843,0.34013623382
484,0.346327724188,0.141346372275,0.171126135481,0.341199768056
485,0.344816023294,0.141523680344,0.171408635779,0.342251660583
486,0.345689195002,0.141621240074,0.171594706246,0.341094858678
487,0.344198046678,0.141795177099,0.171873476009,0.342133300215
488,0.34446720383,0.141647350112,0.171488842256,0.342396603803
489,0.344642249695,0.141460962174,0.171330431737,0.342566356394
490,0.345510181367,0.14155866467,0.171516081586,0.341415072377
491,0.345780476468,0.141411130011,0.171134560718,0.341673832803
492,0.344297643144,0.141583978453,0.17141046514,0.342707913263
493,0.342837909642,0.141751238895,0.171679790678,0.343731060785
494,0.341400687338,0.14191305433,0.171942702779,0.344743555553
495,0.339985406838,0.142069563067,0.172199361481,0.345745668614
496,0.340238938787,0.141924593737,0.171821203759,0.346015263716
497,0.340491082024,0.141779115356,0.171446338201,0.346283464419
498,0.339089857605,0.141931918908,0.171696874219,0.347281349267
499,0.339336973396,0.141786675878,0.171325224097,0.34755112663
500,0.339582759979,0.141640951947,0.170956720414,0.34781956766
501,0.339827246406,0.141494762311,0.170591289367,0.348086701916
502,0.340687673526,0.141604662226,0.170787654074,0.346920010175
503,0.339293594177,0.141756814274,0.171035120669,0.347914470879
