episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,1,0,0
2,0,1,0,1,0,0
3,0,1,0,1,0,1
4,0,1,0,2,0,1
5,0,1,1,2,0,1
6,0,1,1,3,0,1
7,0,1,1,3,1,1
8,0,1,1,4,1,1
9,1,1,1,4,1,1
10,1,1,1,4,1,2
11,1,1,1,5,1,2
12,1,1,1,6,1,2
13,2,1,1,6,1,2
14,3,1,1,6,1,2
15,4,1,1,6,1,2
16,4,1,2,6,1,2
17,4,1,3,6,1,2
18,4,1,4,6,1,2
19,4,1,4,6,1,3
20,5,1,4,6,1,3
21,5,2,4,6,1,3
22,5,2,4,6,1,4
23,6,2,4,6,1,4
24,7,2,4,6,1,4
25,7,2,4,7,1,4
26,7,2,4,7,2,4
27,7,2,5,7,2,4
28,7,3,5,7,2,4
29,7,3,6,7,2,4
30,7,3,6,8,2,4
31,7,4,6,8,2,4
32,7,5,6,8,2,4
33,7,5,6,8,2,5
34,7,5,6,8,2,6
35,8,5,6,8,2,6
36,9,5,6,8,2,6
37,9,5,6,8,3,6
38,9,5,6,8,3,7
39,9,5,7,8,3,7
40,9,6,7,8,3,7
41,9,7,7,8,3,7
42,9,7,7,8,4,7
43,9,7,7,8,5,7
44,9,7,7,9,5,7
45,9,8,7,9,5,7
46,9,8,7,9,6,7
47,9,8,7,10,6,7
48,9,8,7,10,7,7
49,9,8,7,10,8,7
50,9,9,7,10,8,7
51,9,10,7,10,8,7
52,10,10,7,10,8,7
53,11,10,7,10,8,7
54,11,10,7,10,8,8
55,11,10,7,10,9,8
56,11,10,7,10,10,8
57,11,10,7,10,10,9
58,11,10,7,10,10,10
59,12,10,7,10,10,10
60,12,11,7,10,10,10
61,13,11,7,10,10,10
62,13,11,7,10,10,11
63,13,11,7,10,10,12
64,13,11,7,10,11,12
65,13,11,8,10,11,12
66,14,11,8,10,11,12
67,14,11,8,10,11,13
68,14,11,9,10,11,13
69,14,11,9,10,12,13
70,14,11,9,11,12,13
71,15,11,9,11,12,13
72,15,12,9,11,12,13
73,15,12,9,12,12,13
74,15,12,9,12,12,14
75,15,12,9,12,13,14
76,15,12,9,12,13,15
77,15,13,9,12,13,15
78,15,13,9,13,13,15
79,15,13,9,14,13,15
80,15,13,10,14,13,15
81,16,13,10,14,13,15
82,16,13,11,14,13,15
83,16,13,11,14,13,16
84,16,13,11,14,13,17
85,16,13,11,15,13,17
86,16,13,12,15,13,17
87,16,13,12,16,13,17
88,16,13,12,16,14,17
89,16,13,12,17,14,17
90,17,13,12,17,14,17
91,17,13,12,17,15,17
92,17,13,12,17,16,17
93,17,13,12,17,16,18
94,17,13,13,17,16,18
95,17,13,13,17,17,18
96,17,13,13,17,18,18
97,17,13,13,17,18,19
98,17,13,14,17,18,19
99,17,13,14,17,19,19
100,17,13,14,17,20,19
101,17,13,14,17,20,20
102,17,13,14,17,21,20
103,17,14,14,17,21,20
104,18,14,14,17,21,20
105,18,14,15,17,21,20
106,18,14,15,17,21,21
107,18,14,15,17,21,22
108,18,14,15,17,22,22
109,18,14,15,18,22,22
110,18,14,15,18,23,22
111,18,14,15,18,23,23
112,18,15,15,18,23,23
113,18,15,16,18,23,23
114,18,15,16,18,24,23
115,18,15,16,18,25,23
116,18,16,16,18,25,23
117,19,16,16,18,25,23
118,19,16,16,18,25,24
119,19,16,16,19,25,24
120,19,17,16,19,25,24
121,19,18,16,19,25,24
122,19,18,16,20,25,24
123,19,18,16,20,25,25
124,19,18,16,20,26,25
125,19,19,16,20,26,25
126,19,19,16,20,26,26
127,19,19,16,20,27,26
128,20,19,16,20,27,26
129,21,19,16,20,27,26
130,21,20,16,20,27,26
131,21,20,17,20,27,26
132,21,20,18,20,27,26
133,21,21,18,20,27,26
134,21,21,18,20,27,27
135,21,21,18,21,27,27
136,21,21,18,21,28,27
137,21,21,18,21,29,27
138,21,21,18,21,29,28
139,21,21,18,21,30,28
140,21,21,18,21,31,28
141,22,21,18,21,31,28
142,22,22,18,21,31,28
143,22,22,18,21,31,29
