episode,episode,episode,episode,episode,episode,episode,episode,episode,episode,omega1,omega5
0,0.394842930937,0.605157069063
10,0.37730569388,0.62269430612
20,0.292556491154,0.707443508846
30,0.312168669417,0.687831330583
40,0.319297952749,0.680702047251
50,0.298175737191,0.701824262809
60,0.307038775575,0.692961224425
70,0.28556955912,0.71443044088
80,0.307677442707,0.692322557293
90,0.291729309868,0.708270690132
100,0.279689965333,0.720310034667
110,0.274482039323,0.725517960677
120,0.271307296046,0.728692703954
130,0.266197774322,0.733802225678
140,0.27488050221,0.72511949779
150,0.277479246728,0.722520753272
160,0.274083935716,0.725916064284
170,0.262309355967,0.737690644033
180,0.285161695001,0.714838304999
190,0.283736931955,0.716263068045
200,0.315182617261,0.684817382739
210,0.232901428205,0.767098571795
220,0.217209971651,0.782790028349
230,0.282519134084,0.717480865916
240,0.198292597736,0.801707402264
250,0.256355108244,0.743644891756
260,0.282519134084,0.717480865916
270,0.209490381099,0.790509618901
280,0.258266120069,0.741733879931
290,0.329377914411,0.670622085589
300,0.228994062377,0.771005937623
310,0.392217632265,0.607782367735
320,0.361467601636,0.638532398364
330,0.297339345655,0.702660654345
340,0.297548316647,0.702451683353
350,0.33048329564,0.66951670436
360,0.231831196442,0.768168803558
370,0.180642582377,0.819357417623
380,0.231297369831,0.768702630169
390,0.242871590316,0.757128409684
400,0.216022119292,0.783977880708
410,0.290079081666,0.709920918334
420,0.264638007901,0.735361992099
430,0.250865800921,0.749134199079
440,0.225133010998,0.774866989002
450,0.238304064697,0.761695935303
460,0.293799838113,0.706200161887
470,0.318429194773,0.681570805227
480,0.24323954938,0.75676045062
490,0.281304510235,0.718695489765
500,0.244715165116,0.755284834884
510,0.25750060237,0.74249939763
520,0.285365583289,0.714634416711
530,0.295670630744,0.704329369256
540,0.22461009817,0.77538990183
550,0.276678022895,0.723321977105
560,0.321039234849,0.678960765151
570,0.327392982932,0.672607017068
580,0.334923483092,0.665076516908
590,0.207345657025,0.792654342975
600,0.254074158515,0.745925841485
610,0.29671294099,0.70328705901
620,0.245640492564,0.754359507436
630,0.246196820392,0.753803179608
640,0.273487454632,0.726512545368
650,0.280496528989,0.719503471011
660,0.354572511324,0.645427488676
670,0.251241852472,0.748758147528
680,0.325853401693,0.674146598307
690,0.277078456202,0.722921543798
700,0.265417159324,0.734582840676
710,0.269728595587,0.730271404413
720,0.241953347855,0.758046652145
730,0.287819057855,0.712180942145
740,0.343891493449,0.656108506551
750,0.341413841563,0.658586158437
760,0.213492593213,0.786507406787
770,0.325633766998,0.674366233002
780,0.237035786536,0.762964213464
790,0.228641142218,0.771358857782
800,0.298175737191,0.701824262809
810,0.330262069073,0.669737930927
820,0.259993950063,0.740006049937
830,0.2817090316,0.7182909684
840,0.252749800417,0.747250199583
850,0.248617364043,0.751382635957
860,0.278081101596,0.721918898404
870,0.282519134084,0.717480865916
880,0.25903311961,0.74096688039
890,0.249927311172,0.750072688828
900,0.342313812977,0.657686187023
910,0.314104403195,0.685895596805
920,0.319297952749,0.680702047251
930,0.12886854903,0.87113145097
940,0.193254543636,0.806745456364
950,0.284143568271,0.715856431729
960,0.279689965333,0.720310034667
970,0.289050497375,0.710949502625
980,0.24787088856,0.75212911144
990,0.290491120936,0.709508879064
1000,0.292349566906,0.707650433094
1010,0.24545523846,0.75454476154
1020,0.247125917225,0.752874082775
1030,0.313889000429,0.686110999571
1040,0.340290482498,0.659709517502
1050,0.275678504577,0.724321495423
1060,0.306400847442,0.693599152558
1070,0.318429194773,0.681570805227
1080,0.288024080587,0.711975919413
1090,0.243607886548,0.756392113452
1100,0.290697270138,0.709302729862
1110,0.216361024789,0.783638975211
1120,0.307677442707,0.692322557293
1130,0.290285058095,0.709714941905
1140,0.306188369227,0.693811630773
1150,0.270714604182,0.729285395818
1160,0.277880394151,0.722119605849
1170,0.309811649823,0.690188350177
1180,0.30959786211,0.69040213789
1190,0.375193525532,0.624806474468
1200,0.241403538121,0.758596461879
1210,0.288845040426,0.711154959574
1220,0.271702876141,0.728297123859
1230,0.279689965333,0.720310034667
1240,0.244715165116,0.755284834884
1250,0.27269340687,0.72730659313
1260,0.29152272959,0.70847727041
1270,0.303856556426,0.696143443574
1280,0.250114821698,0.749885178302
1290,0.321693504758,0.678306495242
1300,0.287614122107,0.712385877893
1310,0.338720793677,0.661279206323
1320,0.219086116638,0.780913883362
1330,0.197498933444,0.802501066556
1340,0.335146269594,0.664853730406
1350,0.330040917594,0.669959082406
1360,0.24490004195,0.75509995805
1370,0.14282769264,0.85717230736
1380,0.226356497042,0.773643502958
1390,0.342088713424,0.657911286576
1400,0.304491512826,0.695508487174
1410,0.333143844847,0.666856155153
1420,0.3463776691,0.6536223309
1430,0.23343783268,0.76656216732
1440,0.231475216501,0.768524783499
1450,0.286386336943,0.713613663057
1460,0.243055522575,0.756944477425
1470,0.252749800417,0.747250199583
1480,0.268351994589,0.731648005411
1490,0.294630448067,0.705369551933
1500,0.27428294259,0.72571705741
1510,0.303433666962,0.696566333038
1520,0.286590749794,0.713409250206
1530,0.34592500797,0.65407499203
1540,0.328715589618,0.671284410382
1550,0.304068125656,0.695931874344
1560,0.276277947131,0.723722052869
1570,0.310453500734,0.689546499266
1580,0.314751091841,0.685248908159
1590,0.308956987584,0.691043012416
1600,0.296921657774,0.703078342226
1610,0.266979850761,0.733020149239
1620,0.311953990367,0.688046009633
1630,0.295878922796,0.704121077204
1640,0.261536079569,0.738463920431
1650,0.253884684647,0.746115315353
1660,0.291935976213,0.708064023787
1670,0.279689965333,0.720310034667
1680,0.250677915595,0.749322084405
1690,0.304491512826,0.695508487174
1700,0.293385046326,0.706614953674
1710,0.325633766998,0.674366233002
1720,0.287614122107,0.712385877893
1730,0.292142728576,0.707857271424
1740,0.256164517529,0.743835482471
1750,0.303222346842,0.696777653158
1760,0.371917376611,0.628082623389
1770,0.328715589618,0.671284410382
1780,0.344794576697,0.655205423303
1790,0.322348475005,0.677651524995
1800,0.280900342584,0.719099657416
1810,0.365632432482,0.634367567518
1820,0.201491245095,0.798508754905
1830,0.260957089332,0.739042910668
1840,0.23415437418,0.76584562582
1850,0.272891783659,0.727108216341
1860,0.229347365317,0.770652634683
1870,0.341189026804,0.658810973196
