episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,1,0,0,0
2,0,0,1,1,0,0
3,0,0,1,1,1,0
4,0,0,1,1,2,0
5,0,0,1,2,2,0
6,0,0,1,3,2,0
7,0,0,1,3,2,1
8,0,0,1,3,3,1
9,0,0,1,4,3,1
10,0,0,1,4,4,1
11,0,0,1,4,4,2
12,0,0,1,5,4,2
13,0,0,1,5,4,3
14,0,1,1,5,4,3
15,0,1,1,5,5,3
16,1,1,1,5,5,3
17,2,1,1,5,5,3
18,2,1,2,5,5,3
19,2,2,2,5,5,3
20,2,2,3,5,5,3
21,2,3,3,5,5,3
22,2,3,4,5,5,3
23,3,3,4,5,5,3
24,3,3,4,5,5,4
25,3,3,4,5,5,5
26,3,3,5,5,5,5
27,3,3,5,5,6,5
28,3,3,5,5,6,6
29,3,3,5,5,7,6
30,3,3,5,5,7,7
31,4,3,5,5,7,7
32,4,4,5,5,7,7
33,4,4,5,5,7,8
34,4,4,6,5,7,8
35,4,4,6,5,7,9
36,5,4,6,5,7,9
37,5,4,7,5,7,9
38,5,4,7,5,8,9
39,6,4,7,5,8,9
40,6,4,7,5,9,9
41,7,4,7,5,9,9
42,7,5,7,5,9,9
43,7,5,7,5,9,10
44,8,5,7,5,9,10
45,8,6,7,5,9,10
46,8,6,7,5,10,10
47,8,6,7,5,11,10
48,8,6,7,6,11,10
49,8,6,7,6,12,10
50,8,6,7,6,13,10
51,8,6,8,6,13,10
52,8,6,8,6,14,10
53,8,6,8,7,14,10
54,8,6,8,8,14,10
55,8,6,8,8,15,10
56,9,6,8,8,15,10
57,9,6,8,8,16,10
58,9,7,8,8,16,10
59,9,7,8,8,17,10
60,10,7,8,8,17,10
61,10,7,8,8,18,10
62,11,7,8,8,18,10
63,11,7,9,8,18,10
64,11,8,9,8,18,10
65,11,8,9,8,18,11
66,11,8,9,8,18,12
67,11,8,10,8,18,12
68,11,8,10,8,18,13
69,12,8,10,8,18,13
70,13,8,10,8,18,13
71,13,9,10,8,18,13
72,13,9,11,8,18,13
73,13,10,11,8,18,13
74,13,11,11,8,18,13
75,13,11,11,9,18,13
76,13,11,11,9,18,14
77,13,11,11,9,19,14
78,13,11,11,10,19,14
79,13,11,12,10,19,14
80,13,11,12,11,19,14
81,13,11,12,11,19,15
82,13,11,12,11,20,15
83,13,11,12,11,21,15
84,13,11,13,11,21,15
85,13,11,14,11,21,15
86,14,11,14,11,21,15
87,14,11,14,11,22,15
88,14,11,14,11,23,15
89,14,11,14,11,24,15
90,15,11,14,11,24,15
91,15,11,14,11,25,15
92,15,11,14,11,25,16
93,15,11,15,11,25,16
94,15,11,15,11,26,16
95,15,11,16,11,26,16
96,15,11,16,11,27,16
97,16,11,16,11,27,16
98,16,12,16,11,27,16
99,16,12,16,12,27,16
100,16,13,16,12,27,16
101,16,13,16,13,27,16
102,16,13,16,13,28,16
103,16,13,16,14,28,16
104,16,13,17,14,28,16
105,16,14,17,14,28,16
106,16,14,18,14,28,16
107,16,14,18,15,28,16
108,16,15,18,15,28,16
109,16,15,18,15,29,16
110,16,15,18,15,29,17
111,16,15,19,15,29,17
112,16,15,19,15,30,17
113,16,15,19,15,31,17
114,16,15,20,15,31,17
115,16,15,20,16,31,17
116,16,15,21,16,31,17
117,16,15,21,16,32,17
118,16,15,21,16,33,17
119,16,15,22,16,33,17
120,16,16,22,16,33,17
121,16,17,22,16,33,17
122,17,17,22,16,33,17
123,17,17,22,16,33,18
124,17,17,22,16,34,18
125,17,17,22,16,35,18
126,17,17,23,16,35,18
127,18,17,23,16,35,18
128,18,17,24,16,35,18
129,18,17,24,16,36,18
130,18,17,24,16,36,19
131,19,17,24,16,36,19
132,19,17,24,16,37,19
133,19,17,24,16,38,19
134,19,17,24,17,38,19
135,19,17,24,17,39,19
136,19,17,24,17,40,19
137,19,17,25,17,40,19
138,19,17,25,17,40,20
139,19,17,25,17,41,20
140,19,17,25,17,41,21
141,19,17,25,17,42,21
142,19,17,26,17,42,21
