episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
12,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
13,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
14,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
15,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
16,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
17,0.05536112799586906,0.0,0.0,0.0,0.0,0.0
18,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.0
19,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.0
20,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.0
21,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.0
22,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.2715020833333333
23,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.2715020833333333
24,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.2715020833333333
25,0.05536112799586906,0.0,0.0,0.0,0.01538899505534263,0.2715020833333333
26,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.2715020833333333
27,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.2715020833333333
28,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.2036265625
29,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.16290125
30,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.13575104166666666
31,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
32,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
33,0.04152084599690179,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
34,0.03321667679752143,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
35,0.03321667679752143,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
36,0.03321667679752143,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
37,0.03321667679752143,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
38,0.03321667679752143,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
39,0.03321667679752143,0.0,0.0,0.0,0.01538899505534263,0.11635803571428571
