episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,1,0,0,0
2,0,0,1,0,1,0
3,0,0,1,0,2,0
4,0,1,1,0,2,0
5,1,1,1,0,2,0
6,2,1,1,0,2,0
7,2,2,1,0,2,0
8,2,3,1,0,2,0
9,2,3,2,0,2,0
10,2,3,2,0,2,1
11,3,3,2,0,2,1
12,3,3,2,0,3,1
13,3,3,2,0,4,1
14,3,4,2,0,4,1
15,3,4,3,0,4,1
16,3,5,3,0,4,1
17,3,5,3,0,4,2
18,3,5,3,0,5,2
19,3,5,4,0,5,2
20,3,5,5,0,5,2
21,3,6,5,0,5,2
22,3,6,5,0,5,3
23,3,7,5,0,5,3
24,3,8,5,0,5,3
25,3,8,6,0,5,3
26,4,8,6,0,5,3
27,4,8,6,1,5,3
28,4,8,6,1,5,4
29,4,8,6,1,5,5
30,4,8,6,1,5,6
31,4,8,6,1,5,7
32,4,9,6,1,5,7
33,4,10,6,1,5,7
34,5,10,6,1,5,7
35,5,11,6,1,5,7
36,5,11,7,1,5,7
37,5,11,7,2,5,7
38,5,12,7,2,5,7
39,5,13,7,2,5,7
40,5,13,7,2,5,8
41,5,14,7,2,5,8
42,6,14,7,2,5,8
43,6,14,7,2,5,9
44,6,14,8,2,5,9
45,6,14,8,2,6,9
46,6,14,8,2,6,10
47,6,14,8,2,6,11
48,7,14,8,2,6,11
49,8,14,8,2,6,11
50,8,14,8,2,7,11
51,8,14,8,2,8,11
52,9,14,8,2,8,11
53,9,14,8,2,8,12
54,9,14,8,3,8,12
55,10,14,8,3,8,12
56,10,15,8,3,8,12
57,10,15,8,3,8,13
58,11,15,8,3,8,13
59,11,15,8,3,9,13
60,12,15,8,3,9,13
61,12,15,9,3,9,13
62,12,15,9,3,10,13
63,13,15,9,3,10,13
64,13,15,9,4,10,13
65,13,16,9,4,10,13
66,13,16,9,4,11,13
67,13,16,10,4,11,13
68,13,16,10,4,12,13
69,13,16,10,4,12,14
70,13,16,10,5,12,14
71,13,17,10,5,12,14
72,13,17,10,6,12,14
73,13,17,11,6,12,14
74,13,17,11,6,12,15
75,13,17,11,7,12,15
76,13,17,12,7,12,15
77,14,17,12,7,12,15
78,15,17,12,7,12,15
79,15,18,12,7,12,15
80,15,18,12,7,12,16
81,16,18,12,7,12,16
82,16,19,12,7,12,16
83,16,19,12,7,12,17
84,16,19,13,7,12,17
85,16,19,13,7,12,18
86,16,19,13,8,12,18
87,16,19,13,8,13,18
88,16,19,14,8,13,18
89,16,19,14,9,13,18
90,16,19,14,9,13,19
91,16,19,14,9,13,20
92,16,20,14,9,13,20
93,16,20,15,9,13,20
94,16,20,15,9,13,21
95,16,20,15,9,14,21
96,16,20,16,9,14,21
97,16,20,16,9,15,21
98,17,20,16,9,15,21
99,17,20,16,9,15,22
100,17,20,17,9,15,22
101,17,20,17,10,15,22
102,17,20,17,11,15,22
103,17,20,18,11,15,22
104,17,20,18,12,15,22
105,17,20,18,13,15,22
106,17,20,18,14,15,22
107,17,20,18,14,15,23
108,18,20,18,14,15,23
109,18,20,18,14,16,23
110,18,20,18,14,16,24
111,18,20,18,14,16,25
112,18,20,18,14,16,26
113,18,20,18,14,16,27
114,18,20,19,14,16,27
115,18,20,19,14,16,28
116,18,20,19,14,16,29
117,18,20,20,14,16,29
118,18,20,21,14,16,29
119,18,21,21,14,16,29
120,18,21,21,14,16,30
121,18,21,21,14,16,31
122,18,21,21,14,16,32
123,18,21,21,15,16,32
124,18,21,21,15,16,33
125,18,21,21,15,16,34
126,18,21,21,15,16,35
127,18,21,21,15,17,35
128,18,21,21,15,17,36
129,18,21,21,15,18,36
130,18,21,21,15,18,37
131,18,21,22,15,18,37
132,18,21,22,15,19,37
133,18,21,22,15,19,38
134,19,21,22,15,19,38
135,19,21,23,15,19,38
136,20,21,23,15,19,38
137,20,21,23,16,19,38
138,20,21,23,17,19,38
139,20,21,24,17,19,38
140,20,21,25,17,19,38
141,20,21,25,17,19,39
142,20,21,25,17,19,40
143,20,21,25,17,19,41
144,20,21,25,17,20,41
145,20,21,25,18,20,41
146,20,21,25,18,20,42
147,20,21,25,18,21,42
148,20,22,25,18,21,42
149,20,22,25,19,21,42
150,20,22,25,20,21,42
151,20,23,25,20,21,42
152,20,23,25,20,21,43
153,20,23,25,20,22,43
154,20,23,25,20,22,44
155,20,23,25,20,22,45
156,20,23,25,20,23,45
157,20,23,25,20,23,46
158,20,23,25,20,23,47
159,20,23,25,20,23,48
160,20,23,25,20,23,49
161,20,23,25,20,24,49
162,21,23,25,20,24,49
163,21,23,25,21,24,49
164,21,23,25,21,25,49
165,22,23,25,21,25,49
166,22,23,25,21,25,50
167,22,24,25,21,25,50
168,22,24,25,21,25,51
169,22,24,26,21,25,51
170,22,24,26,22,25,51
171,22,24,26,22,25,52
172,22,24,26,23,25,52
173,22,24,26,24,25,52
174,22,25,26,24,25,52
175,22,26,26,24,25,52
176,22,26,26,24,25,53
177,22,26,26,24,25,54
178,22,26,26,25,25,54
179,22,26,26,25,25,55
180,22,27,26,25,25,55
181,22,27,26,26,25,55
182,22,27,26,26,25,56
183,22,27,27,26,25,56
184,22,27,28,26,25,56
185,22,27,29,26,25,56
186,22,27,30,26,25,56
187,22,27,31,26,25,56
188,22,27,31,26,25,57
189,22,27,31,26,26,57
190,22,27,31,26,27,57
191,22,27,31,26,27,58
192,22,27,31,26,27,59
193,22,27,31,26,28,59
194,22,28,31,26,28,59
195,22,28,31,26,28,60
196,22,28,31,26,28,61
197,23,28,31,26,28,61
198,23,29,31,26,28,61
199,23,29,31,26,28,62
200,23,29,31,26,29,62
201,23,29,31,26,29,63
202,23,30,31,26,29,63
203,23,30,31,26,29,64
204,23,30,31,26,29,65
205,23,30,31,26,30,65
206,23,30,31,26,30,66
207,23,30,31,26,30,67
208,23,30,32,26,30,67
209,24,30,32,26,30,67
210,24,30,32,26,30,68
211,24,31,32,26,30,68
212,24,31,32,26,30,69
213,25,31,32,26,30,69
214,25,31,33,26,30,69
215,25,31,34,26,30,69
216,25,31,34,26,30,70
217,25,31,34,26,31,70
218,25,31,34,27,31,70
219,25,31,34,27,32,70
220,25,31,34,27,32,71
221,25,31,34,27,32,72
222,26,31,34,27,32,72
223,26,31,34,27,32,73
224,26,31,34,27,33,73
225,26,31,34,27,33,74
226,26,31,34,27,33,75
227,26,31,34,27,33,76
228,26,31,35,27,33,76
229,26,31,35,27,33,77
230,26,31,35,27,33,78
231,26,31,35,28,33,78
232,26,31,35,28,33,79
233,26,31,35,28,33,80
234,26,31,35,28,33,81
235,26,31,35,28,33,82
236,26,31,35,28,33,83
237,26,31,35,28,33,84
238,26,31,35,28,33,85
239,26,31,35,28,33,86
240,26,31,35,28,33,87
241,26,31,35,28,33,88
242,26,31,35,28,33,89
243,26,31,35,28,33,90
244,26,31,35,28,33,91
245,26,31,35,28,33,92
246,26,31,35,28,34,92
247,26,31,35,28,34,93
248,27,31,35,28,34,93
249,27,31,35,28,34,94
250,27,31,35,28,34,95
251,27,31,35,28,34,96
252,27,31,35,28,34,97
253,27,31,35,28,34,98
254,27,31,35,28,34,99
255,27,31,35,28,34,100
256,27,31,35,28,35,100
257,27,31,35,28,35,101
258,28,31,35,28,35,101
259,28,31,35,28,35,102
260,28,31,35,29,35,102
261,28,31,35,29,35,103
262,29,31,35,29,35,103
263,29,31,35,29,35,104
264,29,31,35,29,35,105
265,29,31,35,29,35,106
266,29,32,35,29,35,106
267,29,32,35,29,35,107
268,29,32,35,29,35,108
269,29,32,35,29,35,109
270,29,32,35,29,35,110
271,30,32,35,29,35,110
272,30,32,35,29,35,111
273,30,32,35,29,35,112
274,30,32,35,29,35,113
275,30,32,35,29,35,114
276,30,32,35,29,35,115
277,30,32,35,29,35,116
278,30,32,35,29,35,117
279,30,32,35,29,35,118
280,30,32,35,29,35,119
281,30,32,35,29,35,120
282,30,32,35,29,35,121
283,30,32,35,29,35,122
284,30,32,35,29,35,123
285,31,32,35,29,35,123
286,31,32,35,30,35,123
287,31,32,35,30,35,124
288,31,32,35,30,35,125
289,31,32,35,30,35,126
290,31,32,35,30,35,127
291,31,32,35,30,35,128
292,32,32,35,30,35,128
293,32,32,35,30,35,129
294,32,32,35,30,35,130
295,32,32,35,30,35,131
296,32,32,35,30,35,132
297,32,32,35,30,35,133
298,32,32,35,30,35,134
299,32,32,35,30,35,135
300,32,32,35,30,35,136
301,32,33,35,30,35,136
302,32,33,35,30,35,137
303,32,33,35,30,35,138
304,32,33,35,30,35,139
305,32,33,35,30,35,140
306,32,33,35,30,35,141
307,32,33,35,30,35,142
308,32,33,35,30,35,143
309,32,33,35,30,35,144
310,32,33,35,30,35,145
311,32,34,35,30,35,145
312,32,34,35,30,35,146
313,32,34,35,30,36,146
314,32,34,35,30,36,147
315,32,34,35,30,37,147
316,32,34,35,30,37,148
317,32,34,35,30,37,149
318,32,34,35,30,37,150
319,32,34,35,30,37,151
320,32,34,35,30,37,152
321,32,34,35,30,37,153
322,32,34,35,30,37,154
323,32,34,35,30,37,155
324,32,34,35,30,37,156
325,32,34,35,30,37,157
326,32,34,35,30,37,158
327,32,34,35,30,37,159
328,32,34,35,30,37,160
329,32,34,35,30,37,161
330,32,34,35,30,37,162
331,32,34,35,30,37,163
332,33,34,35,30,37,163
333,33,34,35,30,37,164
334,33,34,35,30,37,165
335,33,34,35,30,37,166
336,33,34,35,30,37,167
337,33,34,35,30,37,168
338,33,34,35,30,37,169
339,33,34,35,30,37,170
340,33,34,35,30,37,171
341,33,34,35,30,37,172
342,33,34,35,30,37,173
343,33,34,35,30,37,174
344,33,34,35,30,37,175
345,33,34,35,30,37,176
346,33,34,35,30,37,177
347,33,34,35,30,37,178
348,33,34,35,30,37,179
349,33,34,35,30,37,180
350,33,34,35,30,37,181
351,33,34,35,30,37,182
352,33,34,35,30,37,183
353,33,34,35,30,37,184
354,33,34,35,30,37,185
355,33,34,35,30,37,186
356,33,34,35,30,37,187
357,33,34,35,30,37,188
358,33,34,35,30,37,189
359,33,34,35,30,37,190
360,33,34,35,30,37,191
361,33,34,35,30,37,192
362,33,34,35,30,37,193
363,33,34,35,30,37,194
364,33,34,35,30,37,195
365,33,34,35,30,37,196
366,33,34,35,30,37,197
367,33,34,35,30,37,198
368,33,34,35,30,37,199
369,33,34,35,30,37,200
370,33,34,35,30,37,201
371,33,34,35,30,37,202
372,33,34,35,30,37,203
373,33,34,35,30,37,204
374,33,34,35,30,37,205
375,33,34,35,30,37,206
376,33,34,36,30,37,206
377,33,34,36,30,37,207
378,33,34,36,30,37,208
379,33,34,36,30,37,209
380,33,34,36,30,37,210
381,33,34,36,30,37,211
382,33,34,36,30,37,212
383,33,34,36,30,38,212
384,33,34,36,30,38,213
385,33,34,36,30,38,214
386,33,34,36,30,38,215
387,33,34,36,30,38,216
388,33,34,36,30,38,217
389,33,34,36,30,38,218
390,33,34,36,30,38,219
391,33,34,36,30,38,220
392,33,34,36,30,38,221
393,33,34,36,30,38,222
394,33,34,36,30,38,223
395,33,34,36,30,38,224
396,33,34,36,30,38,225
397,33,34,36,30,38,226
398,33,34,36,30,38,227
399,33,34,36,30,38,228
400,33,34,36,30,38,229
401,33,34,36,30,38,230
402,33,34,36,30,38,231
403,33,34,36,30,38,232
404,33,34,36,30,38,233
405,33,34,36,30,38,234
406,33,34,36,30,38,235
407,33,34,36,30,38,236
408,33,34,36,30,38,237
409,33,34,36,30,38,238
410,33,34,36,30,38,239
411,33,34,37,30,38,239
412,33,34,37,30,38,240
413,33,34,37,30,38,241
414,33,34,37,30,38,242
415,33,34,37,30,38,243
416,33,34,37,30,38,244
417,33,34,37,30,38,245
418,33,34,37,30,38,246
419,33,34,37,30,38,247
420,33,34,37,30,38,248
421,33,34,37,30,38,249
422,33,34,37,30,38,250
423,33,34,37,30,38,251
424,33,34,37,30,38,252
425,33,34,37,30,38,253
426,33,34,37,30,38,254
427,33,34,37,30,38,255
428,33,34,37,30,38,256
429,33,34,37,30,38,257
430,33,34,37,30,38,258
431,33,34,37,30,38,259
432,33,34,37,30,38,260
433,33,34,37,30,38,261
434,33,34,37,30,38,262
435,33,34,37,30,38,263
436,33,34,37,30,38,264
437,33,34,37,30,38,265
438,33,34,37,30,38,266
439,33,34,37,30,38,267
440,33,34,37,30,38,268
441,33,34,37,30,38,269
442,33,34,37,30,38,270
