episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,0,1,1,0
3,0,1,0,1,1,0
4,0,1,0,1,2,0
5,0,1,0,1,2,1
6,0,1,1,1,2,1
7,0,1,1,1,3,1
8,0,2,1,1,3,1
9,0,2,1,1,4,1
10,0,2,2,1,4,1
11,0,2,2,2,4,1
12,0,3,2,2,4,1
13,0,3,2,2,4,2
14,0,3,3,2,4,2
15,0,4,3,2,4,2
16,0,4,3,3,4,2
17,0,4,3,3,5,2
18,0,4,3,3,5,3
19,0,4,3,3,5,4
20,0,4,4,3,5,4
21,1,4,4,3,5,4
22,1,5,4,3,5,4
23,1,5,4,4,5,4
24,1,5,5,4,5,4
25,2,5,5,4,5,4
26,2,5,5,4,6,4
27,2,5,5,5,6,4
28,2,6,5,5,6,4
29,2,6,6,5,6,4
30,2,7,6,5,6,4
31,2,7,6,5,6,5
32,2,7,6,5,7,5
33,2,7,6,6,7,5
34,2,7,6,6,7,6
35,2,7,7,6,7,6
36,2,7,7,6,8,6
37,2,7,7,6,8,7
38,2,7,8,6,8,7
39,2,8,8,6,8,7
40,2,9,8,6,8,7
41,2,10,8,6,8,7
42,2,10,9,6,8,7
43,2,10,9,6,9,7
44,2,10,9,7,9,7
45,2,10,10,7,9,7
46,2,10,10,7,9,8
47,3,10,10,7,9,8
48,4,10,10,7,9,8
49,4,10,11,7,9,8
50,4,11,11,7,9,8
51,4,11,11,8,9,8
52,4,12,11,8,9,8
53,4,12,11,8,10,8
54,4,12,11,8,10,9
55,4,13,11,8,10,9
56,4,13,12,8,10,9
57,4,13,12,9,10,9
58,4,13,13,9,10,9
59,4,13,14,9,10,9
60,4,13,14,9,10,10
61,5,13,14,9,10,10
62,5,13,14,9,10,11
63,5,13,14,9,10,12
64,5,14,14,9,10,12
65,5,14,14,9,11,12
66,5,14,15,9,11,12
67,6,14,15,9,11,12
68,7,14,15,9,11,12
69,7,14,15,10,11,12
70,7,14,15,10,12,12
71,7,14,15,10,13,12
72,8,14,15,10,13,12
73,8,14,15,10,13,13
74,8,14,15,10,14,13
75,8,14,15,10,15,13
76,8,14,15,10,16,13
77,8,14,16,10,16,13
78,8,14,16,10,17,13
79,8,14,16,10,17,14
80,8,14,16,11,17,14
81,8,14,16,12,17,14
82,9,14,16,12,17,14
83,9,14,17,12,17,14
84,9,15,17,12,17,14
85,9,15,17,12,17,15
86,9,15,17,13,17,15
87,9,15,17,13,18,15
88,9,15,17,13,18,16
89,9,16,17,13,18,16
90,9,16,17,13,19,16
91,9,17,17,13,19,16
92,9,17,18,13,19,16
93,9,17,18,14,19,16
94,9,17,18,15,19,16
95,9,18,18,15,19,16
96,10,18,18,15,19,16
97,10,18,19,15,19,16
98,10,18,19,15,19,17
99,10,18,19,15,20,17
100,10,19,19,15,20,17
101,10,19,19,15,20,18
102,10,19,19,15,21,18
103,10,19,19,16,21,18
104,10,19,19,16,21,19
105,10,19,19,17,21,19
106,10,19,19,17,22,19
107,10,20,19,17,22,19
108,10,20,19,17,22,20
109,10,21,19,17,22,20
110,10,21,19,18,22,20
111,10,21,19,18,22,21
112,10,21,19,18,22,22
113,10,21,19,18,22,23
114,10,21,19,18,22,24
115,10,21,19,19,22,24
116,10,21,19,20,22,24
117,10,21,19,21,22,24
118,10,21,19,21,22,25
119,11,21,19,21,22,25
120,11,21,19,21,22,26
121,11,21,19,21,22,27
122,11,21,20,21,22,27
123,11,22,20,21,22,27
124,11,22,20,21,23,27
125,11,23,20,21,23,27
126,11,23,20,21,23,28
127,11,23,20,21,24,28
128,11,24,20,21,24,28
129,11,24,20,21,24,29
130,11,24,21,21,24,29
131,11,24,21,21,24,30
132,11,24,21,21,24,31
133,11,24,21,21,24,32
134,11,25,21,21,24,32
135,11,25,21,21,24,33
136,11,25,21,22,24,33
137,11,25,22,22,24,33
138,11,25,22,22,24,34
139,11,25,22,22,25,34
140,11,25,22,22,26,34
141,11,25,22,23,26,34
142,11,25,22,23,26,35
143,11,25,22,23,27,35
144,11,25,22,24,27,35
145,11,25,23,24,27,35
146,11,25,23,24,27,36
147,12,25,23,24,27,36
148,12,25,23,24,27,37
149,12,25,23,24,28,37
150,12,25,23,25,28,37
151,12,25,23,26,28,37
152,13,25,23,26,28,37
153,13,25,23,27,28,37
154,13,25,23,27,28,38
155,13,25,23,27,29,38
156,13,25,23,27,30,38
157,13,25,23,27,30,39
158,13,25,23,27,30,40
159,13,25,23,28,30,40
160,13,26,23,28,30,40
161,13,26,23,28,31,40
162,13,26,23,29,31,40
163,13,26,23,30,31,40
164,13,26,23,31,31,40
165,14,26,23,31,31,40
166,14,27,23,31,31,40
167,14,27,23,32,31,40
168,14,27,23,32,32,40
169,14,28,23,32,32,40
170,15,28,23,32,32,40
171,15,28,23,32,32,41
172,15,29,23,32,32,41
173,15,30,23,32,32,41
174,15,31,23,32,32,41
175,15,31,24,32,32,41
176,16,31,24,32,32,41
177,17,31,24,32,32,41
178,17,31,24,32,33,41
179,17,31,24,32,34,41
180,17,31,24,32,35,41
181,17,32,24,32,35,41
182,17,32,24,32,36,41
183,17,32,24,32,37,41
184,17,33,24,32,37,41
185,17,33,25,32,37,41
186,17,34,25,32,37,41
187,17,34,26,32,37,41
188,18,34,26,32,37,41
189,18,34,26,32,38,41
190,18,34,26,32,39,41
191,19,34,26,32,39,41
192,19,34,27,32,39,41
193,19,34,27,33,39,41
194,19,34,27,33,39,42
195,20,34,27,33,39,42
196,20,34,27,33,40,42
197,20,34,27,33,41,42
198,21,34,27,33,41,42
199,21,34,27,33,42,42
200,21,34,27,33,43,42
201,21,35,27,33,43,42
202,21,35,27,33,44,42
203,21,35,27,33,44,43
204,21,36,27,33,44,43
205,21,36,27,33,44,44
206,21,36,27,33,45,44
207,21,36,27,33,45,45
208,21,36,27,33,46,45
209,21,36,27,33,46,46
210,22,36,27,33,46,46
211,22,36,27,33,46,47
212,22,36,27,33,46,48
213,22,36,27,33,47,48
214,22,37,27,33,47,48
215,22,37,27,33,48,48
216,22,38,27,33,48,48
217,22,38,27,33,49,48
218,23,38,27,33,49,48
219,23,38,27,33,49,49
220,23,38,28,33,49,49
221,23,38,28,33,50,49
222,23,38,28,33,51,49
223,23,39,28,33,51,49
224,23,39,28,34,51,49
225,23,40,28,34,51,49
226,23,40,28,34,52,49
227,23,40,28,34,53,49
228,23,40,28,34,53,50
229,23,40,28,34,54,50
230,23,40,28,34,54,51
231,23,40,28,34,54,52
232,23,40,28,34,55,52
233,23,40,28,34,56,52
234,23,40,28,34,57,52
235,23,40,28,34,58,52
236,23,40,28,35,58,52
237,24,40,28,35,58,52
238,24,40,28,35,58,53
239,24,40,29,35,58,53
240,24,40,29,36,58,53
241,24,40,29,36,58,54
242,24,40,29,36,59,54
243,24,40,29,36,59,55
244,24,41,29,36,59,55
245,24,42,29,36,59,55
246,24,42,29,37,59,55
247,24,43,29,37,59,55
248,24,44,29,37,59,55
249,24,45,29,37,59,55
250,24,45,29,37,60,55
251,24,45,30,37,60,55
252,24,46,30,37,60,55
253,24,46,30,37,61,55
254,24,46,30,38,61,55
255,24,47,30,38,61,55
256,24,47,31,38,61,55
257,24,47,31,38,61,56
258,24,47,31,38,61,57
259,25,47,31,38,61,57
260,25,47,31,38,61,58
261,25,47,31,39,61,58
262,25,47,31,39,62,58
263,25,47,31,39,63,58
264,25,47,31,39,64,58
265,25,47,31,39,65,58
266,25,47,31,39,65,59
267,25,47,31,39,66,59
268,26,47,31,39,66,59
269,26,47,31,39,67,59
270,26,47,31,39,67,60
271,26,48,31,39,67,60
272,26,48,31,39,67,61
273,26,49,31,39,67,61
274,26,49,31,39,67,62
275,26,49,31,39,67,63
276,27,49,31,39,67,63
277,27,50,31,39,67,63
278,27,50,32,39,67,63
279,27,51,32,39,67,63
280,27,51,33,39,67,63
281,27,51,33,39,68,63
282,27,51,33,39,68,64
283,27,51,33,39,68,65
284,27,51,33,39,69,65
285,27,51,33,39,69,66
286,27,51,33,39,70,66
287,27,51,33,39,71,66
288,27,52,33,39,71,66
289,27,53,33,39,71,66
290,27,53,34,39,71,66
291,27,53,34,40,71,66
292,27,53,34,40,72,66
293,27,53,34,40,72,67
294,27,53,34,40,73,67
295,27,53,34,40,74,67
296,28,53,34,40,74,67
