episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.028280813675126467
4,0.0,0.0,0.0,0.0,0.0,0.018853875783417646
5,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
6,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
7,0.0,0.0,0.0,0.0,0.0,0.011312325470050589
8,0.0,0.0,0.0,0.0,0.0,0.011312325470050589
9,0.0,0.0,0.0,0.0,0.017384604615803767,0.011312325470050589
10,0.0,0.0,0.0,0.0,0.017384604615803767,0.011312325470050589
11,0.0,0.0,0.0,0.0,0.017384604615803767,0.011312325470050589
12,0.0,0.0,0.0,0.0,0.017384604615803767,0.011312325470050589
13,0.0,0.0,0.0,0.0,0.017384604615803767,0.011312325470050589
14,0.0,0.0,0.0,0.0,0.017384604615803767,0.009426937891708823
15,0.0,0.0,0.0,0.0,0.017384604615803767,0.009426937891708823
16,0.0,0.0,0.0,0.0,0.017384604615803767,0.009426937891708823
17,0.0,0.0,0.0,0.0,0.008692302307901884,0.009426937891708823
18,0.0,0.0,0.0,0.0,0.008692302307901884,0.009426937891708823
19,0.0,0.0,0.0,0.0,0.08110671520278977,0.009426937891708823
20,0.0,0.0,0.0,0.0,0.06083003640209232,0.009426937891708823
21,0.0,0.0,0.0,0.0,0.06083003640209232,0.009426937891708823
22,0.0,0.0,0.0,0.0,0.06083003640209232,0.009426937891708823
23,0.0,0.0,0.0,0.0,0.0818807059191953,0.009426937891708823
24,0.0,0.0,0.0,0.0,0.0818807059191953,0.008080232478607563
25,0.0,0.0,0.0,0.0,0.06823392159932941,0.008080232478607563
26,0.0,0.0,0.0,0.0,0.06823392159932941,0.008080232478607563
27,0.0,0.0,0.0,0.0,0.06823392159932941,0.008026631933204345
28,0.0,0.0,0.0,0.0,0.05848621851371093,0.008026631933204345
29,0.0,0.0,0.0,0.0,0.05848621851371093,0.008026631933204345
30,0.0,0.0,0.0,0.0,0.05117544119949706,0.008026631933204345
31,0.0,0.0,0.0,0.0,0.04648086430516041,0.008026631933204345
32,0.0,0.0,0.0,0.0,0.04778663338519731,0.008026631933204345
33,0.0,0.0,0.0,0.0,0.04778663338519731,0.008026631933204345
34,0.0,0.0,0.0,0.0,0.06398198862223078,0.008026631933204345
35,0.0,0.0,0.0,0.0,0.06398198862223078,0.008026631933204345
36,0.0,0.0,0.0,0.0,0.06398198862223078,0.008026631933204345
37,0.0,0.0,0.0,0.0,0.058650156237044886,0.008026631933204345
38,0.0,0.0,0.0,0.0,0.058650156237044886,0.008026631933204345
39,0.0,0.0,0.0,0.0,0.058650156237044886,0.008026631933204345
