episode,omega2,omega3,omega4,omega
1,0.25,0.25,0.25,0.25
2,0.256603887982,0.247798704006,0.247798704006,0.247798704006
3,0.263320974486,0.245559675171,0.245559675171,0.245559675171
4,0.270149995866,0.243283334711,0.243283334711,0.243283334711
5,0.277089507329,0.240970164224,0.240970164224,0.240970164224
6,0.266721579335,0.244426140222,0.244426140222,0.244426140222
7,0.270149995866,0.243283334711,0.243283334711,0.243283334711
8,0.273606037793,0.242131320736,0.242131320736,0.242131320736
9,0.277089507329,0.240970164224,0.240970164224,0.240970164224
10,0.280600195111,0.239799934963,0.239799934963,0.239799934963
11,0.284137880129,0.238620706624,0.238620706624,0.238620706624
12,0.274764156893,0.241745281036,0.241745281036,0.241745281036
13,0.270149995866,0.243283334711,0.243283334711,0.243283334711
14,0.267405043503,0.244198318832,0.244198318832,0.244198318832
15,0.268775303517,0.243741565494,0.243741565494,0.243741565494
16,0.270149995866,0.243283334711,0.243283334711,0.243283334711
17,0.271529108407,0.242823630531,0.242823630531,0.242823630531
18,0.269004111432,0.243665296189,0.243665296189,0.243665296189
19,0.26720965459,0.24426344847,0.24426344847,0.24426344847
20,0.265868813752,0.244710395416,0.244710395416,0.244710395416
21,0.266721579335,0.244426140222,0.244426140222,0.244426140222
22,0.267576083204,0.244141305599,0.244141305599,0.244141305599
23,0.268432322514,0.243855892495,0.243855892495,0.243855892495
24,0.26929029438,0.243569901873,0.243569901873,0.243569901873
25,0.270149995866,0.243283334711,0.243283334711,0.243283334711
26,0.271011423996,0.242996192001,0.242996192001,0.242996192001
27,0.269385731408,0.243538089531,0.243538089531,0.243538089531
28,0.270149995866,0.243283334711,0.243283334711,0.243283334711
29,0.270915624586,0.243028125138,0.243028125138,0.243028125138
30,0.269462096402,0.243512634533,0.243512634533,0.243512634533
31,0.270149995866,0.243283334711,0.243283334711,0.243283334711
32,0.268900092575,0.243699969142,0.243699969142,0.243699969142
33,0.269524587013,0.243491804329,0.243491804329,0.243491804329
34,0.270149995866,0.243283334711,0.243283334711,0.243283334711
35,0.269004111432,0.243665296189,0.243665296189,0.243665296189
36,0.268036919676,0.243987693441,0.243987693441,0.243987693441
37,0.268564205489,0.243811931504,0.243811931504,0.243811931504
38,0.26769829692,0.244100567693,0.244100567693,0.244100567693
39,0.268187505793,0.243937498069,0.243937498069,0.243937498069
40,0.268677280669,0.243774239777,0.243774239777,0.243774239777
41,0.269167621006,0.243610792998,0.243610792998,0.243610792998
42,0.269658526256,0.243447157915,0.243447157915,0.243447157915
43,0.270149995866,0.243283334711,0.243283334711,0.243283334711
44,0.270642029279,0.243119323574,0.243119323574,0.243119323574
45,0.271134625932,0.242955124689,0.242955124689,0.242955124689
46,0.271627785259,0.242790738247,0.242790738247,0.242790738247
47,0.272121506687,0.242626164438,0.242626164438,0.242626164438
48,0.272615789641,0.242461403453,0.242461403453,0.242461403453
49,0.271529108407,0.242823630531,0.242823630531,0.242823630531
50,0.264621862707,0.263185375443,0.236096380925,0.236096380925
51,0.264920460509,0.263453084604,0.235813227444,0.235813227444
52,0.265219053531,0.263720726291,0.235530110089,0.235530110089
53,0.265517641042,0.263988299788,0.235247029585,0.235247029585
54,0.264314116697,0.264796459376,0.235444711963,0.235444711963
55,0.265281264226,0.263136547418,0.235791094178,0.235791094178
56,0.265564772311,0.263378168137,0.235528529776,0.235528529776
57,0.264447599245,0.26412267866,0.235714861047,0.235714861047
58,0.28224375224,0.258068173273,0.229844037244,0.229844037244
59,0.282825914513,0.258194526802,0.229489779343,0.229489779343
60,0.283408610231,0.258320333934,0.229135527918,0.229135527918
61,0.284678615261,0.256652291841,0.229334546449,0.229334546449
62,0.28527556566,0.256746608599,0.22898891287,0.22898891287
63,0.283478947875,0.257701435149,0.229409808488,0.229409808488
64,0.284035487442,0.257810631791,0.229076940383,0.229076940383
65,0.282373898985,0.258719191231,0.229453454892,0.229453454892
66,0.282894172908,0.258841799393,0.229132013849,0.229132013849
67,0.284062463048,0.257270706913,0.22933341502,0.22933341502
68,0.282493184917,0.258122391622,0.22969221173,0.22969221173
69,0.281059494128,0.258926644209,0.230006930832,0.230006930832
70,0.281528578492,0.259046139277,0.229712641115,0.229712641115
71,0.28199799706,0.259165277129,0.229418362906,0.229418362906
72,0.283070337194,0.257703887924,0.229612887441,0.229612887441
73,0.283550188144,0.257799621353,0.229325095252,0.229325095252
74,0.282131573594,0.258578952206,0.2296447371,0.2296447371
75,0.280824995748,0.259319070162,0.229927967045,0.229927967045
76,0.281252502249,0.259434366029,0.229656565861,0.229656565861
77,0.281680281319,0.259549364641,0.22938517702,0.22938517702
78,0.282680323861,0.258162989602,0.229578343268,0.229578343268
79,0.283117195809,0.258257498734,0.229312652729,0.229312652729
80,0.283554367292,0.258351700217,0.229046966246,0.229046966246
81,0.274934718229,0.282095381481,0.221484950145,0.221484950145
82,0.276293594835,0.279748409727,0.221978997719,0.221978997719
83,0.274843098409,0.28080030322,0.222178299186,0.222178299186
84,0.27513964198,0.281176793733,0.221841782143,0.221841782143
85,0.275435997565,0.281553269812,0.221505366311,0.221505366311
86,0.274041726203,0.282587752898,0.22168526045,0.22168526045
87,0.275317232732,0.280358306339,0.222162230464,0.222162230464
88,0.276514114977,0.278341561594,0.222572161714,0.222572161714
89,0.276815261569,0.278665796567,0.222259470932,0.222259470932
90,0.277116297108,0.278989967241,0.221946867825,0.221946867825
91,0.278268630379,0.277102245219,0.222314562201,0.222314562201
92,0.279361459563,0.27537528759,0.222631626423,0.222631626423
93,0.279683866671,0.275649557486,0.222333287922,0.222333287922
94,0.280006241301,0.275923701887,0.222035028406,0.222035028406
95,0.281066337855,0.274292851991,0.222320405077,0.222320405077
96,0.279626761495,0.275222076674,0.222575580916,0.222575580916
97,0.280626610454,0.273702304408,0.222835542569,0.222835542569
98,0.280947012036,0.273943497294,0.222554745335,0.222554745335
99,0.279571028734,0.274831694354,0.222798638456,0.222798638456
100,0.278282127805,0.275688202451,0.223014834872,0.223014834872
101,0.27707131865,0.27651632868,0.223206176335,0.223206176335
102,0.277340214368,0.276779136122,0.222940324755,0.222940324755
103,0.276184857657,0.277588065242,0.223113538551,0.223113538551
104,0.277115282708,0.276090066103,0.223397325595,0.223397325595
105,0.276016281141,0.276861279375,0.223561219742,0.223561219742
106,0.276264122732,0.277118024543,0.223308926363,0.223308926363
107,0.275211465749,0.277873290281,0.223457621985,0.223457621985
108,0.276093233976,0.276439875979,0.223733445023,0.223733445023
109,0.27508849223,0.277161925303,0.223874791233,0.223874791233
110,0.275926594279,0.275815531879,0.224128936921,0.224128936921
111,0.276162779367,0.276050602315,0.223893309159,0.223893309159
112,0.276398918431,0.276285625006,0.223657728282,0.223657728282
113,0.2754152424,0.276986880276,0.223798938662,0.223798938662
114,0.27563976247,0.277226765826,0.223566735852,0.223566735852
115,0.274693614135,0.27791515912,0.223695613372,0.223695613372
116,0.275504037064,0.276592428915,0.22395176701,0.22395176701
117,0.274804224903,0.275899311133,0.222980843336,0.226315620628
118,0.273881725083,0.276553501403,0.223099620296,0.226465153218
119,0.274132570866,0.276829762929,0.222912890194,0.226124776011
120,0.27324311712,0.277473344039,0.223021330503,0.226262208338
121,0.274011164652,0.276183242572,0.223266842092,0.226538750684
122,0.274254500563,0.276446696337,0.223084057028,0.226214746073
123,0.27499907807,0.275224462992,0.223308270747,0.226468188192
124,0.274130129576,0.275837377023,0.223422431168,0.226610062234
125,0.274324286107,0.276046676142,0.223209186409,0.226419851342
126,0.275041536245,0.274876745989,0.223420951373,0.226660766393
127,0.275240557256,0.275074328879,0.223211129468,0.226473984397
