episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,1,0,0,0,0
2,0,1,0,0,1,0
3,0,1,0,0,2,0
4,1,1,0,0,2,0
5,1,1,0,0,3,0
6,1,1,0,0,3,1
7,1,1,0,0,3,2
8,1,1,0,0,3,3
9,1,1,1,0,3,3
10,1,1,1,1,3,3
11,1,1,1,2,3,3
12,1,1,1,2,4,3
13,1,1,1,3,4,3
14,1,1,1,3,4,4
15,1,1,1,4,4,4
16,1,1,1,4,4,5
17,2,1,1,4,4,5
18,2,1,1,5,4,5
19,2,1,1,5,4,6
20,2,1,1,5,5,6
21,2,1,2,5,5,6
22,2,1,2,6,5,6
23,2,1,2,6,6,6
24,2,1,2,6,7,6
25,2,1,2,6,8,6
26,2,1,2,6,9,6
27,3,1,2,6,9,6
28,3,2,2,6,9,6
29,3,2,3,6,9,6
30,3,2,3,6,9,7
31,3,2,4,6,9,7
32,4,2,4,6,9,7
33,4,2,4,6,10,7
34,4,2,5,6,10,7
35,4,2,5,6,10,8
36,5,2,5,6,10,8
37,5,2,5,6,10,9
38,5,2,6,6,10,9
39,5,2,7,6,10,9
40,5,2,8,6,10,9
41,5,2,8,7,10,9
42,5,2,8,7,11,9
43,5,2,8,8,11,9
44,5,3,8,8,11,9
45,5,3,8,9,11,9
46,5,3,9,9,11,9
47,5,3,10,9,11,9
48,5,4,10,9,11,9
49,5,4,11,9,11,9
50,6,4,11,9,11,9
51,6,4,12,9,11,9
52,6,5,12,9,11,9
53,6,5,12,9,12,9
54,6,5,12,9,12,10
55,6,5,13,9,12,10
56,6,5,13,10,12,10
57,6,5,14,10,12,10
58,6,5,14,11,12,10
59,6,5,14,12,12,10
60,7,5,14,12,12,10
61,7,5,14,12,13,10
62,7,5,14,12,14,10
63,7,5,14,12,15,10
64,7,5,14,13,15,10
65,7,5,14,13,15,11
66,7,5,15,13,15,11
67,7,5,15,14,15,11
68,7,5,15,14,16,11
69,8,5,15,14,16,11
70,8,5,15,14,17,11
71,8,5,15,14,17,12
72,9,5,15,14,17,12
73,9,5,16,14,17,12
74,9,5,16,14,17,13
75,9,5,16,14,18,13
76,9,5,16,14,19,13
77,10,5,16,14,19,13
78,10,5,16,14,20,13
79,10,5,16,14,20,14
80,10,5,17,14,20,14
81,10,5,17,14,21,14
82,10,6,17,14,21,14
83,10,7,17,14,21,14
84,10,7,17,15,21,14
85,10,7,17,16,21,14
86,10,7,17,17,21,14
87,10,8,17,17,21,14
88,10,8,18,17,21,14
89,10,8,19,17,21,14
90,10,8,19,17,22,14
91,10,9,19,17,22,14
92,10,9,19,18,22,14
93,10,10,19,18,22,14
94,10,10,19,18,23,14
95,10,10,19,18,23,15
96,10,10,20,18,23,15
97,10,10,20,18,24,15
98,10,10,20,19,24,15
99,10,10,21,19,24,15
100,10,11,21,19,24,15
101,10,11,22,19,24,15
102,10,12,22,19,24,15
103,10,12,22,19,25,15
104,10,12,22,19,26,15
105,10,12,23,19,26,15
106,11,12,23,19,26,15
107,11,12,23,19,27,15
108,11,12,23,20,27,15
109,11,12,23,20,28,15
110,11,12,23,20,28,16
111,11,13,23,20,28,16
112,11,13,23,21,28,16
113,11,13,24,21,28,16
114,11,13,24,21,29,16
115,11,13,24,21,30,16
116,11,13,24,21,31,16
117,11,13,24,22,31,16
118,11,13,24,23,31,16
119,12,13,24,23,31,16
120,12,13,25,23,31,16
121,12,13,26,23,31,16
122,12,13,26,23,31,17
123,12,13,26,23,32,17
124,12,13,26,23,33,17
125,12,13,27,23,33,17
126,12,13,27,23,33,18
127,12,13,27,23,33,19
128,12,13,27,23,33,20
129,12,13,27,24,33,20
130,13,13,27,24,33,20
131,13,13,27,24,34,20
132,13,13,27,24,35,20
133,13,14,27,24,35,20
134,13,14,28,24,35,20
135,13,14,28,24,35,21
136,13,14,28,24,36,21
137,14,14,28,24,36,21
138,14,15,28,24,36,21
139,14,15,28,24,36,22
140,14,15,29,24,36,22
141,14,15,29,24,37,22
142,14,15,29,24,38,22
143,14,15,29,24,39,22
144,14,15,29,24,40,22
145,14,15,29,24,41,22
146,14,15,29,24,42,22
147,14,16,29,24,42,22
148,14,16,29,25,42,22
149,14,16,29,25,43,22
150,14,16,29,25,44,22
151,14,16,29,26,44,22
152,14,16,29,27,44,22
153,15,16,29,27,44,22
154,15,16,29,27,45,22
155,15,16,29,27,46,22
156,15,16,29,27,46,23
157,15,16,29,27,47,23
158,16,16,29,27,47,23
159,17,16,29,27,47,23
160,17,17,29,27,47,23
161,17,18,29,27,47,23
162,17,18,29,28,47,23
163,17,18,30,28,47,23
164,17,19,30,28,47,23
165,17,19,30,28,48,23
166,18,19,30,28,48,23
167,18,19,30,28,49,23
168,18,19,30,28,49,24
169,18,19,30,28,49,25
170,18,19,31,28,49,25
171,18,19,31,28,50,25
172,18,19,31,28,51,25
173,18,19,31,29,51,25
174,18,19,31,29,51,26
175,18,19,32,29,51,26
176,18,19,32,30,51,26
177,18,20,32,30,51,26
178,18,21,32,30,51,26
179,18,21,32,30,52,26
180,18,21,32,30,53,26
181,18,21,32,31,53,26
182,18,21,32,31,54,26
183,19,21,32,31,54,26
184,19,21,32,31,55,26
185,19,22,32,31,55,26
186,19,22,32,32,55,26
187,19,22,33,32,55,26
188,19,22,33,32,55,27
189,20,22,33,32,55,27
190,20,22,33,32,56,27
191,20,23,33,32,56,27
192,20,23,33,32,57,27
193,20,23,34,32,57,27
194,20,23,34,32,58,27
195,20,23,34,32,58,28
196,20,23,34,33,58,28
197,20,23,34,33,58,29
198,20,23,34,34,58,29
199,20,23,35,34,58,29
200,20,23,35,34,58,30
201,20,23,35,35,58,30
202,20,23,36,35,58,30
203,20,23,36,35,58,31
204,20,23,36,35,59,31
205,21,23,36,35,59,31
206,21,23,36,35,60,31
207,22,23,36,35,60,31
208,22,23,36,35,61,31
209,22,23,36,35,61,32
210,22,23,36,35,62,32
211,22,23,36,35,62,33
212,22,23,36,35,62,34
213,22,23,37,35,62,34
214,22,23,37,35,63,34
215,22,23,37,36,63,34
216,22,23,37,36,64,34
217,22,23,37,36,65,34
218,22,23,37,37,65,34
219,22,23,37,37,65,35
220,22,23,37,37,66,35
221,22,23,37,37,67,35
222,22,23,37,37,68,35
223,22,23,38,37,68,35
224,22,23,38,37,69,35
225,22,23,38,37,70,35
226,22,23,38,37,70,36
227,22,23,38,37,70,37
228,22,23,38,37,71,37
229,22,23,38,37,72,37
230,22,23,38,37,73,37
231,22,23,39,37,73,37
232,22,23,39,37,74,37
233,22,23,39,37,75,37
234,22,23,40,37,75,37
235,22,23,40,37,76,37
236,22,23,40,37,77,37
237,22,23,41,37,77,37
238,22,23,41,37,77,38
239,22,23,41,37,77,39
240,23,23,41,37,77,39
241,23,23,41,37,78,39
242,23,23,41,37,78,40
243,23,23,41,37,78,41
244,23,23,41,37,78,42
245,23,23,41,37,78,43
246,23,24,41,37,78,43
247,23,24,41,37,79,43
248,23,25,41,37,79,43
249,23,25,41,37,79,44
250,23,25,41,37,80,44
251,24,25,41,37,80,44
252,24,25,41,37,81,44
253,24,25,41,37,81,45
254,24,25,41,37,81,46
255,24,25,41,37,82,46
256,24,25,41,37,82,47
257,24,26,41,37,82,47
258,24,26,41,37,82,48
259,24,26,41,37,82,49
260,24,26,41,37,82,50
261,24,26,41,37,82,51
262,24,26,41,37,82,52
263,24,26,41,38,82,52
264,24,26,41,38,82,53
265,24,26,41,38,82,54
266,24,26,41,38,82,55
267,24,26,41,38,82,56
268,24,26,41,38,83,56
269,24,26,41,38,83,57
270,24,26,41,39,83,57
271,24,26,41,39,83,58
272,24,26,41,39,83,59
273,24,26,41,39,83,60
274,24,26,41,39,83,61
275,24,26,41,39,83,62
276,24,26,41,39,83,63
277,24,26,41,39,83,64
278,24,26,41,39,83,65
279,24,26,41,39,84,65
280,24,26,41,39,84,66
281,24,26,41,39,84,67
282,24,26,41,40,84,67
283,24,26,41,40,84,68
284,24,26,41,40,84,69
285,24,26,41,40,84,70
286,24,26,41,40,85,70
287,24,26,41,40,85,71
288,24,26,41,40,85,72
289,24,26,41,40,85,73
290,24,26,41,40,85,74
291,24,26,41,40,85,75
292,24,26,41,40,85,76
293,24,26,41,40,85,77
294,24,26,41,40,85,78
295,24,26,41,40,85,79
296,24,26,41,40,85,80
297,24,26,41,40,85,81
298,24,26,41,40,85,82
299,24,26,41,40,85,83
300,24,26,41,40,85,84
301,24,26,41,40,85,85
302,24,26,41,40,85,86
303,24,26,41,40,85,87
304,24,26,41,40,85,88
305,24,26,41,40,85,89
306,24,26,41,40,85,90
307,24,26,41,41,85,90
308,24,26,41,41,85,91
309,24,26,41,41,85,92
310,24,26,41,41,85,93
311,24,26,41,42,85,93
312,24,26,41,42,85,94
313,24,26,41,42,86,94
314,24,26,41,42,86,95
315,24,26,41,42,86,96
316,24,26,41,42,86,97
317,24,26,42,42,86,97
318,24,26,42,42,86,98
319,24,26,42,42,86,99
320,24,26,42,42,86,100
321,24,26,42,42,87,100
322,24,26,42,42,87,101
323,24,26,42,42,87,102
324,24,26,42,42,87,103
325,24,26,42,42,87,104
326,24,26,42,42,87,105
327,24,26,42,42,87,106
328,24,26,42,42,87,107
329,24,27,42,42,87,107
330,24,27,42,42,87,108
331,24,27,42,42,87,109
332,24,27,42,42,87,110
333,24,27,42,42,87,111
334,24,27,42,42,87,112
335,24,27,42,42,87,113
336,24,27,42,42,87,114
337,24,27,42,42,87,115
338,24,27,42,42,87,116
339,24,27,42,42,87,117
340,24,27,42,42,87,118
341,24,27,42,42,87,119
342,24,27,42,42,87,120
343,24,27,42,42,87,121
344,24,27,42,42,87,122
345,24,27,42,42,87,123
346,24,27,42,42,87,124
347,24,27,42,42,87,125
348,24,27,42,42,87,126
349,24,27,42,42,87,127
350,24,27,42,42,87,128
351,24,27,42,42,87,129
352,24,27,42,42,87,130
353,24,27,42,42,87,131
354,24,27,42,42,87,132
355,24,27,42,42,87,133
356,24,27,42,42,87,134
357,24,27,42,42,87,135
358,24,27,42,42,87,136
359,24,27,42,42,87,137
