episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.056561627350252934
3,0.0,0.0,0.0,0.0,0.0,0.056561627350252934
4,0.0,0.0,0.0,0.0,0.0,0.056561627350252934
5,0.0,0.0,0.0,0.0,0.0,0.028280813675126467
6,0.0,0.0,0.0,0.0,0.0,0.028280813675126467
7,0.0,0.0,0.0,0.0,0.0,0.028280813675126467
8,0.0,0.0,0.0,0.0,0.0,0.018853875783417646
9,0.0,0.0,0.0,0.0,0.0,0.018853875783417646
10,0.0,0.0,0.0,0.0,0.0,0.018853875783417646
11,0.0,0.0,0.0,0.0,0.0,0.018853875783417646
12,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
13,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
14,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
15,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
16,0.0,0.0,0.0,0.0,0.0,0.014140406837563235
17,0.0,0.0,0.0,0.0,0.0,0.011312325470050589
18,0.0,0.0,0.0,0.0,0.0,0.011312325470050589
19,0.0,0.0,0.0,0.0,0.0,0.011312325470050589
20,0.0,0.0,0.0,0.0,0.0,0.011312325470050589
21,0.0,0.0,0.0,0.0,0.0,0.009426937891708823
22,0.0,0.0,0.0,0.0,0.0,0.009426937891708823
23,0.0,0.0,0.0,0.0,0.028419196778102732,0.009426937891708823
24,0.0,0.0,0.0,0.0,0.028419196778102732,0.009426937891708823
25,0.0,0.0,0.0,0.0,0.028419196778102732,0.009426937891708823
26,0.0,0.0,0.0,0.0,0.028419196778102732,0.13700880390717898
27,0.0,0.0,0.0,0.0,0.028419196778102732,0.11988270341878161
28,0.0,0.0,0.0,0.0,0.028419196778102732,0.11988270341878161
29,0.010394498396431032,0.0,0.0,0.0,0.028419196778102732,0.11988270341878161
30,0.010394498396431032,0.0,0.0,0.0,0.02131439758357705,0.11988270341878161
31,0.010394498396431032,0.0,0.0,0.0,0.02131439758357705,0.106562403038917
32,0.008315598717144827,0.0,0.0,0.0,0.02131439758357705,0.106562403038917
33,0.008315598717144827,0.0,0.0,0.0,0.02131439758357705,0.106562403038917
34,0.008315598717144827,0.0,0.0,0.0,0.01705151806686164,0.106562403038917
35,0.008315598717144827,0.0,0.0,0.0,0.01705151806686164,0.106562403038917
36,0.008315598717144827,0.0,0.0,0.0,0.014209598389051366,0.106562403038917
37,0.008315598717144827,0.0,0.0,0.0,0.014209598389051366,0.106562403038917
38,0.008315598717144827,0.0,0.0,0.0,0.012179655762044028,0.106562403038917
39,0.008315598717144827,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
40,0.008315598717144827,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
41,0.006929665597620688,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
42,0.006929665597620688,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
43,0.006929665597620688,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
44,0.006929665597620688,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
45,0.006929665597620688,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
46,0.006929665597620688,0.0,0.0,0.0,0.012179655762044028,0.0959061627350253
47,0.006929665597620688,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
48,0.006929665597620688,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
49,0.006929665597620688,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
50,0.006929665597620688,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
51,0.006929665597620688,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
52,0.005939713369389162,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
53,0.005939713369389162,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
54,0.005939713369389162,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
55,0.005939713369389162,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
56,0.005197249198215516,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
57,0.005197249198215516,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
58,0.004619777065080459,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
59,0.004619777065080459,0.0,0.0,0.0,0.010657198791788525,0.0959061627350253
60,0.004619777065080459,0.0,0.0,0.0,0.009473065592700912,0.0959061627350253
61,0.004619777065080459,0.0,0.0,0.0,0.009473065592700912,0.0959061627350253
62,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.0959061627350253
63,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.0959061627350253
64,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.08718742066820481
65,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.08718742066820481
66,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.07992180227918774
67,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.07992180227918774
68,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.07992180227918774
69,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.07992180227918774
70,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.07992180227918774
71,0.010111654869125354,0.0,0.0,0.0,0.009473065592700912,0.07992180227918774
72,0.010111654869125354,0.0,0.0,0.0,0.008525759033430821,0.07992180227918774
73,0.010111654869125354,0.0,0.0,0.0,0.008525759033430821,0.07992180227918774
74,0.010111654869125354,0.0,0.0,0.0,0.008525759033430821,0.07992180227918774
75,0.010111654869125354,0.0,0.0,0.0,0.0077506900303916555,0.07992180227918774
76,0.010111654869125354,0.0,0.0,0.0,0.0077506900303916555,0.07992180227918774
77,0.010111654869125354,0.0,0.0,0.0,0.007104799194525685,0.07992180227918774
78,0.010111654869125354,0.0,0.0,0.0,0.007104799194525685,0.07377397133463484
79,0.010111654869125354,0.0,0.0,0.0,0.007104799194525685,0.07377397133463484
80,0.009192413517386686,0.0,0.0,0.0,0.007104799194525685,0.07377397133463484
81,0.009192413517386686,0.0,0.0,0.0,0.007104799194525685,0.07377397133463484
82,0.009192413517386686,0.0,0.0,0.0,0.007104799194525685,0.07377397133463484
83,0.008426379057604462,0.0,0.0,0.0,0.007104799194525685,0.07377397133463484
84,0.008426379057604462,0.0,0.0,0.0,0.009596668018518932,0.07377397133463484
85,0.0077781960531733505,0.0,0.0,0.0,0.009596668018518932,0.07377397133463484
86,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.07377397133463484
87,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.07377397133463484
88,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.07377397133463484
89,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.06850440195358949
90,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.06850440195358949
91,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.06850440195358949
92,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.06850440195358949
93,0.0077781960531733505,0.0,0.0,0.0,0.008911191731481865,0.06850440195358949
94,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.06850440195358949
95,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.06393744182335019
96,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.06393744182335019
97,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.06393744182335019
98,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.10830266030314079
99,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.10193191557942662
100,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.10193191557942662
101,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.10193191557942662
102,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.10193191557942662
103,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.09626903138056958
104,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.09626903138056958
105,0.00804641789880428,0.0,0.0,0.0,0.008911191731481865,0.09626903138056958
106,0.0075099900388839935,0.0,0.0,0.0,0.008911191731481865,0.09626903138056958
107,0.0075099900388839935,0.0,0.0,0.0,0.008911191731481865,0.09626903138056958
108,0.0075099900388839935,0.0,0.0,0.0,0.008911191731481865,0.11558598921105293
109,0.007040615661453744,0.0,0.0,0.0,0.008911191731481865,0.11558598921105293
110,0.007040615661453744,0.0,0.0,0.0,0.008911191731481865,0.12367616840659197
111,0.007040615661453744,0.0,0.0,0.0,0.008911191731481865,0.1210936289675749
112,0.007040615661453744,0.0,0.0,0.0,0.008911191731481865,0.1210936289675749
113,0.007040615661453744,0.0,0.0,0.0,0.008911191731481865,0.11779366970765892
114,0.007417748602408434,0.0,0.0,0.0,0.008911191731481865,0.11779366970765892
115,0.007417748602408434,0.0,0.0,0.0,0.008911191731481865,0.11779366970765892
116,0.007417748602408434,0.0,0.0,0.0,0.014946462748522555,0.11779366970765892
117,0.007005651457830188,0.0,0.0,0.0,0.014946462748522555,0.11779366970765892
118,0.007005651457830188,0.0,0.0,0.0,0.014946462748522555,0.11779366970765892
119,0.007005651457830188,0.0,0.0,0.0,0.014946462748522555,0.11779366970765892
120,0.007005651457830188,0.0,0.0,0.0,0.014946462748522555,0.11779366970765892
121,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.11779366970765892
122,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.11267220580732593
123,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.11267220580732593
124,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.11267220580732593
125,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.10797753056535402
126,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.10797753056535402
127,0.006636932960049652,0.0,0.0,0.0,0.014946462748522555,0.10797753056535402
128,0.006912102201100135,0.0,0.0,0.0,0.014946462748522555,0.10797753056535402
129,0.006864884440111271,0.0,0.0,0.0,0.014946462748522555,0.10797753056535402
130,0.006864884440111271,0.0,0.0,0.0,0.014012308826739896,0.10797753056535402
131,0.006552844238288031,0.0,0.0,0.0,0.014012308826739896,0.10797753056535402
132,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.10797753056535402
133,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.11875257344415215
134,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.11875257344415215
135,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.12946264056007775
136,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.12946264056007775
137,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.12574311548813627
138,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.12574311548813627
139,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.13779840529783688
140,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.13779840529783688
141,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.14822351782728269
142,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.14822351782728269
143,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.14822351782728269
144,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.14822351782728269
145,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.15586118731755016
146,0.006552844238288031,0.0,0.0,0.0,0.013638139373130596,0.15586118731755016
147,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.15586118731755016
148,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.15586118731755016
149,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.16918179715493434
150,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.17696112646944193
151,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.17696112646944193
152,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.1863766977617476
153,0.006267937967058117,0.0,0.0,0.0,0.013638139373130596,0.1863766977617476
154,0.006267937967058117,0.0,0.0,0.0,0.01288046496351223,0.1863766977617476
155,0.006267937967058117,0.0,0.0,0.0,0.01288046496351223,0.1863766977617476
156,0.006267937967058117,0.0,0.0,0.0,0.01288046496351223,0.19041072267974646
157,0.006267937967058117,0.0,0.0,0.0,0.01288046496351223,0.19041072267974646
158,0.006267937967058117,0.0,0.0,0.0,0.01288046496351223,0.18497041631746797
159,0.006267937967058117,0.0,0.0,0.0,0.01288046496351223,0.19484235163261154
160,0.006267937967058117,0.0,0.0,0.0,0.022934483952053185,0.19484235163261154
161,0.006267937967058117,0.0,0.0,0.0,0.022934483952053185,0.19484235163261154
162,0.006267937967058117,0.0,0.0,0.0,0.022934483952053185,0.18957634212902744
163,0.006267937967058117,0.0,0.0,0.0,0.022934483952053185,0.1845874910203688
164,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.1845874910203688
165,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17985447843010297
166,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.1753581164693504
167,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17108108923839063
168,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17696297604745698
169,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17897593228974265
170,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17897593228974265
171,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17897593228974265
172,0.006267937967058117,0.0,0.0,0.0,0.027021457490613278,0.17490829746497577
173,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17490829746497577
174,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17718565914623927
175,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17333379699088622
176,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17165580650464904
177,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17481992605608776
178,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.19063992756514717
179,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.19063992756514717
180,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.19063992756514717
181,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.19063992756514717
182,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.19063992756514717
183,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.18682712901384424
184,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.18682712901384424
185,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.18316385197435708
186,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17964147020561946
187,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.18235641501256453
188,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.1789794443641837
189,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17572527264847126
190,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.173409996333087
191,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.17036771569566442
192,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.16743034128711848
193,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.16459253889242156
194,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.1678240952843569
195,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.16507288060756417
196,0.006267937967058117,0.0,0.0,0.0,0.03185434792273184,0.16790334424757308
197,0.006267937967058117,0.0,0.0,0.0,0.030406423017153118,0.16790334424757308
198,0.006267937967058117,0.0,0.0,0.0,0.02908440462510298,0.16790334424757308
199,0.04559010721843069,0.0,0.0,0.0,0.02908440462510298,0.16790334424757308
200,0.04376650292969346,0.0,0.0,0.0,0.02908440462510298,0.16790334424757308
