episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
2,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
3,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
4,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
5,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
6,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
7,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
8,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
9,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
10,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
11,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
12,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
13,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
14,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
15,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
16,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
17,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
18,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
19,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
20,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
21,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
22,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
23,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
24,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
25,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
26,0.169717482486,0.166056503503,0.166056503503,0.166056503503,0.166056503503,0.166056503503
27,0.169840434309,0.166031913138,0.166031913138,0.166031913138,0.166031913138,0.166031913138
28,0.169963456971,0.166007308606,0.166007308606,0.166007308606,0.166007308606,0.166007308606
29,0.170086550485,0.165982689903,0.165982689903,0.165982689903,0.165982689903,0.165982689903
30,0.170209714868,0.165958057026,0.165958057026,0.165958057026,0.165958057026,0.165958057026
31,0.169805297989,0.166038940402,0.166038940402,0.166038940402,0.166038940402,0.166038940402
