episode,omega1,omega2,omega3,omega4,omega5,omega
1,1,0,0,0,0,0
2,1,1,0,0,0,0
3,1,2,0,0,0,0
4,2,2,0,0,0,0
5,2,3,0,0,0,0
6,2,3,0,0,1,0
7,3,3,0,0,1,0
8,3,3,0,1,1,0
9,3,3,0,2,1,0
10,4,3,0,2,1,0
11,5,3,0,2,1,0
12,5,3,0,2,2,0
13,5,3,1,2,2,0
14,5,3,2,2,2,0
15,5,3,2,3,2,0
16,5,4,2,3,2,0
17,5,4,2,3,3,0
18,5,4,3,3,3,0
19,5,4,3,3,4,0
20,5,4,3,4,4,0
21,5,4,3,5,4,0
22,6,4,3,5,4,0
23,6,4,3,6,4,0
24,6,4,3,7,4,0
25,7,4,3,7,4,0
26,7,4,4,7,4,0
27,8,4,4,7,4,0
28,9,4,4,7,4,0
29,10,4,4,7,4,0
30,10,4,5,7,4,0
31,10,5,5,7,4,0
32,10,6,5,7,4,0
33,10,6,5,7,5,0
34,10,7,5,7,5,0
35,10,7,5,7,5,1
36,10,7,6,7,5,1
37,10,7,6,8,5,1
38,10,7,6,8,5,2
39,10,8,6,8,5,2
40,10,8,6,8,6,2
41,10,8,6,8,7,2
42,10,8,6,8,8,2
43,10,8,6,9,8,2
44,11,8,6,9,8,2
45,12,8,6,9,8,2
46,12,8,6,9,8,3
47,12,8,6,9,8,4
48,13,8,6,9,8,4
49,13,8,6,10,8,4
50,13,8,6,10,9,4
51,13,8,6,11,9,4
52,14,8,6,11,9,4
53,14,8,6,11,10,4
54,15,8,6,11,10,4
55,15,9,6,11,10,4
56,16,9,6,11,10,4
57,16,9,6,11,10,5
58,16,9,6,11,10,6
59,16,9,6,12,10,6
60,16,9,6,13,10,6
61,16,9,7,13,10,6
62,16,9,7,13,11,6
63,16,9,8,13,11,6
64,16,10,8,13,11,6
65,16,11,8,13,11,6
66,16,12,8,13,11,6
67,16,12,9,13,11,6
68,16,12,9,13,12,6
69,16,12,9,14,12,6
70,16,12,9,14,13,6
71,16,12,9,14,13,7
72,16,12,10,14,13,7
73,16,12,10,14,14,7
74,16,13,10,14,14,7
75,16,13,10,14,15,7
76,16,14,10,14,15,7
77,16,15,10,14,15,7
78,16,15,10,14,16,7
79,16,15,10,14,16,8
80,16,15,10,14,17,8
81,17,15,10,14,17,8
82,17,15,10,14,18,8
83,17,15,11,14,18,8
84,17,16,11,14,18,8
85,17,16,11,15,18,8
86,17,16,11,15,19,8
87,17,16,11,15,20,8
88,17,16,11,15,20,9
89,17,16,11,15,20,10
90,18,16,11,15,20,10
91,19,16,11,15,20,10
92,19,16,11,15,21,10
93,19,16,12,15,21,10
94,19,16,12,15,22,10
95,19,16,12,16,22,10
96,20,16,12,16,22,10
97,20,16,12,16,23,10
98,20,16,12,16,23,11
99,20,16,12,16,24,11
100,20,16,12,16,25,11
101,20,16,12,16,25,12
102,20,16,13,16,25,12
103,20,17,13,16,25,12
104,20,17,13,16,25,13
105,20,18,13,16,25,13
106,20,18,13,16,25,14
107,20,18,13,16,26,14
108,20,18,14,16,26,14
109,20,18,14,17,26,14
110,20,18,15,17,26,14
111,20,18,15,17,27,14
112,20,18,15,17,28,14
113,20,18,15,17,28,15
114,20,19,15,17,28,15
115,20,19,15,17,28,16
116,20,20,15,17,28,16
117,21,20,15,17,28,16
118,21,21,15,17,28,16
119,21,21,15,17,29,16
120,21,21,15,18,29,16
121,21,22,15,18,29,16
122,21,22,15,18,29,17
123,21,22,16,18,29,17
124,21,22,16,19,29,17
125,21,22,16,20,29,17
126,21,22,16,20,29,18
127,21,22,16,20,29,19
128,21,22,17,20,29,19
129,21,22,17,20,29,20
130,21,23,17,20,29,20
131,21,24,17,20,29,20
132,21,24,17,20,29,21
133,21,24,18,20,29,21
134,22,24,18,20,29,21
135,22,24,18,20,29,22
136,22,24,18,20,29,23
137,22,24,18,20,29,24
138,22,24,18,20,29,25
139,22,25,18,20,29,25
140,23,25,18,20,29,25
141,23,25,18,20,29,26
142,23,25,18,20,29,27
143,23,25,18,20,29,28
144,23,25,18,20,29,29
145,23,25,18,20,29,30
146,23,25,18,20,29,31
147,23,25,18,20,29,32
148,23,25,18,20,29,33
149,23,25,19,20,29,33
150,23,25,19,20,29,34
151,23,25,19,20,29,35
152,23,25,19,20,30,35
153,23,25,19,21,30,35
154,23,25,19,21,30,36
155,23,25,19,21,31,36
156,23,25,19,21,32,36
157,23,25,19,21,32,37
158,23,25,19,21,32,38
159,23,25,19,21,32,39
160,23,25,19,21,32,40
161,23,25,19,21,32,41
162,23,25,19,21,32,42
163,23,25,19,21,32,43
164,23,25,19,21,32,44
165,23,25,19,21,32,45
166,23,25,19,21,33,45
167,23,25,19,21,33,46
168,23,25,19,21,33,47
169,23,25,19,21,33,48
170,23,25,19,21,33,49
171,23,25,19,21,33,50
172,23,25,19,21,33,51
173,23,25,19,21,33,52
174,23,26,19,21,33,52
175,23,26,19,21,33,53
176,23,26,19,22,33,53
177,24,26,19,22,33,53
178,24,26,19,22,33,54
179,24,26,19,22,33,55
180,24,26,19,22,33,56
181,24,26,19,22,33,57
182,25,26,19,22,33,57
183,25,26,19,22,33,58
184,25,26,19,22,33,59
185,25,26,19,23,33,59
186,25,26,19,23,33,60
187,25,26,19,23,33,61
188,25,26,19,23,33,62
189,25,26,19,23,33,63
190,25,26,19,23,33,64
191,25,26,19,23,33,65
192,25,26,19,23,33,66
193,25,26,19,23,34,66
194,25,26,19,23,34,67
195,25,26,19,23,34,68
196,25,26,19,23,34,69
197,25,26,19,23,34,70
198,25,26,19,23,34,71
199,25,26,19,23,34,72
200,25,26,19,24,34,72
201,25,26,19,24,34,73
202,25,26,19,24,35,73
