episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,1,0,0,0,0
2,0,1,0,0,1,0
3,0,1,0,1,1,0
4,0,2,0,1,1,0
5,1,2,0,1,1,0
6,1,3,0,1,1,0
7,1,3,0,1,2,0
8,2,3,0,1,2,0
9,2,4,0,1,2,0
10,2,4,0,2,2,0
11,2,5,0,2,2,0
12,2,5,0,2,2,1
13,2,5,0,2,3,1
14,2,5,0,2,3,2
15,2,5,0,2,3,3
16,2,5,0,2,3,4
17,2,5,0,3,3,4
18,2,5,0,3,4,4
19,2,5,0,4,4,4
20,2,5,1,4,4,4
21,2,5,2,4,4,4
22,2,5,2,4,5,4
23,2,6,2,4,5,4
24,2,6,3,4,5,4
25,2,6,3,4,6,4
26,3,6,3,4,6,4
27,4,6,3,4,6,4
28,4,6,3,4,6,5
29,5,6,3,4,6,5
30,6,6,3,4,6,5
31,6,6,3,5,6,5
32,6,7,3,5,6,5
33,6,7,3,5,7,5
34,6,7,3,5,8,5
35,6,7,3,5,9,5
36,6,7,3,5,10,5
37,7,7,3,5,10,5
38,7,7,3,5,11,5
39,7,7,3,6,11,5
40,8,7,3,6,11,5
41,8,8,3,6,11,5
42,8,9,3,6,11,5
43,9,9,3,6,11,5
44,10,9,3,6,11,5
45,10,9,3,6,12,5
46,10,9,3,6,12,6
47,10,10,3,6,12,6
48,11,10,3,6,12,6
49,11,10,4,6,12,6
50,11,10,4,6,13,6
51,11,10,4,6,14,6
52,11,10,4,6,15,6
53,11,11,4,6,15,6
54,12,11,4,6,15,6
55,12,11,4,6,16,6
56,12,11,4,6,16,7
57,13,11,4,6,16,7
58,13,11,4,7,16,7
59,13,12,4,7,16,7
60,13,12,4,7,17,7
61,13,12,5,7,17,7
62,13,12,5,7,18,7
63,14,12,5,7,18,7
64,15,12,5,7,18,7
65,16,12,5,7,18,7
66,16,12,5,7,18,8
67,16,12,5,7,19,8
68,16,12,5,7,20,8
69,16,12,6,7,20,8
70,17,12,6,7,20,8
71,17,12,6,7,21,8
72,17,12,7,7,21,8
73,17,13,7,7,21,8
74,17,13,7,8,21,8
75,17,14,7,8,21,8
76,18,14,7,8,21,8
77,19,14,7,8,21,8
78,19,14,7,8,22,8
79,19,14,8,8,22,8
80,19,14,8,8,22,9
81,20,14,8,8,22,9
82,21,14,8,8,22,9
83,21,14,8,9,22,9
84,21,14,9,9,22,9
85,21,14,9,9,23,9
86,21,14,9,9,24,9
87,21,14,9,10,24,9
88,21,14,9,10,24,10
89,21,14,10,10,24,10
90,21,14,10,10,25,10
91,22,14,10,10,25,10
92,22,15,10,10,25,10
93,22,15,10,10,26,10
94,23,15,10,10,26,10
95,24,15,10,10,26,10
96,24,16,10,10,26,10
97,24,16,11,10,26,10
98,24,16,11,10,26,11
99,24,16,12,10,26,11
100,25,16,12,10,26,11
101,25,16,12,11,26,11
102,25,16,12,11,27,11
103,25,16,12,11,28,11
104,25,16,12,11,29,11
105,25,16,12,11,30,11
106,25,16,12,12,30,11
107,26,16,12,12,30,11
108,26,16,12,12,31,11
109,26,16,12,13,31,11
110,26,16,12,13,32,11
111,26,16,13,13,32,11
112,26,16,13,13,33,11
113,26,16,13,13,34,11
114,26,16,13,13,35,11
115,26,16,13,13,35,12
116,26,16,13,13,36,12
117,26,17,13,13,36,12
118,27,17,13,13,36,12
119,27,17,13,13,36,13
120,28,17,13,13,36,13
121,28,17,13,13,37,13
122,28,17,13,13,38,13
123,28,17,13,13,39,13
124,28,17,13,13,39,14
125,28,18,13,13,39,14
126,28,18,14,13,39,14
127,28,18,15,13,39,14
128,28,18,15,13,40,14
129,28,18,15,13,41,14
130,28,18,15,13,42,14
131,28,18,15,13,43,14
132,28,19,15,13,43,14
133,28,19,15,13,43,15
134,28,19,15,13,43,16
135,28,19,15,13,44,16
136,28,19,15,13,44,17
137,28,20,15,13,44,17
138,28,20,16,13,44,17
139,28,20,16,13,45,17
140,28,20,16,14,45,17
141,29,20,16,14,45,17
142,29,20,16,15,45,17
143,30,20,16,15,45,17
144,30,20,16,15,46,17
145,30,20,16,15,47,17
146,30,20,16,15,48,17
147,30,20,16,16,48,17
148,30,20,16,16,48,18
149,31,20,16,16,48,18
150,31,20,16,16,49,18
151,31,20,16,16,49,19
152,31,20,16,16,49,20
153,31,20,16,16,50,20
154,31,21,16,16,50,20
155,31,21,16,16,50,21
156,31,21,16,16,50,22
157,31,21,16,16,50,23
158,31,21,16,16,51,23
159,31,21,17,16,51,23
160,31,21,17,17,51,23
161,31,21,17,17,51,24
162,31,21,17,17,51,25
163,31,21,17,17,52,25
164,31,21,17,17,52,26
165,31,21,17,17,53,26
166,31,21,17,17,53,27
167,31,21,17,17,54,27
168,31,21,17,18,54,27
169,31,21,17,18,55,27
170,31,21,17,18,55,28
171,31,21,17,18,56,28
172,31,21,17,18,57,28
173,31,21,17,18,58,28
174,32,21,17,18,58,28
175,32,21,17,18,58,29
176,32,21,17,18,58,30
177,33,21,17,18,58,30
178,33,21,17,18,58,31
179,33,21,17,18,58,32
180,33,21,17,18,58,33
181,33,21,17,18,59,33
182,33,21,17,18,60,33
183,33,21,17,18,61,33
184,33,22,17,18,61,33
185,33,22,17,18,62,33
186,33,22,17,18,62,34
187,33,22,17,18,62,35
188,33,22,17,18,63,35
189,33,23,17,18,63,35
190,33,23,17,18,63,36
191,33,24,17,18,63,36
192,33,24,17,18,63,37
193,33,25,17,18,63,37
194,34,25,17,18,63,37
195,34,25,17,18,64,37
196,34,25,17,18,64,38
197,34,25,17,18,65,38
198,34,25,17,18,65,39
199,34,25,17,18,66,39
200,34,25,17,19,66,39
201,34,25,17,19,67,39
202,34,25,17,19,68,39
203,34,25,17,19,68,40
204,34,26,17,19,68,40
205,34,26,18,19,68,40
206,34,26,18,19,68,41
207,34,26,18,19,69,41
208,34,26,18,19,69,42
209,34,26,18,19,69,43
210,34,26,18,19,69,44
211,34,26,18,19,70,44
212,34,26,18,19,70,45
213,34,26,18,19,70,46
214,34,26,18,19,71,46
215,34,26,18,19,71,47
216,35,26,18,19,71,47
217,35,26,18,19,71,48
218,35,26,18,19,72,48
219,35,27,18,19,72,48
220,35,27,18,20,72,48
221,35,27,18,20,72,49
222,35,28,18,20,72,49
223,35,28,18,20,72,50
224,35,28,18,21,72,50
225,35,28,18,21,73,50
226,36,28,18,21,73,50
227,36,28,18,21,73,51
228,36,28,18,21,73,52
229,36,28,18,21,73,53
230,36,28,18,21,73,54
231,36,28,18,21,74,54
232,36,28,18,21,74,55
233,36,28,18,21,74,56
234,36,28,18,22,74,56
235,36,28,18,22,74,57
236,36,28,18,22,75,57
237,36,28,18,22,76,57
238,36,28,18,23,76,57
239,36,28,18,24,76,57
240,36,28,18,24,77,57
241,36,28,18,24,77,58
242,36,28,18,24,78,58
243,36,28,18,24,78,59
244,36,28,18,25,78,59
245,36,28,18,25,78,60
246,36,28,18,25,79,60
247,36,28,18,25,79,61
248,36,28,18,25,79,62
249,36,28,18,25,79,63
250,36,28,19,25,79,63
251,37,28,19,25,79,63
252,37,28,19,25,79,64
253,37,28,19,25,79,65
254,37,28,19,25,79,66
255,37,28,19,25,80,66
256,37,28,19,25,80,67
257,37,28,19,25,81,67
258,37,28,19,25,81,68
259,37,28,19,25,81,69
260,37,28,19,25,81,70
261,37,28,19,26,81,70
262,37,28,19,26,81,71
263,37,28,19,26,81,72
264,37,28,19,26,81,73
265,37,28,19,26,81,74
266,37,28,19,26,81,75
267,37,28,19,26,81,76
268,37,28,19,26,81,77
269,37,28,19,27,81,77
270,37,28,19,27,81,78
271,37,28,19,27,82,78
272,37,28,19,27,82,79
273,37,28,19,27,82,80
274,37,28,19,27,82,81
275,37,28,19,27,83,81
276,37,28,19,27,83,82
277,37,28,19,27,83,83
278,37,28,19,27,83,84
279,37,28,19,27,83,85
280,37,28,19,27,84,85
281,37,28,19,27,84,86
282,37,28,19,27,85,86
283,37,28,19,27,85,87
284,37,28,19,27,85,88
285,37,28,19,27,85,89
286,37,28,19,27,86,89
287,37,28,19,27,87,89
288,37,28,19,27,87,90
289,37,28,19,28,87,90
290,37,28,19,28,87,91
291,37,28,19,28,87,92
292,37,28,19,28,87,93
293,37,28,19,28,87,94
294,37,28,19,28,88,94
295,37,28,19,28,88,95
296,37,28,19,28,88,96
297,37,28,19,28,88,97
298,37,28,19,28,88,98
299,37,28,19,28,88,99
300,37,28,19,28,88,100
301,37,28,19,28,88,101
302,37,28,19,28,88,102
303,37,28,19,28,88,103
304,37,28,19,28,88,104
305,37,28,19,28,88,105
306,37,28,19,29,88,105
307,37,28,19,29,88,106
308,37,28,19,29,88,107
309,37,28,19,29,88,108
310,37,28,19,29,89,108
311,37,28,19,29,89,109
312,37,28,19,29,89,110
313,37,28,19,29,89,111
314,37,28,19,29,90,111
315,37,28,19,29,90,112
316,37,28,19,29,90,113
317,37,28,19,29,91,113
318,37,28,19,29,91,114
319,37,28,19,29,91,115
320,37,28,19,29,91,116
321,37,28,19,29,91,117
322,37,28,19,29,91,118
323,37,28,19,29,91,119
324,37,28,19,29,91,120
325,37,28,19,29,91,121
326,37,28,19,29,92,121
327,37,28,19,29,92,122
328,37,28,19,29,92,123
329,37,28,19,29,92,124
330,37,28,19,29,92,125
331,37,28,19,29,92,126
332,37,28,19,29,92,127
333,37,28,19,29,92,128
334,37,28,19,29,92,129
335,37,28,19,29,92,130
336,37,28,19,29,92,131
337,37,28,19,29,92,132
338,37,28,19,29,92,133
339,37,28,19,29,92,134
340,37,28,19,29,92,135
341,37,28,19,29,92,136
342,37,28,19,29,92,137
343,37,28,19,29,92,138
344,37,28,19,29,92,139
345,37,28,19,29,92,140
346,37,28,19,29,93,140
347,37,28,19,29,93,141
348,37,28,19,29,93,142
349,37,28,19,29,93,143
350,37,28,19,29,93,144
351,37,28,19,29,93,145
352,37,28,19,29,93,146
353,37,28,19,29,93,147
354,37,28,19,29,93,148
355,37,28,19,29,93,149
356,37,28,19,29,93,150
357,37,28,19,29,93,151
358,37,28,19,29,93,152
359,37,28,19,29,93,153
