episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.13527595427905592,0.0
16,0.0,0.0,0.0,0.0,0.13527595427905592,0.0
17,0.0,0.0,0.0,0.0,0.13527595427905592,0.0
18,0.0,0.0,0.0,0.0,0.13527595427905592,0.0
19,0.0,0.0,0.0,0.0,0.13527595427905592,0.0
20,0.0,0.0,0.0,0.0,0.11735810563307408,0.0
21,0.0,0.0,0.0,0.0,0.11735810563307408,0.19
22,0.0,0.0,0.0,0.0,0.11735810563307408,0.19
23,0.0,0.0,0.0,0.0,0.07823873708871605,0.19
24,0.0,0.0,0.0,0.0,0.07823873708871605,0.15833333333333333
25,0.0,0.0,0.0,0.0,0.07823873708871605,0.15833333333333333
26,0.0,0.0,0.0,0.0,0.07823873708871605,0.15833333333333333
27,0.0,0.0,0.0,0.0,0.07823873708871605,0.1357142857142857
28,0.0,0.0,0.0,0.0,0.07823873708871605,0.1357142857142857
29,0.0,0.0,0.0,0.0,0.07823873708871605,0.1357142857142857
30,0.0,0.0,0.0,0.0,0.07823873708871605,0.1357142857142857
31,0.0,0.0,0.0,0.0,0.07823873708871605,0.1357142857142857
32,0.0,0.0,0.0,0.0,0.07823873708871605,0.1357142857142857
33,0.0,0.0,0.0,0.0,0.07823873708871605,0.11875
34,0.0,0.0,0.0,0.0,0.07823873708871605,0.10555555555555556
35,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
36,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
37,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
38,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
39,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
40,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
41,0.0,0.0,0.0,0.0,0.07434709363378163,0.10555555555555556
42,0.0,0.0,0.0,0.0,0.07434709363378163,0.095
43,0.0,0.0,0.0,0.0,0.07434709363378163,0.095
