episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0032285247409750144
55,0.0032285247409750144
56,0.0032285247409750144
57,0.0032285247409750144
58,0.003026741944664076
59,0.002848698300860307
60,0.002848698300860307
61,0.002848698300860307
62,0.002848698300860307
63,0.002848698300860307
64,0.0026904372841458453
65,0.0026904372841458453
66,0.0025488353218223797
67,0.002421393555731261
68,0.002421393555731261
69,0.002421393555731261
70,0.002306089100696439
71,0.002306089100696439
72,0.002306089100696439
73,0.002306089100696439
74,0.002306089100696439
75,0.002306089100696439
76,0.002306089100696439
77,0.002306089100696439
78,0.002306089100696439
79,0.002201266868846601
80,0.002201266868846601
81,0.002201266868846601
82,0.002201266868846601
83,0.002201266868846601
84,0.002201266868846601
85,0.002201266868846601
86,0.002201266868846601
87,0.002201266868846601
88,0.0021055596136793577
89,0.002017827963109384
90,0.002017827963109384
91,0.002017827963109384
92,0.001937114844585009
93,0.001937114844585009
94,0.001937114844585009
95,0.0018626104274855856
96,0.0017936248560972304
97,0.0017936248560972304
98,0.0017936248560972304
99,0.0017936248560972304
100,0.0017936248560972304
101,0.0017295668255223294
102,0.0017295668255223294
103,0.0016699265901594905
104,0.0016699265901594905
105,0.0016699265901594905
106,0.0016699265901594905
107,0.0016142623704875074
108,0.001562189390794362
109,0.001562189390794362
110,0.0015133709723320382
111,0.0015133709723320382
112,0.0015133709723320382
113,0.0015133709723320382
114,0.0015133709723320382
115,0.0015133709723320382
116,0.0015133709723320382
117,0.0015133709723320382
118,0.0015133709723320382
119,0.0015133709723320382
120,0.001467511245897734
121,0.001467511245897734
122,0.001467511245897734
123,0.001467511245897734
124,0.001467511245897734
125,0.0014243491504301537
126,0.0014243491504301537
127,0.0014243491504301537
128,0.0014243491504301537
129,0.0014243491504301537
130,0.0014243491504301537
131,0.0014243491504301537
132,0.0013836534604178634
133,0.0013836534604178634
134,0.0013836534604178634
135,0.0013836534604178634
136,0.0013452186420729228
137,0.0013452186420729228
138,0.0013452186420729228
139,0.0013452186420729228
140,0.0013452186420729228
141,0.0013452186420729228
142,0.0013452186420729228
143,0.0013452186420729228
144,0.0013088613814763574
145,0.005833896103698579
146,0.005799452383133412
147,0.005701082063085104
148,0.00560689771410268
149,0.005516637712994524
150,0.005430061793564252
151,0.005346948910911191
152,0.005267095356989622
153,0.005234417981068822
154,0.005203374473944063
