episode,omega1,omega2,omega3,omega4,omega5,omega
74,12,8,20,15,12,7
75,12,9,20,15,12,7
76,12,9,20,15,12,8
77,12,10,20,15,12,8
78,12,11,20,15,12,8
79,12,11,20,15,12,9
80,12,12,20,15,12,9
81,12,12,20,15,13,9
82,13,12,20,15,13,9
83,13,12,20,15,13,10
84,13,12,21,15,13,10
85,13,12,21,16,13,10
86,13,12,21,17,13,10
87,13,12,21,18,13,10
88,13,12,21,19,13,10
89,13,12,22,19,13,10
90,13,12,22,20,13,10
91,13,12,22,20,14,10
92,14,12,22,20,14,10
93,14,12,22,21,14,10
94,14,12,22,21,15,10
95,15,12,22,21,15,10
96,15,12,22,21,16,10
97,16,12,22,21,16,10
98,16,12,22,21,17,10
99,16,12,22,22,17,10
100,16,13,22,22,17,10
101,16,13,22,22,17,11
102,16,14,22,22,17,11
103,16,14,23,22,17,11
104,17,14,23,22,17,11
105,17,15,23,22,17,11
106,17,15,23,22,18,11
107,18,15,23,22,18,11
108,18,15,23,22,19,11
109,18,15,23,22,20,11
110,18,15,23,22,20,12
111,19,15,23,22,20,12
112,20,15,23,22,20,12
113,20,16,23,22,20,12
114,20,16,23,22,20,13
115,21,16,23,22,20,13
116,21,16,24,22,20,13
117,21,16,24,22,20,14
118,21,17,24,22,20,14
119,21,17,24,22,20,15
120,21,17,25,22,20,15
121,21,17,25,23,20,15
122,22,17,25,23,20,15
123,22,17,25,24,20,15
124,22,17,25,25,20,15
125,22,17,25,26,20,15
126,22,17,25,26,21,15
127,22,18,25,26,21,15
128,22,18,25,27,21,15
129,22,18,26,27,21,15
130,22,18,26,27,22,15
131,22,18,26,27,23,15
132,23,18,26,27,23,15
133,23,18,26,28,23,15
134,23,19,26,28,23,15
135,23,19,27,28,23,15
136,23,19,28,28,23,15
137,23,19,28,28,24,15
138,23,20,28,28,24,15
139,23,20,28,28,25,15
140,24,20,28,28,25,15
141,24,20,28,29,25,15
142,24,20,28,30,25,15
143,24,20,29,30,25,15
144,24,20,29,30,26,15
145,24,21,29,30,26,15
146,24,21,30,30,26,15
147,25,21,30,30,26,15
148,26,21,30,30,26,15
149,26,21,30,30,26,16
150,26,21,30,31,26,16
151,26,21,30,31,26,17
152,26,21,30,31,26,18
153,26,22,30,31,26,18
154,26,22,30,31,27,18
155,26,22,30,32,27,18
156,27,22,30,32,27,18
157,27,22,30,32,28,18
158,27,23,30,32,28,18
159,27,24,30,32,28,18
160,27,24,30,32,28,19
161,27,24,30,32,28,20
162,27,24,30,32,29,20
163,27,24,30,32,29,21
164,27,25,30,32,29,21
165,28,25,30,32,29,21
166,28,25,30,33,29,21
167,28,25,30,34,29,21
168,28,25,30,35,29,21
169,28,25,31,35,29,21
170,28,25,32,35,29,21
171,28,25,32,35,29,22
172,28,25,32,36,29,22
173,28,25,32,36,29,23
174,28,25,32,36,29,24
175,28,26,32,36,29,24
176,29,26,32,36,29,24
177,29,26,32,36,30,24
178,29,26,32,37,30,24
179,29,26,32,37,30,25
180,29,27,32,37,30,25
181,29,27,32,37,31,25
182,29,27,33,37,31,25
183,29,27,33,37,31,26
184,29,28,33,37,31,26
185,29,28,33,38,31,26
186,29,28,34,38,31,26
187,30,28,34,38,31,26
188,30,28,35,38,31,26
189,30,28,35,39,31,26
190,30,28,35,39,31,27
191,30,28,35,39,31,28
192,30,29,35,39,31,28
193,30,29,35,39,31,29
194,30,29,35,39,31,30
195,30,29,35,40,31,30
196,30,29,35,40,31,31
197,30,29,35,40,31,32
198,30,30,35,40,31,32
199,30,30,35,40,32,32
200,30,30,35,40,32,33
201,30,30,35,40,32,34
202,30,30,35,40,32,35
203,31,30,35,40,32,35
204,31,31,35,40,32,35
205,32,31,35,40,32,35
206,32,31,35,41,32,35
207,33,31,35,41,32,35
208,33,31,35,41,32,36
209,33,31,35,41,32,37
210,33,31,35,41,32,38
211,33,31,35,42,32,38
212,33,31,35,42,32,39
213,33,31,35,42,32,40
214,33,31,35,42,32,41
215,33,31,35,42,32,42
216,33,31,36,42,32,42
217,33,31,36,42,33,42
218,33,31,36,42,33,43
219,33,32,36,42,33,43
220,33,32,37,42,33,43
221,33,32,37,42,33,44
222,33,32,37,42,33,45
223,33,32,37,42,33,46
224,33,32,37,42,33,47
225,33,32,37,42,33,48
226,33,32,37,42,34,48
227,33,32,37,42,34,49
228,33,32,37,43,34,49
229,33,32,37,43,34,50
230,33,32,37,43,34,51
231,33,32,37,43,34,52
232,33,32,38,43,34,52
233,33,32,39,43,34,52
234,33,32,39,43,35,52
235,34,32,39,43,35,52
236,34,32,39,43,35,53
237,34,32,39,43,35,54
238,34,33,39,43,35,54
239,34,33,39,43,36,54
240,34,33,39,43,37,54
241,34,33,39,44,37,54
242,34,34,39,44,37,54
243,34,34,39,44,37,55
244,34,35,39,44,37,55
245,34,35,40,44,37,55
246,34,35,40,44,37,56
247,34,35,40,44,38,56
248,34,35,40,45,38,56
249,34,35,40,45,39,56
250,34,35,40,45,39,57
251,34,35,40,45,39,58
252,34,35,41,45,39,58
253,34,36,41,45,39,58
254,34,36,41,46,39,58
255,34,36,41,46,39,59
256,34,36,41,46,39,60
257,34,36,41,46,39,61
258,34,36,41,46,39,62
259,34,36,41,46,39,63
260,34,36,41,46,39,64
261,34,36,41,46,39,65
262,34,36,41,46,40,65
263,34,36,41,46,40,66
264,34,36,41,46,40,67
265,35,36,41,46,40,67
266,35,36,41,46,41,67
267,35,36,41,47,41,67
268,35,36,41,47,41,68
269,35,36,41,47,41,69
270,35,36,41,47,41,70
271,35,36,41,47,41,71
272,35,36,41,47,41,72
273,35,36,41,48,41,72
274,35,36,41,48,41,73
275,35,36,41,48,42,73
276,35,36,41,48,42,74
277,35,36,41,48,42,75
278,35,36,41,48,43,75
279,35,36,41,48,43,76
280,36,36,41,48,43,76
281,36,36,41,48,43,77
282,36,36,41,48,43,78
283,36,37,41,48,43,78
284,36,37,41,48,44,78
285,36,37,41,48,44,79
286,36,37,41,48,44,80
287,36,37,41,48,44,81
288,36,38,41,48,44,81
289,36,38,41,48,44,82
290,37,38,41,48,44,82
291,37,38,41,48,44,83
292,37,39,41,48,44,83
293,37,39,41,48,44,84
294,37,39,41,48,44,85
295,37,39,41,48,44,86
296,37,39,41,48,44,87
297,37,39,41,48,44,88
298,37,39,41,48,44,89
299,37,39,42,48,44,89
300,37,39,42,48,44,90
301,38,39,42,48,44,90
302,38,39,42,48,45,90
303,38,39,42,48,46,90
304,38,39,43,48,46,90
305,38,39,43,48,46,91
306,38,39,43,48,47,91
307,38,39,44,48,47,91
308,39,39,44,48,47,91
309,39,39,44,48,47,92
310,39,39,44,48,48,92
311,39,39,44,48,49,92
312,39,39,44,48,49,93
313,39,39,44,49,49,93
314,39,39,44,49,49,94
315,39,39,44,49,49,95
316,39,39,44,49,49,96
317,39,39,44,49,49,97
318,39,39,44,49,49,98
319,39,39,44,49,49,99
320,39,39,44,49,49,100
321,39,39,45,49,49,100
322,39,39,45,49,49,101
323,39,39,45,49,49,102
324,39,39,45,49,49,103
325,39,39,45,49,49,104
326,39,39,45,49,49,105
327,39,39,45,49,50,105
328,39,39,45,49,50,106
329,39,39,45,49,50,107
330,39,39,45,49,50,108
331,39,39,45,49,50,109
332,39,39,45,49,50,110
333,39,39,45,49,50,111
334,39,39,45,49,50,112
335,39,39,45,49,50,113
336,39,39,45,49,50,114
337,39,39,45,49,50,115
338,39,39,45,49,50,116
339,39,39,45,49,50,117
340,39,39,45,49,50,118
341,39,39,45,49,50,119
342,39,39,45,49,50,120
343,39,39,45,49,50,121
344,39,39,45,49,51,121
345,39,39,45,49,51,122
346,39,39,45,49,51,123
347,39,39,45,49,51,124
348,39,39,45,49,51,125
349,39,39,45,49,51,126
350,39,39,45,49,51,127
351,39,39,45,50,51,127
352,39,39,45,50,51,128
353,39,39,45,50,51,129
354,39,39,45,50,51,130
355,39,39,45,50,51,131
356,39,39,45,50,51,132
357,39,39,45,50,51,133
358,39,39,45,50,51,134
359,39,39,45,50,51,135
360,39,39,45,50,51,136
361,39,39,45,50,51,137
362,39,39,45,50,51,138
363,39,39,45,50,51,139
364,39,39,45,50,51,140
365,39,39,45,50,51,141
366,39,39,45,50,51,142
367,39,39,45,50,51,143
368,39,39,45,50,51,144
369,39,39,45,50,51,145
370,39,39,45,50,51,146
371,39,39,45,50,51,147
372,39,39,45,50,51,148
373,39,39,45,50,51,149
374,39,39,45,50,51,150
375,39,39,45,50,51,151
376,39,39,45,50,51,152
377,39,39,45,50,51,153
378,39,39,45,50,51,154
379,39,39,45,50,51,155
380,39,39,45,50,51,156
381,39,39,45,50,51,157
382,39,39,45,50,51,158
383,39,39,45,50,51,159
384,39,40,45,50,51,159
385,39,40,45,50,51,160
386,39,40,45,50,51,161
387,39,40,45,50,51,162
388,39,40,45,50,51,163
389,39,40,45,50,51,164
390,39,40,45,50,51,165
391,39,40,45,50,51,166
392,39,40,45,50,51,167
393,39,40,45,50,51,168
394,39,40,45,50,51,169
395,39,40,45,50,51,170
396,39,40,45,51,51,170
397,39,40,45,51,51,171
398,39,40,45,51,51,172
399,39,40,45,51,51,173
400,39,40,45,51,51,174
401,39,40,45,51,51,175
402,39,40,45,51,51,176
403,39,40,45,51,51,177
404,39,40,45,51,51,178
405,39,40,45,51,51,179
406,39,40,45,51,51,180
407,39,40,45,51,51,181
408,39,40,45,51,51,182
409,39,40,45,51,51,183
410,39,40,45,51,51,184
411,39,40,45,51,51,185
412,39,40,45,51,51,186
413,39,40,45,51,51,187
414,39,40,45,51,51,188
415,39,40,45,51,51,189
416,39,40,45,51,51,190
417,39,40,45,51,51,191
418,39,40,45,51,51,192
419,39,40,45,51,51,193
420,39,40,45,51,51,194
421,39,40,45,51,51,195
422,39,40,45,51,51,196
423,39,40,45,51,51,197
424,39,40,45,51,51,198
425,39,40,45,51,51,199
426,39,40,45,51,51,200
427,39,40,45,51,51,201
428,39,40,45,51,51,202
429,39,40,45,51,51,203
430,39,40,45,51,51,204
431,39,40,45,51,51,205
432,39,40,45,51,51,206
433,39,40,45,51,51,207
434,39,40,45,51,51,208
435,39,40,45,51,51,209
436,39,40,45,51,51,210
437,39,40,45,51,51,211
438,39,40,45,51,51,212
439,39,40,45,51,51,213
440,39,40,45,51,51,214
441,39,40,45,51,51,215
442,39,40,45,51,51,216
443,39,40,45,51,51,217
444,39,40,45,51,51,218
445,39,40,45,51,51,219
446,39,40,45,51,51,220
447,39,40,45,51,51,221
448,39,40,45,51,51,222
449,39,40,45,51,51,223
450,39,40,45,51,51,224
451,39,40,45,51,51,225
452,39,40,45,51,51,226
453,39,40,45,51,51,227
454,39,40,45,51,51,228
455,39,40,45,51,51,229
456,39,40,45,51,51,230
457,39,40,45,51,51,231
458,39,40,45,51,51,232
459,39,40,45,51,51,233
460,39,40,45,51,51,234
461,39,40,45,51,51,235
462,39,40,45,51,51,236
463,39,40,45,51,51,237
464,39,40,45,51,51,238
465,39,40,45,51,51,239
466,39,40,45,51,51,240
467,39,40,45,51,51,241
468,39,40,45,51,51,242
469,39,40,45,51,51,243
470,39,40,45,51,51,244
471,39,40,45,51,51,245
472,39,40,45,51,51,246
473,39,40,45,51,51,247
474,39,40,45,51,51,248
475,39,40,45,51,51,249
476,39,40,45,51,51,250
477,39,40,45,51,51,251
478,39,40,45,51,51,252
479,39,40,45,51,51,253
480,39,40,45,51,51,254
481,39,40,45,51,51,255
482,39,40,45,51,51,256
483,39,40,45,51,51,257
484,39,40,45,51,51,258
485,39,40,45,51,51,259
486,39,40,45,51,51,260
487,39,40,45,51,51,261
488,39,40,45,51,51,262
489,39,40,45,51,51,263
490,39,40,45,51,51,264
491,39,40,45,51,51,265
492,39,40,45,51,51,266
493,39,40,45,51,51,267
494,39,40,45,51,51,268
495,39,40,45,51,51,269
496,39,40,45,51,51,270
497,39,40,45,51,51,271
498,39,40,45,51,51,272
499,39,40,45,51,51,273
500,39,40,45,51,51,274
501,39,40,45,51,51,275
502,39,40,45,51,51,276
503,39,40,45,51,51,277
504,39,40,45,51,51,278
505,39,40,45,51,51,279
506,39,40,45,51,51,280
507,39,40,45,51,51,281
508,39,40,45,51,51,282
509,39,40,45,51,51,283
510,39,40,45,51,51,284
511,39,40,45,51,51,285
512,39,40,45,51,51,286
513,39,40,45,51,51,287
514,39,40,45,51,51,288
515,39,40,45,51,51,289
516,39,40,45,51,51,290
517,39,40,45,51,51,291
518,39,40,45,51,51,292
519,39,40,45,51,51,293
520,39,40,45,51,51,294
521,39,40,45,51,51,295
522,39,40,45,51,51,296
523,39,40,45,51,51,297
524,39,40,45,51,51,298
525,39,40,45,51,51,299
526,39,40,45,51,51,300
527,39,40,45,51,51,301
528,39,40,45,51,51,302
529,39,40,45,51,51,303
530,39,40,45,51,51,304
531,39,40,45,51,51,305
532,39,40,45,51,51,306
533,39,40,45,51,51,307
534,39,40,45,51,51,308
535,39,40,45,51,51,309
536,39,40,45,51,51,310
537,39,40,45,51,51,311
538,39,40,45,51,51,312
539,39,40,45,51,51,313
540,39,40,45,51,51,314
541,39,40,45,51,51,315
542,39,40,45,51,51,316
543,39,40,45,51,51,317
544,39,40,45,51,51,318
545,39,40,45,51,51,319
546,39,40,45,51,51,320
547,39,40,45,51,51,321
548,39,40,45,51,51,322
549,39,40,45,51,51,323
550,39,40,45,51,51,324
551,39,40,45,51,51,325
552,39,40,45,51,51,326
553,39,40,45,51,51,327
554,39,40,45,51,51,328
555,39,40,45,51,51,329
556,39,40,45,51,51,330
557,39,40,45,51,51,331
558,39,40,45,51,51,332
559,39,40,45,51,51,333
560,39,40,45,51,51,334
561,39,40,45,51,51,335
562,39,40,45,51,51,336
563,39,40,45,51,51,337
564,39,40,45,51,51,338
565,39,40,45,51,51,339
566,39,40,45,51,51,340
567,39,40,45,51,51,341
568,39,40,45,51,51,342
569,39,40,45,51,51,343
570,39,40,45,51,51,344
571,39,40,45,51,51,345
572,39,40,45,51,51,346
573,39,40,45,51,51,347
574,39,40,45,51,51,348
575,39,40,45,51,51,349
576,39,40,45,51,51,350
577,39,40,45,51,51,351
578,39,40,45,51,51,352
579,39,40,45,51,51,353
580,39,40,45,51,51,354
581,39,40,45,51,51,355
582,39,40,45,51,51,356
583,39,40,45,51,51,357
584,39,40,45,51,51,358
585,39,40,45,51,51,359
586,39,40,45,51,51,360
587,39,40,45,51,51,361
588,39,40,45,51,51,362
589,39,40,45,51,51,363
590,39,40,45,51,51,364
591,39,40,45,51,51,365
592,39,40,45,51,51,366
593,39,40,45,51,51,367
594,39,40,45,51,51,368
595,39,40,45,51,51,369
596,39,40,45,51,51,370
597,39,40,45,51,51,371
598,39,40,45,51,51,372
599,39,40,45,51,51,373
600,39,40,45,51,51,374
601,39,40,45,51,51,375
602,39,40,45,51,51,376
603,39,40,45,51,51,377
604,39,40,45,51,51,378
605,39,40,45,51,51,379
606,39,40,45,51,51,380
607,39,40,45,51,51,381
608,39,40,45,51,51,382
609,39,40,45,51,51,383
610,39,40,45,51,51,384
611,39,40,45,51,51,385
612,39,40,45,51,51,386
613,39,40,45,51,51,387
614,39,40,45,51,51,388
615,39,40,45,51,51,389
616,39,40,45,51,51,390
617,39,40,45,51,51,391
618,39,40,45,51,51,392
619,39,40,45,51,51,393
620,39,40,45,51,51,394
621,39,40,45,51,51,395
622,39,40,45,51,51,396
623,39,40,45,51,51,397
624,39,40,45,51,51,398
625,39,40,45,51,51,399
626,39,40,45,51,51,400
627,39,40,45,51,51,401
628,39,40,45,51,51,402
629,39,40,45,51,51,403
630,39,40,45,51,51,404
631,39,40,45,51,51,405
632,39,40,45,51,51,406
633,39,40,45,51,51,407
634,39,40,45,51,51,408
635,39,40,45,51,51,409
636,39,40,45,51,51,410
637,39,40,45,51,51,411
638,39,40,45,51,51,412
639,39,40,45,51,51,413
640,39,40,45,51,51,414
641,39,40,45,51,51,415
642,39,40,45,51,51,416
643,39,40,45,51,51,417
644,39,40,45,51,51,418
645,39,40,45,51,51,419
646,39,40,45,51,51,420
647,39,40,45,51,51,421
648,39,40,45,51,51,422
649,39,40,45,51,51,423
650,39,40,45,51,51,424
651,39,40,45,51,51,425
652,39,40,45,51,51,426
653,39,40,45,51,51,427
654,39,40,45,51,51,428
655,39,40,45,51,51,429
656,39,40,45,51,51,430
657,39,40,45,51,51,431
658,39,40,45,51,51,432
659,39,40,45,51,51,433
660,39,40,45,51,51,434
661,39,40,45,51,51,435
662,39,40,45,51,51,436
663,39,40,45,51,51,437
664,39,40,45,51,51,438
665,39,40,45,51,51,439
666,39,40,45,51,51,440
667,39,40,45,51,51,441
668,39,40,45,51,51,442
669,39,40,45,51,51,443
670,39,40,45,51,51,444
671,39,40,45,51,51,445
672,39,40,45,51,51,446
673,39,40,45,51,51,447
674,39,40,45,51,51,448
675,39,40,45,51,51,449
676,39,40,45,51,51,450
677,39,40,45,51,51,451
678,39,40,45,51,51,452
679,39,40,45,51,51,453
680,39,40,45,51,51,454
681,39,40,45,51,51,455
682,39,40,45,51,51,456
683,39,40,45,51,51,457
684,39,40,45,51,51,458
685,39,40,45,51,51,459
686,39,40,45,51,51,460
687,39,40,45,51,51,461
688,39,40,45,51,51,462
689,39,40,45,51,51,463
690,39,40,45,51,51,464
691,39,40,45,51,51,465
692,39,40,45,51,51,466
693,39,40,45,51,51,467
694,39,40,45,51,51,468
695,39,40,45,51,51,469
696,39,40,45,51,51,470
697,39,40,45,51,51,471
698,39,40,45,51,51,472
699,39,40,45,51,51,473
700,39,40,45,51,51,474
701,39,40,45,51,51,475
702,39,40,45,51,51,476
703,39,40,45,51,51,477
704,39,40,45,51,51,478
705,39,40,45,51,51,479
706,39,40,45,51,51,480
707,39,40,45,51,51,481
708,39,40,45,51,51,482
709,39,40,45,51,51,483
710,39,40,45,51,51,484
711,39,40,45,51,51,485
712,39,40,45,51,51,486
713,39,40,45,51,51,487
714,39,40,45,51,51,488
715,39,40,45,51,51,489
716,39,40,45,51,51,490
717,39,40,45,51,51,491
718,39,40,45,51,51,492
719,39,40,45,51,51,493
720,39,40,45,51,51,494
721,39,40,45,51,51,495
722,39,40,45,51,51,496
723,39,40,45,51,51,497
724,39,40,45,51,51,498
725,39,40,45,51,51,499
726,39,40,45,51,51,500
727,39,40,45,51,51,501
728,39,40,45,51,51,502
729,39,40,45,51,51,503
730,39,40,45,51,51,504
731,39,40,45,51,51,505
732,39,40,45,51,51,506
733,39,40,45,51,51,507
734,39,40,45,51,51,508
735,39,40,45,51,51,509
736,39,40,45,51,51,510
737,39,40,45,51,51,511
738,39,40,45,51,51,512
739,39,40,45,51,51,513
740,39,40,45,51,51,514
741,39,40,45,51,51,515
742,39,40,45,51,51,516
743,39,40,45,51,51,517
744,39,40,45,51,51,518
745,39,40,45,51,51,519
746,39,40,45,51,51,520
747,39,40,45,51,51,521
748,39,40,45,51,51,522
749,39,40,45,51,51,523
750,39,40,45,51,51,524
751,39,40,45,51,51,525
752,39,40,45,51,51,526
753,39,40,45,51,51,527
754,39,40,45,51,51,528
755,39,40,45,51,51,529
756,39,40,45,51,51,530
757,39,40,45,51,51,531
758,39,40,45,51,51,532
759,39,40,45,51,51,533
760,39,40,45,51,51,534
761,39,40,45,51,51,535
762,39,40,45,51,51,536
763,39,40,45,51,51,537
764,39,40,45,51,51,538
765,39,40,45,51,51,539
766,39,40,45,51,51,540
767,39,40,45,51,51,541
768,39,40,45,51,51,542
769,39,40,45,51,51,543
770,39,40,45,51,51,544
771,39,40,45,51,51,545
772,39,40,45,51,51,546
773,39,40,45,51,51,547
774,39,40,45,51,51,548
775,39,40,45,51,51,549
776,39,40,45,51,51,550
777,39,40,45,51,51,551
778,39,40,45,51,51,552
779,39,40,45,51,51,553
780,39,40,45,51,51,554
781,39,40,45,51,51,555
782,39,40,45,51,51,556
783,39,40,45,51,51,557
784,39,40,45,51,51,558
785,39,40,45,51,51,559
786,39,40,45,51,51,560
787,39,40,45,51,51,561
788,39,40,45,51,51,562
789,39,40,45,51,51,563
790,39,40,45,51,51,564
791,39,40,45,51,51,565
792,39,40,45,51,51,566
793,39,40,45,51,51,567
794,39,40,45,51,51,568
795,39,40,45,51,51,569
796,39,40,45,51,51,570
797,39,40,45,51,51,571
798,39,40,45,51,51,572
799,39,40,45,51,51,573
800,39,40,45,51,51,574
801,39,40,45,51,51,575
802,39,40,45,51,51,576
803,39,40,45,51,51,577
804,39,40,45,51,51,578
805,39,40,45,51,51,579
806,39,40,45,51,51,580
807,39,40,45,51,51,581
808,39,40,45,51,51,582
809,39,40,45,51,51,583
810,39,40,45,51,51,584
811,39,40,45,51,51,585
812,39,40,45,51,51,586
813,39,40,45,51,51,587
814,39,40,45,51,51,588
815,39,40,45,51,51,589
816,39,40,45,51,51,590
817,39,40,45,51,51,591
818,39,40,45,51,51,592
819,39,40,45,51,51,593
820,39,40,45,51,51,594
821,39,40,45,51,51,595
822,39,40,45,51,51,596
823,39,40,45,51,51,597
824,39,40,45,51,51,598
825,39,40,45,51,51,599
826,39,40,45,51,51,600
827,39,40,45,51,51,601
828,39,40,45,51,51,602
829,39,40,45,51,51,603
830,39,40,45,51,51,604
831,39,40,45,51,51,605
832,39,40,45,51,51,606
833,39,40,45,51,51,607
834,39,40,45,51,51,608
835,39,40,45,51,51,609
836,39,40,45,51,51,610
837,39,40,45,51,51,611
838,39,40,45,51,51,612
839,39,40,45,51,51,613
840,39,40,45,51,51,614
841,39,40,45,51,51,615
842,39,40,45,51,51,616
843,39,40,45,51,51,617
844,39,40,45,51,51,618
845,39,40,45,51,51,619
846,39,40,45,51,51,620
847,39,40,45,51,51,621
848,39,40,45,51,51,622
849,39,40,45,51,51,623
850,39,40,45,51,51,624
851,39,40,45,51,51,625
852,39,40,45,51,51,626
853,39,40,45,51,51,627
854,39,40,45,51,51,628
855,39,40,45,51,51,629
856,39,40,45,51,51,630
857,39,40,45,51,51,631
858,39,40,45,51,51,632
859,39,40,45,51,51,633
860,39,40,45,51,51,634
861,39,40,45,51,51,635
862,39,40,45,51,51,636
863,39,40,45,51,51,637
864,39,40,45,51,51,638
865,39,40,45,51,51,639
866,39,40,45,51,51,640
867,39,40,45,51,51,641
868,39,40,45,51,51,642
869,39,40,45,51,51,643
870,39,40,45,51,51,644
871,39,40,45,51,51,645
872,39,40,45,51,51,646
873,39,40,45,51,51,647
874,39,40,45,51,51,648
875,39,40,45,51,51,649
876,39,40,45,51,51,650
877,39,40,45,51,51,651
878,39,40,45,51,51,652
879,39,40,45,51,51,653
880,39,40,45,51,51,654
881,39,40,45,51,51,655
882,39,40,45,51,51,656
883,39,40,45,51,51,657
884,39,40,45,51,51,658
885,39,40,45,51,51,659
886,39,40,45,51,51,660
887,39,40,45,51,51,661
888,39,40,45,51,51,662
889,39,40,45,51,51,663
890,39,40,45,51,51,664
891,39,40,45,51,51,665
892,39,40,45,51,51,666
893,39,40,45,51,51,667
894,39,40,45,51,51,668
895,39,40,45,51,51,669
896,39,40,45,51,51,670
897,39,40,45,51,51,671
898,39,40,45,51,51,672
899,39,40,45,51,51,673
900,39,40,45,51,51,674
901,39,40,45,51,51,675
902,39,40,45,51,51,676
903,39,40,45,51,51,677
904,39,40,45,51,51,678
905,39,40,45,51,51,679
906,39,40,45,51,51,680
907,39,40,45,51,51,681
908,39,40,45,51,51,682
909,39,40,45,51,51,683
910,39,40,45,51,51,684
911,39,40,45,51,51,685
912,39,40,45,51,51,686
913,39,40,45,51,51,687
914,39,40,45,51,51,688
915,39,40,45,51,51,689
916,39,40,45,51,51,690
917,39,40,45,51,51,691
918,39,40,45,51,51,692
919,39,40,45,51,51,693
920,39,40,45,51,51,694
921,39,40,45,51,51,695
922,39,40,45,51,51,696
923,39,40,45,51,51,697
924,39,40,45,51,51,698
925,39,40,45,51,51,699
926,39,40,45,51,51,700
927,39,40,45,51,51,701
928,39,40,45,51,51,702
929,39,40,45,51,51,703
930,39,40,45,51,51,704
931,39,40,45,51,51,705
932,39,40,45,51,51,706
933,39,40,45,51,51,707
934,39,40,45,51,51,708
935,39,40,45,51,51,709
936,39,40,45,51,51,710
937,39,40,45,51,51,711
938,39,40,45,51,51,712
939,39,40,45,51,51,713
940,39,40,45,51,51,714
941,39,40,45,51,51,715
942,39,40,45,51,51,716
943,39,40,45,51,51,717
944,39,40,45,51,51,718
945,39,40,45,51,51,719
946,39,40,45,51,51,720
947,39,40,45,51,51,721
948,39,40,45,51,51,722
949,39,40,45,51,51,723
950,39,40,45,51,51,724
951,39,40,45,51,51,725
952,39,40,45,51,51,726
953,39,40,45,51,51,727
954,39,40,45,51,51,728
955,39,40,45,51,51,729
956,39,40,45,51,51,730
957,39,40,45,51,51,731
958,39,40,45,51,51,732
959,39,40,45,51,51,733
960,39,40,45,51,51,734
961,39,40,45,51,51,735
962,39,40,45,51,51,736
963,39,40,45,51,51,737
964,39,40,45,51,51,738
965,39,40,45,51,51,739
966,39,40,45,51,51,740
967,39,40,45,51,51,741
968,39,40,45,51,51,742
969,39,40,45,51,51,743
970,39,40,45,51,51,744
971,39,40,45,51,51,745
972,39,40,45,51,51,746
973,39,40,45,51,51,747
974,39,40,45,51,51,748
975,39,40,45,51,51,749
976,39,40,45,51,51,750
977,39,40,45,51,51,751
978,39,40,45,51,51,752
979,39,40,45,51,51,753
980,39,40,45,51,51,754
981,39,40,45,51,51,755
982,39,40,45,51,51,756
983,39,40,45,51,51,757
984,39,40,45,51,51,758
985,39,40,45,51,51,759
986,39,40,45,51,51,760
987,39,40,45,51,51,761
988,39,40,45,51,51,762
989,39,40,45,51,51,763
990,39,40,45,51,51,764
991,39,40,45,51,51,765
992,39,40,45,51,51,766
993,39,40,45,51,51,767
994,39,40,45,51,51,768
995,39,40,45,51,51,769
996,39,40,45,51,51,770
