episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,1,0,0
2,0,0,0,2,0,0
3,0,0,0,3,0,0
4,0,0,0,4,0,0
5,0,0,0,5,0,0
6,0,0,0,5,0,1
7,1,0,0,5,0,1
8,1,0,0,6,0,1
9,1,0,0,6,1,1
10,2,0,0,6,1,1
11,2,0,0,7,1,1
12,2,1,0,7,1,1
13,2,2,0,7,1,1
14,2,2,0,7,2,1
15,2,3,0,7,2,1
16,2,4,0,7,2,1
17,2,4,0,8,2,1
18,2,5,0,8,2,1
19,2,5,0,9,2,1
20,3,5,0,9,2,1
21,3,5,0,9,3,1
22,3,6,0,9,3,1
23,4,6,0,9,3,1
24,5,6,0,9,3,1
25,5,6,1,9,3,1
26,6,6,1,9,3,1
27,7,6,1,9,3,1
28,7,6,1,9,4,1
29,7,6,1,9,4,2
30,7,6,1,9,4,3
31,7,6,1,10,4,3
32,7,6,2,10,4,3
33,7,6,2,10,4,4
34,8,6,2,10,4,4
35,8,7,2,10,4,4
36,8,7,2,10,5,4
37,8,7,2,10,5,5
38,8,7,3,10,5,5
39,8,7,3,10,5,6
40,8,7,3,10,5,7
41,8,7,4,10,5,7
42,8,8,4,10,5,7
43,8,8,4,11,5,7
44,8,8,4,11,6,7
45,9,8,4,11,6,7
46,9,8,4,11,7,7
47,9,8,4,11,8,7
48,9,8,4,11,8,8
49,9,8,4,12,8,8
50,9,8,4,12,9,8
51,9,8,4,13,9,8
52,9,9,4,13,9,8
53,9,9,4,13,9,9
54,9,9,4,13,10,9
55,9,9,5,13,10,9
56,9,10,5,13,10,9
57,9,10,5,14,10,9
58,9,11,5,14,10,9
59,9,11,6,14,10,9
60,9,11,6,14,10,10
61,9,11,7,14,10,10
62,9,11,7,14,10,11
63,9,11,7,14,10,12
64,9,11,7,14,10,13
65,9,11,7,14,10,14
66,9,11,7,14,11,14
67,9,11,7,15,11,14
68,9,11,7,15,11,15
69,9,11,7,15,11,16
70,9,11,7,15,12,16
71,9,11,7,15,12,17
72,9,11,7,15,12,18
73,10,11,7,15,12,18
74,10,11,7,15,13,18
75,10,11,7,15,13,19
76,10,11,7,15,13,20
77,10,11,7,15,13,21
78,10,11,7,15,13,22
79,10,11,7,15,13,23
80,10,12,7,15,13,23
81,10,12,7,16,13,23
82,10,12,7,17,13,23
83,10,13,7,17,13,23
84,10,13,8,17,13,23
85,10,13,9,17,13,23
86,10,13,9,18,13,23
87,10,13,9,18,13,24
88,10,13,10,18,13,24
89,10,13,11,18,13,24
90,10,13,11,18,13,25
91,10,13,11,19,13,25
92,10,13,11,19,14,25
93,10,13,11,19,15,25
94,10,13,11,19,15,26
95,10,13,11,19,15,27
96,10,13,12,19,15,27
97,10,13,12,19,15,28
98,10,13,12,19,16,28
99,10,13,13,19,16,28
100,10,13,14,19,16,28
101,10,13,14,19,16,29
102,10,14,14,19,16,29
103,10,14,14,19,16,30
104,10,14,14,19,16,31
105,10,14,15,19,16,31
106,10,15,15,19,16,31
107,10,15,15,19,16,32
108,10,15,15,19,16,33
109,11,15,15,19,16,33
110,11,15,15,19,16,34
111,11,15,16,19,16,34
112,12,15,16,19,16,34
113,12,15,16,19,16,35
114,12,16,16,19,16,35
115,12,16,17,19,16,35
116,12,16,17,20,16,35
117,13,16,17,20,16,35
118,13,16,17,20,16,36
119,13,16,18,20,16,36
120,13,17,18,20,16,36
121,13,17,18,20,16,37
122,14,17,18,20,16,37
123,15,17,18,20,16,37
124,15,17,18,20,16,38
125,15,18,18,20,16,38
126,15,18,18,21,16,38
127,16,18,18,21,16,38
128,16,18,18,21,16,39
129,16,18,18,21,17,39
130,16,18,19,21,17,39
131,16,18,19,21,17,40
132,16,18,19,21,17,41
133,16,18,19,22,17,41
134,16,18,19,22,17,42
135,16,18,19,22,18,42
136,16,18,19,23,18,42
137,16,18,19,24,18,42
138,16,19,19,24,18,42
139,16,19,19,24,19,42
140,16,19,19,24,19,43
141,16,19,19,24,19,44
142,16,19,19,24,20,44
143,17,19,19,24,20,44
144,17,19,20,24,20,44
145,17,19,20,24,20,45
146,17,19,20,24,20,46
147,17,19,20,24,20,47
148,17,19,21,24,20,47
149,17,19,21,24,20,48
150,17,19,22,24,20,48
151,17,19,23,24,20,48
152,17,19,23,24,20,49
153,17,19,23,24,20,50
154,17,19,23,25,20,50
155,17,19,23,25,21,50
156,18,19,23,25,21,50
157,18,19,23,26,21,50
158,18,19,23,26,21,51
159,18,19,23,26,21,52
160,18,19,24,26,21,52
161,18,19,24,26,21,53
162,18,19,25,26,21,53
163,18,19,25,26,21,54
164,18,19,25,26,21,55
165,18,19,25,26,21,56
166,18,19,25,26,21,57
167,18,19,25,26,22,57
168,18,19,25,26,23,57
169,18,19,25,27,23,57
170,18,19,25,27,23,58
171,18,19,25,27,24,58
172,18,19,25,27,25,58
173,18,19,25,27,25,59
174,18,19,25,27,26,59
175,18,20,25,27,26,59
176,18,20,25,27,26,60
177,18,20,25,27,26,61
178,18,20,25,27,27,61
179,18,21,25,27,27,61
180,18,21,25,27,27,62
181,18,21,25,28,27,62
182,18,21,25,28,28,62
183,18,21,25,28,29,62
184,18,21,25,28,29,63
185,18,21,25,28,29,64
186,18,21,25,28,29,65
187,18,21,25,28,29,66
188,18,21,25,28,29,67
189,18,21,25,28,29,68
190,18,21,25,28,29,69
191,18,21,25,28,29,70
192,18,21,25,28,29,71
193,18,22,25,28,29,71
194,18,22,25,28,29,72
195,18,22,25,28,30,72
196,18,22,25,28,30,73
197,18,22,25,28,30,74
198,19,22,25,28,30,74
199,20,22,25,28,30,74
200,20,22,25,28,31,74
201,20,22,25,28,31,75
202,20,22,25,28,31,76
203,20,22,25,28,31,77
204,20,22,25,28,31,78
205,20,22,25,28,31,79
206,20,22,25,28,31,80
207,20,22,25,28,31,81
208,20,22,25,28,32,81
209,20,22,25,28,32,82
210,20,22,25,28,33,82
211,20,22,25,28,33,83
212,21,22,25,28,33,83
213,21,22,26,28,33,83
214,21,22,26,28,34,83
215,21,22,26,28,34,84
216,21,22,26,28,34,85
217,21,22,26,29,34,85
218,21,22,26,29,34,86
219,21,22,26,29,34,87
220,21,22,26,30,34,87
221,21,22,26,30,34,88
222,21,22,26,30,34,89
223,21,22,26,30,34,90
224,21,22,26,30,35,90
225,21,22,26,30,36,90
226,21,22,26,30,36,91
227,21,22,26,30,36,92
228,21,22,26,30,36,93
229,21,22,26,30,36,94
230,22,22,26,30,36,94
231,22,22,26,30,36,95
232,22,22,26,30,36,96
233,22,22,26,30,36,97
234,22,22,26,30,36,98
235,22,22,27,30,36,98
236,22,22,27,30,36,99
237,22,22,27,30,37,99
238,22,22,27,30,38,99
239,22,22,27,30,38,100
240,23,22,27,30,38,100
241,23,22,27,30,39,100
242,23,22,27,30,39,101
243,23,22,27,30,39,102
244,23,23,27,30,39,102
245,23,23,27,30,39,103
246,23,23,27,30,39,104
247,23,23,27,30,39,105
248,23,23,27,30,39,106
249,23,23,27,30,39,107
250,23,23,27,30,39,108
251,23,23,27,30,40,108
252,23,23,27,30,40,109
253,23,23,27,30,41,109
254,23,23,27,30,41,110
255,23,23,27,30,42,110
256,23,23,27,30,42,111
257,23,23,27,30,42,112
258,23,23,27,30,43,112
259,23,23,27,30,43,113
260,24,23,27,30,43,113
261,24,23,27,30,43,114
262,24,23,27,30,43,115
263,24,23,27,30,43,116
264,24,23,27,31,43,116
265,24,23,28,31,43,116
266,24,23,28,31,43,117
267,24,23,28,31,43,118
268,24,23,29,31,43,118
269,24,23,29,31,43,119
270,24,24,29,31,43,119
271,24,25,29,31,43,119
272,24,25,29,31,43,120
273,24,25,29,31,43,121
274,24,25,29,31,43,122
275,24,25,29,31,43,123
276,24,25,29,31,43,124
277,24,25,29,32,43,124
278,24,25,29,32,43,125
279,24,25,29,32,44,125
280,24,25,29,32,44,126
281,24,25,29,32,44,127
282,24,25,29,32,44,128
283,24,25,29,32,44,129
284,24,25,29,32,44,130
285,24,25,29,32,44,131
286,24,25,29,32,44,132
287,24,25,29,32,44,133
288,24,25,29,32,44,134
289,24,25,29,32,44,135
290,24,25,29,32,44,136
291,24,25,29,32,44,137
292,24,25,29,32,44,138
293,24,25,29,32,44,139
294,24,25,29,32,44,140
295,24,25,29,32,44,141
296,24,25,29,33,44,141
297,24,25,29,33,44,142
298,24,25,29,33,44,143
299,24,25,29,33,44,144
300,24,25,29,33,44,145
301,24,25,29,33,44,146
302,24,25,29,33,44,147
303,24,25,29,33,44,148
304,24,25,29,33,44,149
305,24,25,29,33,44,150
306,24,25,29,33,44,151
307,24,25,29,33,44,152
308,24,25,29,33,44,153
309,24,25,29,33,44,154
310,24,25,29,33,44,155
311,24,25,29,33,44,156
312,24,25,29,33,44,157
313,24,25,29,33,44,158
314,24,25,29,33,44,159
315,24,25,29,33,44,160
316,24,25,29,33,44,161
317,24,25,29,33,44,162
318,24,25,29,33,44,163
319,24,25,29,33,44,164
320,24,25,29,33,44,165
