episode,omega,omega1,omega5
720,0.724411736197,0.27516197579,0.000426288013616
730,0.741905539964,0.257552074424,0.000542385611831
740,0.709722039134,0.289707965245,0.00056999562091
750,0.711641759811,0.287888899032,0.000469341156899
760,0.727727124491,0.271490228772,0.000782646736813
770,0.736087300592,0.263314392405,0.000598307003271
780,0.690479697748,0.309013995938,0.00050630631369
790,0.75026533313,0.248993532311,0.000741134559408
800,0.699368899923,0.300118788168,0.000512311908492
810,0.650846843811,0.348721758822,0.000431397366999
820,0.745649804121,0.253726282628,0.000623913250765
830,0.753643456783,0.245898632298,0.000457910919443
840,0.72785798527,0.271539048476,0.000602966254799
850,0.807515510101,0.191897670243,0.000586819655302
860,0.734481062626,0.26511513746,0.00040379991347
870,0.698060902032,0.301360237402,0.000578860566124
880,0.701424130295,0.298005737644,0.000570132060534
890,0.697933797904,0.30160682128,0.000459380816583
900,0.699822982858,0.299713620808,0.000463396333786
910,0.725204604761,0.274363488749,0.000431906490434
920,0.750482832092,0.249065714554,0.000451453354171
930,0.720200858254,0.27936806531,0.000431076436774
940,0.670569063748,0.329022685334,0.000408250917707
950,0.688944821118,0.310492945822,0.000562233059938
960,0.706029995039,0.29343546152,0.000534543441114
970,0.72140427723,0.278160892845,0.000434829924512
980,0.689437670164,0.310094253416,0.00046807642016
990,0.736358788338,0.263148229612,0.000492982049724
1000,0.68733055517,0.31225349252,0.000415952309448
1010,0.729918799027,0.26959835941,0.000482841562905
1020,0.754551868391,0.244967125823,0.000481005786514
1030,0.712137596913,0.287226512557,0.000635890529956
1040,0.769286854506,0.230088478186,0.000624667308553
1050,0.711626735897,0.28788282123,0.000490442873118
1060,0.755385371416,0.244014596382,0.000600032201969
1070,0.772434122407,0.22690847145,0.00065740614307
1080,0.710355542614,0.289097964719,0.000546492666186
1090,0.680682237869,0.318650721563,0.000667040567681
1100,0.735128315861,0.264289492108,0.000582192030348
1110,0.701221009969,0.298217508774,0.000561481257599
1120,0.700566468006,0.298834302576,0.00059922941819
1130,0.691371526265,0.308177940151,0.000450533584157
1140,0.796847860771,0.202282203748,0.000869935481477
1150,0.668805249363,0.330462408218,0.000732342418669
1160,0.697204404622,0.302196851508,0.000598743869712
1170,0.766957515522,0.232625859415,0.000416625063216
1180,0.733896780959,0.265700143628,0.000403075412532
1190,0.792960267078,0.206597636329,0.000442096593174
1200,0.715570269342,0.284029982365,0.000399748293696
1210,0.71087197774,0.288730103592,0.000397918668196
1220,0.688217737555,0.31140841024,0.000373852205125
1230,0.687997397848,0.311620174177,0.000382427974935
1240,0.696717339321,0.302893055031,0.000389605647966
1250,0.717199937206,0.282408514081,0.000391548712571
1260,0.764798033083,0.234771286179,0.00043068073817
1270,0.750507313975,0.249073839454,0.000418846571675
1280,0.678269611563,0.321354497084,0.000375891352325
1290,0.656311323072,0.343310489265,0.000378187662175
1300,0.70591914931,0.293682928696,0.000397921993772
1310,0.718202975105,0.281392987473,0.000404037422334
1320,0.752929174682,0.246650206735,0.000420618583176
1330,0.704471106552,0.29513926149,0.000389631958254
1340,0.745415315348,0.254154292483,0.000430392168277
1350,0.671909309254,0.327708133367,0.000382557379557
1360,0.729773753767,0.269814465981,0.000411780252253
1370,0.754788804003,0.244799125988,0.000412070008848
1380,0.698608561512,0.300994077218,0.000397361269854
1390,0.722026825915,0.27756698549,0.000406188595301
1400,0.718801808721,0.280783994592,0.000414196686924
1410,0.675426714451,0.324194829503,0.000378456046136
1420,0.739328741852,0.260276016262,0.000395241886318
1430,0.731753559977,0.267854464628,0.000391975394842
1440,0.689718286391,0.309910403157,0.000371310452772
1450,0.700716473835,0.298898289206,0.00038523695967
1460,0.751835744003,0.247774206693,0.000390049304741
1470,0.764988554208,0.234595058361,0.000416387430796
1480,0.733116359432,0.266481396229,0.000402244338977
1490,0.763723569833,0.235852333599,0.000424096567605
1500,0.697127577147,0.302465866027,0.000406556825159
1510,0.6782685897,0.32135401294,0.0003773973603
1520,0.726411233533,0.273176004296,0.000412762171357
1530,0.693621229683,0.305798391333,0.000580378984638
1540,0.653948877916,0.345512623719,0.000538498364289
1550,0.785338345007,0.214029667303,0.000631987690343
1560,0.680714203597,0.318665685817,0.000620110585213
1570,0.701787803948,0.297564522777,0.000647673274861
1580,0.751099410396,0.248275250985,0.000625338618541
1590,0.692134456824,0.30728640823,0.000579134945838
1600,0.754439860545,0.2449307622,0.000629377254958
1610,0.794858484782,0.204417422555,0.000724092662611
1620,0.740088987315,0.259244188973,0.000666823711964
1630,0.701880121526,0.297603666284,0.000516212189734
1640,0.728195627965,0.271393482252,0.000410889783067
1650,0.750135141473,0.249448723972,0.000416134555178
1660,0.745796270201,0.253776121432,0.000427608366714
1670,0.809026361332,0.190534161054,0.000439477613964
1680,0.721432992128,0.278171964809,0.000395043063264
1690,0.730374408902,0.269227646589,0.000397944508844
1700,0.735840680851,0.26375315032,0.00040616882896
1710,0.72264393378,0.276972054952,0.000384011267818
1720,0.723840721234,0.275771154078,0.000388124688018
1730,0.77190647777,0.22766230211,0.000431220119954
1740,0.7246364844,0.274972234821,0.000391280779053
1750,0.69142101323,0.3081999989,0.000378987869623
1760,0.665494940357,0.334130299458,0.000374760184733
1770,0.691843874265,0.307772328034,0.000383797701178
1780,0.731752410363,0.267854043818,0.000393545818133
1790,0.705095571907,0.294516007547,0.000388420546584
1800,0.698203464409,0.30142178308,0.000374752510299
1810,0.701349778217,0.298272271745,0.000377950037866
1820,0.705099109239,0.294517485078,0.000383405682714
1830,0.753684313899,0.24591196315,0.000403722950847
1840,0.672363555175,0.327274477307,0.000361967517791
1850,0.740664555039,0.258927430299,0.000408014661793
1860,0.737200276117,0.262397256169,0.000402467713738
1870,0.707376327601,0.2922363265,0.000387345899598
1880,0.743540992842,0.25606310022,0.000395906937896
1890,0.766066476193,0.233520285588,0.000413238219153
1900,0.71272300842,0.286888275915,0.000388715664369
1910,0.649988736118,0.349657825094,0.000353438788763
1920,0.760290373038,0.239295796776,0.000413830185232
1930,0.704483709073,0.295144541336,0.000371749591304
1940,0.776630235854,0.222953749848,0.000416014297703
1950,0.708616750825,0.290997545223,0.000385703951611
1960,0.719225994308,0.280388355429,0.000385650263195
1970,0.673244110118,0.326394895187,0.000360994694736
1980,0.734678397625,0.264921312838,0.000400289537171
1990,0.718411346075,0.28119329359,0.000395360334925
2000,0.693764816368,0.305861694726,0.000373488905784
