episode,omega2,omega3,omega4,omega
119,0.240645210934,0.240645210934,0.278064367199,0.240645210934
120,0.240563229907,0.240563229907,0.27831031028,0.240563229907
121,0.240754449653,0.240754449653,0.277736651041,0.240754449653
122,0.240935109757,0.240935109757,0.277194670728,0.240935109757
123,0.240857710616,0.240857710616,0.277426868151,0.240857710616
124,0.241030785008,0.241030785008,0.276907644976,0.241030785008
125,0.240955471313,0.240955471313,0.277133586061,0.240955471313
126,0.240880119738,0.240880119738,0.277359640786,0.240880119738
127,0.240804730302,0.240804730302,0.277585809095,0.240804730302
128,0.240729303024,0.240729303024,0.277812090929,0.240729303024
129,0.240901376581,0.240901376581,0.277295870258,0.240901376581
130,0.240827931083,0.240827931083,0.277516206752,0.240827931083
131,0.240754449653,0.240754449653,0.277736651041,0.240754449653
132,0.24068093231,0.24068093231,0.277957203069,0.24068093231
133,0.240607379072,0.240607379072,0.278177862785,0.240607379072
134,0.240533789956,0.240533789956,0.278398630131,0.240533789956
135,0.240460164982,0.240460164982,0.278619505055,0.240460164982
136,0.240386504166,0.240386504166,0.278840487501,0.240386504166
137,0.240312807529,0.240312807529,0.279061577413,0.240312807529
138,0.240239075087,0.240239075087,0.279282774738,0.240239075087
139,0.24016530686,0.24016530686,0.279504079419,0.24016530686
140,0.240347817897,0.240347817897,0.278956546309,0.240347817897
141,0.240275945782,0.240275945782,0.279172162653,0.240275945782
142,0.24020403964,0.24020403964,0.279387881079,0.24020403964
143,0.240132099488,0.240132099488,0.279603701535,0.240132099488
144,0.240311009603,0.240311009603,0.279066971192,0.240311009603
145,0.240481204347,0.240481204347,0.27855638696,0.240481204347
146,0.240412815714,0.240412815714,0.278761552859,0.240412815714
147,0.240344396187,0.240344396187,0.278966811438,0.240344396187
148,0.240275945782,0.240275945782,0.279172162653,0.240275945782
149,0.240207464514,0.240207464514,0.279377606459,0.240207464514
150,0.240138952396,0.240138952396,0.279583142812,0.240138952396
151,0.240070409444,0.240070409444,0.279788771667,0.240070409444
152,0.240001835673,0.240001835673,0.27999449298,0.240001835673
153,0.240175602249,0.240175602249,0.279473193253,0.240175602249
154,0.240108669777,0.240108669777,0.27967399067,0.240108669777
155,0.240275945782,0.240275945782,0.279172162653,0.240275945782
156,0.240210577968,0.240210577968,0.279368266096,0.240210577968
157,0.240145182045,0.240145182045,0.279564453866,0.240145182045
158,0.240307893146,0.240307893146,0.279076320561,0.240307893146
159,0.240243991697,0.240243991697,0.279268024909,0.240243991697
160,0.230081691042,0.230081691042,0.267709920373,0.272126697544
161,0.230160841297,0.230160841297,0.267170510362,0.272507807044
162,0.230037334461,0.230037334461,0.267276110155,0.272649220922
163,0.230111157431,0.230111157431,0.2667529256,0.273024759538
164,0.229988858193,0.229988858193,0.266854439283,0.273167844332
165,0.230102794711,0.230102794711,0.267230268904,0.272564141673
166,0.230209118416,0.230209118416,0.267597712999,0.271984050169
167,0.230283806804,0.230283806804,0.267084988824,0.272347397568
168,0.23016549628,0.23016549628,0.267186288608,0.272482718832
169,0.230047194267,0.230047194267,0.26728756608,0.272618045387
170,0.230151874408,0.230151874408,0.267648121542,0.272048129641
171,0.230249693653,0.230249693653,0.268001122129,0.271499490566
172,0.230326152371,0.230326152371,0.26749464488,0.271853050378
173,0.230211556537,0.230211556537,0.267595565947,0.271981320979
174,0.22808382005,0.22808382005,0.265354356444,0.278478003457
175,0.22820743104,0.22820743104,0.265730545026,0.277854592894
176,0.22826816319,0.22826816319,0.265220542884,0.278243130736
177,0.228323372328,0.228323372328,0.264727802969,0.278625452375
178,0.228200601265,0.228200601265,0.264807951425,0.278790846046
179,0.228251553756,0.228251553756,0.264328158421,0.279168734066
180,0.228129732758,0.228129732758,0.26440496822,0.279335566264
181,0.228176649638,0.228176649638,0.263937435737,0.279709264987
182,0.228055739149,0.228055739149,0.264011033148,0.279877488553
183,0.228098825589,0.228098825589,0.263555124021,0.280247224801
184,0.227978788312,0.227978788312,0.26362562813,0.280416795246
185,0.227858757741,0.227858757741,0.263696085756,0.280586398763
186,0.227995845323,0.227995845323,0.264064282693,0.279944026662
187,0.228038729163,0.228038729163,0.263615024266,0.280307517408
188,0.227920955328,0.227920955328,0.263684320423,0.280473768922
189,0.227803187993,0.227803187993,0.263753571897,0.280640052116
190,0.227685427213,0.227685427213,0.263822778645,0.280806366929
191,0.22756767304,0.22756767304,0.263891940621,0.2809727133
192,0.227449925526,0.227449925526,0.26396105778,0.281139091169
193,0.272342453749,0.214089388026,0.248649565558,0.264918592667
194,0.272639872303,0.214054709963,0.248135686914,0.26516973082
195,0.272756437902,0.213877969629,0.248120673673,0.265244918796
196,0.273168257745,0.21393256547,0.248374071444,0.264525105341
197,0.273286527635,0.213757082337,0.248360387321,0.264596002707
198,0.273691892335,0.213805979383,0.24860743939,0.263894688892
199,0.273992688021,0.213772832318,0.248098642718,0.264135836943
200,0.274393290219,0.213817205645,0.248336840917,0.263452663219
201,0.274786552141,0.213855419699,0.248568098066,0.262789930094
202,0.275172875406,0.213887809169,0.248792787508,0.262146527917
203,0.275552633112,0.213914684984,0.249011256076,0.261521425827
204,0.275926172322,0.213936336385,0.249223826401,0.260913664893
205,0.274675467112,0.214174902773,0.249689459537,0.261460170579
206,0.275036546579,0.214195059658,0.249900834439,0.260867559324
207,0.275159039859,0.214029267732,0.249895276834,0.260916415575
208,0.273958110321,0.214254104037,0.250346000411,0.261441785231
209,0.2740738552,0.21409024133,0.250342742246,0.261493161224
210,0.274375494622,0.21407150325,0.249831180017,0.26172182211
211,0.274492201374,0.213908392352,0.249825404007,0.261774002268
212,0.274608907112,0.213745366307,0.249819582048,0.261826144533
213,0.274965853424,0.213769198342,0.250032170855,0.261232777378
214,0.275317205005,0.213788328353,0.250239433735,0.260655032908
215,0.27566323866,0.21380298731,0.250441629178,0.260092144852
216,0.274478077353,0.21402768337,0.250890199128,0.260604040149
217,0.274813140119,0.214041152794,0.251091505701,0.260054201385
218,0.275143356903,0.214050534884,0.251288174407,0.259517933806
219,0.275448409272,0.214040054785,0.250775863905,0.259735672038
220,0.274302814937,0.214256369248,0.251211765941,0.260229049875
221,0.274413952779,0.214101508829,0.25121265692,0.260271881472
222,0.273315680227,0.214303387336,0.251632294756,0.260748637681
223,0.27363378954,0.21431680383,0.251830959373,0.260218447257
224,0.27392626988,0.214309880327,0.251326241149,0.260437608644
225,0.274214197667,0.214299154899,0.250834317381,0.260652330054
226,0.274497799706,0.214284816884,0.250354553405,0.260862830005
227,0.269688085289,0.210298562381,0.245867249651,0.274146102679
228,0.268602034208,0.21046954777,0.246237351926,0.274691066095
229,0.267562897293,0.210626669377,0.246591617503,0.275218815827
230,0.267802281058,0.210593996053,0.246104586632,0.275499136257
231,0.268169334209,0.210661450729,0.246350989665,0.274818225396
232,0.268530267582,0.210723729851,0.246591557617,0.274154444951
233,0.268885354636,0.210781063605,0.246826547857,0.273507033902
234,0.26912824838,0.21075018841,0.246347350485,0.273774212724
235,0.269480136377,0.210804408298,0.246575835651,0.273139619673
236,0.269560719423,0.210646273305,0.246555960565,0.273237046707
237,0.268534229422,0.210807268958,0.246909732513,0.273748769106
238,0.268771735234,0.210777440486,0.246437608045,0.274013216235
239,0.269117525406,0.210832283893,0.246664356331,0.27338583437
240,0.269353611353,0.210800936918,0.246201694997,0.273643756732
241,0.268356607813,0.210956100118,0.246542999677,0.274144292391
242,0.257420718263,0.202156538026,0.277426815396,0.262995928315
243,0.257444676455,0.201972717436,0.277538815123,0.263043790986
244,0.24662911682,0.193293673514,0.265961661322,0.294115548344
245,0.247016832472,0.193403504666,0.266462509107,0.293117153755
246,0.24739627134,0.193506447612,0.266954711244,0.292142569804
247,0.24737468057,0.193295630135,0.267014325138,0.292315364157
248,0.247667802777,0.193330707365,0.266141091891,0.292860397967
249,0.268176320508,0.187851427055,0.258933106201,0.285039146236
250,0.266749515535,0.188008312391,0.259484918864,0.285757253211
251,0.267130799591,0.188012718473,0.258611658065,0.286244823871
252,0.265753155611,0.188157748677,0.259141412322,0.286947683389
253,0.265805502172,0.187936099447,0.259166441546,0.287091956836
254,0.266284676585,0.188016075106,0.259607588279,0.28609166003
255,0.266658477604,0.188021176827,0.258745824261,0.286574521308
256,0.265316126605,0.188159732695,0.259262199993,0.287261940707
257,0.264022963905,0.188285095209,0.259761263613,0.287930677274
258,0.264067192126,0.188068105446,0.259788263504,0.288076438924
259,0.264111339522,0.187851302997,0.259815179404,0.288222178076
260,0.262853843238,0.18796657632,0.26030162024,0.288877960203
261,0.261640138238,0.188070136104,0.260772632082,0.289517093576
262,0.261988968887,0.188081896629,0.259913132842,0.290016001642
263,0.260811984737,0.188176867221,0.26036685952,0.290644288522
264,0.260842197957,0.187964341435,0.260395323483,0.290798137125
265,0.259699603705,0.18804988785,0.260836902328,0.291413606118
266,0.260157045482,0.188150912895,0.261300672382,0.290391369241
267,0.259047651149,0.188229510297,0.261734005814,0.29098883274
268,0.259381907616,0.188246250746,0.260880149979,0.291491691659
269,0.258303701206,0.188317703522,0.26129831933,0.292080275941
270,0.258627210995,0.188331362826,0.260461204056,0.292580222123
271,0.257578596752,0.188396051374,0.260864923482,0.293160428391
272,0.257891782097,0.188406734706,0.260043907071,0.293657576125
273,0.256871273983,0.188465012707,0.260433842958,0.294229870352
274,0.299915395877,0.177359533809,0.245379140842,0.277345929471
275,0.300415175912,0.177313561432,0.24454276431,0.277728498346
276,0.30107830712,0.177363339503,0.244898574716,0.276659778661
277,0.299402045052,0.177601917168,0.245515878994,0.277480158787
278,0.299578382582,0.177370583166,0.245483929317,0.277567104935
279,0.300227585728,0.17741892816,0.24583910121,0.276514384902
280,0.300405995772,0.177188768158,0.245808407466,0.276596828603
281,0.301048427611,0.177232021366,0.246157045683,0.27556250534
282,0.288961452196,0.16979463895,0.236104133334,0.30513977552
283,0.289382902927,0.169720837687,0.235252188437,0.305644070949
284,0.289508630233,0.169473597038,0.235181623713,0.305836149016
285,0.289634250933,0.169226622354,0.235110949277,0.306028177436
286,0.290402180578,0.169354552684,0.235561264162,0.304682002577
287,0.290824414909,0.169280175708,0.23471901437,0.305176395013
288,0.291240475169,0.169201887784,0.233893171538,0.305664465509
289,0.289529612843,0.169396528509,0.234426542953,0.306647315695
290,0.29028968503,0.169525419281,0.234869726905,0.305315168784
291,0.281212707608,0.163919217277,0.227358934716,0.3275091404
292,0.281562231965,0.163817779743,0.226531404732,0.32808858356
293,0.281906096646,0.163712865919,0.225719090391,0.328661947044
294,0.282244512205,0.163604617241,0.224921404117,0.329229466437
295,0.282577678404,0.163493167928,0.224137788433,0.329791365235
296,0.280872380514,0.163647136317,0.224589745169,0.330890737999
297,0.279217867985,0.163788636555,0.225025284336,0.331968211124
298,0.279291808659,0.163537037538,0.224920850348,0.332250303455
299,0.277679439979,0.163667766322,0.225342332252,0.333310461446
300,0.278523913929,0.163874551239,0.225869288569,0.331732246263
301,0.276952360221,0.1639983224,0.226282575463,0.332766741915
302,0.277260989399,0.163894564787,0.225502938048,0.333341507765
303,0.277564641684,0.163787733062,0.224736759845,0.333910865408
304,0.277630848512,0.163540905733,0.224633272798,0.334194972956
305,0.277930241509,0.163431561751,0.223878026494,0.334760170246
306,0.278774856527,0.163642149241,0.224398683381,0.33318431085
307,0.277219147615,0.163765784262,0.224800819238,0.334214248884
308,0.277513245039,0.163657759868,0.224055690918,0.334773304174
309,0.275994943637,0.163772581426,0.224442415648,0.335790059289
310,0.276278859454,0.163663492469,0.223708076168,0.336349571909
311,0.277110115111,0.163877990495,0.224227943381,0.334783951013
312,0.277928159388,0.164083493326,0.224736313425,0.333252033862
313,0.278217667184,0.163976320977,0.22401205649,0.333793955349
314,0.278283970992,0.163737711634,0.223909868504,0.334068448869
315,0.279097141909,0.16393814054,0.224408233399,0.332556484151
316,0.27938769209,0.163830960333,0.223692808486,0.333088539091
317,0.27787450471,0.16395373374,0.224081880693,0.334089880858
318,0.276402028388,0.164066511606,0.224457828945,0.335073631061
319,0.274968397726,0.164169754889,0.224821244623,0.336040602762
320,0.275238768021,0.164064871282,0.224113106589,0.336583254108
321,0.273837263584,0.164160549905,0.224463156125,0.337539030387
322,0.273886844023,0.163927937381,0.224364351594,0.337820867002
323,0.274681733266,0.164141021811,0.224875750743,0.33630149418
324,0.260323754629,0.155312604892,0.212988821544,0.371374818935
325,0.261235159235,0.155607341369,0.213601748233,0.369555751163
326,0.261425875935,0.155472140445,0.212880281136,0.370221702483
327,0.260026808173,0.155514895695,0.213144827597,0.371313468535
328,0.258662005025,0.155549726214,0.213398814735,0.372389454027
329,0.257329977532,0.155576980383,0.213642689757,0.373450352328
330,0.258220767404,0.155876206311,0.214260677513,0.371642348772
331,0.258399159077,0.155744765837,0.213545154406,0.37231092068
332,0.257090849799,0.155769804137,0.213783861617,0.373355484447
333,0.25796894122,0.156065412035,0.214394524535,0.37157112221
334,0.256687706745,0.156087240395,0.214629696447,0.372595356413
335,0.257548436021,0.156376859716,0.215233703766,0.370841000497
336,0.256293288668,0.156395616969,0.215465505119,0.371845589244
337,0.257137199615,0.156679406365,0.21606303595,0.37012035807
338,0.257314352211,0.156556347933,0.215352251916,0.37077704794
339,0.256080438025,0.156573236733,0.215579361549,0.371766963692
340,0.256912878165,0.15685373812,0.216170009279,0.370063374435
341,0.255703330966,0.156867799079,0.216394036146,0.371034833808
342,0.254520130296,0.156875731269,0.216609831,0.371994307434
343,0.254686875523,0.156755890044,0.21590472626,0.372652508173
344,0.253525394718,0.15675893744,0.216111131308,0.373604536534
345,0.252388335081,0.156756313002,0.216309906968,0.374545444949
346,0.253201471767,0.157043763948,0.216909518759,0.372845245526
347,0.253362107933,0.156925977356,0.216211417208,0.373500497503
348,0.253519120877,0.156805975049,0.215523500697,0.374151403378
349,0.254328705665,0.15708907297,0.216110603955,0.37247161741
350,0.255125826739,0.157363399648,0.216686524905,0.370824248707
351,0.253997949114,0.157367044716,0.216890254961,0.371744751209
352,0.252893205712,0.157365295384,0.217086734827,0.372654764077
353,0.253673215433,0.157637463646,0.217661610777,0.371027710144
354,0.253649515825,0.157409843609,0.217546631315,0.371394009251
355,0.254420518009,0.157675060887,0.218113003208,0.369791417896
356,0.254399396322,0.157449025258,0.2180000542,0.37015152422
357,0.255161637647,0.157707484934,0.218558150079,0.36857272734
358,0.255143044141,0.15748300128,0.218447187797,0.368926766783
359,0.25531252776,0.157374767158,0.217759327573,0.369553377508
360,0.254210236959,0.157379492872,0.217963502924,0.370446767245
361,0.25496570776,0.15763650941,0.218517598047,0.368880184783
362,0.255710186083,0.157885772246,0.219061761366,0.367342280305
363,0.254625254269,0.157891249268,0.219268179957,0.368215316506
364,0.25535664467,0.158135881605,0.219807216169,0.366700257556
365,0.255339696113,0.157916777754,0.219701876753,0.367041649379
366,0.255511832877,0.157814763765,0.219017971479,0.367655431878
367,0.254439993348,0.15781946967,0.219221251825,0.368519285158
368,0.254420113992,0.157601342475,0.219114913292,0.368863630241
369,0.254585848417,0.157498344898,0.218438132593,0.369477674091
370,0.253529060681,0.157499496112,0.218633970407,0.3703374728
371,0.253506315608,0.15728232139,0.218526643691,0.370684719311
372,0.239277862151,0.148263194279,0.206178725091,0.406280218479
373,0.239367389906,0.148127441886,0.205492543183,0.407012625025
374,0.239944594364,0.148293192399,0.205903586253,0.405858626984
375,0.23888631555,0.148250346528,0.206025304852,0.40683803307
376,0.238812501043,0.148015604482,0.205880162977,0.407291731497
377,0.237771259789,0.147968847137,0.205996310676,0.408263582397
378,0.238600856117,0.148297928848,0.206636192031,0.406465023004
379,0.238689206911,0.148165819084,0.205954483268,0.407190490738
380,0.237662381186,0.148118574079,0.206068265129,0.408150779606
381,0.238482367456,0.148444301246,0.206701434393,0.406371896905
382,0.239290561369,0.148761654864,0.207323880935,0.404623902832
383,0.240087283305,0.149070863372,0.207935894055,0.402905959268
384,0.239073407592,0.149028280597,0.208057682382,0.403840629429
385,0.239857070284,0.149332388058,0.208663959521,0.402146582138
386,0.240629845773,0.149628748864,0.209260301538,0.400481103825
387,0.240564941186,0.149403906688,0.209127971222,0.400903180904
388,0.241329715869,0.149694031972,0.209716704723,0.399259547436
389,0.24032601263,0.149656116059,0.209846329506,0.400171541806
390,0.240261065675,0.149433138277,0.20971630283,0.400589493218
391,0.241016132365,0.149719876521,0.210301855302,0.398962135812
392,0.240026049689,0.149681056326,0.210430579673,0.399862314312
393,0.240769120764,0.149963206462,0.211011001258,0.398256671516
394,0.239794642745,0.149923177281,0.211138545917,0.399143634056
395,0.238837022693,0.149879433058,0.211260916112,0.400022628136
396,0.239566701464,0.150159648535,0.21184037108,0.398433278921
397,0.239673372139,0.1500489543,0.211153297257,0.399124376304
398,0.240397152745,0.150324200716,0.211723203522,0.397555443018
399,0.241111427952,0.150592650035,0.212284354636,0.396011567376
400,0.241816438361,0.150854475054,0.212836970588,0.394492115996
401,0.242512416821,0.151109842975,0.213381264266,0.392996475938
402,0.242630700718,0.151004859632,0.212701468977,0.393662970673
403,0.243321479968,0.151255793323,0.213237019919,0.39218570679
404,0.244003627968,0.15150056381,0.213764634761,0.390731173461
405,0.244677357032,0.151739323312,0.214284507073,0.389298812583
406,0.245342872804,0.151972219251,0.214796824346,0.3878880836
407,0.246000374517,0.15219939443,0.215301768213,0.38649846284
408,0.246132943769,0.152101430666,0.214628314338,0.387137311227
409,0.246786009391,0.152324753997,0.215125382195,0.385763854416
410,0.246744020338,0.152118832526,0.215016410278,0.386120736858
411,0.246876868669,0.152020845695,0.214350450989,0.386751834647
412,0.246834870186,0.151815338772,0.214240150486,0.387109640556
413,0.247487692146,0.152036948236,0.214732761684,0.385742597933
414,0.248132921432,0.152253162948,0.215218422508,0.384395493111
415,0.248094836346,0.152049871333,0.215111253755,0.384744038566
416,0.248056596689,0.151846752959,0.215003999327,0.385092651025
417,0.246174011972,0.150516229007,0.213298750914,0.390011008107
418,0.245187526304,0.150499084553,0.213453261779,0.390860127364
419,0.24531353037,0.150400292385,0.212787619612,0.391498557634
420,0.245964683935,0.150623114887,0.213279847266,0.390132353912
421,0.244991156418,0.150605014743,0.213431319922,0.390972508917
422,0.24563303312,0.150824771109,0.213920257609,0.389621938161
423,0.246267653945,0.151039366585,0.214402534238,0.388290445232
424,0.246224829004,0.15083825713,0.214294875226,0.38864203864
425,0.246854283235,0.151048774813,0.214772171033,0.387324770919
426,0.245889882954,0.151033728276,0.214929121784,0.388147266985
427,0.246510529682,0.151241410298,0.215403403043,0.386844656977
428,0.247124359066,0.151444240019,0.215871407267,0.385559993649
429,0.247731523462,0.151642326339,0.216333273314,0.384292876885
430,0.24833217087,0.151835775032,0.216789136069,0.383042918028
431,0.24847561354,0.151749356413,0.216123484497,0.38365154555
432,0.248615871811,0.151660993884,0.215467043979,0.384256090326
433,0.237673060217,0.14481947396,0.205914896487,0.411592569336
434,0.238330745968,0.145053776605,0.206416155589,0.410199321839
435,0.2384233451,0.144943820924,0.205759222264,0.410873611713
436,0.238356701817,0.144737230048,0.205631886124,0.411274182011
437,0.238446434782,0.144625769776,0.204982525766,0.411945269676
438,0.238533321499,0.144512650507,0.204341557467,0.412612470528
439,0.225355932286,0.136372802823,0.192984700515,0.445286564376
440,0.225385280801,0.136234242862,0.192342925997,0.44603755034
441,0.225412063749,0.136094272395,0.191708953729,0.446784710127
442,0.225306461195,0.135874606657,0.191548623934,0.447270308213
443,0.225330676316,0.135733464537,0.190921413016,0.448014446131
444,0.225224816248,0.135514203285,0.190760188412,0.448500792056
445,0.225966255163,0.135804488408,0.191316431412,0.446912825017
446,0.225862444398,0.135586521881,0.191156860356,0.447394173365
447,0.226598224799,0.135872310334,0.191707696918,0.445821767949
448,0.227326265496,0.13615263004,0.192251548151,0.444269556313
449,0.228046721335,0.136427591108,0.192788552575,0.442737134982
450,0.228081484798,0.136292001827,0.192165669672,0.443460843702
451,0.228797713158,0.13656329248,0.192695564574,0.441943429788
452,0.227791304014,0.136510971805,0.192769181716,0.442928542465
453,0.226801786155,0.136455294143,0.192838054574,0.443904865128
454,0.226833010178,0.136320759917,0.192220164014,0.444626065891
455,0.227541322205,0.13659281095,0.192749929979,0.443115936866
456,0.227444179074,0.136381108,0.192597232504,0.443577480423
457,0.227476089223,0.1362470049,0.1919854237,0.444291482176
458,0.226495167039,0.136191247572,0.192051240379,0.44526234501
459,0.227199627683,0.136462864394,0.192579044178,0.443758463745
460,0.227449065776,0.136460712298,0.192720894781,0.443369327146
461,0.22814150367,0.136723883335,0.193237842606,0.441896770389
462,0.228827047829,0.136982173204,0.193748555249,0.440442223718
463,0.228864974678,0.136852468928,0.193141171293,0.441141385101
464,0.229546740403,0.137107446367,0.193645372753,0.439700440477
465,0.228570993913,0.137058269562,0.193720322578,0.440650413948
466,0.229244306311,0.137310575549,0.194221714881,0.43922340326
467,0.229911076779,0.137558245196,0.194717184588,0.437813493438
468,0.230571428782,0.137801366514,0.195206842362,0.436420362341
469,0.230484932241,0.137597921778,0.195064053291,0.43685309269
470,0.231140859065,0.137837491431,0.195549445123,0.435472204381
471,0.23179058325,0.138072671478,0.196029220436,0.434107524836
472,0.232434220106,0.138303543985,0.196503482528,0.43275875338
473,0.233071882261,0.138530189088,0.196972332287,0.431425596364
474,0.232992580999,0.138330497183,0.196835122918,0.4318417989
475,0.233626164687,0.138553859234,0.197300026011,0.430519950069
476,0.234253970071,0.138773138186,0.197759694539,0.429213197205
477,0.234876102473,0.13898840886,0.198214222796,0.427921265872
478,0.23494083573,0.138873558112,0.197606624303,0.428578981854
479,0.22221335939,0.131205644996,0.186833862853,0.459747132761
480,0.222227349007,0.131069355236,0.186227367135,0.460475928622
481,0.221241245461,0.131008788199,0.186277855618,0.461472110722
482,0.221912136002,0.131262687995,0.186775777849,0.460049398155
483,0.209821101745,0.123975339928,0.176535896762,0.489667661565
484,0.21052918855,0.12425800198,0.177068189342,0.488144620128
485,0.211231085278,0.12453625015,0.177594873442,0.48663779113
486,0.211926892974,0.124810157226,0.178116039804,0.485146909997
487,0.212616710695,0.125079794534,0.178631777369,0.483671717402
488,0.211639342045,0.12500027546,0.178649164859,0.484711217636
489,0.212321412934,0.125267607548,0.179162561642,0.483248417876
490,0.211357777048,0.125187195364,0.1791788934,0.484276134189
491,0.212032248286,0.125452247352,0.179689974041,0.482825530321
492,0.212701005713,0.125713211375,0.180195848433,0.481389934478
493,0.213364140719,0.125970153453,0.180696599066,0.479969106761
494,0.213237120017,0.125760392961,0.180528039575,0.480474447447
495,0.213896512187,0.126014241727,0.181025131129,0.479064114956
496,0.213771119936,0.125805552691,0.180857911037,0.479565416336
497,0.214426823205,0.126056353246,0.181351394445,0.478165429104
498,0.213466579906,0.125982704131,0.181378391521,0.479172324442
499,0.214115111248,0.126231443933,0.181869817214,0.477783627605
500,0.213991591626,0.126024834963,0.181705334565,0.478278238845
501,0.213867914377,0.125818429508,0.181540806387,0.478772849728
502,0.214514596566,0.126065041716,0.182030068344,0.477390293374
503,0.215156016599,0.126307900213,0.18251452631,0.476021556879
504,0.214202671728,0.126237169158,0.182546128741,0.477014030374
505,0.213264146003,0.1261637622,0.18257380698,0.477998284818
506,0.213896937075,0.126406382033,0.183059091017,0.476637589875
507,0.214524618907,0.126645343732,0.183539687254,0.475290350107
508,0.213597185873,0.126572739029,0.183569023888,0.47626105121
509,0.214218185489,0.126809781042,0.184047716277,0.474924317193
510,0.214834227166,0.127043267413,0.184521847846,0.473600657574
511,0.215445386743,0.127273253053,0.184991487671,0.472289872534
512,0.212530300294,0.125421666196,0.182433935223,0.479614098287
