episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.22114014376302074
25,0.0,0.0,0.0,0.22114014376302074
26,0.0,0.0,0.0,0.16585510782226556
27,0.0,0.0,0.0,0.16585510782226556
28,0.0,0.0,0.0,0.16585510782226556
29,0.0,0.0,0.0,0.16585510782226556
30,0.0,0.0,0.0,0.13268408625781244
31,0.0,0.0,0.0,0.13268408625781244
32,0.0,0.0,0.0,0.13268408625781244
33,0.0,0.0,0.0,0.13268408625781244
34,0.0,0.0,0.0,0.13268408625781244
35,0.0,0.0,0.0,0.13268408625781244
36,0.0,0.0,0.0,0.20063008649194983
37,0.0,0.0,0.0,0.20063008649194983
38,0.0,0.0,0.0,0.20063008649194983
39,0.0,0.0,0.0,0.20063008649194983
40,0.0,0.0,0.0,0.20063008649194983
41,0.0,0.0,0.0,0.20063008649194983
42,0.0,0.0,0.0,0.17196864556452843
43,0.0,0.0,0.0,0.17196864556452843
44,0.0,0.0,0.0,0.15047256486896238
45,0.0,0.0,0.0,0.13375339099463324
46,0.0,0.0,0.0,0.13375339099463324
47,0.0,0.0,0.0,0.1203780518951699
48,0.0,0.0,0.0,0.10943459263197264
49,0.0,0.0,0.0,0.10943459263197264
50,0.0,0.0,0.0,0.10943459263197264
51,0.0,0.0,0.0,0.10943459263197264
52,0.0,0.0,0.0,0.10943459263197264
53,0.0,0.0,0.0,0.10943459263197264
54,0.0,0.0,0.0,0.10031504324597491
55,0.0,0.0,0.0,0.092598501457823
