episode,omega2,omega3,omega4,omega
1,0.25,0.25,0.25,0.25
2,0.25,0.25,0.25,0.25
3,0.25,0.25,0.25,0.25
4,0.25,0.25,0.25,0.25
5,0.25,0.25,0.25,0.25
6,0.25,0.25,0.25,0.25
7,0.25,0.25,0.25,0.25
8,0.249924079424,0.249924079424,0.249924079424,0.250227761727
9,0.249934928042,0.249934928042,0.249934928042,0.250195215874
10,0.249926791667,0.249926791667,0.249926791667,0.250219624999
11,0.249934928042,0.249934928042,0.249934928042,0.250195215874
12,0.249928418984,0.249928418984,0.249928418984,0.250214743047
13,0.249921909588,0.249921909588,0.249921909588,0.250234271236
14,0.249915399854,0.249915399854,0.249915399854,0.250253800439
15,0.249908889781,0.249908889781,0.249908889781,0.250273330658
16,0.249902379369,0.249902379369,0.249902379369,0.250292861893
17,0.249895868619,0.249895868619,0.249895868619,0.250312394143
18,0.249889357531,0.249889357531,0.249889357531,0.250331927408
19,0.249902379369,0.249902379369,0.249902379369,0.250292861893
20,0.249896953768,0.249896953768,0.249896953768,0.250309138697
21,0.249891527931,0.249891527931,0.249891527931,0.250325416206
22,0.24988610186,0.24988610186,0.24988610186,0.250341694421
23,0.249880675553,0.249880675553,0.249880675553,0.25035797334
24,0.249875249012,0.249875249012,0.249875249012,0.250374252965
25,0.249888427348,0.249888427348,0.249888427348,0.250334717957
26,0.249883776329,0.249883776329,0.249883776329,0.250348671014
27,0.249879125137,0.249879125137,0.249879125137,0.25036262459
28,0.249874473772,0.249874473772,0.249874473772,0.250376578683
29,0.24988610186,0.24988610186,0.24988610186,0.250341694421
30,0.249882032152,0.249882032152,0.249882032152,0.250353903544
31,0.249877962312,0.249877962312,0.249877962312,0.250366113064
32,0.24987389234,0.24987389234,0.24987389234,0.250378322981
33,0.249884293117,0.249884293117,0.249884293117,0.250347120649
34,0.249880675553,0.249880675553,0.249880675553,0.25035797334
35,0.249877057885,0.249877057885,0.249877057885,0.250368826345
36,0.249873440112,0.249873440112,0.249873440112,0.250379679663
37,0.249869822235,0.249869822235,0.249869822235,0.250390533294
38,0.249879590264,0.249879590264,0.249879590264,0.250361229209
39,0.249876334339,0.249876334339,0.249876334339,0.250370996983
40,0.249873078329,0.249873078329,0.249873078329,0.250380765012
41,0.249881662172,0.249881662172,0.249881662172,0.250355013484
42,0.249888814925,0.249888814925,0.249888814925,0.250333555225
43,0.24988610186,0.24988610186,0.24988610186,0.250341694421
44,0.249883388736,0.249883388736,0.249883388736,0.250349833792
45,0.249880675553,0.249880675553,0.249880675553,0.25035797334
46,0.249877962312,0.249877962312,0.249877962312,0.250366113064
47,0.249875249012,0.249875249012,0.249875249012,0.250374252965
48,0.254869476349,0.248208020885,0.248208020885,0.248714481881
49,0.246089733131,0.239522743042,0.239522743042,0.274864780784
50,0.246000163894,0.23930068073,0.23930068073,0.275398474646
51,0.245910263163,0.239078470312,0.239078470312,0.275932796214
52,0.245465012118,0.2389685501,0.2389685501,0.276597887683
53,0.245367580649,0.238748099263,0.238748099263,0.277136220826
54,0.245269821629,0.238527495636,0.238527495636,0.277675187098
55,0.245924263073,0.239038196267,0.239038196267,0.275999344393
56,0.245505900425,0.238937659435,0.238937659435,0.276618780705
57,0.245115619049,0.238827814037,0.238827814037,0.277228752877
58,0.245020420019,0.238624296233,0.238624296233,0.277730987515
59,0.245624904588,0.239102018466,0.239102018466,0.276171058481
60,0.245542198884,0.238910615363,0.238910615363,0.276636570389
61,0.245459246372,0.238719098365,0.238719098365,0.277102556897
62,0.24537604706,0.238527467738,0.238527467738,0.277569017464
63,0.245947920771,0.238972457682,0.238972457682,0.276107163866
64,0.245875669348,0.238791416992,0.238791416992,0.276541496669
65,0.245803198566,0.238610279912,0.238610279912,0.276976241609
66,0.246336522601,0.239017054169,0.239017054169,0.275629369061
67,0.246819260586,0.23937433942,0.23937433942,0.274432060574
68,0.24725956517,0.239690107329,0.239690107329,0.273360220171
69,0.246887147874,0.239637796097,0.239637796097,0.273837259932
70,0.24729331944,0.239926864105,0.239926864105,0.272852952351
71,0.247668114596,0.240185204353,0.240185204353,0.271961476698
72,0.248015892336,0.240417082491,0.240417082491,0.271149942683
73,0.247983630019,0.24028047649,0.24028047649,0.271455417002
74,0.247637380905,0.24024405075,0.24024405075,0.271874517594
