episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0034696016525119122
8,0.0,0.0,0.0,0.0026022012393839343
9,0.0,0.0,0.0,0.0026022012393839343
10,0.0,0.0,0.0,0.0020817609915071474
11,0.0,0.0,0.0,0.0020817609915071474
12,0.0,0.0,0.0,0.0020817609915071474
13,0.0,0.0,0.0,0.0020817609915071474
14,0.0,0.0,0.0,0.0020817609915071474
15,0.0,0.0,0.0,0.0020817609915071474
16,0.0,0.0,0.0,0.0020817609915071474
17,0.0,0.0,0.0,0.0020817609915071474
18,0.0,0.0,0.0,0.0017348008262559561
19,0.0,0.0,0.0,0.0017348008262559561
20,0.0,0.0,0.0,0.0017348008262559561
21,0.0,0.0,0.0,0.0017348008262559561
22,0.0,0.0,0.0,0.0017348008262559561
23,0.0,0.0,0.0,0.0017348008262559561
24,0.0,0.0,0.0,0.0014869721367908196
25,0.0,0.0,0.0,0.0014869721367908196
26,0.0,0.0,0.0,0.0014869721367908196
27,0.0,0.0,0.0,0.0014869721367908196
28,0.0,0.0,0.0,0.0013011006196919671
29,0.0,0.0,0.0,0.0013011006196919671
30,0.0,0.0,0.0,0.0013011006196919671
31,0.0,0.0,0.0,0.0013011006196919671
32,0.0,0.0,0.0,0.0011565338841706375
33,0.0,0.0,0.0,0.0011565338841706375
34,0.0,0.0,0.0,0.0011565338841706375
35,0.0,0.0,0.0,0.0011565338841706375
36,0.0,0.0,0.0,0.0011565338841706375
37,0.0,0.0,0.0,0.0010408804957535737
38,0.0,0.0,0.0,0.0010408804957535737
39,0.0,0.0,0.0,0.0010408804957535737
40,0.0,0.0,0.0,0.0009462549961396124
41,0.0,0.0,0.0,0.0008674004131279781
42,0.0,0.0,0.0,0.0008674004131279781
43,0.0,0.0,0.0,0.0008674004131279781
44,0.0,0.0,0.0,0.0008674004131279781
45,0.0,0.0,0.0,0.0008674004131279781
46,0.0,0.0,0.0,0.0008674004131279781
47,0.01126994391344477,0.0,0.0,0.0008674004131279781
48,0.01126994391344477,0.0,0.0,0.05734620735250273
49,0.01126994391344477,0.0,0.0,0.05734620735250273
